CODICESCUOLA,ANNOCORSO,SEZIONEANNO,TIPOGRADOSCUOLA,COMBINAZIONE,DISCIPLINA,CODICEISBN,AUTORI,TITOLO,SOTTOTITOLO,VOLUME,EDITORE,PREZZO,NUOVAADOZ,DAACQUIST,CONSIGLIATO
PZPS12000V,3,A,NT,LICEO SCIENTIFICO,LINGUA INGLESE,9780194526289,"AA VV  ",IDENTITY B1-B1+ STANDARD,SB&WB CON QR CODE AUDIO/VIDEO,U,OXFORD UNIVERSITY PRESS,"29,50",No,No,No
PZPS12000V,3,A,NT,LICEO SCIENTIFICO,MATEMATICA,9788808978929,BERGAMINI MASSIMO - BAROZZI GRAZIELLA - TRIFONE ANNA,MANUALE BLU 2.0 DI MATEMATICA 4ED. - CONFEZIONE 3 (LDM),ND,1,ZANICHELLI EDITORE,"39,80",Si,Si,No
PZPS12000V,3,A,NT,LICEO SCIENTIFICO,LINGUA INGLESE,9788853629579,IANDELLI NORMA - WALLEN JEREMY - WALLEN SARA,GRAMMAR EVOLUTION,ND,U,ELI,"33,70",No,No,No
PZPS12000V,3,A,NT,LICEO SCIENTIFICO,LINGUA INGLESE,9788883396236,"M  SPICCI - T  A  SHAW WITH D  MONTANARI ",AMAZING MINDS NEW GENERATION COMPACT,FROM THE ORIGINS TO THE NEW MILLENNIUM,U,PEARSON LONGMAN,"35,80",No,Si,No
PZPS12000V,3,A,NT,LICEO SCIENTIFICO,STORIA,9788808929907,BARBERO ALESSANDRO - FRUGONI CHIARA - SCLARANDIS CARLA,STORIA. PROGETTARE IL FUTURO 2ED. (LA) - EBOOK MULT. CONF. 1 + ATL. GEOSTORIA,DALL'ANNO MILLE AL SEICENTO + EDUCAZIONE CIVICA,1,ZANICHELLI EDITORE,"27,30",No,Si,No
PZPS12000V,3,A,NT,LICEO SCIENTIFICO,FISICA,9788808999399,"AMALDI UGO  ",AMALDI.BLU (L') - VOLUME 1 (LDM),MECCANICA E TERMODINAMICA,1,ZANICHELLI EDITORE,"37,40",Si,Si,No
PZPS12000V,3,A,NT,LICEO SCIENTIFICO,"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9788808632180,"LUPIA PLAMIERI ELVIDIO - PARROTTO MAURIZIO ","#TERRA EDIZIONE BLU 2ED. - VOL. U (LDM)",ND,U,ZANICHELLI EDITORE,"33,90",No,Si,No
PZPS12000V,3,A,NT,LICEO SCIENTIFICO,"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9788808964304,SADAVA DAVID - HILLIS DAVID - HELLER C - HACKER S,"NUOVA BIOLOGIA.BLU 2ED. (LA) - GENETICA, DNA, EVOLUZIONE, BIOTECH PLUS (LDM)",ND,1,ZANICHELLI EDITORE,"21,20",No,Si,No
PZPS12000V,3,A,NT,LICEO SCIENTIFICO,STORIA DELL'ARTE,9788808231857,"CRICCO GIORGIO - DI TEODORO FRANCESCO PAOLO ",ITINERARIO NELL'ARTE VERSIONE ARANCIONE 5ED - VOLUME 3 (LDM),DAL GOTICO INTERNAZIONALE AL MANIERISMO - CON MUSEO DIGITALE,3,ZANICHELLI EDITORE,"30,90",No,Si,No
PZPS12000V,3,A,NT,LICEO SCIENTIFICO,FILOSOFIA,9788839538994,"NICOLA ABBAGNANO - GIOVANNI FORNERO ",LA FILOSOFIA E L'ESISTENZA 1 (MODALITà DIGITALE C),ND,1,PARAVIA,"29,60",No,Si,No
PZPS12000V,3,A,NT,LICEO SCIENTIFICO,DISEGNO,9788826823713,DORFLES GILLO - LAZZARETTI TIZIANA - PINOTTI ANNIBALE,DISEGNO,TEORIA E REALTA' VOLUME UNICO + LABORATORIO,U,ATLAS,"30,90",No,No,No
PZPS12000V,3,A,NT,LICEO SCIENTIFICO,SCIENZE MOTORIE E SPORTIVE,9788805078486,"GOTTIN MAURIZIO - DEGANI ENRICO ",MATCH POINT + BASIC LIFE SUPPORT E TECNICHE DI PRIMO SOCCORSO,SCIENZE MOTORIE E SPORTIVE PER LA SCUOLA SECONDARIA DI SECONDO GRADO,U,SEI,"21,30",No,No,No
PZPS12000V,3,A,NT,LICEO SCIENTIFICO,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788805077076,"MAGLIOLI PIERO  ",CAPACI DI SOGNARE,CON NULLA OSTA CEI,U,SEI,"18,90",No,No,No
PZPS12000V,2,E,NO,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,CHIMICA,9788808290090,VALITUTTI GIUSEPPE - FALASCA MARCO - AMADIO PATRIZIA,CHIMICA: CONCETTI E MODELLI 3ED. (LDM),DALLA MATERIA ALL'ATOMO,U,ZANICHELLI EDITORE,"20,20",No,No,No
PZPS12000V,2,E,NO,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,LINGUA E LETTERATURA ITALIANA,9788828626237,ANTONELLI GIUSEPPE - PICCHIORRI EMILIANO - ROSSI LEONARDO,CURA DELLE PAROLE (LA),"VOLUME A  MORFOLOGIA, SINTASSI, LESSICO + VOLUME B  SCRITTURA",U,EINAUDI SCUOLA,"32,70",No,No,No
PZPS12000V,2,E,NO,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,LINGUA E LETTERATURA ITALIANA,9788839535320,"PAOLA BIGLIA - ALESSANDRA TERRILE ",IL TUO SGUARDO DOMANI B CON PERCORSO LE ORIGINI DELLE LETTERATURA,ND,2,PARAVIA,"24,50",No,Si,No
PZPS12000V,2,E,NO,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,LINGUA E LETTERATURA ITALIANA,9788841652633,"MANZONI ALESSANDRO  ",PROMESSI SPOSI (I),ND,U,PRINCIPATO,"26,80",Si,Si,No
PZPS12000V,2,E,NO,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,LINGUA INGLESE,9780194526289,"AA VV  ",IDENTITY B1-B1+ STANDARD,SB&WB CON QR CODE AUDIO/VIDEO,U,OXFORD UNIVERSITY PRESS,"29,50",No,Si,No
PZPS12000V,2,E,NO,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,LINGUA INGLESE,9788853641892,"AA VV  ",GRAMMAR EVOLUTION PREMIUM,ND,U,ELI,"30,50",No,Si,No
PZPS12000V,2,E,NO,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,STORIA E GEOGRAFIA,9788828625094,"CANTARELLA EVA - GUIDORIZZI GIULIO ",ITINERARIA,VOLUME 2 - DA AUGUSTO ALL'ANNO MILLE,2,EINAUDI SCUOLA,"31,70",No,Si,No
PZPS12000V,2,E,NO,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,MATEMATICA,9788808808820,"BERGAMINI MASSIMO - BAROZZI GRAZIELLA ",MATEMATICA MULTIMEDIALE.BLU 3ED. - VOL. 2 (LDM),ND,2,ZANICHELLI EDITORE,"41,90",No,Si,No
PZPS12000V,2,E,NO,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,FISICA,9788808920577,"AMALDI UGO  ",NUOVO AMALDI PER I LICEI SCIENTIFICI.BLU (IL) - VOL. PRIMO BIENNIO (LDM),"LE MISURE, L'EQUILIBRIO, IL MOTO, IL CALORE, LA LUCE",U,ZANICHELLI EDITORE,"34,40",No,No,No
PZPS12000V,2,E,NO,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9788808420503,SADAVA DAVID - HILLIS DAVID - HELLER C - HACKER S,"NUOVA BIOLOGIA.BLU 2ED. (LA) - LA BIOSFERA, LA CELLULA E I VIVENTI PLUS (LDM)",ND,U,ZANICHELLI EDITORE,"28,00",No,Si,No
PZPS12000V,2,E,NO,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9788808632180,"LUPIA PLAMIERI ELVIDIO - PARROTTO MAURIZIO ","#TERRA EDIZIONE BLU 2ED. - VOL. U (LDM)",ND,U,ZANICHELLI EDITORE,"33,90",No,No,No
PZPS12000V,2,E,NO,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,STORIA DELL'ARTE,9788808550071,"CRICCO GIORGIO - DI TEODORO FRANCESCO PAOLO ",ITINERARIO NELL'ARTE VERSIONE ARANCIONE 5ED - VOLUME 2 (LDM),DALL'ARTE PALEOCRISTIANA A GIOTTO - CON MUSEO DIGITALE,2,ZANICHELLI EDITORE,"23,50",No,Si,No
PZPS12000V,1,E,NO,SCIENT SCIENZE APPLIC CURV SC DEI DATI E INT ARTIF,CHIMICA,9788808290090,VALITUTTI GIUSEPPE - FALASCA MARCO - AMADIO PATRIZIA,CHIMICA: CONCETTI E MODELLI 3ED. (LDM),DALLA MATERIA ALL'ATOMO,U,ZANICHELLI EDITORE,"20,20",No,Si,No
PZPS12000V,2,E,NO,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,TECNOLOGIE INFORMATICHE,9788826823980,"LORENZI AGOSTINO - GOVONI MASSIMO ",INFOTOOLS L.S.A.,VOLUME PRIMO BIENNIO + FASCICOLO LING. C + EBOOK PYTHON E GOOGLE,1,ATLAS,"26,90",No,No,No
PZPS12000V,2,E,NO,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,DISEGNO,9788826823713,DORFLES GILLO - LAZZARETTI TIZIANA - PINOTTI ANNIBALE,DISEGNO,TEORIA E REALTA' VOLUME UNICO + LABORATORIO,U,ATLAS,"30,90",No,No,No
PZPS12000V,2,E,NO,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788805077076,"MAGLIOLI PIERO  ",CAPACI DI SOGNARE,CON NULLA OSTA CEI,U,SEI,"18,90",No,No,No
PZPS12000V,1,E,NO,SCIENT SCIENZE APPLIC CURV SC DEI DATI E INT ARTIF,LINGUA E LETTERATURA ITALIANA,9788849427011,"MANARESI L   ZEPPEGNO G  ",IMMAGINARIA + EBOOK,VOLUME A + EBOOK,1,PETRINI,"24,20",Si,Si,No
PZPS12000V,1,E,NO,SCIENT SCIENZE APPLIC CURV SC DEI DATI E INT ARTIF,LINGUA E LETTERATURA ITALIANA,9788858355817,MENEGHINI MARTA - BELLESI PIETRO - BENUCCI LUISA,TESSUTO DELLE PAROLE (IL) CONF. (A+B),GRAMMATICA E COMUNICAZIONE+TESTO E LEZIONI DI SCRITTURA,U,LOESCHER EDITORE,"31,90",Si,Si,No
PZPS12000V,1,E,NO,SCIENT SCIENZE APPLIC CURV SC DEI DATI E INT ARTIF,LINGUA INGLESE,9780194526197,"AA VV  ",IDENTITY A2-B1 STANDARD,SB&WB CON QR CODE AUDIO/VIDEO,U,OXFORD UNIVERSITY PRESS,"29,50",No,Si,No
PZPS12000V,1,E,NO,SCIENT SCIENZE APPLIC CURV SC DEI DATI E INT ARTIF,LINGUA INGLESE,9788853641892,"AA VV  ",GRAMMAR EVOLUTION PREMIUM,ND,U,ELI,"30,50",No,Si,No
PZPS12000V,1,E,NO,SCIENT SCIENZE APPLIC CURV SC DEI DATI E INT ARTIF,STORIA E GEOGRAFIA,9788828627661,"CANTARELLA EVA - GUIDORIZZI GIULIO ",GEA E CHRONOS,"VOLUME 1 DALLA PREISTORIA A GIULIO CESARE - ITALIA, EUROPA + EDUC CIVICA",1,EINAUDI SCUOLA,"30,80",No,Si,No
PZPS12000V,1,E,NO,SCIENT SCIENZE APPLIC CURV SC DEI DATI E INT ARTIF,MATEMATICA,9788808504388,"BERGAMINI MASSIMO - BAROZZI GRAZIELLA ",MATEMATICA MULTIMEDIALE.BLU 3ED. - VOL. 1 (LDM),ND,1,ZANICHELLI EDITORE,"41,40",No,Si,No
PZPS12000V,1,E,NO,SCIENT SCIENZE APPLIC CURV SC DEI DATI E INT ARTIF,FISICA,9788808920577,"AMALDI UGO  ",NUOVO AMALDI PER I LICEI SCIENTIFICI.BLU (IL) - VOL. PRIMO BIENNIO (LDM),"LE MISURE, L'EQUILIBRIO, IL MOTO, IL CALORE, LA LUCE",U,ZANICHELLI EDITORE,"34,40",No,Si,No
PZPS12000V,1,E,NO,SCIENT SCIENZE APPLIC CURV SC DEI DATI E INT ARTIF,"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9788808632180,"LUPIA PLAMIERI ELVIDIO - PARROTTO MAURIZIO ","#TERRA EDIZIONE BLU 2ED. - VOL. U (LDM)",ND,U,ZANICHELLI EDITORE,"33,90",No,Si,No
PZPS12000V,1,E,NO,SCIENT SCIENZE APPLIC CURV SC DEI DATI E INT ARTIF,STORIA DELL'ARTE,9788808820204,"CRICCO GIORGIO - DI TEODORO FRANCESCO PAOLO ",ITINERARIO NELL'ARTE VERSIONE ARANCIONE 5ED - VOLUME 1 (LDM),DALLA PREISTORIA ALL'ARTE ROMANA - CON MUSEO DIGITALE,1,ZANICHELLI EDITORE,"26,80",No,Si,No
PZPS12000V,1,E,NO,SCIENT SCIENZE APPLIC CURV SC DEI DATI E INT ARTIF,TECNOLOGIE INFORMATICHE,9788893796163,BARBERO ALBERTO - VASCHETTO FRANCESCO - ROLFO PIERALDO,INPUT - CORSO DI INFORMATICA PER I LICEI - PRIMO BIENNIO,ND,U,LINX,"26,00",Si,Si,No
PZPS12000V,1,E,NO,SCIENT SCIENZE APPLIC CURV SC DEI DATI E INT ARTIF,DISEGNO,9788826823713,DORFLES GILLO - LAZZARETTI TIZIANA - PINOTTI ANNIBALE,DISEGNO,TEORIA E REALTA' VOLUME UNICO + LABORATORIO,U,ATLAS,"30,90",No,No,No
PZPS12000V,1,E,NO,SCIENT SCIENZE APPLIC CURV SC DEI DATI E INT ARTIF,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788805077076,"MAGLIOLI PIERO  ",CAPACI DI SOGNARE,CON NULLA OSTA CEI,U,SEI,"18,90",No,Si,No
PZPS12000V,1,C,NO,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,CHIMICA,9788808290090,VALITUTTI GIUSEPPE - FALASCA MARCO - AMADIO PATRIZIA,CHIMICA: CONCETTI E MODELLI 3ED. (LDM),DALLA MATERIA ALL'ATOMO,U,ZANICHELLI EDITORE,"20,20",No,Si,No
PZPS12000V,1,C,NO,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,LINGUA E LETTERATURA ITALIANA,9788849427011,"MANARESI L   ZEPPEGNO G  ",IMMAGINARIA + EBOOK,VOLUME A + EBOOK,1,PETRINI,"24,20",Si,Si,No
PZPS12000V,1,C,NO,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,LINGUA E LETTERATURA ITALIANA,9788858355817,MENEGHINI MARTA - BELLESI PIETRO - BENUCCI LUISA,TESSUTO DELLE PAROLE (IL) CONF. (A+B),GRAMMATICA E COMUNICAZIONE+TESTO E LEZIONI DI SCRITTURA,U,LOESCHER EDITORE,"31,90",Si,Si,No
PZPS12000V,1,C,NO,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,LINGUA INGLESE,9780194526197,"AA VV  ",IDENTITY A2-B1 STANDARD,SB&WB CON QR CODE AUDIO/VIDEO,U,OXFORD UNIVERSITY PRESS,"29,50",No,Si,No
PZPS12000V,1,C,NO,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,LINGUA INGLESE,9788853641892,"AA VV  ",GRAMMAR EVOLUTION PREMIUM,ND,U,ELI,"30,50",Si,Si,No
PZPS12000V,1,C,NO,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,STORIA E GEOGRAFIA,9788828627661,"CANTARELLA EVA - GUIDORIZZI GIULIO ",GEA E CHRONOS,"VOLUME 1 DALLA PREISTORIA A GIULIO CESARE - ITALIA, EUROPA + EDUC CIVICA",1,EINAUDI SCUOLA,"30,80",No,Si,No
PZPS12000V,1,C,NO,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,MATEMATICA,9788808504388,"BERGAMINI MASSIMO - BAROZZI GRAZIELLA ",MATEMATICA MULTIMEDIALE.BLU 3ED. - VOL. 1 (LDM),ND,1,ZANICHELLI EDITORE,"41,40",No,Si,No
PZMM885018,3,C,MM,30 ORE DI ORARIO ORDINARIO,EDUCAZIONE CIVICA,9788869174865,TANCREDI ANNA - CHITARRINI ROBERTA - PORTA VALERIA,"NOI, IL FUTURO - EDUCAZIONE CIVICA",ND,U,LATTES,"8,60",No,No,Ap
PZMM885018,3,C,MM,30 ORE DI ORARIO ORDINARIO,EDUCAZIONE CIVICA,9788891415318,"REDAZIONE SIMONE PER LA SCUOLA  ",COMPETENZE DI CITTADINANZA,80 LEZIONI DI CITTADINANZA E COSTITUZIONE,U,SIMONE PER LA SCUOLA,"12,00",No,No,Ap
PZMM885018,3,C,MM,30 ORE DI ORARIO ORDINARIO,SECONDA LINGUA COMUNITARIA (FRANCESE),9788829856572,CANULLI MARIA PIA - GHIOLDI CRISTELLE - ROGNONI LUCIANA,C'EST GAGNÉ!,VOLUME COMPACTE + PARCOURS EXAMEN + OTTAVINO VERBI + CDMP3 + HUB,U,MINERVA ITALICA,"34,10",No,No,No
PZMM885018,3,C,MM,30 ORE DI ORARIO ORDINARIO,SECONDA LINGUA COMUNITARIA (FRANCESE),9788829856633,CANULLI MARIA PIA - GHIOLDI CRISTELLE - ROGNONI LUCIANA,C'EST GAGNÉ!,VOLUME COMPACTE GRAMMAIRE POUR TOUS[#$],U,MINERVA ITALICA,"5,70",No,No,No
PZMM885018,3,C,MM,30 ORE DI ORARIO ORDINARIO,SECONDA LINGUA COMUNITARIA (FRANCESE),9788829856671,CANULLI MARIA PIA - GHIOLDI CRISTELLE - ROGNONI LUCIANA,C'EST GAGNÉ!,VOLUME COMPACTE POUR TOUS[#$],U,MINERVA ITALICA,"7,00",No,No,No
PZMM885018,1,A,MM,30 ORE DI ORARIO ORDINARIO,ITALIANO,9788884119506,"GIANNINI MAURIZIO  ",MITI E LEGGENDE DELL'ANTICA GRECIA E DI ROMA,MITI E LEGGENDE,U,EDIZIONI IL RUBINO S.R.L.,"9,50",No,Si,No
PZMM885018,1,A,MM,30 ORE DI ORARIO ORDINARIO,ITALIANO,9788893248396,"PELLIZZI ANNA - NOVEMBRI VALERIA ",E TU SPLENDI,VOLUME 1 + MITO ED EPICA,1,MURSIA SCUOLA,"28,90",No,Si,No
PZMM885018,1,A,MM,30 ORE DI ORARIO ORDINARIO,ITALIANO,9791255290018,"NOVEMBRI VALERIA - MARRA MELANIA ",IO DICO TU DICI,VOLUME A1 + VOLUME A2 + VOLUME B + QUADERNO OPERATIVO,U,MURSIA SCUOLA,"31,80",Si,Si,No
PZMM885018,1,A,MM,30 ORE DI ORARIO ORDINARIO,LINGUA INGLESE,9788883396946,"AA VV  ",IDISCOVER PREMIUM 1,ND,1,PEARSON LONGMAN,"25,40",No,Si,No
PZMM885018,1,A,MM,30 ORE DI ORARIO ORDINARIO,STORIA,9788826823751,"ZANINELLI SERGIO - CRISTIANI CLAUDIO ",QUANDO E' STORIA 1 + EDUCAZIONE CIVICA + EBOOK STORIA ANTICA,ND,1,ATLAS,"26,50",No,Si,No
PZMM885018,1,A,MM,30 ORE DI ORARIO ORDINARIO,GEOGRAFIA,9788800363983,"AA  VV  ",TRAVEL BLOGGER,VOLUME 1 + ATLANTE 1 + REGIONI,1,LE MONNIER,"22,00",No,Si,No
PZMM885018,1,A,MM,30 ORE DI ORARIO ORDINARIO,MATEMATICA,9788800358484,"PERNIGO UBALDO - TAROCCO MARCO ",LET'S MATH!,ARITMETICA 1 + GEOMETRIA 1,1,LE MONNIER,"29,20",No,Si,No
PZMM885018,1,A,MM,30 ORE DI ORARIO ORDINARIO,SCIENZE,9788869175626,"PIETRA A - PEROTTI B ",VIAGGIO DEL BEAGLE (IL),VOL. 1,1,LATTES,"18,70",No,Si,No
PZMM885018,1,A,MM,30 ORE DI ORARIO ORDINARIO,TECNOLOGIA,9788829861606,"CONTI ANTONIO  ",PROGETTARE IL FUTURO,VOLUME + FASCICOLO + DISEGNO,U,MINERVA ITALICA,"29,70",No,Si,No
PZMM885018,1,A,MM,30 ORE DI ORARIO ORDINARIO,ARTE E IMMAGINE,9788826823867,"VETTESE ANGELA - PINOTTI ANNIBALE ",ARTDESK,LINGUAGGIO VISIVO E STORIA DELL'ARTE A/B + LABORATORIO DELLE COMPETENZE,U,ATLAS,"32,10",No,Si,No
PZMM885018,1,A,MM,30 ORE DI ORARIO ORDINARIO,MUSICA,9788829861279,"CASTELLO ROSANNA  ",CITTÀ DELLE NOTE (LA),VOLUME A + VOLUME C,U,MINERVA ITALICA,"34,60",No,Si,No
PZMM885018,1,A,MM,30 ORE DI ORARIO ORDINARIO,SCIENZE MOTORIE E SPORTIVE,9788805079285,"GOTTIN MAURIZIO - DEGANI ENRICO ",GYM + L'EDUCAZIONE FISICA PER IL CITTADINO,CORPO SPORT SALUTE,U,SEI,"14,70",No,Si,No
PZMM885018,1,A,MM,30 ORE DI ORARIO ORDINARIO,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788835052586,"MANGANOTTI  ",SEMPRE IN VIAGGIO UNICO KIT,CORSO RELIGIONE CATTOLICA,U,LA SCUOLA EDITRICE,"20,30",No,Si,No
PZMM885018,1,A,MM,30 ORE DI ORARIO ORDINARIO,SECONDA LINGUA COMUNITARIA (FRANCESE),9788829856671,CANULLI MARIA PIA - GHIOLDI CRISTELLE - ROGNONI LUCIANA,C'EST GAGNÉ!,VOLUME COMPACTE POUR TOUS[#$],U,MINERVA ITALICA,"7,00",No,Si,No
PZMM885018,1,A,MM,30 ORE DI ORARIO ORDINARIO,EDUCAZIONE CIVICA,9788869174865,TANCREDI ANNA - CHITARRINI ROBERTA - PORTA VALERIA,"NOI, IL FUTURO - EDUCAZIONE CIVICA",ND,U,LATTES,"8,60",No,No,Ap
PZMM885018,1,A,MM,30 ORE DI ORARIO ORDINARIO,SECONDA LINGUA COMUNITARIA (FRANCESE),9788829856572,CANULLI MARIA PIA - GHIOLDI CRISTELLE - ROGNONI LUCIANA,C'EST GAGNÉ!,VOLUME COMPACTE + PARCOURS EXAMEN + OTTAVINO VERBI + CDMP3 + HUB,U,MINERVA ITALICA,"34,10",No,Si,No
PZMM885018,1,A,MM,30 ORE DI ORARIO ORDINARIO,SECONDA LINGUA COMUNITARIA (FRANCESE),9788829856633,CANULLI MARIA PIA - GHIOLDI CRISTELLE - ROGNONI LUCIANA,C'EST GAGNÉ!,VOLUME COMPACTE GRAMMAIRE POUR TOUS[#$],U,MINERVA ITALICA,"5,70",No,Si,No
PZMM885018,2,A,MM,30 ORE DI ORARIO ORDINARIO,ITALIANO,9788824744539,"BOCCACCIO  ",DECAMERONE,ND,U,A. MONDADORI SCUOLA,"9,40",Si,Si,No
PZMM885018,2,A,MM,30 ORE DI ORARIO ORDINARIO,ITALIANO,9788824778695,"SENSINI MARCELLO  ",IN BUONE PAROLE,VOLUME A + VOLUME B + QUADERNO + ESAME,U,A. MONDADORI SCUOLA,"39,00",No,No,No
PZMM885018,2,A,MM,30 ORE DI ORARIO ORDINARIO,ITALIANO,9788893249638,"PELLIZZI ANNA - NOVEMBRI VALERIA ",E TU SPLENDI,VOLUME 2 + LETTERATURA A,2,MURSIA SCUOLA,"31,60",No,Si,No
PZMM885018,2,A,MM,30 ORE DI ORARIO ORDINARIO,LINGUA INGLESE,9788883396960,"AA VV  ",IDISCOVER PREMIUM 2,ND,2,PEARSON LONGMAN,"25,40",No,Si,No
PZMM885018,2,A,MM,30 ORE DI ORARIO ORDINARIO,STORIA,9788826823775,"ZANINELLI SERGIO - CRISTIANI CLAUDIO ",QUANDO E' STORIA 2,ND,2,ATLAS,"25,60",No,Si,No
PZMM885018,2,A,MM,30 ORE DI ORARIO ORDINARIO,GEOGRAFIA,9788800364102,"AA  VV  ",TRAVEL BLOGGER,VOLUME 2 + ATLANTE 2,2,LE MONNIER,"22,80",No,Si,No
PZMM885018,2,A,MM,30 ORE DI ORARIO ORDINARIO,MATEMATICA,9788800358583,"PERNIGO UBALDO - TAROCCO MARCO ",LET'S MATH!,ARITMETICA 2 + GEOMETRIA 2,2,LE MONNIER,"30,30",No,Si,No
PZMM885018,2,A,MM,30 ORE DI ORARIO ORDINARIO,SCIENZE,9788869175633,"PIETRA A - PEROTTI B ",VIAGGIO DEL BEAGLE (IL),VOL. 2,2,LATTES,"18,70",No,Si,No
PZMM885018,2,A,MM,30 ORE DI ORARIO ORDINARIO,TECNOLOGIA,9788829861606,"CONTI ANTONIO  ",PROGETTARE IL FUTURO,VOLUME + FASCICOLO + DISEGNO,U,MINERVA ITALICA,"29,70",No,No,No
PZMM885018,2,A,MM,30 ORE DI ORARIO ORDINARIO,ARTE E IMMAGINE,9788826823867,"VETTESE ANGELA - PINOTTI ANNIBALE ",ARTDESK,LINGUAGGIO VISIVO E STORIA DELL'ARTE A/B + LABORATORIO DELLE COMPETENZE,U,ATLAS,"32,10",No,No,No
PZMM885018,2,A,MM,30 ORE DI ORARIO ORDINARIO,MUSICA,9788829861279,"CASTELLO ROSANNA  ",CITTÀ DELLE NOTE (LA),VOLUME A + VOLUME C,U,MINERVA ITALICA,"34,60",No,No,No
PZMM885018,2,A,MM,30 ORE DI ORARIO ORDINARIO,SCIENZE MOTORIE E SPORTIVE,9788805079285,"GOTTIN MAURIZIO - DEGANI ENRICO ",GYM + L'EDUCAZIONE FISICA PER IL CITTADINO,CORPO SPORT SALUTE,U,SEI,"14,70",No,No,No
PZMM885018,2,A,MM,30 ORE DI ORARIO ORDINARIO,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788835052586,"MANGANOTTI  ",SEMPRE IN VIAGGIO UNICO KIT,CORSO RELIGIONE CATTOLICA,U,LA SCUOLA EDITRICE,"20,30",No,No,No
PZMM885018,2,A,MM,30 ORE DI ORARIO ORDINARIO,EDUCAZIONE CIVICA,9788869174865,TANCREDI ANNA - CHITARRINI ROBERTA - PORTA VALERIA,"NOI, IL FUTURO - EDUCAZIONE CIVICA",ND,U,LATTES,"8,60",No,No,Ap
PZMM885018,2,A,MM,30 ORE DI ORARIO ORDINARIO,EDUCAZIONE CIVICA,9788891415318,"REDAZIONE SIMONE PER LA SCUOLA  ",COMPETENZE DI CITTADINANZA,80 LEZIONI DI CITTADINANZA E COSTITUZIONE,U,SIMONE PER LA SCUOLA,"12,00",No,No,Ap
PZMM885018,2,A,MM,30 ORE DI ORARIO ORDINARIO,SECONDA LINGUA COMUNITARIA (FRANCESE),9788829856572,CANULLI MARIA PIA - GHIOLDI CRISTELLE - ROGNONI LUCIANA,C'EST GAGNÉ!,VOLUME COMPACTE + PARCOURS EXAMEN + OTTAVINO VERBI + CDMP3 + HUB,U,MINERVA ITALICA,"34,10",No,No,No
PZMM885018,2,A,MM,30 ORE DI ORARIO ORDINARIO,SECONDA LINGUA COMUNITARIA (FRANCESE),9788829856633,CANULLI MARIA PIA - GHIOLDI CRISTELLE - ROGNONI LUCIANA,C'EST GAGNÉ!,VOLUME COMPACTE GRAMMAIRE POUR TOUS[#$],U,MINERVA ITALICA,"5,70",No,No,No
PZMM885018,2,A,MM,30 ORE DI ORARIO ORDINARIO,SECONDA LINGUA COMUNITARIA (FRANCESE),9788829856671,CANULLI MARIA PIA - GHIOLDI CRISTELLE - ROGNONI LUCIANA,C'EST GAGNÉ!,VOLUME COMPACTE POUR TOUS[#$],U,MINERVA ITALICA,"7,00",No,No,No
PZMM885018,2,B,MM,30 ORE DI ORARIO ORDINARIO,ITALIANO,9788824744539,"BOCCACCIO  ",DECAMERONE,ND,U,A. MONDADORI SCUOLA,"9,40",Si,Si,No
