freq,cittadinanza,condizione_prof,condizione_prof_eu,classe_eta,itter107,ruolo_fam,sesso,tipo_dato,titolo_studio,time_period,obs_value,year
A,TOTAL,99,TOT,Y18-29,IT,TOT,2,NEET_I,11,2023,13.775657,2023
A,TOTAL,99,TOT,Y18-29,IT,TOT,2,NEET_I,11,2024,12.412441,2024
A,TOTAL,99,TOT,Y18-29,IT,TOT,2,NEET_I,13,2018,42.989757,2018
A,TOTAL,99,TOT,Y18-29,IT,TOT,2,NEET_I,13,2019,42.070657,2019
A,TOTAL,99,TOT,Y18-29,IT,TOT,2,NEET_I,13,2020,44.720375,2020
A,TOTAL,99,TOT,Y18-29,IT,TOT,2,NEET_I,13,2021,43.614431,2021
A,TOTAL,99,TOT,Y18-29,IT,TOT,2,NEET_I,13,2022,39.686108,2022
A,TOTAL,99,TOT,Y18-29,IT,TOT,2,NEET_I,13,2023,35.109498,2023
A,TOTAL,99,TOT,Y18-29,IT,TOT,2,NEET_I,13,2024,31.450689,2024
A,TOTAL,99,TOT,Y18-29,IT,TOT,2,NEET_I,7,2018,26.782987,2018
A,TOTAL,99,TOT,Y18-29,IT,TOT,2,NEET_I,7,2019,25.262436,2019
A,TOTAL,99,TOT,Y18-29,IT,TOT,2,NEET_I,7,2020,27.811417,2020
A,TOTAL,99,TOT,Y18-29,IT,TOT,2,NEET_I,7,2021,26.844194,2021
A,TOTAL,99,TOT,Y18-29,IT,TOT,2,NEET_I,7,2022,21.216847,2022
A,TOTAL,99,TOT,Y18-29,IT,TOT,2,NEET_I,7,2023,20.054311,2023
A,TOTAL,99,TOT,Y18-29,IT,TOT,2,NEET_I,7,2024,19.465475,2024
A,TOTAL,99,TOT,Y18-29,IT,TOT,2,NEET_I,99,2018,29.783349,2018
A,TOTAL,99,TOT,Y18-29,IT,TOT,2,NEET_I,99,2019,28.536738,2019
A,TOTAL,99,TOT,Y18-29,IT,TOT,2,NEET_I,99,2020,30.800324,2020
A,TOTAL,99,TOT,Y18-29,IT,TOT,2,NEET_I,99,2021,29.056231,2021
A,TOTAL,99,TOT,Y18-29,IT,TOT,2,NEET_I,99,2022,23.931115,2022
A,TOTAL,99,TOT,Y18-29,IT,TOT,2,NEET_I,99,2023,21.730156,2023
A,TOTAL,99,TOT,Y18-29,IT,TOT,2,NEET_I,99,2024,20.311037,2024
A,TOTAL,99,TOT,Y18-29,IT,TOT,9,NEET,11,2018,232.126,2018
A,TOTAL,99,TOT,Y18-29,IT,TOT,9,NEET,11,2019,227.749,2019
A,TOTAL,99,TOT,Y18-29,IT,TOT,9,NEET,11,2020,253.855,2020
A,TOTAL,99,TOT,Y18-29,IT,TOT,9,NEET,11,2021,217.188,2021
A,TOTAL,99,TOT,Y18-29,IT,TOT,9,NEET,11,2022,179.598,2022
A,TOTAL,99,TOT,Y18-29,IT,TOT,9,NEET,11,2023,162.066,2023
A,TOTAL,99,TOT,Y18-29,IT,TOT,9,NEET,11,2024,153.925,2024
A,TOTAL,99,TOT,Y18-29,IT,TOT,9,NEET,13,2018,729.512,2018
A,TOTAL,99,TOT,Y18-29,IT,TOT,9,NEET,13,2019,681.036,2019
A,TOTAL,99,TOT,Y18-29,IT,TOT,9,NEET,13,2020,732.806,2020
A,TOTAL,99,TOT,Y18-29,IT,TOT,9,NEET,13,2021,676.378,2021
A,TOTAL,99,TOT,Y18-29,IT,TOT,9,NEET,13,2022,552.115,2022
A,TOTAL,99,TOT,Y18-29,IT,TOT,9,NEET,13,2023,461.632,2023
A,TOTAL,99,TOT,Y18-29,IT,TOT,9,NEET,13,2024,411.888,2024
A,TOTAL,99,TOT,Y18-29,IT,TOT,9,NEET,7,2018,1013.529,2018
A,TOTAL,99,TOT,Y18-29,IT,TOT,9,NEET,7,2019,951.082,2019
A,TOTAL,99,TOT,Y18-29,IT,TOT,9,NEET,7,2020,1027.239,2020
A,TOTAL,99,TOT,Y18-29,IT,TOT,9,NEET,7,2021,994.367,2021
A,TOTAL,99,TOT,Y18-29,IT,TOT,9,NEET,7,2022,827.042,2022
A,TOTAL,99,TOT,Y18-29,IT,TOT,9,NEET,7,2023,741.559,2023
A,TOTAL,99,TOT,Y18-29,IT,TOT,9,NEET,7,2024,736.647,2024
A,TOTAL,99,TOT,Y18-29,IT,TOT,9,NEET,99,2018,1975.168,2018
A,TOTAL,99,TOT,Y18-29,IT,TOT,9,NEET,99,2019,1859.867,2019
A,TOTAL,99,TOT,Y18-29,IT,TOT,9,NEET,99,2020,2013.9,2020
A,TOTAL,99,TOT,Y18-29,IT,TOT,9,NEET,99,2021,1887.933,2021
A,TOTAL,99,TOT,Y18-29,IT,TOT,9,NEET,99,2022,1558.755,2022
A,TOTAL,99,TOT,Y18-29,IT,TOT,9,NEET,99,2023,1365.257,2023
A,TOTAL,99,TOT,Y18-29,IT,TOT,9,NEET,99,2024,1302.46,2024
A,TOTAL,99,TOT,Y18-29,IT,TOT,9,NEET_I,11,2018,20.100622,2018
A,TOTAL,99,TOT,Y18-29,IT,TOT,9,NEET_I,11,2019,19.428016,2019
A,TOTAL,99,TOT,Y18-29,IT,TOT,9,NEET_I,11,2020,20.855344,2020
A,TOTAL,99,TOT,Y18-29,IT,TOT,9,NEET_I,11,2021,17.349183,2021
A,TOTAL,99,TOT,Y18-29,IT,TOT,9,NEET_I,11,2022,14.020863,2022
A,TOTAL,99,TOT,Y18-29,IT,TOT,9,NEET_I,11,2023,12.481786,2023
A,TOTAL,99,TOT,Y18-29,IT,TOT,9,NEET_I,11,2024,11.843373,2024
A,TOTAL,99,TOT,Y18-29,IT,TOT,9,NEET_I,13,2018,37.18367,2018
A,TOTAL,99,TOT,Y18-29,IT,TOT,9,NEET_I,13,2019,35.692682,2019
A,TOTAL,99,TOT,Y18-29,IT,TOT,9,NEET_I,13,2020,38.53126,2020
A,TOTAL,99,TOT,Y18-29,IT,TOT,9,NEET_I,13,2021,36.813934,2021
A,TOTAL,99,TOT,Y18-29,IT,TOT,9,NEET_I,13,2022,32.621637,2022
A,TOTAL,99,TOT,Y18-29,IT,TOT,9,NEET_I,13,2023,28.543657,2023
A,TOTAL,99,TOT,Y18-29,IT,TOT,9,NEET_I,13,2024,25.478501,2024
A,TOTAL,99,TOT,Y18-29,IT,TOT,9,NEET_I,7,2018,24.641086,2018
A,TOTAL,99,TOT,Y18-29,IT,TOT,9,NEET_I,7,2019,23.175958,2019
A,TOTAL,99,TOT,Y18-29,IT,TOT,9,NEET_I,7,2020,25.560864,2020
A,TOTAL,99,TOT,Y18-29,IT,TOT,9,NEET_I,7,2021,24.79759,2021
A,TOTAL,99,TOT,Y18-29,IT,TOT,9,NEET_I,7,2022,20.294951,2022
A,TOTAL,99,TOT,Y18-29,IT,TOT,9,NEET_I,7,2023,18.062583,2023
A,TOTAL,99,TOT,Y18-29,IT,TOT,9,NEET_I,7,2024,17.740818,2024
A,TOTAL,99,TOT,Y18-29,IT,TOT,9,NEET_I,99,2018,27.319434,2018
A,TOTAL,99,TOT,Y18-29,IT,TOT,9,NEET_I,99,2019,25.888761,2019
A,TOTAL,99,TOT,Y18-29,IT,TOT,9,NEET_I,99,2020,28.214331,2020
A,TOTAL,99,TOT,Y18-29,IT,TOT,9,NEET_I,99,2021,26.594033,2021
A,TOTAL,99,TOT,Y18-29,IT,TOT,9,NEET_I,99,2022,22.114621,2022
A,TOTAL,99,TOT,Y18-29,IT,TOT,9,NEET_I,99,2023,19.444776,2023
A,TOTAL,99,TOT,Y18-29,IT,TOT,9,NEET_I,99,2024,18.426117,2024
A,TOTAL,99,TOT,Y18-29,ITC,PA,1,NEET,99,2021,3.401,2021
A,TOTAL,99,TOT,Y18-29,ITC,PA,1,NEET,99,2022,2.945,2022
A,TOTAL,99,TOT,Y18-29,ITC,PA,1,NEET,99,2023,1.942,2023
A,TOTAL,99,TOT,Y18-29,ITC,PA,1,NEET,99,2024,1.418,2024
A,TOTAL,99,TOT,Y18-29,ITC,PA,1,NEET_I,99,2021,10.488173,2021
A,TOTAL,99,TOT,Y18-29,ITC,PA,1,NEET_I,99,2022,9.398736,2022
A,TOTAL,99,TOT,Y18-29,ITC,PA,1,NEET_I,99,2023,5.972444,2023
A,TOTAL,99,TOT,Y18-29,ITC,PA,1,NEET_I,99,2024,4.612432,2024
A,TOTAL,99,TOT,Y18-29,ITC,PA,2,NEET,99,2021,59.222,2021
A,TOTAL,99,TOT,Y18-29,ITC,PA,2,NEET,99,2022,51.68,2022
A,TOTAL,99,TOT,Y18-29,ITC,PA,2,NEET,99,2023,45.558,2023
A,TOTAL,99,TOT,Y18-29,ITC,PA,2,NEET,99,2024,40.97,2024
A,TOTAL,99,TOT,Y18-29,ITC,PA,2,NEET_I,99,2021,56.465361,2021
A,TOTAL,99,TOT,Y18-29,ITC,PA,2,NEET_I,99,2022,55.227246,2022
A,TOTAL,99,TOT,Y18-29,ITC,PA,2,NEET_I,99,2023,53.272995,2023
A,TOTAL,99,TOT,Y18-29,ITC,PA,2,NEET_I,99,2024,48.752335,2024
A,TOTAL,99,TOT,Y18-29,ITC,PA,9,NEET,99,2021,62.623,2021
A,TOTAL,99,TOT,Y18-29,ITC,PA,9,NEET,99,2022,54.625,2022
A,TOTAL,99,TOT,Y18-29,ITC,PA,9,NEET,99,2023,47.5,2023
A,TOTAL,99,TOT,Y18-29,ITC,PA,9,NEET,99,2024,42.388,2024
A,TOTAL,99,TOT,Y18-29,ITC,PA,9,NEET_I,99,2021,45.607353,2021
A,TOTAL,99,TOT,Y18-29,ITC,PA,9,NEET_I,99,2022,43.731487,2022
A,TOTAL,99,TOT,Y18-29,ITC,PA,9,NEET_I,99,2023,40.242642,2023
A,TOTAL,99,TOT,Y18-29,ITC,PA,9,NEET_I,99,2024,36.929779,2024
A,TOTAL,99,TOT,Y18-29,ITC,SD,1,NEET,99,2021,156.255,2021
A,TOTAL,99,TOT,Y18-29,ITC,SD,1,NEET,99,2022,118.901,2022
A,TOTAL,99,TOT,Y18-29,ITC,SD,1,NEET,99,2023,90.852,2023
A,TOTAL,99,TOT,Y18-29,ITC,SD,1,NEET,99,2024,93.821,2024
A,TOTAL,99,TOT,Y18-29,ITC,SD,1,NEET_I,99,2021,20.34324,2021
A,TOTAL,99,TOT,Y18-29,ITC,SD,1,NEET_I,99,2022,15.42024,2022
A,TOTAL,99,TOT,Y18-29,ITC,SD,1,NEET_I,99,2023,11.867562,2023
A,TOTAL,99,TOT,Y18-29,ITC,SD,1,NEET_I,99,2024,11.982034,2024
A,TOTAL,99,TOT,Y18-29,ITC,SD,2,NEET,99,2021,121.912,2021
A,TOTAL,99,TOT,Y18-29,ITC,SD,2,NEET,99,2022,92.913,2022
A,TOTAL,99,TOT,Y18-29,ITC,SD,2,NEET,99,2023,72.925,2023
A,TOTAL,99,TOT,Y18-29,ITC,SD,2,NEET,99,2024,66.742,2024
A,TOTAL,99,TOT,Y18-29,ITC,SD,2,NEET_I,99,2021,19.379966,2021
A,TOTAL,99,TOT,Y18-29,ITC,SD,2,NEET_I,99,2022,14.257983,2022
A,TOTAL,99,TOT,Y18-29,ITC,SD,2,NEET_I,99,2023,10.902602,2023
A,TOTAL,99,TOT,Y18-29,ITC,SD,2,NEET_I,99,2024,9.959441,2024
A,TOTAL,99,TOT,Y18-29,ITC,SD,9,NEET,99,2021,278.167,2021
A,TOTAL,99,TOT,Y18-29,ITC,SD,9,NEET,99,2022,211.814,2022
A,TOTAL,99,TOT,Y18-29,ITC,SD,9,NEET,99,2023,163.777,2023
A,TOTAL,99,TOT,Y18-29,ITC,SD,9,NEET,99,2024,160.563,2024
A,TOTAL,99,TOT,Y18-29,ITC,SD,9,NEET_I,99,2021,19.90953,2021
A,TOTAL,99,TOT,Y18-29,ITC,SD,9,NEET_I,99,2022,14.887877,2022
A,TOTAL,99,TOT,Y18-29,ITC,SD,9,NEET_I,99,2023,11.417598,2023
A,TOTAL,99,TOT,Y18-29,ITC,SD,9,NEET_I,99,2024,11.049291,2024
A,TOTAL,99,TOT,Y18-29,ITC,SPO,1,NEET,99,2021,12.26,2021
A,TOTAL,99,TOT,Y18-29,ITC,SPO,1,NEET,99,2022,9.911,2022
A,TOTAL,99,TOT,Y18-29,ITC,SPO,1,NEET,99,2023,10.472,2023
A,TOTAL,99,TOT,Y18-29,ITC,SPO,1,NEET,99,2024,9.321,2024
A,TOTAL,99,TOT,Y18-29,ITC,SPO,1,NEET_I,99,2021,9.261498,2021
A,TOTAL,99,TOT,Y18-29,ITC,SPO,1,NEET_I,99,2022,7.123298,2022
A,TOTAL,99,TOT,Y18-29,ITC,SPO,1,NEET_I,99,2023,7.048814,2023
A,TOTAL,99,TOT,Y18-29,ITC,SPO,1,NEET_I,99,2024,6.226287,2024
A,TOTAL,99,TOT,Y18-29,ITC,SPO,2,NEET,99,2021,26.662,2021
A,TOTAL,99,TOT,Y18-29,ITC,SPO,2,NEET,99,2022,18.418,2022
A,TOTAL,99,TOT,Y18-29,ITC,SPO,2,NEET,99,2023,16.672,2023
A,TOTAL,99,TOT,Y18-29,ITC,SPO,2,NEET,99,2024,13.471,2024
A,TOTAL,99,TOT,Y18-29,ITC,SPO,2,NEET_I,99,2021,18.65219,2021
A,TOTAL,99,TOT,Y18-29,ITC,SPO,2,NEET_I,99,2022,13.704991,2022
A,TOTAL,99,TOT,Y18-29,ITC,SPO,2,NEET_I,99,2023,13.120534,2023
A,TOTAL,99,TOT,Y18-29,ITC,SPO,2,NEET_I,99,2024,9.863228,2024
A,TOTAL,99,TOT,Y18-29,ITC,SPO,9,NEET,99,2021,38.922,2021
A,TOTAL,99,TOT,Y18-29,ITC,SPO,9,NEET,99,2022,28.33,2022
A,TOTAL,99,TOT,Y18-29,ITC,SPO,9,NEET,99,2023,27.144,2023
A,TOTAL,99,TOT,Y18-29,ITC,SPO,9,NEET,99,2024,22.793,2024
A,TOTAL,99,TOT,Y18-29,ITC,SPO,9,NEET_I,99,2021,14.137056,2021
A,TOTAL,99,TOT,Y18-29,ITC,SPO,9,NEET_I,99,2022,10.357409,2022
A,TOTAL,99,TOT,Y18-29,ITC,SPO,9,NEET_I,99,2023,9.847913,2023
A,TOTAL,99,TOT,Y18-29,ITC,SPO,9,NEET_I,99,2024,7.96173,2024
A,TOTAL,99,TOT,Y18-29,ITC,TOT,1,NEET,11,2018,14.014,2018
A,TOTAL,99,TOT,Y18-29,ITC,TOT,1,NEET,11,2019,15.398,2019
A,TOTAL,99,TOT,Y18-29,ITC,TOT,1,NEET,11,2020,18.49,2020
A,TOTAL,99,TOT,Y18-29,ITC,TOT,1,NEET,11,2021,18.837,2021
A,TOTAL,99,TOT,Y18-29,ITC,TOT,1,NEET,11,2022,13.106,2022
A,TOTAL,99,TOT,Y18-29,ITC,TOT,1,NEET,11,2023,12.0,2023
A,TOTAL,99,TOT,Y18-29,ITC,TOT,1,NEET,11,2024,12.348,2024
A,TOTAL,99,TOT,Y18-29,ITC,TOT,1,NEET,13,2018,60.318,2018
A,TOTAL,99,TOT,Y18-29,ITC,TOT,1,NEET,13,2019,46.677,2019
A,TOTAL,99,TOT,Y18-29,ITC,TOT,1,NEET,13,2020,67.387,2020
A,TOTAL,99,TOT,Y18-29,ITC,TOT,1,NEET,13,2021,59.362,2021
A,TOTAL,99,TOT,Y18-29,ITC,TOT,1,NEET,13,2022,48.127,2022
A,TOTAL,99,TOT,Y18-29,ITC,TOT,1,NEET,13,2023,35.685,2023
A,TOTAL,99,TOT,Y18-29,ITC,TOT,1,NEET,13,2024,30.09,2024
A,TOTAL,99,TOT,Y18-29,ITC,TOT,1,NEET,7,2018,74.837,2018
A,TOTAL,99,TOT,Y18-29,ITC,TOT,1,NEET,7,2019,70.445,2019
A,TOTAL,99,TOT,Y18-29,ITC,TOT,1,NEET,7,2020,89.319,2020
A,TOTAL,99,TOT,Y18-29,ITC,TOT,1,NEET,7,2021,93.716,2021
A,TOTAL,99,TOT,Y18-29,ITC,TOT,1,NEET,7,2022,70.523,2022
A,TOTAL,99,TOT,Y18-29,ITC,TOT,1,NEET,7,2023,55.582,2023
A,TOTAL,99,TOT,Y18-29,ITC,TOT,1,NEET,7,2024,62.122,2024
A,TOTAL,99,TOT,Y18-29,ITC,TOT,1,NEET,99,2018,149.169,2018
A,TOTAL,99,TOT,Y18-29,ITC,TOT,1,NEET,99,2019,132.521,2019
A,TOTAL,99,TOT,Y18-29,ITC,TOT,1,NEET,99,2020,175.195,2020
A,TOTAL,99,TOT,Y18-29,ITC,TOT,1,NEET,99,2021,171.916,2021
A,TOTAL,99,TOT,Y18-29,ITC,TOT,1,NEET,99,2022,131.757,2022
A,TOTAL,99,TOT,Y18-29,ITC,TOT,1,NEET,99,2023,103.267,2023
A,TOTAL,99,TOT,Y18-29,ITC,TOT,1,NEET,99,2024,104.56,2024
A,TOTAL,99,TOT,Y18-29,ITC,TOT,1,NEET_I,11,2018,10.591632,2018
A,TOTAL,99,TOT,Y18-29,ITC,TOT,1,NEET_I,11,2019,11.893011,2019
A,TOTAL,99,TOT,Y18-29,ITC,TOT,1,NEET_I,11,2020,13.098519,2020
A,TOTAL,99,TOT,Y18-29,ITC,TOT,1,NEET_I,11,2021,13.952093,2021
A,TOTAL,99,TOT,Y18-29,ITC,TOT,1,NEET_I,11,2022,8.933209,2022
A,TOTAL,99,TOT,Y18-29,ITC,TOT,1,NEET_I,11,2023,7.522662,2023
A,TOTAL,99,TOT,Y18-29,ITC,TOT,1,NEET_I,11,2024,8.49372,2024
A,TOTAL,99,TOT,Y18-29,ITC,TOT,1,NEET_I,13,2018,23.223258,2018
A,TOTAL,99,TOT,Y18-29,ITC,TOT,1,NEET_I,13,2019,19.170301,2019
A,TOTAL,99,TOT,Y18-29,ITC,TOT,1,NEET_I,13,2020,27.127767,2020
A,TOTAL,99,TOT,Y18-29,ITC,TOT,1,NEET_I,13,2021,24.557862,2021
A,TOTAL,99,TOT,Y18-29,ITC,TOT,1,NEET_I,13,2022,20.627655,2022
A,TOTAL,99,TOT,Y18-29,ITC,TOT,1,NEET_I,13,2023,15.561767,2023
A,TOTAL,99,TOT,Y18-29,ITC,TOT,1,NEET_I,13,2024,12.755297,2024
A,TOTAL,99,TOT,Y18-29,ITC,TOT,1,NEET_I,7,2018,14.205664,2018
A,TOTAL,99,TOT,Y18-29,ITC,TOT,1,NEET_I,7,2019,12.796735,2019
A,TOTAL,99,TOT,Y18-29,ITC,TOT,1,NEET_I,7,2020,16.582565,2020
A,TOTAL,99,TOT,Y18-29,ITC,TOT,1,NEET_I,7,2021,16.850516,2021
A,TOTAL,99,TOT,Y18-29,ITC,TOT,1,NEET_I,7,2022,12.559415,2022
A,TOTAL,99,TOT,Y18-29,ITC,TOT,1,NEET_I,7,2023,9.964539,2023
A,TOTAL,99,TOT,Y18-29,ITC,TOT,1,NEET_I,7,2024,10.670583,2024
A,TOTAL,99,TOT,Y18-29,ITC,TOT,1,NEET_I,99,2018,16.234226,2018
A,TOTAL,99,TOT,Y18-29,ITC,TOT,1,NEET_I,99,2019,14.350657,2019
A,TOTAL,99,TOT,Y18-29,ITC,TOT,1,NEET_I,99,2020,18.874724,2020
A,TOTAL,99,TOT,Y18-29,ITC,TOT,1,NEET_I,99,2021,18.428226,2021
A,TOTAL,99,TOT,Y18-29,ITC,TOT,1,NEET_I,99,2022,13.993776,2022
A,TOTAL,99,TOT,Y18-29,ITC,TOT,1,NEET_I,99,2023,10.908931,2023
A,TOTAL,99,TOT,Y18-29,ITC,TOT,1,NEET_I,99,2024,10.852541,2024
A,TOTAL,99,TOT,Y18-29,ITC,TOT,2,NEET,11,2018,31.068,2018
A,TOTAL,99,TOT,Y18-29,ITC,TOT,2,NEET,11,2019,31.939,2019
A,TOTAL,99,TOT,Y18-29,ITC,TOT,2,NEET,11,2020,35.913,2020
A,TOTAL,99,TOT,Y18-29,ITC,TOT,2,NEET,11,2021,30.391,2021
A,TOTAL,99,TOT,Y18-29,ITC,TOT,2,NEET,11,2022,25.312,2022
A,TOTAL,99,TOT,Y18-29,ITC,TOT,2,NEET,11,2023,21.26,2023
A,TOTAL,99,TOT,Y18-29,ITC,TOT,2,NEET,11,2024,17.318,2024
A,TOTAL,99,TOT,Y18-29,ITC,TOT,2,NEET,13,2018,64.42,2018
A,TOTAL,99,TOT,Y18-29,ITC,TOT,2,NEET,13,2019,66.694,2019
A,TOTAL,99,TOT,Y18-29,ITC,TOT,2,NEET,13,2020,81.14,2020
A,TOTAL,99,TOT,Y18-29,ITC,TOT,2,NEET,13,2021,74.749,2021
A,TOTAL,99,TOT,Y18-29,ITC,TOT,2,NEET,13,2022,58.173,2022
A,TOTAL,99,TOT,Y18-29,ITC,TOT,2,NEET,13,2023,40.723,2023
A,TOTAL,99,TOT,Y18-29,ITC,TOT,2,NEET,13,2024,33.716,2024
A,TOTAL,99,TOT,Y18-29,ITC,TOT,2,NEET,7,2018,95.102,2018
A,TOTAL,99,TOT,Y18-29,ITC,TOT,2,NEET,7,2019,89.049,2019
A,TOTAL,99,TOT,Y18-29,ITC,TOT,2,NEET,7,2020,100.709,2020
A,TOTAL,99,TOT,Y18-29,ITC,TOT,2,NEET,7,2021,102.657,2021
A,TOTAL,99,TOT,Y18-29,ITC,TOT,2,NEET,7,2022,79.527,2022
A,TOTAL,99,TOT,Y18-29,ITC,TOT,2,NEET,7,2023,73.172,2023
A,TOTAL,99,TOT,Y18-29,ITC,TOT,2,NEET,7,2024,70.149,2024
A,TOTAL,99,TOT,Y18-29,ITC,TOT,2,NEET,99,2018,190.589,2018
A,TOTAL,99,TOT,Y18-29,ITC,TOT,2,NEET,99,2019,187.682,2019
A,TOTAL,99,TOT,Y18-29,ITC,TOT,2,NEET,99,2020,217.762,2020
A,TOTAL,99,TOT,Y18-29,ITC,TOT,2,NEET,99,2021,207.796,2021
A,TOTAL,99,TOT,Y18-29,ITC,TOT,2,NEET,99,2022,163.012,2022
A,TOTAL,99,TOT,Y18-29,ITC,TOT,2,NEET,99,2023,135.154,2023
A,TOTAL,99,TOT,Y18-29,ITC,TOT,2,NEET,99,2024,121.183,2024
A,TOTAL,99,TOT,Y18-29,ITC,TOT,2,NEET_I,11,2018,15.766317,2018
A,TOTAL,99,TOT,Y18-29,ITC,TOT,2,NEET_I,11,2019,16.606008,2019
A,TOTAL,99,TOT,Y18-29,ITC,TOT,2,NEET_I,11,2020,18.069798,2020
A,TOTAL,99,TOT,Y18-29,ITC,TOT,2,NEET_I,11,2021,15.403368,2021
A,TOTAL,99,TOT,Y18-29,ITC,TOT,2,NEET_I,11,2022,12.593411,2022
A,TOTAL,99,TOT,Y18-29,ITC,TOT,2,NEET_I,11,2023,9.969379,2023
A,TOTAL,99,TOT,Y18-29,ITC,TOT,2,NEET_I,11,2024,7.800374,2024
A,TOTAL,99,TOT,Y18-29,ITC,TOT,2,NEET_I,13,2018,29.934388,2018
A,TOTAL,99,TOT,Y18-29,ITC,TOT,2,NEET_I,13,2019,31.150282,2019
A,TOTAL,99,TOT,Y18-29,ITC,TOT,2,NEET_I,13,2020,37.860336,2020
A,TOTAL,99,TOT,Y18-29,ITC,TOT,2,NEET_I,13,2021,35.757715,2021
A,TOTAL,99,TOT,Y18-29,ITC,TOT,2,NEET_I,13,2022,31.282702,2022
A,TOTAL,99,TOT,Y18-29,ITC,TOT,2,NEET_I,13,2023,23.899596,2023
A,TOTAL,99,TOT,Y18-29,ITC,TOT,2,NEET_I,13,2024,20.316718,2024
A,TOTAL,99,TOT,Y18-29,ITC,TOT,2,NEET_I,7,2018,20.770797,2018
A,TOTAL,99,TOT,Y18-29,ITC,TOT,2,NEET_I,7,2019,19.110007,2019
A,TOTAL,99,TOT,Y18-29,ITC,TOT,2,NEET_I,7,2020,21.69195,2020
A,TOTAL,99,TOT,Y18-29,ITC,TOT,2,NEET_I,7,2021,21.816663,2021
A,TOTAL,99,TOT,Y18-29,ITC,TOT,2,NEET_I,7,2022,16.142075,2022
A,TOTAL,99,TOT,Y18-29,ITC,TOT,2,NEET_I,7,2023,14.698544,2023
A,TOTAL,99,TOT,Y18-29,ITC,TOT,2,NEET_I,7,2024,13.952059,2024
A,TOTAL,99,TOT,Y18-29,ITC,TOT,2,NEET_I,99,2018,21.903735,2018
A,TOTAL,99,TOT,Y18-29,ITC,TOT,2,NEET_I,99,2019,21.512828,2019
A,TOTAL,99,TOT,Y18-29,ITC,TOT,2,NEET_I,99,2020,24.821019,2020
A,TOTAL,99,TOT,Y18-29,ITC,TOT,2,NEET_I,99,2021,23.696983,2021
A,TOTAL,99,TOT,Y18-29,ITC,TOT,2,NEET_I,99,2022,18.532051,2022
A,TOTAL,99,TOT,Y18-29,ITC,TOT,2,NEET_I,99,2023,15.332901,2023
A,TOTAL,99,TOT,Y18-29,ITC,TOT,2,NEET_I,99,2024,13.604557,2024
A,TOTAL,99,TOT,Y18-29,ITC,TOT,9,NEET,11,2018,45.082,2018
A,TOTAL,99,TOT,Y18-29,ITC,TOT,9,NEET,11,2019,47.337,2019
A,TOTAL,99,TOT,Y18-29,ITC,TOT,9,NEET,11,2020,54.403,2020
A,TOTAL,99,TOT,Y18-29,ITC,TOT,9,NEET,11,2021,49.228,2021
A,TOTAL,99,TOT,Y18-29,ITC,TOT,9,NEET,11,2022,38.418,2022
A,TOTAL,99,TOT,Y18-29,ITC,TOT,9,NEET,11,2023,33.259,2023
A,TOTAL,99,TOT,Y18-29,ITC,TOT,9,NEET,11,2024,29.666,2024
A,TOTAL,99,TOT,Y18-29,ITC,TOT,9,NEET,13,2018,124.738,2018
A,TOTAL,99,TOT,Y18-29,ITC,TOT,9,NEET,13,2019,113.371,2019
A,TOTAL,99,TOT,Y18-29,ITC,TOT,9,NEET,13,2020,148.528,2020
A,TOTAL,99,TOT,Y18-29,ITC,TOT,9,NEET,13,2021,134.111,2021
A,TOTAL,99,TOT,Y18-29,ITC,TOT,9,NEET,13,2022,106.301,2022
A,TOTAL,99,TOT,Y18-29,ITC,TOT,9,NEET,13,2023,76.409,2023
A,TOTAL,99,TOT,Y18-29,ITC,TOT,9,NEET,13,2024,63.806,2024
A,TOTAL,99,TOT,Y18-29,ITC,TOT,9,NEET,7,2018,169.939,2018
A,TOTAL,99,TOT,Y18-29,ITC,TOT,9,NEET,7,2019,159.494,2019
A,TOTAL,99,TOT,Y18-29,ITC,TOT,9,NEET,7,2020,190.027,2020
A,TOTAL,99,TOT,Y18-29,ITC,TOT,9,NEET,7,2021,196.373,2021
A,TOTAL,99,TOT,Y18-29,ITC,TOT,9,NEET,7,2022,150.05,2022
A,TOTAL,99,TOT,Y18-29,ITC,TOT,9,NEET,7,2023,128.753,2023
A,TOTAL,99,TOT,Y18-29,ITC,TOT,9,NEET,7,2024,132.271,2024
A,TOTAL,99,TOT,Y18-29,ITC,TOT,9,NEET,99,2018,339.758,2018
A,TOTAL,99,TOT,Y18-29,ITC,TOT,9,NEET,99,2019,320.203,2019
A,TOTAL,99,TOT,Y18-29,ITC,TOT,9,NEET,99,2020,392.958,2020
A,TOTAL,99,TOT,Y18-29,ITC,TOT,9,NEET,99,2021,379.712,2021
A,TOTAL,99,TOT,Y18-29,ITC,TOT,9,NEET,99,2022,294.769,2022
A,TOTAL,99,TOT,Y18-29,ITC,TOT,9,NEET,99,2023,238.421,2023
A,TOTAL,99,TOT,Y18-29,ITC,TOT,9,NEET,99,2024,225.744,2024
A,TOTAL,99,TOT,Y18-29,ITC,TOT,9,NEET_I,11,2018,13.68755,2018
A,TOTAL,99,TOT,Y18-29,ITC,TOT,9,NEET_I,11,2019,14.70984,2019
A,TOTAL,99,TOT,Y18-29,ITC,TOT,9,NEET_I,11,2020,16.00526,2020
A,TOTAL,99,TOT,Y18-29,ITC,TOT,9,NEET_I,11,2021,14.813745,2021
