DATAFLOW,FREQ,ITTER107,MISURA1,GEST_SCUOLA,ORDINESCOL,TIPO_DATO,TIME_PERIOD,OBS_VALUE,BREAK,CONF_STATUS,OBS_PRE_BREAK,OBS_STATUS,BASE_PER,UNIT_MEAS,UNIT_MULT,METADATA_EN,METADATA_IT 
IT1:158_149(1.0),A,ITE1A,9,2,1,8,2014,10,,,,,,,,,
IT1:158_149(1.0),A,ITE1A,9,9,1,1,2010,95,,,,,,,,,
IT1:158_149(1.0),A,ITE1A,9,9,1,1,2011,95,,,,,,,,,
IT1:158_149(1.0),A,ITE1A,9,9,1,1,2012,97,,,,,,,,,
IT1:158_149(1.0),A,ITE1A,9,9,1,1,2013,97,,,,,,,,,
IT1:158_149(1.0),A,ITE1A,9,9,1,1,2014,97,,,,,,,,,
IT1:158_149(1.0),A,ITE1A,9,9,1,2,2010,221,,,,,,,,,
IT1:158_149(1.0),A,ITE1A,9,9,1,2,2011,225,,,,,,,,,
IT1:158_149(1.0),A,ITE1A,9,9,1,2,2012,229,,,,,,,,,
IT1:158_149(1.0),A,ITE1A,9,9,1,2,2013,228,,,,,,,,,
IT1:158_149(1.0),A,ITE1A,9,9,1,2,2014,226,,,,,,,,,
IT1:158_149(1.0),A,ITE1A,9,9,1,3,2010,5296,,,,,,,,,
IT1:158_149(1.0),A,ITE1A,9,9,1,3,2011,5370,,,,,,,,,
IT1:158_149(1.0),A,ITE1A,9,9,1,3,2012,5441,,,,,,,,,
IT1:158_149(1.0),A,ITE1A,9,9,1,3,2013,5433,,,,,,,,,
IT1:158_149(1.0),A,ITE1A,9,9,1,3,2014,5459,,,,,,,,,
IT1:158_149(1.0),A,ITE1A,9,9,1,4,2010,2506,,,,,,,,,
IT1:158_149(1.0),A,ITE1A,9,9,1,4,2011,2546,,,,,,,,,
IT1:158_149(1.0),A,ITE1A,9,9,1,4,2012,2533,,,,,,,,,
IT1:158_149(1.0),A,ITE1A,9,9,1,4,2013,2572,,,,,,,,,
IT1:158_149(1.0),A,ITE1A,9,9,1,4,2014,2594,,,,,,,,,
IT1:158_149(1.0),A,ITE1A,9,9,1,7,2010,486,,,,,,,,,
IT1:158_149(1.0),A,ITE1A,9,9,1,7,2011,544,,,,,,,,,
IT1:158_149(1.0),A,ITE1A,9,9,1,7,2012,593,,,,,,,,,
IT1:158_149(1.0),A,ITE1A,9,9,1,7,2013,593,,,,,,,,,
IT1:158_149(1.0),A,ITE1A,9,9,1,7,2014,644,,,,,,,,,
IT1:158_149(1.0),A,ITE1A,9,9,1,8,2010,211,,,,,,,,,
IT1:158_149(1.0),A,ITE1A,9,9,1,8,2011,249,,,,,,,,,
IT1:158_149(1.0),A,ITE1A,9,9,1,8,2012,245,,,,,,,,,
IT1:158_149(1.0),A,ITE1A,9,9,1,8,2013,254,,,,,,,,,
IT1:158_149(1.0),A,ITE1A,9,9,1,8,2014,281,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1,1,1,2010,329,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1,1,1,2011,328,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1,1,1,2012,327,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1,1,1,2013,328,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1,1,1,2014,329,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1,1,2,2010,801,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1,1,2,2011,811,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1,1,2,2012,809,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1,1,2,2013,820,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1,1,2,2014,818,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1,1,3,2010,19587,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1,1,3,2011,19998,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1,1,3,2012,20412,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1,1,3,2013,20344,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1,1,3,2014,20048,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1,1,4,2010,9427,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1,1,4,2011,9562,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1,1,4,2012,9850,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1,1,4,2013,9725,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1,1,4,2014,9615,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1,1,7,2010,3086,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1,1,7,2011,3181,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1,1,7,2012,3343,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1,1,7,2013,3465,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1,1,7,2014,3455,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1,1,8,2010,1387,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1,1,8,2011,1470,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1,1,8,2012,1551,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1,1,8,2013,1619,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1,1,8,2014,1609,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1A,1,1,2010,312,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1A,1,1,2011,312,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1A,1,1,2012,311,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1A,1,1,2013,313,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1A,1,1,2014,314,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1A,1,2,2010,769,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1A,1,2,2011,781,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1A,1,2,2012,780,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1A,1,2,2013,792,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1A,1,2,2014,792,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1A,1,3,2010,18826,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1A,1,3,2011,19271,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1A,1,3,2012,19711,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1A,1,3,2013,19680,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1A,1,3,2014,19417,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1A,1,4,2010,9081,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1A,1,4,2011,9240,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1A,1,4,2012,9533,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1A,1,4,2013,9427,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1A,1,4,2014,9329,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1A,1,7,2010,2974,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1A,1,7,2011,3080,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1A,1,7,2012,3225,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1A,1,7,2013,3356,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1A,1,7,2014,3344,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1A,1,8,2010,1347,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1A,1,8,2011,1428,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1A,1,8,2012,1500,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1A,1,8,2013,1571,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1A,1,8,2014,1560,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1A,1,9,2010,1408,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1A,1,9,2011,1649,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1A,1,9,2012,1663,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1A,1,9,2013,1672,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1A,1,9,2014,1694,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1B,1,1,2010,17,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1B,1,1,2011,16,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1B,1,1,2012,16,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1B,1,1,2013,15,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1B,1,1,2014,15,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1B,1,2,2010,32,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1B,1,2,2011,30,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1B,1,2,2012,29,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1B,1,2,2013,28,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1B,1,2,2014,26,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1B,1,3,2010,761,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1B,1,3,2011,727,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1B,1,3,2012,701,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1B,1,3,2013,664,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1B,1,3,2014,631,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1B,1,4,2010,346,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1B,1,4,2011,322,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1B,1,4,2012,317,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1B,1,4,2013,298,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1B,1,4,2014,286,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1B,1,7,2010,112,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1B,1,7,2011,101,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1B,1,7,2012,118,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1B,1,7,2013,109,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1B,1,7,2014,111,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1B,1,8,2010,40,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1B,1,8,2011,42,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1B,1,8,2012,51,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1B,1,8,2013,48,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,1B,1,8,2014,49,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,2,1,1,2010,86,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,2,1,1,2011,88,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,2,1,1,2012,85,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,2,1,1,2013,80,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,2,1,1,2014,79,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,2,1,2,2010,188,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,2,1,2,2011,191,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,2,1,2,2012,188,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,2,1,2,2013,181,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,2,1,2,2014,177,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,2,1,3,2010,4260,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,2,1,3,2011,4262,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,2,1,3,2012,4269,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,2,1,3,2013,4007,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,2,1,3,2014,3764,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,2,1,4,2010,2069,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,2,1,4,2011,2059,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,2,1,4,2012,2103,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,2,1,4,2013,1977,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,2,1,4,2014,1828,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,2,1,7,2010,209,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,2,1,7,2011,208,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,2,1,7,2012,244,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,2,1,7,2013,219,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,2,1,7,2014,190,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,2,1,8,2010,103,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,2,1,8,2011,99,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,2,1,8,2012,118,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,2,1,8,2013,101,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,2,1,8,2014,86,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,9,1,1,2010,415,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,9,1,1,2011,416,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,9,1,1,2012,412,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,9,1,1,2013,408,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,9,1,1,2014,408,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,9,1,2,2010,989,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,9,1,2,2011,1002,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,9,1,2,2012,997,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,9,1,2,2013,1001,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,9,1,2,2014,995,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,9,1,3,2010,23847,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,9,1,3,2011,24260,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,9,1,3,2012,24681,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,9,1,3,2013,24351,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,9,1,3,2014,23812,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,9,1,4,2010,11496,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,9,1,4,2011,11621,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,9,1,4,2012,11953,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,9,1,4,2013,11702,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,9,1,4,2014,11443,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,9,1,7,2010,3295,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,9,1,7,2011,3389,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,9,1,7,2012,3587,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,9,1,7,2013,3684,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,9,1,7,2014,3645,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,9,1,8,2010,1490,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,9,1,8,2011,1569,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,9,1,8,2012,1669,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,9,1,8,2013,1720,,,,,,,,,
IT1:158_149(1.0),A,ITE2,9,9,1,8,2014,1695,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1,1,1,2010,250,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1,1,1,2011,250,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1,1,1,2012,249,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1,1,1,2013,248,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1,1,1,2014,249,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1,1,2,2010,617,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1,1,2,2011,621,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1,1,2,2012,620,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1,1,2,2013,629,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1,1,2,2014,628,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1,1,3,2010,14959,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1,1,3,2011,15248,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1,1,3,2012,15556,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1,1,3,2013,15556,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1,1,3,2014,15352,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1,1,4,2010,7195,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1,1,4,2011,7334,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1,1,4,2012,7520,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1,1,4,2013,7443,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1,1,4,2014,7332,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1,1,7,2010,2517,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1,1,7,2011,2570,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1,1,7,2012,2697,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1,1,7,2013,2820,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1,1,7,2014,2771,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1,1,8,2010,1123,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1,1,8,2011,1188,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1,1,8,2012,1252,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1,1,8,2013,1320,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1,1,8,2014,1292,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1A,1,1,2010,242,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1A,1,1,2011,243,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1A,1,1,2012,242,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1A,1,1,2013,241,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1A,1,1,2014,242,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1A,1,2,2010,599,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1A,1,2,2011,604,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1A,1,2,2012,604,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1A,1,2,2013,613,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1A,1,2,2014,613,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1A,1,3,2010,14517,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1A,1,3,2011,14836,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1A,1,3,2012,15155,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1A,1,3,2013,15164,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1A,1,3,2014,14983,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1A,1,4,2010,6994,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1A,1,4,2011,7148,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1A,1,4,2012,7335,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1A,1,4,2013,7269,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1A,1,4,2014,7170,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1A,1,7,2010,2446,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1A,1,7,2011,2506,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1A,1,7,2012,2628,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1A,1,7,2013,2765,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1A,1,7,2014,2719,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1A,1,8,2010,1098,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1A,1,8,2011,1162,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1A,1,8,2012,1222,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1A,1,8,2013,1294,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1A,1,8,2014,1269,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1B,1,1,2010,8,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1B,1,1,2011,7,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1B,1,1,2012,7,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1B,1,1,2013,7,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1B,1,1,2014,7,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1B,1,2,2010,18,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1B,1,2,2011,17,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1B,1,2,2012,16,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1B,1,2,2013,16,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1B,1,2,2014,15,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1B,1,3,2010,442,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1B,1,3,2011,412,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1B,1,3,2012,401,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1B,1,3,2013,392,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1B,1,3,2014,369,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1B,1,4,2010,201,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1B,1,4,2011,186,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1B,1,4,2012,185,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1B,1,4,2013,174,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1B,1,4,2014,162,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1B,1,7,2010,71,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1B,1,7,2011,64,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1B,1,7,2012,69,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1B,1,7,2013,55,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1B,1,7,2014,52,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1B,1,8,2010,25,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1B,1,8,2011,26,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1B,1,8,2012,30,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1B,1,8,2013,26,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,1B,1,8,2014,23,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,2,1,1,2010,54,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,2,1,1,2011,57,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,2,1,1,2012,56,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,2,1,1,2013,54,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,2,1,1,2014,54,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,2,1,2,2010,131,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,2,1,2,2011,136,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,2,1,2,2012,136,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,2,1,2,2013,133,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,2,1,2,2014,131,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,2,1,3,2010,3133,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,2,1,3,2011,3169,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,2,1,3,2012,3200,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,2,1,3,2013,3021,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,2,1,3,2014,2890,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,2,1,4,2010,1532,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,2,1,4,2011,1529,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,2,1,4,2012,1587,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,2,1,4,2013,1511,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,2,1,4,2014,1402,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,2,1,7,2010,166,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,2,1,7,2011,165,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,2,1,7,2012,179,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,2,1,7,2013,163,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,2,1,7,2014,140,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,2,1,8,2010,83,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,2,1,8,2011,78,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,2,1,8,2012,87,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,2,1,8,2013,69,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,2,1,8,2014,60,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,9,1,1,2010,304,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,9,1,1,2011,307,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,9,1,1,2012,305,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,9,1,1,2013,302,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,9,1,1,2014,303,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,9,1,2,2010,748,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,9,1,2,2011,757,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,9,1,2,2012,756,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,9,1,2,2013,762,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,9,1,2,2014,759,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,9,1,3,2010,18092,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,9,1,3,2011,18417,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,9,1,3,2012,18756,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,9,1,3,2013,18577,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,9,1,3,2014,18242,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,9,1,4,2010,8727,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,9,1,4,2011,8863,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,9,1,4,2012,9107,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,9,1,4,2013,8954,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,9,1,4,2014,8734,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,9,1,7,2010,2683,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,9,1,7,2011,2735,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,9,1,7,2012,2876,,,,,,,,,
IT1:158_149(1.0),A,ITE21,9,9,1,7,2013,2983,,,,,,,,,
