CODICESCUOLA,ANNOCORSO,SEZIONEANNO,TIPOGRADOSCUOLA,COMBINAZIONE,DISCIPLINA,CODICEISBN,AUTORI,TITOLO,SOTTOTITOLO,VOLUME,EDITORE,PREZZO,NUOVAADOZ,DAACQUIST,CONSIGLIATO
TSPC00401R,3,B,NT,LICEO CLASSICO,FILOSOFIA,9788839566775,"ABBAGNANO NICOLA - FORNERO GIOVANNI ",AVVENTURA DEL PENSIERO 1 (L'),1A DALLE ORIGINI AD ARISTOTELE1B DALLELLENISMO ALLA SCOLASTICA,1,PARAVIA,"39,70",Si,Si,No
TSPC00401R,3,B,NT,LICEO CLASSICO,SCIENZE MOTORIE E SPORTIVE,9788857792712,"DEL NISTA PIER LUIGI - TASSELLI ANDREA ",TEMPO DI SPORT ED. VERDE,ND,U,D'ANNA,"25,70",No,No,Ap
TSPC00401R,3,B,NT,LICEO CLASSICO,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788839302724,"GENISIO MICHELE  ",DUE ALI (LE) - QUINQUENNIO + EBOOK,ND,U,MARIETTI SCUOLA,"19,60",No,No,No
TSPC00401R,4,D,NT,LICEO LINGUISTICO (INGLESE-SPAGNOLO-FRANCESE),LINGUA E LETTERATURA ITALIANA,9788868895259,LUPERINI ROMANO - CATALDI PIETRO - MARCHIANI L  MARCHESE F,LIBERI DI INTERPRETARE VOL. 1A/B + ANTOLOGIA DELLA COMMEDIA+ALF. DIGITALE,STORIA E TESTI DELLA LETTERATURA ITALIANA NEL QUADRO DELLE CIVILTÀ EUROPEA,1,PALUMBO,"47,00",No,No,No
TSPC00401R,4,D,NT,LICEO LINGUISTICO (INGLESE-SPAGNOLO-FRANCESE),LINGUA E LETTERATURA ITALIANA,9788868895273,LUPERINI ROMANO - CATALDI PIETRO - MARCHIANI L  MARCHESE F,LIBERI DI INTERPRETARE VOL. 2,STORIA E TESTI DELLA LETTERATURA ITALIANA NEL QUADRO DELLE CIVILTÀ EUROPEA,2,PALUMBO,"45,50",No,Si,No
TSPC00401R,4,D,NT,LICEO LINGUISTICO (INGLESE-SPAGNOLO-FRANCESE),LINGUA INGLESE,9788861618138,"A GALLAGHER - F GALUZZI ",THE COMPLETE MASTERING GRAMMAR,ND,U,LANG EDIZIONI,"33,80",No,No,No
TSPC00401R,4,D,NT,LICEO LINGUISTICO (INGLESE-SPAGNOLO-FRANCESE),LINGUA INGLESE,9788867065776,"BALLABIO SILVIA - BRUNETTI A ",VOICES 1 +STUDY BOOSTER,ND,1,EUROPASS,"24,50",No,No,No
TSPC00401R,4,D,NT,LICEO LINGUISTICO (INGLESE-SPAGNOLO-FRANCESE),LINGUA INGLESE,9788867065783,"BALLABIO SILVIA - BRUNETTI A ",VOICES 2 +STUDY BOOSTER,ND,2,EUROPASS,"25,30",No,Si,No
TSPC00401R,4,D,NT,LICEO LINGUISTICO (INGLESE-SPAGNOLO-FRANCESE),STORIA,9788808317537,BARBERO ALESSANDRO - FRUGONI CHIARA - SCLARANDIS CARLA,STORIA. PROGETTARE IL FUTURO 2ED. (LA) - CONF. 1 + ATLANTE GEOSTORIA  (LDM),DALL'ANNO MILLE AL SEICENTO,1,ZANICHELLI EDITORE,"33,30",No,No,No
TSPC00401R,4,D,NT,LICEO LINGUISTICO (INGLESE-SPAGNOLO-FRANCESE),STORIA,9788808606877,BARBERO ALESSANDRO - FRUGONI CHIARA - SCLARANDIS CARLA,STORIA. PROGETTARE IL FUTURO 2ED. (LA) - CONF. 2 + ATLANTE GEOSTORIA  (LDM),IL SETTECENTO E L'OTTOCENTO,2,ZANICHELLI EDITORE,"35,90",No,Si,No
TSPC00401R,4,D,NT,LICEO LINGUISTICO (INGLESE-SPAGNOLO-FRANCESE),MATEMATICA,9788808490056,BERGAMINI MASSIMO - BAROZZI GRAZIELLA - TRIFONE ANNA,MATEMATICA.AZZURRO 3ED. - VOL. 4 CON TUTOR (LDM),ND,2,ZANICHELLI EDITORE,"30,80",No,Si,No
TSPC00401R,4,D,NT,LICEO LINGUISTICO (INGLESE-SPAGNOLO-FRANCESE),MATEMATICA,9788808930552,BERGAMINI MASSIMO - BAROZZI GRAZIELLA - TRIFONE ANNA,MATEMATICA.AZZURRO 3ED. - VOL. 3 CON TUTOR (LDM),ND,1,ZANICHELLI EDITORE,"30,30",No,No,No
TSPC00401R,4,D,NT,LICEO LINGUISTICO (INGLESE-SPAGNOLO-FRANCESE),FISICA,9791220400978,"MUSSI GABRIELLA - CASTAGNETTI LAURA ",IMAGO,VOLUME UNICO PER IL 2° BIENNIO,U,A. MONDADORI SCUOLA,"32,70",No,No,No
TSPC00401R,4,D,NT,LICEO LINGUISTICO (INGLESE-SPAGNOLO-FRANCESE),"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9788808520128,VALITUTTI GIUSEPPE - TIFI ALESSANDRO - GENTILE ANTONINO,CHIMICA ADESSO 2ED - VOLUME U (LDM),ND,U,ZANICHELLI EDITORE,"25,00",No,No,No
TSPC00401R,4,D,NT,LICEO LINGUISTICO (INGLESE-SPAGNOLO-FRANCESE),"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9788863643312,"CAMPBELL  ",BIOLOGIA-ILCORPO UMANO 2°BIENNIO E 5°ANNO,ND,U,LINX,"28,80",No,Si,No
TSPC00401R,4,D,NT,LICEO LINGUISTICO (INGLESE-SPAGNOLO-FRANCESE),STORIA DELL'ARTE,9788826822983,DORFLES GILLO - DALLA COSTA CRISTINA - PIERANTI GABRIO,CAPIRE L'ARTE - EDIZIONE VERDE 2,ND,2,ATLAS,"33,00",No,Si,No
TSPC00401R,4,D,NT,LICEO LINGUISTICO (INGLESE-SPAGNOLO-FRANCESE),FILOSOFIA,9788839564306,"FERRARIS MAURIZIO  ",PENSIERO IN MOVIMENTO SECONDA EDIZIONE 2,LA FILOSOFIA DALLUMANESIMO A HEGEL,2,PARAVIA,"48,30",Si,Si,No
TSPC00401R,4,D,NT,LICEO LINGUISTICO (INGLESE-SPAGNOLO-FRANCESE),LINGUA E CULTURA STRANIERA (SPAGNOLO),9788829855773,URIBE MALLARINO MARIA ROSARIO - CARAMIA ALESSANDRO - DELL'ACQUA LAURA,LETRAS LIBRES,VOLUME 1 + CD AUDIO MP3,1,MINERVA ITALICA,"17,90",No,No,No
TSPC00401R,4,D,NT,LICEO LINGUISTICO (INGLESE-SPAGNOLO-FRANCESE),LINGUA E CULTURA STRANIERA (SPAGNOLO),9788858338018,"MAISTO DIANA - SALVAGGIO MANUELA ",BUENA ONDA VOL.2,2 LIBRO DEL ALUMNO+ CUADERNO DE EJERCICIOS,2,LOESCHER EDITORE,"31,30",No,No,No
TSPC00401R,4,B,NT,LICEO CLASSICO,LINGUA E LETTERATURA ITALIANA,9788868895235,LUPERINI ROMANO - CATALDI PIETRO - MARCHIANI L  MARCHESE F,LIBERI DI INTERPRETARE VOL. 1A/B+ALFABETO DIGITALE,STORIA E TESTI DELLA LETTERATURA ITALIANA NEL QUADRO DELLE CIVILTÀ EUROPEA,1,PALUMBO,"42,50",No,No,No
TSPC00401R,4,D,NT,LICEO LINGUISTICO (INGLESE-SPAGNOLO-FRANCESE),LINGUA E CULTURA STRANIERA (FRANCESE),9788849482287,"JAMET MC  BACHAS P  BORNANCIN G - CHECCHIA F  MALHERBE M   VICARI E ",MOTS PHARES COMPACT + EBOOK,VOLUME COMPACT + FASCICOLO ESAME DI STATO + EBOOK,U,VALMARTINA,"35,00",No,No,No
TSPC00401R,4,D,NT,LICEO LINGUISTICO (INGLESE-SPAGNOLO-FRANCESE),SCIENZE MOTORIE E SPORTIVE,9788857792712,"DEL NISTA PIER LUIGI - TASSELLI ANDREA ",TEMPO DI SPORT ED. VERDE,ND,U,D'ANNA,"25,70",No,No,Ap
TSPC00401R,4,D,NT,LICEO LINGUISTICO (INGLESE-SPAGNOLO-FRANCESE),RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788839302724,"GENISIO MICHELE  ",DUE ALI (LE) - QUINQUENNIO + EBOOK,ND,U,MARIETTI SCUOLA,"19,60",No,No,No
TSPC00401R,4,B,NT,LICEO CLASSICO,LINGUA E LETTERATURA ITALIANA,9788868895273,LUPERINI ROMANO - CATALDI PIETRO - MARCHIANI L  MARCHESE F,LIBERI DI INTERPRETARE VOL. 2,STORIA E TESTI DELLA LETTERATURA ITALIANA NEL QUADRO DELLE CIVILTÀ EUROPEA,2,PALUMBO,"45,50",No,Si,No
TSPC00401R,4,B,NT,LICEO CLASSICO,LINGUA E LETTERATURA ITALIANA,AIE13,"ALIGHIERI DANTE  ",DIVINA COMMEDIA VOLUME UNICO,EDIZIONE INTEGRALE,U,EDIZIONE LIBERA (A SCELTA),",00",No,No,No
TSPC00401R,4,B,NT,LICEO CLASSICO,LINGUA E CULTURA GRECA,9788808235084,CITTI V - CASALI C - GUBELLINI M - PENNESI A - FERRARI R - FONTANA M R,STORIA E AUTORI DELLA LETTERATURA GRECA 2ED  - VOLUME 1 MULTIMEDIALE (LDM),DALLE ORIGINI A ERODOTO,1,ZANICHELLI EDITORE,"39,70",No,No,No
TSPC00401R,4,B,NT,LICEO CLASSICO,LINGUA E CULTURA GRECA,9788808335081,CITTI VITTORIO - CASALI CLAUDIA - GUBELLINI M ET ALL,STORIA E AUTORI DELLA LETTERATURA GRECA 2ED  - VOLUME 2 MULTIMEDIALE (LDM),L'ETÀ CLASSICA,2,ZANICHELLI EDITORE,"41,00",No,Si,No
TSPC00401R,4,B,NT,LICEO CLASSICO,LINGUA LATINA,9788808620156,"LEPERA MASSIMILIANO  ",QUANTO SIAMO CLASSICI - VOL. U (LDM),VERSIONI DI LATINO E DI GRECO,U,ZANICHELLI EDITORE,"38,90",No,No,No
TSPC00401R,4,B,NT,LICEO CLASSICO,LINGUA LATINA,9788808835512,CITTI VITTORIO - CASALI CLAUDIA - GUBELLINI M ET ALL,STORIA E AUTORI DELLA LETTERATURA LATINA - VOLUME 2 MULTIMEDIALE (LDM),L'ETÀ AUGUSTEA,2,ZANICHELLI EDITORE,"25,30",No,Si,No
TSPC00401R,4,B,NT,LICEO CLASSICO,LINGUA LATINA,9788808835888,CITTI VITTORIO - CASALI CLAUDIA - GUBELLINI M ET ALL,STORIA E AUTORI DELLA LETTERATURA LATINA - VOLUME 1 MULTIMEDIALE (LDM),DALLE ORIGINI ALL'ETà DI CESARE,1,ZANICHELLI EDITORE,"32,80",No,No,No
TSPC00401R,4,B,NT,LICEO CLASSICO,LINGUA INGLESE,9788841652114,"BALLABIO SILVIA - BRUNETTI A ",VOICES 1 +STUDY BOOSTER,ND,1,EUROPASS,"29,90",No,No,No
TSPC00401R,4,B,NT,LICEO CLASSICO,LINGUA INGLESE,9788861618138,"A GALLAGHER - F GALUZZI ",THE COMPLETE MASTERING GRAMMAR,ND,U,LANG EDIZIONI,"33,80",No,No,No
TSPC00401R,4,B,NT,LICEO CLASSICO,LINGUA INGLESE,9788867065783,"BALLABIO SILVIA - BRUNETTI A ",VOICES 2 +STUDY BOOSTER,ND,2,EUROPASS,"25,30",Si,Si,No
TSPC00401R,4,B,NT,LICEO CLASSICO,STORIA,9788839538864,"GIOVANNI DE LUNA - MARCO MERIGGI ",VALORE STORIA 1,DALL'ANNO MILLE ALLA METÀ DEL SEICENTO,1,PARAVIA,"36,10",No,No,No
TSPC00401R,4,B,NT,LICEO CLASSICO,STORIA,9788839538871,"GIOVANNI DE LUNA - MARCO MERIGGI ",VALORE STORIA 2,DALLA METÀ DEL SEICENTO ALLA FINE DELL'OTTOCENTO,2,PARAVIA,"39,60",No,Si,No
TSPC00401R,4,B,NT,LICEO CLASSICO,MATEMATICA,9788808490056,BERGAMINI MASSIMO - BAROZZI GRAZIELLA - TRIFONE ANNA,MATEMATICA.AZZURRO 3ED. - VOL. 4 CON TUTOR (LDM),ND,2,ZANICHELLI EDITORE,"30,80",No,Si,No
TSPC00401R,4,B,NT,LICEO CLASSICO,MATEMATICA,9788808930552,BERGAMINI MASSIMO - BAROZZI GRAZIELLA - TRIFONE ANNA,MATEMATICA.AZZURRO 3ED. - VOL. 3 CON TUTOR (LDM),ND,1,ZANICHELLI EDITORE,"30,30",No,No,No
TSPC00401R,4,B,NT,LICEO CLASSICO,FISICA,9791220400978,"MUSSI GABRIELLA - CASTAGNETTI LAURA ",IMAGO,VOLUME UNICO PER IL 2° BIENNIO,U,A. MONDADORI SCUOLA,"32,70",No,No,No
TSPC00401R,4,B,NT,LICEO CLASSICO,"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9788808520128,VALITUTTI GIUSEPPE - TIFI ALESSANDRO - GENTILE ANTONINO,CHIMICA ADESSO 2ED - VOLUME U (LDM),ND,U,ZANICHELLI EDITORE,"25,00",No,No,No
TSPC00401R,4,B,NT,LICEO CLASSICO,"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9788863643312,"CAMPBELL  ",BIOLOGIA-ILCORPO UMANO 2°BIENNIO E 5°ANNO,ND,U,LINX,"28,80",No,Si,No
TSPC00401R,4,B,NT,LICEO CLASSICO,STORIA DELL'ARTE,9788808812490,"PULVIRENTI EMANUELA  ",ARTELOGIA - VOL. 2  (LDM),DAL RINASCIMENTO AL ROCOCÒ,2,ZANICHELLI EDITORE,"40,00",No,Si,No
TSPC00401R,4,B,NT,LICEO CLASSICO,FILOSOFIA,9788839524263,ABBAGNANO - FORNERO - BURGHI,IDEALE E IL REALE 2 - EDIZIONE DIGITALE,ND,2,PARAVIA,"41,10",No,Si,No
TSPC00401R,4,B,NT,LICEO CLASSICO,SCIENZE MOTORIE E SPORTIVE,9788857792712,"DEL NISTA PIER LUIGI - TASSELLI ANDREA ",TEMPO DI SPORT ED. VERDE,ND,U,D'ANNA,"25,70",No,No,Ap
TSPC00401R,4,B,NT,LICEO CLASSICO,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788839302724,"GENISIO MICHELE  ",DUE ALI (LE) - QUINQUENNIO + EBOOK,ND,U,MARIETTI SCUOLA,"19,60",No,No,No
TSPC00401R,5,B,NT,LICEO CLASSICO,LINGUA E LETTERATURA ITALIANA,9788868895273,LUPERINI ROMANO - CATALDI PIETRO - MARCHIANI L  MARCHESE F,LIBERI DI INTERPRETARE VOL. 2,STORIA E TESTI DELLA LETTERATURA ITALIANA NEL QUADRO DELLE CIVILTÀ EUROPEA,2,PALUMBO,"45,50",No,No,No
TSPC00401R,5,B,NT,LICEO CLASSICO,LINGUA E LETTERATURA ITALIANA,AIE13,"ALIGHIERI DANTE  ",DIVINA COMMEDIA VOLUME UNICO,EDIZIONE INTEGRALE,U,EDIZIONE LIBERA (A SCELTA),",00",No,No,No
TSPC00401R,5,B,NT,LICEO CLASSICO,LINGUA E LETTERATURA ITALIANA,9788868895297,LUPERINI ROMANO - CATALDI PIETRO - MARCHIANI L  MARCHESE F,LIBERI DI INTERPRETARE VOL. 3A,STORIA E TESTI DELLA LETTERATURA ITALIANA NEL QUADRO DELLE CIVILTÀ EUROPEA,3,PALUMBO,"30,50",No,Si,No
TSPC00401R,5,B,NT,LICEO CLASSICO,LINGUA E LETTERATURA ITALIANA,9788868895303,LUPERINI ROMANO - CATALDI PIETRO - MARCHIANI L  MARCHESE F,LIBERI DI INTERPRETARE VOL. 3B,STORIA E TESTI DELLA LETTERATURA ITALIANA NEL QUADRO DELLE CIVILTÀ EUROPEA,4,PALUMBO,"28,50",No,Si,No
TSPC00401R,5,B,NT,LICEO CLASSICO,LINGUA E LETTERATURA ITALIANA,9788868895617,LUPERINI ROMANO - CATALDI PIETRO - MARCHIANI L  MARCHESE F,LIBERI DI INTEPRETARE,LEOPARDI,U,PALUMBO,"6,25",No,Si,No
TSPC00401R,5,B,NT,LICEO CLASSICO,LINGUA E CULTURA GRECA,9788808335081,CITTI VITTORIO - CASALI CLAUDIA - GUBELLINI M ET ALL,STORIA E AUTORI DELLA LETTERATURA GRECA 2ED  - VOLUME 2 MULTIMEDIALE (LDM),L'ETÀ CLASSICA,2,ZANICHELLI EDITORE,"41,00",No,No,No
TSPC00401R,5,B,NT,LICEO CLASSICO,LINGUA E CULTURA GRECA,9788808435088,CITTI VITTORIO - CASALI CLAUDIA - GUBELLINI M ET ALL,STORIA E AUTORI DELLA LETTERATURA GRECA 2ED  - VOLUME 3 MULTIMEDIALE (LDM),DA PLATONE AL TARDO ANTICO,3,ZANICHELLI EDITORE,"45,80",No,Si,No
TSPC00401R,5,B,NT,LICEO CLASSICO,LINGUA LATINA,9788808620156,"LEPERA MASSIMILIANO  ",QUANTO SIAMO CLASSICI - VOL. U (LDM),VERSIONI DI LATINO E DI GRECO,U,ZANICHELLI EDITORE,"38,90",No,No,No
TSPC00401R,5,B,NT,LICEO CLASSICO,LINGUA LATINA,9788808835512,CITTI VITTORIO - CASALI CLAUDIA - GUBELLINI M ET ALL,STORIA E AUTORI DELLA LETTERATURA LATINA - VOLUME 2 MULTIMEDIALE (LDM),L'ETÀ AUGUSTEA,2,ZANICHELLI EDITORE,"25,30",No,No,No
TSPC00401R,5,B,NT,LICEO CLASSICO,LINGUA LATINA,9788808935519,CITTI VITTORIO - CASALI CLAUDIA - GUBELLINI M ET ALL,STORIA E AUTORI DELLA LETTERATURA LATINA - VOLUME 3 MULTIMEDIALE (LDM),L'ETÀ IMPERIALE,3,ZANICHELLI EDITORE,"30,80",No,Si,No
TSPC00401R,5,B,NT,LICEO CLASSICO,LINGUA INGLESE,9788838338366,"AA VV  ",LIT HUB,"VOLUME 2, TOWARDS THE EXAM",2,RIZZOLI LANGUAGES,"32,90",No,No,No
TSPC00401R,5,B,NT,LICEO CLASSICO,LINGUA INGLESE,9788861618138,"A GALLAGHER - F GALUZZI ",THE COMPLETE MASTERING GRAMMAR,ND,U,LANG EDIZIONI,"33,80",No,No,No
TSPC00401R,5,B,NT,LICEO CLASSICO,STORIA,9788839562913,"GIOVANNI DE LUNA - MARCO MERIGGI ",VALORE STORIA 3 (MODALITÀ DIGITALE C),IL NOVECENTO E IL MONDO CONTEMPORANEO,3,PARAVIA,"29,70",No,Si,No
TSPC00401R,5,B,NT,LICEO CLASSICO,MATEMATICA,9788808451880,BERGAMINI MASSIMO - BAROZZI GRAZIELLA - TRIFONE ANNA,MATEMATICA.AZZURRO 3ED. - VOL. 5 CON TUTOR (LDM),ND,3,ZANICHELLI EDITORE,"31,30",No,Si,No
TSPC00401R,5,B,NT,LICEO CLASSICO,MATEMATICA,9788808490056,BERGAMINI MASSIMO - BAROZZI GRAZIELLA - TRIFONE ANNA,MATEMATICA.AZZURRO 3ED. - VOL. 4 CON TUTOR (LDM),ND,2,ZANICHELLI EDITORE,"30,80",No,No,No
TSPC00401R,5,B,NT,LICEO CLASSICO,FISICA,9791220401012,"MUSSI GABRIELLA - CASTAGNETTI LAURA ",IMAGO,VOLUME PER IL 5° ANNO,U,A. MONDADORI SCUOLA,"23,00",Si,Si,No
TSPC00401R,5,B,NT,LICEO CLASSICO,"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9788808520128,VALITUTTI GIUSEPPE - TIFI ALESSANDRO - GENTILE ANTONINO,CHIMICA ADESSO 2ED - VOLUME U (LDM),ND,U,ZANICHELLI EDITORE,"25,00",No,No,No
TSPC00401R,5,B,NT,LICEO CLASSICO,"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9788808899835,VALITUTTI GIUSEPPE - TADDEI NICCOLO' - MAGA G - MACARIO M,"CARBONIO, METABOLISMO, BIOTECH 2ED. (LDM)","CHIMICA ORGANICA, BIOCHIMICA E BIOTECNOLOGIE",U,ZANICHELLI EDITORE,"28,90",No,Si,No
TSPC00401R,5,B,NT,LICEO CLASSICO,STORIA DELL'ARTE,9788808675446,"PULVIRENTI EMANUELA  ",ARTELOGIA - VOL. 3 (LDM),DAL NEOCLASSICISMO AL CONTEMPORANEO,3,ZANICHELLI EDITORE,"43,40",No,Si,No
TSPC00401R,5,B,NT,LICEO CLASSICO,FILOSOFIA,9788839524287,"ABBAGNANO - FORNERO ",IDEALE E IL REALE 3 - EDIZIONE DIGITALE,ND,3,PARAVIA,"42,60",No,Si,No
TSPC00401R,5,B,NT,LICEO CLASSICO,SCIENZE MOTORIE E SPORTIVE,9788857792712,"DEL NISTA PIER LUIGI - TASSELLI ANDREA ",TEMPO DI SPORT ED. VERDE,ND,U,D'ANNA,"25,70",No,No,Ap
TSPC00401R,5,B,NT,LICEO CLASSICO,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788839302724,"GENISIO MICHELE  ",DUE ALI (LE) - QUINQUENNIO + EBOOK,ND,U,MARIETTI SCUOLA,"19,60",No,No,No
TSPC00401R,5,D,NT,LICEO LINGUISTICO (INGLESE-SPAGNOLO-CINESE),LINGUA E LETTERATURA ITALIANA,9788868895273,LUPERINI ROMANO - CATALDI PIETRO - MARCHIANI L  MARCHESE F,LIBERI DI INTERPRETARE VOL. 2,STORIA E TESTI DELLA LETTERATURA ITALIANA NEL QUADRO DELLE CIVILTÀ EUROPEA,2,PALUMBO,"45,50",No,No,No
TSPC00401R,5,D,NT,LICEO LINGUISTICO (INGLESE-SPAGNOLO-CINESE),LINGUA E LETTERATURA ITALIANA,9788868895280,LUPERINI ROMANO - CATALDI PIETRO - MARCHIANI L  MARCHESE F,LIBERI DI INTEPRETARE,LEOPARDI,U,PALUMBO,"9,50",No,Si,No
TSPC00401R,5,D,NT,LICEO LINGUISTICO (INGLESE-SPAGNOLO-CINESE),LINGUA E LETTERATURA ITALIANA,9788868895297,LUPERINI ROMANO - CATALDI PIETRO - MARCHIANI L  MARCHESE F,LIBERI DI INTERPRETARE VOL. 3A,STORIA E TESTI DELLA LETTERATURA ITALIANA NEL QUADRO DELLE CIVILTÀ EUROPEA,3,PALUMBO,"30,50",No,Si,No
TSPC00401R,5,D,NT,LICEO LINGUISTICO (INGLESE-SPAGNOLO-CINESE),LINGUA INGLESE,9788861618138,"A GALLAGHER - F GALUZZI ",THE COMPLETE MASTERING GRAMMAR,ND,U,LANG EDIZIONI,"33,80",No,No,No
TSPC00401R,5,D,NT,LICEO LINGUISTICO (INGLESE-SPAGNOLO-CINESE),LINGUA E LETTERATURA ITALIANA,9788868895303,LUPERINI ROMANO - CATALDI PIETRO - MARCHIANI L  MARCHESE F,LIBERI DI INTERPRETARE VOL. 3B,STORIA E TESTI DELLA LETTERATURA ITALIANA NEL QUADRO DELLE CIVILTÀ EUROPEA,4,PALUMBO,"28,50",No,Si,No
TSPC00401R,5,D,NT,LICEO LINGUISTICO (INGLESE-SPAGNOLO-CINESE),LINGUA INGLESE,9788838338359,"AA VV  ",LIT HUB,"VOLUME 1, STUDY TOOLS",1,RIZZOLI LANGUAGES,"31,20",No,No,No
TSPC00401R,5,D,NT,LICEO LINGUISTICO (INGLESE-SPAGNOLO-CINESE),LINGUA INGLESE,9788838338366,"AA VV  ",LIT HUB,"VOLUME 2, TOWARDS THE EXAM",2,RIZZOLI LANGUAGES,"32,90",No,Si,No
TSPC00401R,5,D,NT,LICEO LINGUISTICO (INGLESE-SPAGNOLO-CINESE),STORIA,9788869105425,MARCO FOSSATI - GIORGIO LUPPI - EMILIO ZANETTE,SPAZIO PUBBLICO 2,DALL'ANTICO REGIME ALLA SOCIETA' DI MASSA,2,B.MONDADORI,"33,90",No,No,No
TSPC00401R,5,D,NT,LICEO LINGUISTICO (INGLESE-SPAGNOLO-CINESE),STORIA,9788869105432,MARCO FOSSATI - GIORGIO LUPPI - EMILIO ZANETTE,SPAZIO PUBBLICO 3,IL NOVECENTO E IL MONDO CONTEMPORANEO,3,B.MONDADORI,"34,60",No,Si,No
TSPC00401R,5,D,NT,LICEO LINGUISTICO (INGLESE-SPAGNOLO-CINESE),MATEMATICA,9788808451880,BERGAMINI MASSIMO - BAROZZI GRAZIELLA - TRIFONE ANNA,MATEMATICA.AZZURRO 3ED. - VOL. 5 CON TUTOR (LDM),ND,3,ZANICHELLI EDITORE,"31,30",No,Si,No
TSPC00401R,5,D,NT,LICEO LINGUISTICO (INGLESE-SPAGNOLO-CINESE),FISICA,9791220401012,"MUSSI GABRIELLA - CASTAGNETTI LAURA ",IMAGO,VOLUME PER IL 5° ANNO,U,A. MONDADORI SCUOLA,"23,00",Si,Si,No
TSPC00401R,5,D,NT,LICEO LINGUISTICO (INGLESE-SPAGNOLO-CINESE),"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9788808720122,"LUPIA PALMIERI ELVIDIO - PAROTTO MAURIZIO ","#TERRA EDIZIONE VERDE 3ED. - VOL. U (LDM)",ND,U,ZANICHELLI EDITORE,"26,40",No,No,No
TSPC00401R,5,D,NT,LICEO LINGUISTICO (INGLESE-SPAGNOLO-CINESE),"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9788808899835,VALITUTTI GIUSEPPE - TADDEI NICCOLO' - MAGA G - MACARIO M,"CARBONIO, METABOLISMO, BIOTECH 2ED. (LDM)","CHIMICA ORGANICA, BIOCHIMICA E BIOTECNOLOGIE",U,ZANICHELLI EDITORE,"28,90",No,Si,No
TSPC00401R,5,D,NT,LICEO LINGUISTICO (INGLESE-SPAGNOLO-CINESE),STORIA DELL'ARTE,9788826822990,DORFLES GILLO - VETTESE ANGELA - PRINCI ELIANA,CAPIRE L'ARTE - EDIZIONE VERDE 3 + DAL NEOCLASSICISMO ALL'IMPRESSIONISMO,ND,3,ATLAS,"36,90",No,Si,No
TSPC00401R,5,D,NT,LICEO LINGUISTICO (INGLESE-SPAGNOLO-CINESE),FILOSOFIA,9788839564320,"FERRARIS MAURIZIO  ",PENSIERO IN MOVIMENTO SECONDA EDIZIONE 3,LA FILOSOFIA DA SCHOPENHAUER AI DIBATTITI CONTEMPORANEI,3,PARAVIA,"51,10",No,Si,No
TSPC00401R,5,D,NT,LICEO LINGUISTICO (INGLESE-SPAGNOLO-CINESE),LINGUA E CULTURA STRANIERA (SPAGNOLO),9788851119539,RAMOS CATALINA - SANTOS MARIA JOSE - SANTOS MERCEDES,TODO EL MUNDO - LIBRO ALUMNO 2 E CUADERNO 2 + EBOOK 2 (ANCHE SU DVD),+ EBOOK NARRATIVA GUZMAN DE ALFARACHE,2,DE AGOSTINI,"24,80",No,No,Ap
TSPC00401R,5,D,NT,LICEO LINGUISTICO (INGLESE-SPAGNOLO-CINESE),LINGUA E CULTURA STRANIERA (CINESE),9788820374662,"AA VV  ",PARLIAMO CINESE,CORSO DI LINGUA E CULTURA CINESE,2,HOEPLI,"29,70",No,No,No
TSPC00401R,5,D,NT,LICEO LINGUISTICO (INGLESE-SPAGNOLO-CINESE),LINGUA E CULTURA STRANIERA (CINESE),9788853634450,"BUCHETTI CHIARA - MAN GUO ",DESTINAZIONE CINA,ND,U,ELI,"25,90",No,No,Ap
TSPC00401R,5,D,NT,LICEO LINGUISTICO (INGLESE-SPAGNOLO-CINESE),SCIENZE MOTORIE E SPORTIVE,9788857792712,"DEL NISTA PIER LUIGI - TASSELLI ANDREA ",TEMPO DI SPORT ED. VERDE,ND,U,D'ANNA,"25,70",No,No,Ap
TSPC00401R,5,D,NT,LICEO LINGUISTICO (INGLESE-SPAGNOLO-CINESE),RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788839302724,"GENISIO MICHELE  ",DUE ALI (LE) - QUINQUENNIO + EBOOK,ND,U,MARIETTI SCUOLA,"19,60",No,No,No
