freq,cittadinanza,condizione_prof,condizione_prof_eu,classe_eta,itter107,ruolo_fam,sesso,tipo_dato,titolo_studio,time_period,obs_value,year
A,TOTAL,99,TOT,Y15-34,ITF1,TOT,1,NEET_I,99,2010,15.297492,2010
A,TOTAL,99,TOT,Y15-34,ITF1,TOT,1,NEET_I,99,2011,16.490122,2011
A,TOTAL,99,TOT,Y15-34,ITF1,TOT,1,NEET_I,99,2012,16.763813,2012
A,TOTAL,99,TOT,Y15-34,ITF1,TOT,1,NEET_I,99,2013,21.000894,2013
A,TOTAL,99,TOT,Y15-34,ITF1,TOT,1,NEET_I,99,2014,22.484947,2014
A,TOTAL,99,TOT,Y15-34,ITF1,TOT,1,NEET_I,99,2015,25.288201,2015
A,TOTAL,99,TOT,Y15-34,ITF1,TOT,1,NEET_I,99,2016,22.3319,2016
A,TOTAL,99,TOT,Y15-34,ITF1,TOT,1,NEET_I,99,2017,18.965691,2017
A,TOTAL,99,TOT,Y15-34,ITF1,TOT,1,NEET_I,99,2018,17.359664,2018
A,TOTAL,99,TOT,Y15-34,ITF1,TOT,1,NEET_I,99,2019,20.652612,2019
A,TOTAL,99,TOT,Y15-34,ITF1,TOT,1,NEET_I,99,2020,18.21386,2020
A,TOTAL,99,TOT,Y15-34,ITF1,TOT,2,NEET_I,99,2010,25.018986,2010
A,TOTAL,99,TOT,Y15-34,ITF1,TOT,2,NEET_I,99,2011,24.09822,2011
A,TOTAL,99,TOT,Y15-34,ITF1,TOT,2,NEET_I,99,2012,24.379774,2012
A,TOTAL,99,TOT,Y15-34,ITF1,TOT,2,NEET_I,99,2013,27.857357,2013
A,TOTAL,99,TOT,Y15-34,ITF1,TOT,2,NEET_I,99,2014,29.698027,2014
A,TOTAL,99,TOT,Y15-34,ITF1,TOT,2,NEET_I,99,2015,31.799661,2015
A,TOTAL,99,TOT,Y15-34,ITF1,TOT,2,NEET_I,99,2016,31.570315,2016
A,TOTAL,99,TOT,Y15-34,ITF1,TOT,2,NEET_I,99,2017,31.350292,2017
A,TOTAL,99,TOT,Y15-34,ITF1,TOT,2,NEET_I,99,2018,28.215226,2018
A,TOTAL,99,TOT,Y15-34,ITF1,TOT,2,NEET_I,99,2019,26.665945,2019
A,TOTAL,99,TOT,Y15-34,ITF1,TOT,2,NEET_I,99,2020,27.703429,2020
A,TOTAL,99,TOT,Y15-34,ITF1,TOT,9,NEET,99,2010,61.343,2010
A,TOTAL,99,TOT,Y15-34,ITF1,TOT,9,NEET,99,2011,60.881,2011
A,TOTAL,99,TOT,Y15-34,ITF1,TOT,9,NEET,99,2012,60.892,2012
A,TOTAL,99,TOT,Y15-34,ITF1,TOT,9,NEET,99,2013,71.238,2013
A,TOTAL,99,TOT,Y15-34,ITF1,TOT,9,NEET,99,2014,74.664,2014
A,TOTAL,99,TOT,Y15-34,ITF1,TOT,9,NEET,99,2015,80.576,2015
A,TOTAL,99,TOT,Y15-34,ITF1,TOT,9,NEET,99,2016,74.438,2016
A,TOTAL,99,TOT,Y15-34,ITF1,TOT,9,NEET,99,2017,68.006,2017
A,TOTAL,99,TOT,Y15-34,ITF1,TOT,9,NEET,99,2018,60.8,2018
A,TOTAL,99,TOT,Y15-34,ITF1,TOT,9,NEET,99,2019,62.667,2019
A,TOTAL,99,TOT,Y15-34,ITF1,TOT,9,NEET,99,2020,59.893,2020
A,TOTAL,99,TOT,Y15-34,ITF1,TOT,9,NEET_I,99,2010,20.073168,2010
A,TOTAL,99,TOT,Y15-34,ITF1,TOT,9,NEET_I,99,2011,20.225574,2011
A,TOTAL,99,TOT,Y15-34,ITF1,TOT,9,NEET_I,99,2012,20.503669,2012
A,TOTAL,99,TOT,Y15-34,ITF1,TOT,9,NEET_I,99,2013,24.369035,2013
A,TOTAL,99,TOT,Y15-34,ITF1,TOT,9,NEET_I,99,2014,26.030931,2014
A,TOTAL,99,TOT,Y15-34,ITF1,TOT,9,NEET_I,99,2015,28.479934,2015
A,TOTAL,99,TOT,Y15-34,ITF1,TOT,9,NEET_I,99,2016,26.865068,2016
A,TOTAL,99,TOT,Y15-34,ITF1,TOT,9,NEET_I,99,2017,25.007998,2017
A,TOTAL,99,TOT,Y15-34,ITF1,TOT,9,NEET_I,99,2018,22.660947,2018
A,TOTAL,99,TOT,Y15-34,ITF1,TOT,9,NEET_I,99,2019,23.580298,2019
A,TOTAL,99,TOT,Y15-34,ITF1,TOT,9,NEET_I,99,2020,22.82038,2020
A,TOTAL,99,TOT,Y15-34,ITF2,TOT,1,NEET_I,99,2010,19.050517,2010
A,TOTAL,99,TOT,Y15-34,ITF2,TOT,1,NEET_I,99,2011,20.362947,2011
A,TOTAL,99,TOT,Y15-34,ITF2,TOT,1,NEET_I,99,2012,20.878427,2012
A,TOTAL,99,TOT,Y15-34,ITF2,TOT,1,NEET_I,99,2013,29.499289,2013
A,TOTAL,99,TOT,Y15-34,ITF2,TOT,1,NEET_I,99,2014,31.369774,2014
A,TOTAL,99,TOT,Y15-34,ITF2,TOT,1,NEET_I,99,2015,24.353928,2015
A,TOTAL,99,TOT,Y15-34,ITF2,TOT,1,NEET_I,99,2016,26.071663,2016
A,TOTAL,99,TOT,Y15-34,ITF2,TOT,1,NEET_I,99,2017,27.599782,2017
A,TOTAL,99,TOT,Y15-34,ITF2,TOT,1,NEET_I,99,2018,27.037295,2018
A,TOTAL,99,TOT,Y15-34,ITF2,TOT,1,NEET_I,99,2019,26.940179,2019
A,TOTAL,99,TOT,Y15-34,ITF2,TOT,1,NEET_I,99,2020,27.005298,2020
A,TOTAL,99,TOT,Y15-34,ITF2,TOT,2,NEET_I,99,2010,27.709387,2010
A,TOTAL,99,TOT,Y15-34,ITF2,TOT,2,NEET_I,99,2011,30.105446,2011
A,TOTAL,99,TOT,Y15-34,ITF2,TOT,2,NEET_I,99,2012,33.177889,2012
A,TOTAL,99,TOT,Y15-34,ITF2,TOT,2,NEET_I,99,2013,33.971568,2013
A,TOTAL,99,TOT,Y15-34,ITF2,TOT,2,NEET_I,99,2014,32.215944,2014
A,TOTAL,99,TOT,Y15-34,ITF2,TOT,2,NEET_I,99,2015,31.297023,2015
A,TOTAL,99,TOT,Y15-34,ITF2,TOT,2,NEET_I,99,2016,29.459551,2016
A,TOTAL,99,TOT,Y15-34,ITF2,TOT,2,NEET_I,99,2017,29.206799,2017
A,TOTAL,99,TOT,Y15-34,ITF2,TOT,2,NEET_I,99,2018,30.908395,2018
A,TOTAL,99,TOT,Y15-34,ITF2,TOT,2,NEET_I,99,2019,29.325053,2019
A,TOTAL,99,TOT,Y15-34,ITF2,TOT,2,NEET_I,99,2020,35.361395,2020
A,TOTAL,99,TOT,Y15-34,ITF2,TOT,9,NEET,99,2010,17.284,2010
A,TOTAL,99,TOT,Y15-34,ITF2,TOT,9,NEET,99,2011,18.253,2011
A,TOTAL,99,TOT,Y15-34,ITF2,TOT,9,NEET,99,2012,19.27,2012
A,TOTAL,99,TOT,Y15-34,ITF2,TOT,9,NEET,99,2013,22.368,2013
A,TOTAL,99,TOT,Y15-34,ITF2,TOT,9,NEET,99,2014,22.086,2014
A,TOTAL,99,TOT,Y15-34,ITF2,TOT,9,NEET,99,2015,18.98,2015
A,TOTAL,99,TOT,Y15-34,ITF2,TOT,9,NEET,99,2016,18.727,2016
A,TOTAL,99,TOT,Y15-34,ITF2,TOT,9,NEET,99,2017,18.883,2017
A,TOTAL,99,TOT,Y15-34,ITF2,TOT,9,NEET,99,2018,19.01,2018
A,TOTAL,99,TOT,Y15-34,ITF2,TOT,9,NEET,99,2019,18.06,2019
A,TOTAL,99,TOT,Y15-34,ITF2,TOT,9,NEET,99,2020,19.311,2020
A,TOTAL,99,TOT,Y15-34,ITF2,TOT,9,NEET_I,99,2010,23.299767,2010
A,TOTAL,99,TOT,Y15-34,ITF2,TOT,9,NEET_I,99,2011,25.149494,2011
A,TOTAL,99,TOT,Y15-34,ITF2,TOT,9,NEET_I,99,2012,26.923184,2012
A,TOTAL,99,TOT,Y15-34,ITF2,TOT,9,NEET_I,99,2013,31.697086,2013
A,TOTAL,99,TOT,Y15-34,ITF2,TOT,9,NEET_I,99,2014,31.785735,2014
A,TOTAL,99,TOT,Y15-34,ITF2,TOT,9,NEET_I,99,2015,27.740832,2015
A,TOTAL,99,TOT,Y15-34,ITF2,TOT,9,NEET_I,99,2016,27.706761,2016
A,TOTAL,99,TOT,Y15-34,ITF2,TOT,9,NEET_I,99,2017,28.365204,2017
A,TOTAL,99,TOT,Y15-34,ITF2,TOT,9,NEET_I,99,2018,28.880483,2018
A,TOTAL,99,TOT,Y15-34,ITF2,TOT,9,NEET_I,99,2019,28.07443,2019
A,TOTAL,99,TOT,Y15-34,ITF2,TOT,9,NEET_I,99,2020,31.007242,2020
A,TOTAL,99,TOT,Y15-34,ITF3,TOT,1,NEET_I,99,2010,31.089157,2010
A,TOTAL,99,TOT,Y15-34,ITF3,TOT,1,NEET_I,99,2011,31.765872,2011
A,TOTAL,99,TOT,Y15-34,ITF3,TOT,1,NEET_I,99,2012,34.370594,2012
A,TOTAL,99,TOT,Y15-34,ITF3,TOT,1,NEET_I,99,2013,36.871033,2013
A,TOTAL,99,TOT,Y15-34,ITF3,TOT,1,NEET_I,99,2014,36.380816,2014
A,TOTAL,99,TOT,Y15-34,ITF3,TOT,1,NEET_I,99,2015,34.7471,2015
A,TOTAL,99,TOT,Y15-34,ITF3,TOT,1,NEET_I,99,2016,35.387103,2016
A,TOTAL,99,TOT,Y15-34,ITF3,TOT,1,NEET_I,99,2017,34.376055,2017
A,TOTAL,99,TOT,Y15-34,ITF3,TOT,1,NEET_I,99,2018,34.158863,2018
A,TOTAL,99,TOT,Y15-34,ITF3,TOT,1,NEET_I,99,2019,33.047502,2019
A,TOTAL,99,TOT,Y15-34,ITF3,TOT,1,NEET_I,99,2020,34.073747,2020
A,TOTAL,99,TOT,Y15-34,ITF3,TOT,2,NEET_I,99,2010,45.417857,2010
A,TOTAL,99,TOT,Y15-34,ITF3,TOT,2,NEET_I,99,2011,45.390396,2011
A,TOTAL,99,TOT,Y15-34,ITF3,TOT,2,NEET_I,99,2012,43.102798,2012
A,TOTAL,99,TOT,Y15-34,ITF3,TOT,2,NEET_I,99,2013,44.117651,2013
A,TOTAL,99,TOT,Y15-34,ITF3,TOT,2,NEET_I,99,2014,44.158744,2014
A,TOTAL,99,TOT,Y15-34,ITF3,TOT,2,NEET_I,99,2015,44.205833,2015
A,TOTAL,99,TOT,Y15-34,ITF3,TOT,2,NEET_I,99,2016,42.126005,2016
A,TOTAL,99,TOT,Y15-34,ITF3,TOT,2,NEET_I,99,2017,43.302811,2017
A,TOTAL,99,TOT,Y15-34,ITF3,TOT,2,NEET_I,99,2018,43.910859,2018
A,TOTAL,99,TOT,Y15-34,ITF3,TOT,2,NEET_I,99,2019,42.865726,2019
A,TOTAL,99,TOT,Y15-34,ITF3,TOT,2,NEET_I,99,2020,43.478634,2020
A,TOTAL,99,TOT,Y15-34,ITF3,TOT,9,NEET,99,2010,587.143,2010
A,TOTAL,99,TOT,Y15-34,ITF3,TOT,9,NEET,99,2011,585.022,2011
A,TOTAL,99,TOT,Y15-34,ITF3,TOT,9,NEET,99,2012,580.563,2012
A,TOTAL,99,TOT,Y15-34,ITF3,TOT,9,NEET,99,2013,602.131,2013
A,TOTAL,99,TOT,Y15-34,ITF3,TOT,9,NEET,99,2014,590.908,2014
A,TOTAL,99,TOT,Y15-34,ITF3,TOT,9,NEET,99,2015,574.365,2015
A,TOTAL,99,TOT,Y15-34,ITF3,TOT,9,NEET,99,2016,558.735,2016
A,TOTAL,99,TOT,Y15-34,ITF3,TOT,9,NEET,99,2017,555.032,2017
A,TOTAL,99,TOT,Y15-34,ITF3,TOT,9,NEET,99,2018,552.196,2018
A,TOTAL,99,TOT,Y15-34,ITF3,TOT,9,NEET,99,2019,529.338,2019
A,TOTAL,99,TOT,Y15-34,ITF3,TOT,9,NEET,99,2020,534.009,2020
A,TOTAL,99,TOT,Y15-34,ITF3,TOT,9,NEET_I,99,2010,38.210505,2010
A,TOTAL,99,TOT,Y15-34,ITF3,TOT,9,NEET_I,99,2011,38.534353,2011
A,TOTAL,99,TOT,Y15-34,ITF3,TOT,9,NEET_I,99,2012,38.705413,2012
A,TOTAL,99,TOT,Y15-34,ITF3,TOT,9,NEET_I,99,2013,40.463672,2013
A,TOTAL,99,TOT,Y15-34,ITF3,TOT,9,NEET_I,99,2014,40.230117,2014
A,TOTAL,99,TOT,Y15-34,ITF3,TOT,9,NEET_I,99,2015,39.421314,2015
A,TOTAL,99,TOT,Y15-34,ITF3,TOT,9,NEET_I,99,2016,38.702377,2016
A,TOTAL,99,TOT,Y15-34,ITF3,TOT,9,NEET_I,99,2017,38.758893,2017
A,TOTAL,99,TOT,Y15-34,ITF3,TOT,9,NEET_I,99,2018,38.935135,2018
A,TOTAL,99,TOT,Y15-34,ITF3,TOT,9,NEET_I,99,2019,37.850222,2019
A,TOTAL,99,TOT,Y15-34,ITF3,TOT,9,NEET_I,99,2020,38.681,2020
A,TOTAL,99,TOT,Y15-34,ITF4,TOT,1,NEET_I,99,2010,26.109765,2010
A,TOTAL,99,TOT,Y15-34,ITF4,TOT,1,NEET_I,99,2011,26.371753,2011
A,TOTAL,99,TOT,Y15-34,ITF4,TOT,1,NEET_I,99,2012,27.183871,2012
A,TOTAL,99,TOT,Y15-34,ITF4,TOT,1,NEET_I,99,2013,33.227671,2013
A,TOTAL,99,TOT,Y15-34,ITF4,TOT,1,NEET_I,99,2014,33.534812,2014
A,TOTAL,99,TOT,Y15-34,ITF4,TOT,1,NEET_I,99,2015,32.342433,2015
A,TOTAL,99,TOT,Y15-34,ITF4,TOT,1,NEET_I,99,2016,30.822931,2016
A,TOTAL,99,TOT,Y15-34,ITF4,TOT,1,NEET_I,99,2017,31.756614,2017
A,TOTAL,99,TOT,Y15-34,ITF4,TOT,1,NEET_I,99,2018,28.881544,2018
A,TOTAL,99,TOT,Y15-34,ITF4,TOT,1,NEET_I,99,2019,29.702868,2019
A,TOTAL,99,TOT,Y15-34,ITF4,TOT,1,NEET_I,99,2020,29.730809,2020
A,TOTAL,99,TOT,Y15-34,ITF4,TOT,2,NEET_I,99,2010,38.297906,2010
A,TOTAL,99,TOT,Y15-34,ITF4,TOT,2,NEET_I,99,2011,38.379785,2011
A,TOTAL,99,TOT,Y15-34,ITF4,TOT,2,NEET_I,99,2012,39.405021,2012
A,TOTAL,99,TOT,Y15-34,ITF4,TOT,2,NEET_I,99,2013,39.633894,2013
A,TOTAL,99,TOT,Y15-34,ITF4,TOT,2,NEET_I,99,2014,39.700778,2014
A,TOTAL,99,TOT,Y15-34,ITF4,TOT,2,NEET_I,99,2015,39.60562,2015
A,TOTAL,99,TOT,Y15-34,ITF4,TOT,2,NEET_I,99,2016,38.949243,2016
A,TOTAL,99,TOT,Y15-34,ITF4,TOT,2,NEET_I,99,2017,40.087054,2017
A,TOTAL,99,TOT,Y15-34,ITF4,TOT,2,NEET_I,99,2018,38.230217,2018
A,TOTAL,99,TOT,Y15-34,ITF4,TOT,2,NEET_I,99,2019,36.537847,2019
A,TOTAL,99,TOT,Y15-34,ITF4,TOT,2,NEET_I,99,2020,36.202734,2020
A,TOTAL,99,TOT,Y15-34,ITF4,TOT,9,NEET,99,2010,331.398,2010
A,TOTAL,99,TOT,Y15-34,ITF4,TOT,9,NEET,99,2011,327.042,2011
A,TOTAL,99,TOT,Y15-34,ITF4,TOT,9,NEET,99,2012,329.817,2012
A,TOTAL,99,TOT,Y15-34,ITF4,TOT,9,NEET,99,2013,354.883,2013
A,TOTAL,99,TOT,Y15-34,ITF4,TOT,9,NEET,99,2014,350.237,2014
A,TOTAL,99,TOT,Y15-34,ITF4,TOT,9,NEET,99,2015,338.268,2015
A,TOTAL,99,TOT,Y15-34,ITF4,TOT,9,NEET,99,2016,323.275,2016
A,TOTAL,99,TOT,Y15-34,ITF4,TOT,9,NEET,99,2017,328.621,2017
A,TOTAL,99,TOT,Y15-34,ITF4,TOT,9,NEET,99,2018,302.691,2018
A,TOTAL,99,TOT,Y15-34,ITF4,TOT,9,NEET,99,2019,294.656,2019
A,TOTAL,99,TOT,Y15-34,ITF4,TOT,9,NEET,99,2020,288.959,2020
A,TOTAL,99,TOT,Y15-34,ITF4,TOT,9,NEET_I,99,2010,32.13787,2010
A,TOTAL,99,TOT,Y15-34,ITF4,TOT,9,NEET_I,99,2011,32.30472,2011
A,TOTAL,99,TOT,Y15-34,ITF4,TOT,9,NEET_I,99,2012,33.219184,2012
A,TOTAL,99,TOT,Y15-34,ITF4,TOT,9,NEET_I,99,2013,36.388814,2013
A,TOTAL,99,TOT,Y15-34,ITF4,TOT,9,NEET_I,99,2014,36.573197,2014
A,TOTAL,99,TOT,Y15-34,ITF4,TOT,9,NEET_I,99,2015,35.91657,2015
A,TOTAL,99,TOT,Y15-34,ITF4,TOT,9,NEET_I,99,2016,34.818146,2016
A,TOTAL,99,TOT,Y15-34,ITF4,TOT,9,NEET_I,99,2017,35.839268,2017
A,TOTAL,99,TOT,Y15-34,ITF4,TOT,9,NEET_I,99,2018,33.448072,2018
A,TOTAL,99,TOT,Y15-34,ITF4,TOT,9,NEET_I,99,2019,33.035036,2019
A,TOTAL,99,TOT,Y15-34,ITF4,TOT,9,NEET_I,99,2020,32.881948,2020
A,TOTAL,99,TOT,Y15-34,ITF5,TOT,1,NEET_I,99,2010,27.268383,2010
A,TOTAL,99,TOT,Y15-34,ITF5,TOT,1,NEET_I,99,2011,25.390941,2011
A,TOTAL,99,TOT,Y15-34,ITF5,TOT,1,NEET_I,99,2012,29.402741,2012
A,TOTAL,99,TOT,Y15-34,ITF5,TOT,1,NEET_I,99,2013,32.210472,2013
A,TOTAL,99,TOT,Y15-34,ITF5,TOT,1,NEET_I,99,2014,30.19149,2014
A,TOTAL,99,TOT,Y15-34,ITF5,TOT,1,NEET_I,99,2015,27.490087,2015
A,TOTAL,99,TOT,Y15-34,ITF5,TOT,1,NEET_I,99,2016,27.560976,2016
A,TOTAL,99,TOT,Y15-34,ITF5,TOT,1,NEET_I,99,2017,29.392009,2017
A,TOTAL,99,TOT,Y15-34,ITF5,TOT,1,NEET_I,99,2018,24.676711,2018
A,TOTAL,99,TOT,Y15-34,ITF5,TOT,1,NEET_I,99,2019,23.516804,2019
A,TOTAL,99,TOT,Y15-34,ITF5,TOT,1,NEET_I,99,2020,24.816045,2020
A,TOTAL,99,TOT,Y15-34,ITF5,TOT,2,NEET_I,99,2010,35.524054,2010
A,TOTAL,99,TOT,Y15-34,ITF5,TOT,2,NEET_I,99,2011,34.63228,2011
A,TOTAL,99,TOT,Y15-34,ITF5,TOT,2,NEET_I,99,2012,32.737424,2012
A,TOTAL,99,TOT,Y15-34,ITF5,TOT,2,NEET_I,99,2013,36.118745,2013
A,TOTAL,99,TOT,Y15-34,ITF5,TOT,2,NEET_I,99,2014,37.091637,2014
A,TOTAL,99,TOT,Y15-34,ITF5,TOT,2,NEET_I,99,2015,37.874557,2015
A,TOTAL,99,TOT,Y15-34,ITF5,TOT,2,NEET_I,99,2016,33.98409,2016
A,TOTAL,99,TOT,Y15-34,ITF5,TOT,2,NEET_I,99,2017,33.791284,2017
A,TOTAL,99,TOT,Y15-34,ITF5,TOT,2,NEET_I,99,2018,32.225903,2018
A,TOTAL,99,TOT,Y15-34,ITF5,TOT,2,NEET_I,99,2019,34.845521,2019
A,TOTAL,99,TOT,Y15-34,ITF5,TOT,2,NEET_I,99,2020,34.490003,2020
A,TOTAL,99,TOT,Y15-34,ITF5,TOT,9,NEET,99,2010,44.983,2010
A,TOTAL,99,TOT,Y15-34,ITF5,TOT,9,NEET,99,2011,42.027,2011
A,TOTAL,99,TOT,Y15-34,ITF5,TOT,9,NEET,99,2012,42.749,2012
A,TOTAL,99,TOT,Y15-34,ITF5,TOT,9,NEET,99,2013,46.275,2013
A,TOTAL,99,TOT,Y15-34,ITF5,TOT,9,NEET,99,2014,44.774,2014
A,TOTAL,99,TOT,Y15-34,ITF5,TOT,9,NEET,99,2015,42.792,2015
A,TOTAL,99,TOT,Y15-34,ITF5,TOT,9,NEET,99,2016,39.866,2016
A,TOTAL,99,TOT,Y15-34,ITF5,TOT,9,NEET,99,2017,40.398,2017
A,TOTAL,99,TOT,Y15-34,ITF5,TOT,9,NEET,99,2018,35.738,2018
A,TOTAL,99,TOT,Y15-34,ITF5,TOT,9,NEET,99,2019,35.804,2019
A,TOTAL,99,TOT,Y15-34,ITF5,TOT,9,NEET,99,2020,35.642,2020
A,TOTAL,99,TOT,Y15-34,ITF5,TOT,9,NEET_I,99,2010,31.314524,2010
A,TOTAL,99,TOT,Y15-34,ITF5,TOT,9,NEET_I,99,2011,29.912881,2011
A,TOTAL,99,TOT,Y15-34,ITF5,TOT,9,NEET_I,99,2012,31.033081,2012
A,TOTAL,99,TOT,Y15-34,ITF5,TOT,9,NEET_I,99,2013,34.118055,2013
A,TOTAL,99,TOT,Y15-34,ITF5,TOT,9,NEET_I,99,2014,33.551646,2014
A,TOTAL,99,TOT,Y15-34,ITF5,TOT,9,NEET_I,99,2015,32.555061,2015
A,TOTAL,99,TOT,Y15-34,ITF5,TOT,9,NEET_I,99,2016,30.681258,2016
A,TOTAL,99,TOT,Y15-34,ITF5,TOT,9,NEET_I,99,2017,31.512684,2017
A,TOTAL,99,TOT,Y15-34,ITF5,TOT,9,NEET_I,99,2018,28.305757,2018
A,TOTAL,99,TOT,Y15-34,ITF5,TOT,9,NEET_I,99,2019,28.948198,2019
A,TOTAL,99,TOT,Y15-34,ITF5,TOT,9,NEET_I,99,2020,29.458146,2020
A,TOTAL,99,TOT,Y15-34,ITF6,TOT,1,NEET_I,99,2010,30.51351,2010
A,TOTAL,99,TOT,Y15-34,ITF6,TOT,1,NEET_I,99,2011,31.225216,2011
A,TOTAL,99,TOT,Y15-34,ITF6,TOT,1,NEET_I,99,2012,32.594584,2012
A,TOTAL,99,TOT,Y15-34,ITF6,TOT,1,NEET_I,99,2013,37.182264,2013
A,TOTAL,99,TOT,Y15-34,ITF6,TOT,1,NEET_I,99,2014,38.001107,2014
A,TOTAL,99,TOT,Y15-34,ITF6,TOT,1,NEET_I,99,2015,41.308841,2015
A,TOTAL,99,TOT,Y15-34,ITF6,TOT,1,NEET_I,99,2016,39.911663,2016
A,TOTAL,99,TOT,Y15-34,ITF6,TOT,1,NEET_I,99,2017,36.469229,2017
A,TOTAL,99,TOT,Y15-34,ITF6,TOT,1,NEET_I,99,2018,34.194064,2018
A,TOTAL,99,TOT,Y15-34,ITF6,TOT,1,NEET_I,99,2019,33.987426,2019
A,TOTAL,99,TOT,Y15-34,ITF6,TOT,1,NEET_I,99,2020,35.905226,2020
A,TOTAL,99,TOT,Y15-34,ITF6,TOT,2,NEET_I,99,2010,39.188658,2010
A,TOTAL,99,TOT,Y15-34,ITF6,TOT,2,NEET_I,99,2011,39.768462,2011
A,TOTAL,99,TOT,Y15-34,ITF6,TOT,2,NEET_I,99,2012,41.068619,2012
A,TOTAL,99,TOT,Y15-34,ITF6,TOT,2,NEET_I,99,2013,43.310055,2013
A,TOTAL,99,TOT,Y15-34,ITF6,TOT,2,NEET_I,99,2014,43.785453,2014
A,TOTAL,99,TOT,Y15-34,ITF6,TOT,2,NEET_I,99,2015,44.940775,2015
A,TOTAL,99,TOT,Y15-34,ITF6,TOT,2,NEET_I,99,2016,43.919811,2016
A,TOTAL,99,TOT,Y15-34,ITF6,TOT,2,NEET_I,99,2017,42.514796,2017
A,TOTAL,99,TOT,Y15-34,ITF6,TOT,2,NEET_I,99,2018,44.759233,2018
A,TOTAL,99,TOT,Y15-34,ITF6,TOT,2,NEET_I,99,2019,41.797332,2019
A,TOTAL,99,TOT,Y15-34,ITF6,TOT,2,NEET_I,99,2020,41.118404,2020
A,TOTAL,99,TOT,Y15-34,ITF6,TOT,9,NEET,99,2010,178.412,2010
A,TOTAL,99,TOT,Y15-34,ITF6,TOT,9,NEET,99,2011,178.569,2011
A,TOTAL,99,TOT,Y15-34,ITF6,TOT,9,NEET,99,2012,181.828,2012
A,TOTAL,99,TOT,Y15-34,ITF6,TOT,9,NEET,99,2013,196.285,2013
A,TOTAL,99,TOT,Y15-34,ITF6,TOT,9,NEET,99,2014,195.827,2014
A,TOTAL,99,TOT,Y15-34,ITF6,TOT,9,NEET,99,2015,204.464,2015
A,TOTAL,99,TOT,Y15-34,ITF6,TOT,9,NEET,99,2016,195.792,2016
A,TOTAL,99,TOT,Y15-34,ITF6,TOT,9,NEET,99,2017,181.195,2017
A,TOTAL,99,TOT,Y15-34,ITF6,TOT,9,NEET,99,2018,177.575,2018
A,TOTAL,99,TOT,Y15-34,ITF6,TOT,9,NEET,99,2019,167.57,2019
A,TOTAL,99,TOT,Y15-34,ITF6,TOT,9,NEET,99,2020,165.196,2020
A,TOTAL,99,TOT,Y15-34,ITF6,TOT,9,NEET_I,99,2010,34.822561,2010
A,TOTAL,99,TOT,Y15-34,ITF6,TOT,9,NEET_I,99,2011,35.46033,2011
A,TOTAL,99,TOT,Y15-34,ITF6,TOT,9,NEET_I,99,2012,36.789637,2012
A,TOTAL,99,TOT,Y15-34,ITF6,TOT,9,NEET_I,99,2013,40.209235,2013
A,TOTAL,99,TOT,Y15-34,ITF6,TOT,9,NEET_I,99,2014,40.863098,2014
A,TOTAL,99,TOT,Y15-34,ITF6,TOT,9,NEET_I,99,2015,43.099858,2015
A,TOTAL,99,TOT,Y15-34,ITF6,TOT,9,NEET_I,99,2016,41.879656,2016
A,TOTAL,99,TOT,Y15-34,ITF6,TOT,9,NEET_I,99,2017,39.417981,2017
A,TOTAL,99,TOT,Y15-34,ITF6,TOT,9,NEET_I,99,2018,39.341251,2018
A,TOTAL,99,TOT,Y15-34,ITF6,TOT,9,NEET_I,99,2019,37.778174,2019
A,TOTAL,99,TOT,Y15-34,ITF6,TOT,9,NEET_I,99,2020,38.443065,2020
A,TOTAL,99,TOT,Y15-34,ITFG,PA,1,NEET,99,2010,83.679,2010
A,TOTAL,99,TOT,Y15-34,ITFG,PA,1,NEET,99,2011,78.068,2011
A,TOTAL,99,TOT,Y15-34,ITFG,PA,1,NEET,99,2012,89.052,2012
A,TOTAL,99,TOT,Y15-34,ITFG,PA,1,NEET,99,2013,91.671,2013
A,TOTAL,99,TOT,Y15-34,ITFG,PA,1,NEET,99,2014,88.245,2014
A,TOTAL,99,TOT,Y15-34,ITFG,PA,1,NEET,99,2015,81.742,2015
A,TOTAL,99,TOT,Y15-34,ITFG,PA,1,NEET,99,2016,78.01,2016
A,TOTAL,99,TOT,Y15-34,ITFG,PA,1,NEET,99,2017,67.78,2017
A,TOTAL,99,TOT,Y15-34,ITFG,PA,1,NEET,99,2018,66.989,2018
A,TOTAL,99,TOT,Y15-34,ITFG,PA,1,NEET,99,2019,65.912,2019
A,TOTAL,99,TOT,Y15-34,ITFG,PA,1,NEET,99,2020,62.151,2020
A,TOTAL,99,TOT,Y15-34,ITFG,PA,1,NEET_I,99,2010,24.573454,2010
A,TOTAL,99,TOT,Y15-34,ITFG,PA,1,NEET_I,99,2011,23.762678,2011
A,TOTAL,99,TOT,Y15-34,ITFG,PA,1,NEET_I,99,2012,28.224958,2012
A,TOTAL,99,TOT,Y15-34,ITFG,PA,1,NEET_I,99,2013,32.341268,2013
A,TOTAL,99,TOT,Y15-34,ITFG,PA,1,NEET_I,99,2014,33.655735,2014
A,TOTAL,99,TOT,Y15-34,ITFG,PA,1,NEET_I,99,2015,30.889866,2015
A,TOTAL,99,TOT,Y15-34,ITFG,PA,1,NEET_I,99,2016,30.912924,2016
A,TOTAL,99,TOT,Y15-34,ITFG,PA,1,NEET_I,99,2017,27.442407,2017
