freq,classe_eta_pperc,voci_spesa,cond_prof_prev_pperc,itter107,misura1,num_comp_fam,sesso_pperc,tipologia_fam,fam_anziani,fam_minori,tipo_dato,titolo_studio_pperc,time_period,obs_value,year
A,9,3,99,9,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2019,45.2,2019
A,9,3,99,9,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2020,37.9,2020
A,9,3,99,9,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2021,42.7,2021
A,9,3,99,9,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2022,30.6,2022
A,9,3,99,9,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2023,35.4,2023
A,9,3,99,IT,10,1,9,99,9,9,FAM_GIUD_CARICO,99,2010,55.8,2010
A,9,3,99,IT,10,1,9,99,9,9,FAM_GIUD_CARICO,99,2011,53.5,2011
A,9,3,99,IT,10,1,9,99,9,9,FAM_GIUD_CARICO,99,2012,53.8,2012
A,9,3,99,IT,10,1,9,99,9,9,FAM_GIUD_CARICO,99,2013,58.9,2013
A,9,3,99,IT,10,1,9,99,9,9,FAM_GIUD_CARICO,99,2014,52.5,2014
A,9,3,99,IT,10,1,9,99,9,9,FAM_GIUD_CARICO,99,2015,52.0,2015
A,9,3,99,IT,10,1,9,99,9,9,FAM_GIUD_CARICO,99,2016,49.1,2016
A,9,3,99,IT,10,1,9,99,9,9,FAM_GIUD_CARICO,99,2017,53.7,2017
A,9,3,99,IT,10,1,9,99,9,9,FAM_GIUD_CARICO,99,2018,48.5,2018
A,9,3,99,IT,10,1,9,99,9,9,FAM_GIUD_CARICO,99,2019,41.8,2019
A,9,3,99,IT,10,1,9,99,9,9,FAM_GIUD_CARICO,99,2020,39.0,2020
A,9,3,99,IT,10,1,9,99,9,9,FAM_GIUD_CARICO,99,2021,41.1,2021
A,9,3,99,IT,10,1,9,99,9,9,FAM_GIUD_CARICO,99,2022,34.8,2022
A,9,3,99,IT,10,1,9,99,9,9,FAM_GIUD_CARICO,99,2023,37.6,2023
A,9,3,99,IT,10,2,9,99,9,9,FAM_GIUD_CARICO,99,2010,54.1,2010
A,9,3,99,IT,10,2,9,99,9,9,FAM_GIUD_CARICO,99,2011,51.6,2011
A,9,3,99,IT,10,2,9,99,9,9,FAM_GIUD_CARICO,99,2012,59.4,2012
A,9,3,99,IT,10,2,9,99,9,9,FAM_GIUD_CARICO,99,2013,59.5,2013
A,9,3,99,IT,10,2,9,99,9,9,FAM_GIUD_CARICO,99,2014,54.8,2014
A,9,3,99,IT,10,2,9,99,9,9,FAM_GIUD_CARICO,99,2015,56.7,2015
A,9,3,99,IT,10,2,9,99,9,9,FAM_GIUD_CARICO,99,2016,51.4,2016
A,9,3,99,IT,10,2,9,99,9,9,FAM_GIUD_CARICO,99,2017,53.8,2017
A,9,3,99,IT,10,2,9,99,9,9,FAM_GIUD_CARICO,99,2018,52.6,2018
A,9,3,99,IT,10,2,9,99,9,9,FAM_GIUD_CARICO,99,2019,44.4,2019
A,9,3,99,IT,10,2,9,99,9,9,FAM_GIUD_CARICO,99,2020,30.0,2020
A,9,3,99,IT,10,2,9,99,9,9,FAM_GIUD_CARICO,99,2021,35.7,2021
A,9,3,99,IT,10,2,9,99,9,9,FAM_GIUD_CARICO,99,2022,37.1,2022
A,9,3,99,IT,10,2,9,99,9,9,FAM_GIUD_CARICO,99,2023,34.5,2023
A,9,3,99,IT,10,3,9,99,9,9,FAM_GIUD_CARICO,99,2010,65.4,2010
A,9,3,99,IT,10,3,9,99,9,9,FAM_GIUD_CARICO,99,2011,63.4,2011
A,9,3,99,IT,10,3,9,99,9,9,FAM_GIUD_CARICO,99,2012,67.7,2012
A,9,3,99,IT,10,3,9,99,9,9,FAM_GIUD_CARICO,99,2013,64.8,2013
A,9,3,99,IT,10,3,9,99,9,9,FAM_GIUD_CARICO,99,2014,62.2,2014
A,9,3,99,IT,10,3,9,99,9,9,FAM_GIUD_CARICO,99,2015,59.2,2015
A,9,3,99,IT,10,3,9,99,9,9,FAM_GIUD_CARICO,99,2016,58.0,2016
A,9,3,99,IT,10,3,9,99,9,9,FAM_GIUD_CARICO,99,2017,59.2,2017
A,9,3,99,IT,10,3,9,99,9,9,FAM_GIUD_CARICO,99,2018,50.3,2018
A,9,3,99,IT,10,3,9,99,9,9,FAM_GIUD_CARICO,99,2019,45.3,2019
A,9,3,99,IT,10,3,9,99,9,9,FAM_GIUD_CARICO,99,2020,34.8,2020
A,9,3,99,IT,10,3,9,99,9,9,FAM_GIUD_CARICO,99,2021,36.5,2021
A,9,3,99,IT,10,3,9,99,9,9,FAM_GIUD_CARICO,99,2022,30.7,2022
A,9,3,99,IT,10,3,9,99,9,9,FAM_GIUD_CARICO,99,2023,34.1,2023
A,9,3,99,IT,10,4,9,99,9,9,FAM_GIUD_CARICO,99,2010,66.9,2010
A,9,3,99,IT,10,4,9,99,9,9,FAM_GIUD_CARICO,99,2011,61.4,2011
A,9,3,99,IT,10,4,9,99,9,9,FAM_GIUD_CARICO,99,2012,67.4,2012
A,9,3,99,IT,10,4,9,99,9,9,FAM_GIUD_CARICO,99,2013,71.0,2013
A,9,3,99,IT,10,4,9,99,9,9,FAM_GIUD_CARICO,99,2014,69.0,2014
A,9,3,99,IT,10,4,9,99,9,9,FAM_GIUD_CARICO,99,2015,61.3,2015
A,9,3,99,IT,10,4,9,99,9,9,FAM_GIUD_CARICO,99,2016,58.1,2016
A,9,3,99,IT,10,4,9,99,9,9,FAM_GIUD_CARICO,99,2017,65.9,2017
A,9,3,99,IT,10,4,9,99,9,9,FAM_GIUD_CARICO,99,2018,51.1,2018
A,9,3,99,IT,10,4,9,99,9,9,FAM_GIUD_CARICO,99,2019,42.7,2019
A,9,3,99,IT,10,4,9,99,9,9,FAM_GIUD_CARICO,99,2020,38.6,2020
A,9,3,99,IT,10,4,9,99,9,9,FAM_GIUD_CARICO,99,2021,38.8,2021
A,9,3,99,IT,10,4,9,99,9,9,FAM_GIUD_CARICO,99,2022,34.3,2022
A,9,3,99,IT,10,4,9,99,9,9,FAM_GIUD_CARICO,99,2023,41.3,2023
A,9,3,99,IT,10,7,9,99,9,9,FAM_GIUD_CARICO,99,2010,72.9,2010
A,9,3,99,IT,10,7,9,99,9,9,FAM_GIUD_CARICO,99,2011,72.9,2011
A,9,3,99,IT,10,7,9,99,9,9,FAM_GIUD_CARICO,99,2012,75.4,2012
A,9,3,99,IT,10,7,9,99,9,9,FAM_GIUD_CARICO,99,2013,65.0,2013
A,9,3,99,IT,10,7,9,99,9,9,FAM_GIUD_CARICO,99,2014,70.1,2014
A,9,3,99,IT,10,7,9,99,9,9,FAM_GIUD_CARICO,99,2015,70.5,2015
A,9,3,99,IT,10,7,9,99,9,9,FAM_GIUD_CARICO,99,2016,70.7,2016
A,9,3,99,IT,10,7,9,99,9,9,FAM_GIUD_CARICO,99,2017,65.3,2017
A,9,3,99,IT,10,7,9,99,9,9,FAM_GIUD_CARICO,99,2018,60.4,2018
A,9,3,99,IT,10,7,9,99,9,9,FAM_GIUD_CARICO,99,2019,54.6,2019
A,9,3,99,IT,10,7,9,99,9,9,FAM_GIUD_CARICO,99,2020,56.0,2020
A,9,3,99,IT,10,7,9,99,9,9,FAM_GIUD_CARICO,99,2021,55.4,2021
A,9,3,99,IT,10,7,9,99,9,9,FAM_GIUD_CARICO,99,2022,39.1,2022
A,9,3,99,IT,10,7,9,99,9,9,FAM_GIUD_CARICO,99,2023,47.4,2023
A,9,3,99,IT,10,99,1,99,9,9,FAM_GIUD_CARICO,99,2010,62.4,2010
A,9,3,99,IT,10,99,1,99,9,9,FAM_GIUD_CARICO,99,2011,58.8,2011
A,9,3,99,IT,10,99,1,99,9,9,FAM_GIUD_CARICO,99,2012,64.0,2012
A,9,3,99,IT,10,99,1,99,9,9,FAM_GIUD_CARICO,99,2013,63.6,2013
A,9,3,99,IT,10,99,1,99,9,9,FAM_GIUD_CARICO,99,2014,59.9,2014
A,9,3,99,IT,10,99,1,99,9,9,FAM_GIUD_CARICO,99,2015,58.1,2015
A,9,3,99,IT,10,99,1,99,9,9,FAM_GIUD_CARICO,99,2016,55.8,2016
A,9,3,99,IT,10,99,1,99,9,9,FAM_GIUD_CARICO,99,2017,59.3,2017
A,9,3,99,IT,10,99,1,99,9,9,FAM_GIUD_CARICO,99,2018,50.2,2018
A,9,3,99,IT,10,99,1,99,9,9,FAM_GIUD_CARICO,99,2019,43.0,2019
A,9,3,99,IT,10,99,1,99,9,9,FAM_GIUD_CARICO,99,2020,36.0,2020
A,9,3,99,IT,10,99,1,99,9,9,FAM_GIUD_CARICO,99,2021,37.4,2021
A,9,3,99,IT,10,99,1,99,9,9,FAM_GIUD_CARICO,99,2022,33.7,2022
A,9,3,99,IT,10,99,1,99,9,9,FAM_GIUD_CARICO,99,2023,37.6,2023
A,9,3,99,IT,10,99,2,99,9,9,FAM_GIUD_CARICO,99,2010,61.8,2010
A,9,3,99,IT,10,99,2,99,9,9,FAM_GIUD_CARICO,99,2011,60.8,2011
A,9,3,99,IT,10,99,2,99,9,9,FAM_GIUD_CARICO,99,2012,63.3,2012
A,9,3,99,IT,10,99,2,99,9,9,FAM_GIUD_CARICO,99,2013,66.6,2013
A,9,3,99,IT,10,99,2,99,9,9,FAM_GIUD_CARICO,99,2014,65.1,2014
A,9,3,99,IT,10,99,2,99,9,9,FAM_GIUD_CARICO,99,2015,60.4,2015
A,9,3,99,IT,10,99,2,99,9,9,FAM_GIUD_CARICO,99,2016,57.9,2016
A,9,3,99,IT,10,99,2,99,9,9,FAM_GIUD_CARICO,99,2017,60.5,2017
A,9,3,99,IT,10,99,2,99,9,9,FAM_GIUD_CARICO,99,2018,54.3,2018
A,9,3,99,IT,10,99,2,99,9,9,FAM_GIUD_CARICO,99,2019,48.3,2019
A,9,3,99,IT,10,99,2,99,9,9,FAM_GIUD_CARICO,99,2020,38.5,2020
A,9,3,99,IT,10,99,2,99,9,9,FAM_GIUD_CARICO,99,2021,43.0,2021
A,9,3,99,IT,10,99,2,99,9,9,FAM_GIUD_CARICO,99,2022,35.6,2022
A,9,3,99,IT,10,99,2,99,9,9,FAM_GIUD_CARICO,99,2023,38.2,2023
A,9,3,99,IT,10,99,9,10,9,9,FAM_GIUD_CARICO,99,2010,51.8,2010
A,9,3,99,IT,10,99,9,10,9,9,FAM_GIUD_CARICO,99,2012,64.4,2012
A,9,3,99,IT,10,99,9,10,9,9,FAM_GIUD_CARICO,99,2013,60.2,2013
A,9,3,99,IT,10,99,9,10,9,9,FAM_GIUD_CARICO,99,2014,58.0,2014
A,9,3,99,IT,10,99,9,10,9,9,FAM_GIUD_CARICO,99,2015,57.3,2015
A,9,3,99,IT,10,99,9,10,9,9,FAM_GIUD_CARICO,99,2016,69.7,2016
A,9,3,99,IT,10,99,9,10,9,9,FAM_GIUD_CARICO,99,2017,64.1,2017
A,9,3,99,IT,10,99,9,10,9,9,FAM_GIUD_CARICO,99,2018,48.9,2018
A,9,3,99,IT,10,99,9,10,9,9,FAM_GIUD_CARICO,99,2019,41.1,2019
A,9,3,99,IT,10,99,9,10,9,9,FAM_GIUD_CARICO,99,2021,48.8,2021
A,9,3,99,IT,10,99,9,10,9,9,FAM_GIUD_CARICO,99,2022,59.1,2022
A,9,3,99,IT,10,99,9,10,9,9,FAM_GIUD_CARICO,99,2023,56.3,2023
A,9,3,99,IT,10,99,9,16,9,9,FAM_GIUD_CARICO,99,2010,66.7,2010
A,9,3,99,IT,10,99,9,16,9,9,FAM_GIUD_CARICO,99,2011,63.1,2011
A,9,3,99,IT,10,99,9,16,9,9,FAM_GIUD_CARICO,99,2012,68.3,2012
A,9,3,99,IT,10,99,9,16,9,9,FAM_GIUD_CARICO,99,2013,65.3,2013
A,9,3,99,IT,10,99,9,16,9,9,FAM_GIUD_CARICO,99,2014,64.2,2014
A,9,3,99,IT,10,99,9,16,9,9,FAM_GIUD_CARICO,99,2015,58.9,2015
A,9,3,99,IT,10,99,9,16,9,9,FAM_GIUD_CARICO,99,2016,59.4,2016
A,9,3,99,IT,10,99,9,16,9,9,FAM_GIUD_CARICO,99,2017,61.3,2017
A,9,3,99,IT,10,99,9,16,9,9,FAM_GIUD_CARICO,99,2018,48.7,2018
A,9,3,99,IT,10,99,9,16,9,9,FAM_GIUD_CARICO,99,2019,41.1,2019
A,9,3,99,IT,10,99,9,16,9,9,FAM_GIUD_CARICO,99,2020,35.0,2020
A,9,3,99,IT,10,99,9,16,9,9,FAM_GIUD_CARICO,99,2021,36.2,2021
A,9,3,99,IT,10,99,9,16,9,9,FAM_GIUD_CARICO,99,2022,32.3,2022
A,9,3,99,IT,10,99,9,16,9,9,FAM_GIUD_CARICO,99,2023,38.3,2023
A,9,3,99,IT,10,99,9,17,9,9,FAM_GIUD_CARICO,99,2010,65.4,2010
A,9,3,99,IT,10,99,9,17,9,9,FAM_GIUD_CARICO,99,2011,62.0,2011
A,9,3,99,IT,10,99,9,17,9,9,FAM_GIUD_CARICO,99,2012,66.8,2012
A,9,3,99,IT,10,99,9,17,9,9,FAM_GIUD_CARICO,99,2013,74.6,2013
A,9,3,99,IT,10,99,9,17,9,9,FAM_GIUD_CARICO,99,2014,66.3,2014
A,9,3,99,IT,10,99,9,17,9,9,FAM_GIUD_CARICO,99,2015,64.4,2015
A,9,3,99,IT,10,99,9,17,9,9,FAM_GIUD_CARICO,99,2016,57.1,2016
A,9,3,99,IT,10,99,9,17,9,9,FAM_GIUD_CARICO,99,2017,68.5,2017
A,9,3,99,IT,10,99,9,17,9,9,FAM_GIUD_CARICO,99,2018,55.4,2018
A,9,3,99,IT,10,99,9,17,9,9,FAM_GIUD_CARICO,99,2019,50.9,2019
A,9,3,99,IT,10,99,9,17,9,9,FAM_GIUD_CARICO,99,2020,48.7,2020
A,9,3,99,IT,10,99,9,17,9,9,FAM_GIUD_CARICO,99,2021,42.8,2021
A,9,3,99,IT,10,99,9,17,9,9,FAM_GIUD_CARICO,99,2022,34.9,2022
A,9,3,99,IT,10,99,9,17,9,9,FAM_GIUD_CARICO,99,2023,35.8,2023
A,9,3,99,IT,10,99,9,18,9,9,FAM_GIUD_CARICO,99,2010,74.4,2010
A,9,3,99,IT,10,99,9,18,9,9,FAM_GIUD_CARICO,99,2011,74.1,2011
A,9,3,99,IT,10,99,9,18,9,9,FAM_GIUD_CARICO,99,2012,69.0,2012
A,9,3,99,IT,10,99,9,18,9,9,FAM_GIUD_CARICO,99,2013,74.7,2013
A,9,3,99,IT,10,99,9,18,9,9,FAM_GIUD_CARICO,99,2014,67.6,2014
A,9,3,99,IT,10,99,9,18,9,9,FAM_GIUD_CARICO,99,2015,75.2,2015
A,9,3,99,IT,10,99,9,18,9,9,FAM_GIUD_CARICO,99,2016,69.5,2016
A,9,3,99,IT,10,99,9,18,9,9,FAM_GIUD_CARICO,99,2017,60.7,2017
A,9,3,99,IT,10,99,9,18,9,9,FAM_GIUD_CARICO,99,2018,57.8,2018
A,9,3,99,IT,10,99,9,18,9,9,FAM_GIUD_CARICO,99,2019,63.4,2019
A,9,3,99,IT,10,99,9,18,9,9,FAM_GIUD_CARICO,99,2020,51.3,2020
A,9,3,99,IT,10,99,9,18,9,9,FAM_GIUD_CARICO,99,2021,54.1,2021
A,9,3,99,IT,10,99,9,18,9,9,FAM_GIUD_CARICO,99,2022,39.4,2022
A,9,3,99,IT,10,99,9,18,9,9,FAM_GIUD_CARICO,99,2023,51.1,2023
A,9,3,99,IT,10,99,9,19,9,9,FAM_GIUD_CARICO,99,2010,67.8,2010
A,9,3,99,IT,10,99,9,19,9,9,FAM_GIUD_CARICO,99,2011,68.7,2011
A,9,3,99,IT,10,99,9,19,9,9,FAM_GIUD_CARICO,99,2012,77.6,2012
A,9,3,99,IT,10,99,9,19,9,9,FAM_GIUD_CARICO,99,2013,64.5,2013
A,9,3,99,IT,10,99,9,19,9,9,FAM_GIUD_CARICO,99,2014,66.7,2014
A,9,3,99,IT,10,99,9,19,9,9,FAM_GIUD_CARICO,99,2015,69.3,2015
A,9,3,99,IT,10,99,9,19,9,9,FAM_GIUD_CARICO,99,2016,61.0,2016
A,9,3,99,IT,10,99,9,19,9,9,FAM_GIUD_CARICO,99,2017,58.0,2017
A,9,3,99,IT,10,99,9,19,9,9,FAM_GIUD_CARICO,99,2018,68.5,2018
A,9,3,99,IT,10,99,9,19,9,9,FAM_GIUD_CARICO,99,2019,58.3,2019
A,9,3,99,IT,10,99,9,19,9,9,FAM_GIUD_CARICO,99,2020,33.5,2020
A,9,3,99,IT,10,99,9,19,9,9,FAM_GIUD_CARICO,99,2021,35.2,2021
A,9,3,99,IT,10,99,9,19,9,9,FAM_GIUD_CARICO,99,2022,46.4,2022
A,9,3,99,IT,10,99,9,19,9,9,FAM_GIUD_CARICO,99,2023,48.1,2023
A,9,3,99,IT,10,99,9,2,9,9,FAM_GIUD_CARICO,99,2010,55.1,2010
A,9,3,99,IT,10,99,9,2,9,9,FAM_GIUD_CARICO,99,2011,52.5,2011
A,9,3,99,IT,10,99,9,2,9,9,FAM_GIUD_CARICO,99,2012,53.4,2012
A,9,3,99,IT,10,99,9,2,9,9,FAM_GIUD_CARICO,99,2013,57.2,2013
A,9,3,99,IT,10,99,9,2,9,9,FAM_GIUD_CARICO,99,2014,51.0,2014
A,9,3,99,IT,10,99,9,2,9,9,FAM_GIUD_CARICO,99,2015,51.6,2015
A,9,3,99,IT,10,99,9,2,9,9,FAM_GIUD_CARICO,99,2016,49.4,2016
A,9,3,99,IT,10,99,9,2,9,9,FAM_GIUD_CARICO,99,2017,52.7,2017
A,9,3,99,IT,10,99,9,2,9,9,FAM_GIUD_CARICO,99,2018,47.1,2018
A,9,3,99,IT,10,99,9,2,9,9,FAM_GIUD_CARICO,99,2019,38.6,2019
A,9,3,99,IT,10,99,9,2,9,9,FAM_GIUD_CARICO,99,2020,38.4,2020
A,9,3,99,IT,10,99,9,2,9,9,FAM_GIUD_CARICO,99,2021,38.4,2021
A,9,3,99,IT,10,99,9,2,9,9,FAM_GIUD_CARICO,99,2022,33.6,2022
A,9,3,99,IT,10,99,9,2,9,9,FAM_GIUD_CARICO,99,2023,35.9,2023
A,9,3,99,IT,10,99,9,23,9,9,FAM_GIUD_CARICO,99,2010,66.1,2010
A,9,3,99,IT,10,99,9,23,9,9,FAM_GIUD_CARICO,99,2011,70.9,2011
A,9,3,99,IT,10,99,9,23,9,9,FAM_GIUD_CARICO,99,2012,69.3,2012
A,9,3,99,IT,10,99,9,23,9,9,FAM_GIUD_CARICO,99,2013,66.9,2013
A,9,3,99,IT,10,99,9,23,9,9,FAM_GIUD_CARICO,99,2014,80.0,2014
A,9,3,99,IT,10,99,9,23,9,9,FAM_GIUD_CARICO,99,2015,70.9,2015
A,9,3,99,IT,10,99,9,23,9,9,FAM_GIUD_CARICO,99,2016,70.2,2016
A,9,3,99,IT,10,99,9,23,9,9,FAM_GIUD_CARICO,99,2018,77.0,2018
A,9,3,99,IT,10,99,9,5,9,9,FAM_GIUD_CARICO,99,2011,64.4,2011
A,9,3,99,IT,10,99,9,5,9,9,FAM_GIUD_CARICO,99,2013,78.1,2013
A,9,3,99,IT,10,99,9,5,9,9,FAM_GIUD_CARICO,99,2014,68.4,2014
A,9,3,99,IT,10,99,9,5,9,9,FAM_GIUD_CARICO,99,2017,63.8,2017
A,9,3,99,IT,10,99,9,5,9,9,FAM_GIUD_CARICO,99,2018,62.7,2018
A,9,3,99,IT,10,99,9,5,9,9,FAM_GIUD_CARICO,99,2019,67.3,2019
A,9,3,99,IT,10,99,9,5,9,9,FAM_GIUD_CARICO,99,2021,64.6,2021
A,9,3,99,IT,10,99,9,5,9,9,FAM_GIUD_CARICO,99,2022,51.8,2022
A,9,3,99,IT,10,99,9,5,9,9,FAM_GIUD_CARICO,99,2023,57.7,2023
A,9,3,99,IT,10,99,9,7,9,9,FAM_GIUD_CARICO,99,2010,49.8,2010
A,9,3,99,IT,10,99,9,7,9,9,FAM_GIUD_CARICO,99,2011,46.8,2011
A,9,3,99,IT,10,99,9,7,9,9,FAM_GIUD_CARICO,99,2012,54.9,2012
A,9,3,99,IT,10,99,9,7,9,9,FAM_GIUD_CARICO,99,2013,57.6,2013
A,9,3,99,IT,10,99,9,7,9,9,FAM_GIUD_CARICO,99,2014,53.3,2014
A,9,3,99,IT,10,99,9,7,9,9,FAM_GIUD_CARICO,99,2015,52.6,2015
A,9,3,99,IT,10,99,9,7,9,9,FAM_GIUD_CARICO,99,2016,44.3,2016
A,9,3,99,IT,10,99,9,7,9,9,FAM_GIUD_CARICO,99,2017,50.8,2017
A,9,3,99,IT,10,99,9,7,9,9,FAM_GIUD_CARICO,99,2018,48.8,2018
A,9,3,99,IT,10,99,9,7,9,9,FAM_GIUD_CARICO,99,2019,40.2,2019
A,9,3,99,IT,10,99,9,7,9,9,FAM_GIUD_CARICO,99,2020,25.8,2020
A,9,3,99,IT,10,99,9,7,9,9,FAM_GIUD_CARICO,99,2021,30.6,2021
A,9,3,99,IT,10,99,9,7,9,9,FAM_GIUD_CARICO,99,2022,29.9,2022
A,9,3,99,IT,10,99,9,7,9,9,FAM_GIUD_CARICO,99,2023,23.7,2023
A,9,3,99,IT,10,99,9,99,1,9,FAM_GIUD_CARICO,99,2010,56.5,2010
A,9,3,99,IT,10,99,9,99,1,9,FAM_GIUD_CARICO,99,2011,69.5,2011
A,9,3,99,IT,10,99,9,99,1,9,FAM_GIUD_CARICO,99,2012,72.6,2012
A,9,3,99,IT,10,99,9,99,1,9,FAM_GIUD_CARICO,99,2013,71.8,2013
A,9,3,99,IT,10,99,9,99,1,9,FAM_GIUD_CARICO,99,2014,68.3,2014
A,9,3,99,IT,10,99,9,99,1,9,FAM_GIUD_CARICO,99,2015,67.9,2015
A,9,3,99,IT,10,99,9,99,1,9,FAM_GIUD_CARICO,99,2016,56.0,2016
A,9,3,99,IT,10,99,9,99,1,9,FAM_GIUD_CARICO,99,2017,62.5,2017
A,9,3,99,IT,10,99,9,99,1,9,FAM_GIUD_CARICO,99,2018,61.5,2018
A,9,3,99,IT,10,99,9,99,1,9,FAM_GIUD_CARICO,99,2019,59.4,2019
A,9,3,99,IT,10,99,9,99,1,9,FAM_GIUD_CARICO,99,2020,50.6,2020
A,9,3,99,IT,10,99,9,99,1,9,FAM_GIUD_CARICO,99,2021,53.3,2021
A,9,3,99,IT,10,99,9,99,1,9,FAM_GIUD_CARICO,99,2022,38.9,2022
A,9,3,99,IT,10,99,9,99,1,9,FAM_GIUD_CARICO,99,2023,51.0,2023
A,9,3,99,IT,10,99,9,99,2,9,FAM_GIUD_CARICO,99,2010,71.9,2010
A,9,3,99,IT,10,99,9,99,2,9,FAM_GIUD_CARICO,99,2011,63.4,2011
A,9,3,99,IT,10,99,9,99,2,9,FAM_GIUD_CARICO,99,2012,63.8,2012
A,9,3,99,IT,10,99,9,99,2,9,FAM_GIUD_CARICO,99,2013,73.0,2013
A,9,3,99,IT,10,99,9,99,2,9,FAM_GIUD_CARICO,99,2014,65.0,2014
A,9,3,99,IT,10,99,9,99,2,9,FAM_GIUD_CARICO,99,2015,65.8,2015
A,9,3,99,IT,10,99,9,99,2,9,FAM_GIUD_CARICO,99,2016,69.6,2016
A,9,3,99,IT,10,99,9,99,2,9,FAM_GIUD_CARICO,99,2017,67.2,2017
A,9,3,99,IT,10,99,9,99,2,9,FAM_GIUD_CARICO,99,2018,50.8,2018
A,9,3,99,IT,10,99,9,99,2,9,FAM_GIUD_CARICO,99,2019,43.3,2019
A,9,3,99,IT,10,99,9,99,2,9,FAM_GIUD_CARICO,99,2020,45.5,2020
A,9,3,99,IT,10,99,9,99,2,9,FAM_GIUD_CARICO,99,2021,48.1,2021
A,9,3,99,IT,10,99,9,99,2,9,FAM_GIUD_CARICO,99,2022,56.2,2022
A,9,3,99,IT,10,99,9,99,2,9,FAM_GIUD_CARICO,99,2023,44.8,2023
A,9,3,99,IT,10,99,9,99,4,9,FAM_GIUD_CARICO,99,2010,62.4,2010
A,9,3,99,IT,10,99,9,99,4,9,FAM_GIUD_CARICO,99,2011,58.6,2011
A,9,3,99,IT,10,99,9,99,4,9,FAM_GIUD_CARICO,99,2012,63.2,2012
A,9,3,99,IT,10,99,9,99,4,9,FAM_GIUD_CARICO,99,2013,63.8,2013
A,9,3,99,IT,10,99,9,99,4,9,FAM_GIUD_CARICO,99,2014,60.8,2014
A,9,3,99,IT,10,99,9,99,4,9,FAM_GIUD_CARICO,99,2015,58.0,2015
A,9,3,99,IT,10,99,9,99,4,9,FAM_GIUD_CARICO,99,2016,56.0,2016
A,9,3,99,IT,10,99,9,99,4,9,FAM_GIUD_CARICO,99,2017,59.2,2017
A,9,3,99,IT,10,99,9,99,4,9,FAM_GIUD_CARICO,99,2018,50.7,2018
A,9,3,99,IT,10,99,9,99,4,9,FAM_GIUD_CARICO,99,2019,43.2,2019
A,9,3,99,IT,10,99,9,99,4,9,FAM_GIUD_CARICO,99,2020,35.3,2020
A,9,3,99,IT,10,99,9,99,4,9,FAM_GIUD_CARICO,99,2021,37.5,2021
A,9,3,99,IT,10,99,9,99,4,9,FAM_GIUD_CARICO,99,2022,33.3,2022
A,9,3,99,IT,10,99,9,99,4,9,FAM_GIUD_CARICO,99,2023,36.6,2023
A,9,3,99,IT,10,99,9,99,9,1,FAM_GIUD_CARICO,99,2010,66.8,2010
A,9,3,99,IT,10,99,9,99,9,1,FAM_GIUD_CARICO,99,2011,64.0,2011
A,9,3,99,IT,10,99,9,99,9,1,FAM_GIUD_CARICO,99,2012,70.0,2012
A,9,3,99,IT,10,99,9,99,9,1,FAM_GIUD_CARICO,99,2013,64.0,2013
A,9,3,99,IT,10,99,9,99,9,1,FAM_GIUD_CARICO,99,2014,63.8,2014
A,9,3,99,IT,10,99,9,99,9,1,FAM_GIUD_CARICO,99,2015,60.9,2015
A,9,3,99,IT,10,99,9,99,9,1,FAM_GIUD_CARICO,99,2016,61.1,2016
A,9,3,99,IT,10,99,9,99,9,1,FAM_GIUD_CARICO,99,2017,61.3,2017
A,9,3,99,IT,10,99,9,99,9,1,FAM_GIUD_CARICO,99,2018,49.9,2018
A,9,3,99,IT,10,99,9,99,9,1,FAM_GIUD_CARICO,99,2019,43.8,2019
A,9,3,99,IT,10,99,9,99,9,1,FAM_GIUD_CARICO,99,2020,36.4,2020
A,9,3,99,IT,10,99,9,99,9,1,FAM_GIUD_CARICO,99,2021,41.2,2021
A,9,3,99,IT,10,99,9,99,9,1,FAM_GIUD_CARICO,99,2022,32.3,2022
A,9,3,99,IT,10,99,9,99,9,1,FAM_GIUD_CARICO,99,2023,34.3,2023
A,9,3,99,IT,10,99,9,99,9,2,FAM_GIUD_CARICO,99,2010,67.4,2010
A,9,3,99,IT,10,99,9,99,9,2,FAM_GIUD_CARICO,99,2011,63.5,2011
A,9,3,99,IT,10,99,9,99,9,2,FAM_GIUD_CARICO,99,2012,66.0,2012
A,9,3,99,IT,10,99,9,99,9,2,FAM_GIUD_CARICO,99,2013,68.8,2013
A,9,3,99,IT,10,99,9,99,9,2,FAM_GIUD_CARICO,99,2014,67.7,2014
A,9,3,99,IT,10,99,9,99,9,2,FAM_GIUD_CARICO,99,2015,58.3,2015
A,9,3,99,IT,10,99,9,99,9,2,FAM_GIUD_CARICO,99,2016,57.4,2016
A,9,3,99,IT,10,99,9,99,9,2,FAM_GIUD_CARICO,99,2017,62.5,2017
A,9,3,99,IT,10,99,9,99,9,2,FAM_GIUD_CARICO,99,2018,49.4,2018
A,9,3,99,IT,10,99,9,99,9,2,FAM_GIUD_CARICO,99,2019,42.2,2019
A,9,3,99,IT,10,99,9,99,9,2,FAM_GIUD_CARICO,99,2020,35.0,2020
