DATAFLOW,FREQ,CITTADINANZA,CONDIZIONE_PROF,CONDIZIONE_PROF_EU,CLASSE_ETA,ITTER107,RUOLO_FAM,SESSO,TIPO_DATO,TITOLO_STUDIO,TIME_PERIOD,OBS_VALUE,BREAK,CONF_STATUS,OBS_PRE_BREAK,OBS_STATUS,BASE_PER,UNIT_MEAS,UNIT_MULT,METADATA_EN,METADATA_IT 
IT1:172_931(1.0),Q,TOTAL,99,NOT,Y18-29,IT,TOT,9,NEET,99,2021-Q3,633.819,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,NOT,Y18-29,IT,TOT,9,NEET,99,2021-Q4,613.891,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,NOT,Y18-29,IT,TOT,9,NEET,99,2022-Q1,603.45,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,NOT,Y18-29,IT,TOT,9,NEET,99,2022-Q2,607.793,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,NOT,Y18-29,IT,TOT,9,NEET,99,2022-Q3,459.131,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,NOT,Y18-29,IT,TOT,9,NEET,99,2022-Q4,468.773,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,NOT,Y18-29,IT,TOT,9,NEET,99,2023-Q1,439.498,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,NOT,Y18-29,IT,TOT,9,NEET,99,2023-Q2,443.973,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,NOT,Y18-29,IT,TOT,9,NEET,99,2023-Q3,472.674,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,NOT,Y18-29,IT,TOT,9,NEET,99,2023-Q4,398.725,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,NOT,Y18-29,IT,TOT,9,NEET,99,2024-Q1,402.001,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,NOT,Y18-29,IT,TOT,9,NEET,99,2024-Q2,404.338,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,NOT,Y18-29,IT,TOT,9,NEET,99,2024-Q3,522.682,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,NOT,Y18-29,IT,TOT,9,NEET,99,2024-Q4,393.093,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,1,NEET,99,2018-Q1,155.346,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,1,NEET,99,2018-Q2,154.206,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,1,NEET,99,2018-Q3,195.199,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,1,NEET,99,2018-Q4,175.41,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,1,NEET,99,2019-Q1,161.873,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,1,NEET,99,2019-Q2,143.327,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,1,NEET,99,2019-Q3,195.136,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,1,NEET,99,2019-Q4,167.55,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,1,NEET,99,2020-Q1,163.838,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,1,NEET,99,2020-Q2,151.512,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,1,NEET,99,2020-Q3,181.43,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,1,NEET,99,2020-Q4,173.695,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,1,NEET,99,2021-Q1,172.226,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,1,NEET,99,2021-Q2,205.216,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,1,NEET,99,2021-Q3,207.973,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,1,NEET,99,2021-Q4,212.79,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,1,NEET,99,2022-Q1,203.565,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,1,NEET,99,2022-Q2,177.558,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,1,NEET,99,2022-Q3,141.899,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,1,NEET,99,2022-Q4,113.516,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,1,NEET,99,2023-Q1,99.022,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,1,NEET,99,2023-Q2,100.973,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,1,NEET,99,2023-Q3,117.55,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,1,NEET,99,2023-Q4,100.011,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,1,NEET,99,2024-Q1,99.028,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,1,NEET,99,2024-Q2,82.351,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,1,NEET,99,2024-Q3,117.909,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,1,NEET,99,2024-Q4,96.341,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,2,NEET,99,2018-Q1,139.146,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,2,NEET,99,2018-Q2,124.16,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,2,NEET,99,2018-Q3,167.781,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,2,NEET,99,2018-Q4,160.335,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,2,NEET,99,2019-Q1,132.469,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,2,NEET,99,2019-Q2,123.078,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,2,NEET,99,2019-Q3,148.565,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,2,NEET,99,2019-Q4,150.219,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,2,NEET,99,2020-Q1,127.567,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,2,NEET,99,2020-Q2,156.083,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,2,NEET,99,2020-Q3,162.449,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,2,NEET,99,2020-Q4,132.697,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,2,NEET,99,2021-Q1,162.375,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,2,NEET,99,2021-Q2,183.445,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,2,NEET,99,2021-Q3,180.773,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,2,NEET,99,2021-Q4,178.962,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,2,NEET,99,2022-Q1,167.506,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,2,NEET,99,2022-Q2,157.779,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,2,NEET,99,2022-Q3,105.114,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,2,NEET,99,2022-Q4,92.021,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,2,NEET,99,2023-Q1,80.631,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,2,NEET,99,2023-Q2,61.058,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,2,NEET,99,2023-Q3,80.386,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,2,NEET,99,2023-Q4,86.766,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,2,NEET,99,2024-Q1,70.631,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,2,NEET,99,2024-Q2,60.202,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,2,NEET,99,2024-Q3,107.342,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,2,NEET,99,2024-Q4,65.8,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,9,NEET,99,2018-Q1,294.492,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,9,NEET,99,2018-Q2,278.366,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,9,NEET,99,2018-Q3,362.98,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,9,NEET,99,2018-Q4,335.745,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,9,NEET,99,2019-Q1,294.343,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,9,NEET,99,2019-Q2,266.405,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,9,NEET,99,2019-Q3,343.7,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,9,NEET,99,2019-Q4,317.768,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,9,NEET,99,2020-Q1,291.404,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,9,NEET,99,2020-Q2,307.596,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,9,NEET,99,2020-Q3,343.88,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,9,NEET,99,2020-Q4,306.392,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,9,NEET,99,2021-Q1,334.601,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,9,NEET,99,2021-Q2,388.661,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,9,NEET,99,2021-Q3,388.746,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,9,NEET,99,2021-Q4,391.752,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,9,NEET,99,2022-Q1,371.071,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,9,NEET,99,2022-Q2,335.338,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,9,NEET,99,2022-Q3,247.013,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,9,NEET,99,2022-Q4,205.537,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,9,NEET,99,2023-Q1,179.654,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,9,NEET,99,2023-Q2,162.031,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,9,NEET,99,2023-Q3,197.936,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,9,NEET,99,2023-Q4,186.777,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,9,NEET,99,2024-Q1,169.66,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,9,NEET,99,2024-Q2,142.553,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,9,NEET,99,2024-Q3,225.251,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,IT,TOT,9,NEET,99,2024-Q4,162.141,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,1,NEET,99,2018-Q1,34.695,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,1,NEET,99,2018-Q2,34.24,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,1,NEET,99,2018-Q3,46.141,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,1,NEET,99,2018-Q4,37.466,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,1,NEET,99,2019-Q1,36.795,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,1,NEET,99,2019-Q2,33.536,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,1,NEET,99,2019-Q3,43.948,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,1,NEET,99,2019-Q4,35.846,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,1,NEET,99,2020-Q1,32.174,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,1,NEET,99,2020-Q2,41.457,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,1,NEET,99,2020-Q3,55.474,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,1,NEET,99,2020-Q4,41.413,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,1,NEET,99,2021-Q1,45.243,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,1,NEET,99,2021-Q2,52.16,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,1,NEET,99,2021-Q3,55.94,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,1,NEET,99,2021-Q4,46.55,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,1,NEET,99,2022-Q1,41.575,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,1,NEET,99,2022-Q2,37.205,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,1,NEET,99,2022-Q3,34.216,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,1,NEET,99,2022-Q4,18.034,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,1,NEET,99,2023-Q1,16.011,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,1,NEET,99,2023-Q2,24.06,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,1,NEET,99,2023-Q3,25.426,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,1,NEET,99,2023-Q4,21.776,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,1,NEET,99,2024-Q1,24.639,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,1,NEET,99,2024-Q2,17.107,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,1,NEET,99,2024-Q3,30.521,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,1,NEET,99,2024-Q4,20.372,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,2,NEET,99,2018-Q1,31.388,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,2,NEET,99,2018-Q2,22.438,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,2,NEET,99,2018-Q3,29.249,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,2,NEET,99,2018-Q4,28.066,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,2,NEET,99,2019-Q1,28.426,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,2,NEET,99,2019-Q2,22.925,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,2,NEET,99,2019-Q3,33.032,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,2,NEET,99,2019-Q4,32.022,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,2,NEET,99,2020-Q1,30.321,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,2,NEET,99,2020-Q2,37.173,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,2,NEET,99,2020-Q3,41.222,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,2,NEET,99,2020-Q4,30.219,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,2,NEET,99,2021-Q1,34.677,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,2,NEET,99,2021-Q2,47.7,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,2,NEET,99,2021-Q3,51.25,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,2,NEET,99,2021-Q4,51.971,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,2,NEET,99,2022-Q1,36.535,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,2,NEET,99,2022-Q2,37.048,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,2,NEET,99,2022-Q3,26.066,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,2,NEET,99,2022-Q4,14.872,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,2,NEET,99,2023-Q1,12.364,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,2,NEET,99,2023-Q2,13.387,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,2,NEET,99,2023-Q3,19.423,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,2,NEET,99,2023-Q4,16.11,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,2,NEET,99,2024-Q1,15.86,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,2,NEET,99,2024-Q2,19.38,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,2,NEET,99,2024-Q3,26.069,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,2,NEET,99,2024-Q4,11.412,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,9,NEET,99,2018-Q1,66.083,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,9,NEET,99,2018-Q2,56.678,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,9,NEET,99,2018-Q3,75.39,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,9,NEET,99,2018-Q4,65.532,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,9,NEET,99,2019-Q1,65.222,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,9,NEET,99,2019-Q2,56.462,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,9,NEET,99,2019-Q3,76.979,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,9,NEET,99,2019-Q4,67.868,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,9,NEET,99,2020-Q1,62.494,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,9,NEET,99,2020-Q2,78.63,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,9,NEET,99,2020-Q3,96.695,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,9,NEET,99,2020-Q4,71.632,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,9,NEET,99,2021-Q1,79.92,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,9,NEET,99,2021-Q2,99.86,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,9,NEET,99,2021-Q3,107.19,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,9,NEET,99,2021-Q4,98.522,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,9,NEET,99,2022-Q1,78.11,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,9,NEET,99,2022-Q2,74.253,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,9,NEET,99,2022-Q3,60.282,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,9,NEET,99,2022-Q4,32.907,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,9,NEET,99,2023-Q1,28.375,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,9,NEET,99,2023-Q2,37.446,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,9,NEET,99,2023-Q3,44.85,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,9,NEET,99,2023-Q4,37.885,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,9,NEET,99,2024-Q1,40.499,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,9,NEET,99,2024-Q2,36.487,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,9,NEET,99,2024-Q3,56.59,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITC,TOT,9,NEET,99,2024-Q4,31.784,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITCD,TOT,1,NEET,99,2018-Q1,56.077,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITCD,TOT,1,NEET,99,2018-Q2,58.739,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITCD,TOT,1,NEET,99,2018-Q3,69.697,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITCD,TOT,1,NEET,99,2018-Q4,59.597,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITCD,TOT,1,NEET,99,2019-Q1,52.132,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITCD,TOT,1,NEET,99,2019-Q2,52.388,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITCD,TOT,1,NEET,99,2019-Q3,64.257,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITCD,TOT,1,NEET,99,2019-Q4,56.434,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITCD,TOT,1,NEET,99,2020-Q1,57.518,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITCD,TOT,1,NEET,99,2020-Q2,56.903,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITCD,TOT,1,NEET,99,2020-Q3,75.785,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITCD,TOT,1,NEET,99,2020-Q4,65.315,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITCD,TOT,1,NEET,99,2021-Q1,64.119,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITCD,TOT,1,NEET,99,2021-Q2,87.894,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITCD,TOT,1,NEET,99,2021-Q3,83.071,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITCD,TOT,1,NEET,99,2021-Q4,81.873,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITCD,TOT,1,NEET,99,2022-Q1,81.537,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITCD,TOT,1,NEET,99,2022-Q2,67.061,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y15-19,ITCD,TOT,1,NEET,99,2022-Q3,55.185,,,,,,,,,
