DATAFLOW,FREQ,ATT_ECO,CONDIZIONE_DICH3_OCC,PROFESSIONE_CP2011,ITTER107,ORE_SETT_LAVORO,TIPO_OCC,SETTORE_IMPIEGO,SESSO,RICH_DIPL_LAVORO,UTILITA_DIPL_LAVORO,TIPO_DATO,TIPO_SCUOLA,TIME_PERIOD,OBS_VALUE,BREAK,CONF_STATUS,OBS_PRE_BREAK,OBS_STATUS,BASE_PER,UNIT_MEAS,UNIT_MULT,METADATA_EN,METADATA_IT
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,GRAD_BEG,ALL,2015,86785,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,GRAD_BEG_P,ALL,2015,100,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,GRAD_EXTRAI,ALL,2015,85989,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,GRAD_EXTRAI_P,ALL,2015,100,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,GRAD_P,ALL,2015,100,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,GRAD_W,ALL,2015,93746,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,GRAD_W_P,ALL,2015,100,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,HOURS_W,ALL,2015,28.3,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,NET_MON,AER_NAU,2015,600,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,NET_MON,AGR_ENV,2015,867,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,NET_MON,AGRI,2015,700,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,NET_MON,ALL,2015,650,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,NET_MON,ART,2015,600,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,NET_MON,ARTI,2015,574,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,NET_MON,CLA,2015,450,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,NET_MON,COM_TOU,2015,806,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,NET_MON,COMM,2015,800,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,NET_MON,EDU,2015,582,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,NET_MON,HOT,2015,800,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,NET_MON,IND,2015,806,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,NET_MON,INDU,2015,867,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,NET_MON,LIC,2015,500,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,NET_MON,LIN,2015,600,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,NET_MON,PSY,2015,500,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,NET_MON,SCI,2015,500,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,NET_MON,SOC,2015,806,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,NET_MON,SOCI_S,2015,867,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,NET_MON,SUR,2015,574,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,NET_MON,TEC,2015,758,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,NET_MON,TOU,2015,758,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,NET_MON,VOC,2015,800,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,NET_OVER,AER_NAU,2015,600,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,NET_OVER,AGR_ENV,2015,950,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,NET_OVER,AGRI,2015,758,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,NET_OVER,ALL,2015,683,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,NET_OVER,ART,2015,600,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,NET_OVER,ARTI,2015,582,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,NET_OVER,CLA,2015,500,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,NET_OVER,COM_TOU,2015,806,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,NET_OVER,COMM,2015,800,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,NET_OVER,EDU,2015,600,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,NET_OVER,HOT,2015,800,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,NET_OVER,IND,2015,806,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,NET_OVER,INDU,2015,867,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,NET_OVER,LIC,2015,542,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,NET_OVER,LIN,2015,650,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,NET_OVER,PSY,2015,550,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,NET_OVER,SCI,2015,542,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,NET_OVER,SOC,2015,806,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,NET_OVER,SOCI_S,2015,950,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,NET_OVER,SUR,2015,600,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,NET_OVER,TEC,2015,800,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,NET_OVER,TOU,2015,800,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,NET_OVER,VOC,2015,806,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,OV_WEE,ALL,2015,29.2,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,SAT_CAR,ALL,2015,6.2,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,SAT_DEG,ALL,2015,7.9,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,SAT_EMOL,ALL,2015,6.9,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,SAT_ENRI,ALL,2015,7,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,SAT_KNOW,ALL,2015,6,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,SAT_PER,ALL,2015,7.8,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,SAT_PROP,ALL,2015,6.8,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,2,9,9,SAT_WORK,ALL,2015,7.6,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,0,0,GRAD_BEG,ALL,2015,52649,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,0,0,GRAD_BEG_P,ALL,2015,29.6,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,0,1,GRAD_BEG,ALL,2015,53952,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,0,1,GRAD_BEG_P,ALL,2015,30.3,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,0,9,GRAD_BEG,ALL,2015,106601,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,0,9,GRAD_BEG_P,ALL,2015,59.9,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,1,9,GRAD_BEG,ALL,2015,71458,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,1,9,GRAD_BEG_P,ALL,2015,40.1,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD,AER_NAU,2015,3323,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD,AGR_ENV,2015,3201,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD,AGRI,2015,5313,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD,ALL,2015,450797,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD,ART,2015,6332,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD,ARTI,2015,9112,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD,CLA,2015,42967,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD,COM_TOU,2015,18372,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD,COMM,2015,65124,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD,EDU,2015,15444,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD,HOT,2015,16904,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD,IND,2015,21446,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD,INDU,2015,37941,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD,LIC,2015,190260,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD,LIN,2015,23692,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD,PSY,2015,32507,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD,SCI,2015,123601,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD,SOC,2015,7236,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD,SOCI_S,2015,4190,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD,SUR,2015,22201,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD,TEC,2015,145427,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD,TOU,2015,7336,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD,VOC,2015,67159,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_BEG,ALL,2015,178060,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_BEG_P,ALL,2015,100,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_EXTRAI,ALL,2015,182447,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_EXTRAI_P,ALL,2015,100,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_P,AER_NAU,2015,100,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_P,AGR_ENV,2015,100,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_P,AGRI,2015,100,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_P,ALL,2015,100,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_P,ART,2015,100,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_P,ARTI,2015,100,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_P,CLA,2015,100,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_P,COM_TOU,2015,100,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_P,COMM,2015,100,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_P,EDU,2015,100,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_P,HOT,2015,100,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_P,IND,2015,100,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_P,INDU,2015,100,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_P,LIC,2015,100,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_P,LIN,2015,100,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_P,PSY,2015,100,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_P,SCI,2015,100,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_P,SOC,2015,100,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_P,SOCI_S,2015,100,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_P,SUR,2015,100,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_P,TEC,2015,100,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_P,TOU,2015,100,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_P,VOC,2015,100,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_W,ALL,2015,196030,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_W_P,ALL,2015,100,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,HOURS_W,ALL,2015,31.8,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,NET_MON,AER_NAU,2015,1100,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,NET_MON,AGR_ENV,2015,1022,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,NET_MON,AGRI,2015,1083,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,NET_MON,ALL,2015,812,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,NET_MON,ART,2015,758,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,NET_MON,ARTI,2015,587,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,NET_MON,CLA,2015,450,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,NET_MON,COM_TOU,2015,867,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,NET_MON,COMM,2015,867,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,NET_MON,EDU,2015,650,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,NET_MON,HOT,2015,900,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,NET_MON,IND,2015,1029,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,NET_MON,INDU,2015,1083,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,NET_MON,LIC,2015,560,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,NET_MON,LIN,2015,600,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,NET_MON,PSY,2015,542,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,NET_MON,SCI,2015,596,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,NET_MON,SOC,2015,813,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,NET_MON,SOCI_S,2015,975,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,NET_MON,SUR,2015,867,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,NET_MON,TEC,2015,975,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,NET_MON,TOU,2015,750,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,NET_MON,VOC,2015,975,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,NET_OVER,AER_NAU,2015,1100,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,NET_OVER,AGR_ENV,2015,1022,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,NET_OVER,AGRI,2015,1083,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,NET_OVER,ALL,2015,850,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,NET_OVER,ART,2015,800,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,NET_OVER,ARTI,2015,600,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,NET_OVER,CLA,2015,500,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,NET_OVER,COM_TOU,2015,867,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,NET_OVER,COMM,2015,900,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,NET_OVER,EDU,2015,700,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,NET_OVER,HOT,2015,932,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,NET_OVER,IND,2015,1029,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,NET_OVER,INDU,2015,1083,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,NET_OVER,LIC,2015,600,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,NET_OVER,LIN,2015,650,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,NET_OVER,PSY,2015,600,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,NET_OVER,SCI,2015,600,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,NET_OVER,SOC,2015,832,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,NET_OVER,SOCI_S,2015,997,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,NET_OVER,SUR,2015,900,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,NET_OVER,TEC,2015,1000,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,NET_OVER,TOU,2015,760,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,NET_OVER,VOC,2015,975,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,OV_WEE,ALL,2015,32.5,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,SAT_CAR,ALL,2015,6.5,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,SAT_DEG,ALL,2015,7.9,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,SAT_EMOL,ALL,2015,6.9,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,SAT_ENRI,ALL,2015,7.1,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,SAT_KNOW,ALL,2015,5.9,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,SAT_PER,ALL,2015,7.8,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,SAT_PROP,ALL,2015,7,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,9,9,9,9,9,SAT_WORK,ALL,2015,7.6,,,,,,,,,
IT1:613_935(1.0),A,0011,TOT,ALL,ITTOT,TOT,9,9,1,9,9,GRAD_W,ALL,2015,16116,,,,,,,,,
IT1:613_935(1.0),A,0011,TOT,ALL,ITTOT,TOT,9,9,1,9,9,GRAD_W_P,ALL,2015,15.8,,,,,,,,,
IT1:613_935(1.0),A,0011,TOT,ALL,ITTOT,TOT,9,9,2,9,9,GRAD_W,ALL,2015,2239,,,,,,,,,
IT1:613_935(1.0),A,0011,TOT,ALL,ITTOT,TOT,9,9,2,9,9,GRAD_W_P,ALL,2015,2.4,,,,,,,,,
IT1:613_935(1.0),A,0011,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_W,ALL,2015,18355,,,,,,,,,
IT1:613_935(1.0),A,0011,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_W_P,ALL,2015,9.4,,,,,,,,,
IT1:613_935(1.0),A,00140,TOT,ALL,ITTOT,TOT,9,9,1,9,9,GRAD_W,ALL,2015,1017,,,,,,,,,
IT1:613_935(1.0),A,00140,TOT,ALL,ITTOT,TOT,9,9,1,9,9,GRAD_W_P,ALL,2015,1,,,,,,,,,
IT1:613_935(1.0),A,00140,TOT,ALL,ITTOT,TOT,9,9,2,9,9,GRAD_W,ALL,2015,280,,,,,,,,,
IT1:613_935(1.0),A,00140,TOT,ALL,ITTOT,TOT,9,9,2,9,9,GRAD_W_P,ALL,2015,0.3,,,,,,,,,
IT1:613_935(1.0),A,00140,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_W,ALL,2015,1297,,,,,,,,,
IT1:613_935(1.0),A,00140,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_W_P,ALL,2015,0.7,,,,,,,,,
IT1:613_935(1.0),A,00215,TOT,ALL,ITTOT,TOT,9,9,1,9,9,GRAD_W,ALL,2015,6960,,,,,,,,,
IT1:613_935(1.0),A,00215,TOT,ALL,ITTOT,TOT,9,9,1,9,9,GRAD_W_P,ALL,2015,6.8,,,,,,,,,
