ANNO_SOLARE;TIPO_ISTITUTO;AREA_ISTITUTO;NOME_ISTITUTO;COMUNE_SEDE;COD_ISTITUTO;REGIONE_ISTITUTO;AREA_CORSO;TIPO_CORSO;SCUOLA_AGGREGAZIONE;CLASSE;CORSO;GENERE;DIPLOMATI
2017;Conservatorio di Musica;Area Musicale/Coreutica;Luca Marenzio (sezione staccata);BRESCIA - DARFO BOARIO TERME (BS);7242;LOMBARDIA;Canto e teatro musicale;AFAM_Corso Diploma accademico 2L;MUSICA VOCALE DA CAMERA;;Musica vocale da camera;F;3
2017;Conservatorio di Musica;Area Musicale/Coreutica;Lucio Campiani;MANTOVA;7333;LOMBARDIA;Canto e teatro musicale;AFAM_Corso Diploma accademico 1L;CANTO;DCPL06;Canto;F;1
2017;Conservatorio di Musica;Area Musicale/Coreutica;Lucio Campiani;MANTOVA;7333;LOMBARDIA;Canto e teatro musicale;AFAM_Corso Diploma accademico 2L;CANTO;;Canto;M;1
2017;Conservatorio di Musica;Area Musicale/Coreutica;Lucio Campiani;MANTOVA;7333;LOMBARDIA;Teoria e analisi, composizione e direzione;AFAM_Corso Diploma accademico 2L;COMPOSIZIONE;;Composizione;F;1
2017;Conservatorio di Musica;Area Musicale/Coreutica;Luigi Canepa;SASSARI;7211;SARDEGNA;Didattica;AFAM_Corso Diploma accademico 1L;DIDATTICA DELLA MUSICA E DELLO STRUMENTO;DCPL21;Didattica della Musica;F;1
2017;Conservatorio di Musica;Area Musicale/Coreutica;Luigi Cherubini;FIRENZE;7326;TOSCANA;Canto e teatro musicale;AFAM_Corso Diploma accademico 1L;CANTO;DCPL06;Canto;F;2
2017;Conservatorio di Musica;Area Musicale/Coreutica;Luigi Cherubini;FIRENZE;7326;TOSCANA;Canto e teatro musicale;AFAM_Corso Diploma accademico 1L;CANTO;DCPL08;Canto rinascimentale barocco;F;2
2017;Conservatorio di Musica;Area Musicale/Coreutica;Luigi Cherubini;FIRENZE;7326;TOSCANA;Canto e teatro musicale;AFAM_Corso Diploma accademico 2L;CANTO;;Canto;M;3
2017;Conservatorio di Musica;Area Musicale/Coreutica;Luigi Cherubini;FIRENZE;7326;TOSCANA;Canto e teatro musicale;AFAM_Corso Diploma accademico 2L;CANTO;;Canto;F;5
2017;Conservatorio di Musica;Area Musicale/Coreutica;Luigi Cherubini;FIRENZE;7326;TOSCANA;Nuove tecnologie e linguaggi musicali;AFAM_Corso Diploma accademico 1L;MUSICA ELETTRONICA;DCPL34;Musica Elettronica;M;2
2017;Conservatorio di Musica;Area Musicale/Coreutica;Luigi Cherubini;FIRENZE;7326;TOSCANA;Nuove tecnologie e linguaggi musicali;AFAM_Corso Diploma accademico 2L;MUSICA ELETTRONICA;;Musica e nuove tecnologie;M;1
2017;Conservatorio di Musica;Area Musicale/Coreutica;Luigi Cherubini;FIRENZE;7326;TOSCANA;Strumenti a fiato;AFAM_Corso Vecchio Ordinamento (ad esaurim.);FLAUTO;;Flauto;F;1
2017;Conservatorio di Musica;Area Musicale/Coreutica;Luigi Cherubini;FIRENZE;7326;TOSCANA;Strumenti a fiato;AFAM_Corso Diploma accademico 1L;CORNO;DCPL19;Corno;F;1
2017;Conservatorio di Musica;Area Musicale/Coreutica;Luigi Cherubini;FIRENZE;7326;TOSCANA;Strumenti a fiato;AFAM_Corso Diploma accademico 1L;FLAUTO DOLCE;DCPL28;Flauto dolce;F;1
2017;Conservatorio di Musica;Area Musicale/Coreutica;Luigi Cherubini;FIRENZE;7326;TOSCANA;Strumenti a fiato;AFAM_Corso Diploma accademico 2L;CLARINETTO;;Clarinetto;M;2
2017;Conservatorio di Musica;Area Musicale/Coreutica;Luigi Cherubini;FIRENZE;7326;TOSCANA;Strumenti a fiato;AFAM_Corso Diploma accademico 2L;FLAUTO;;Flauto;F;1
2017;Conservatorio di Musica;Area Musicale/Coreutica;Luigi Cherubini;FIRENZE;7326;TOSCANA;Strumenti a tastiera e a percussione;AFAM_Corso Diploma accademico 1L;PIANOFORTE;DCPL39;Pianoforte;F;2
2017;Conservatorio di Musica;Area Musicale/Coreutica;Luigi Cherubini;FIRENZE;7326;TOSCANA;Strumenti a tastiera e a percussione;AFAM_Corso Diploma accademico 2L;STRUMENTI A PERCUSSIONE;;Strumenti a percussione;M;1
2017;Conservatorio di Musica;Area Musicale/Coreutica;Luigi Cherubini;FIRENZE;7326;TOSCANA;Strumenti ad arco e a corda;AFAM_Corso Vecchio Ordinamento (ad esaurim.);VIOLINO;;Violino;F;1
2017;Conservatorio di Musica;Area Musicale/Coreutica;Luigi Cherubini;FIRENZE;7326;TOSCANA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 1L;VIOLINO;DCPL54;Violino;F;2
2017;Conservatorio di Musica;Area Musicale/Coreutica;Luigi Cherubini;FIRENZE;7326;TOSCANA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 2L;VIOLONCELLO;;Violoncello;F;1
2017;Conservatorio di Musica;Area Musicale/Coreutica;Luisa D’Annunzio;PESCARA;7314;ABRUZZO;Canto e teatro musicale;AFAM_Corso Diploma accademico 1L;CANTO;DCPL06;Canto;M;1
2017;Conservatorio di Musica;Area Musicale/Coreutica;Luisa D’Annunzio;PESCARA;7314;ABRUZZO;Canto e teatro musicale;AFAM_Corso Diploma accademico 1L;CANTO;DCPL06;Canto;F;1
2017;Conservatorio di Musica;Area Musicale/Coreutica;Luisa D’Annunzio;PESCARA;7314;ABRUZZO;Canto e teatro musicale;AFAM_Corso Diploma accademico 2L;CANTO;;Canto;M;1
2017;Conservatorio di Musica;Area Musicale/Coreutica;Luisa D’Annunzio;PESCARA;7314;ABRUZZO;Canto e teatro musicale;AFAM_Corso Diploma accademico 2L;CANTO;;Canto;F;1
2017;Conservatorio di Musica;Area Musicale/Coreutica;Luisa D’Annunzio;PESCARA;7314;ABRUZZO;Canto e teatro musicale;AFAM_Corso Diploma accademico 2L;MUSICA VOCALE DA CAMERA;;Musica vocale da camera;F;1
2017;Conservatorio di Musica;Area Musicale/Coreutica;Luisa D’Annunzio;PESCARA;7314;ABRUZZO;Nuove tecnologie e linguaggi musicali;AFAM_Corso Diploma accademico 2L;JAZZ;;Popular music;M;1
2017;Conservatorio di Musica;Area Musicale/Coreutica;Luisa D’Annunzio;PESCARA;7314;ABRUZZO;Teoria e analisi, composizione e direzione;AFAM_Corso Diploma accademico 2L;DIREZIONE D'ORCHESTRA;;Direzione d'Orchestra;M;1
2017;Conservatorio di Musica;Area Musicale/Coreutica;Niccolò Piccinni;BARI;7305;PUGLIA;Canto e teatro musicale;AFAM_Corso Diploma accademico 2L;CANTO;;Canto;M;7
2017;Conservatorio di Musica;Area Musicale/Coreutica;Niccolò Piccinni;BARI;7305;PUGLIA;Canto e teatro musicale;AFAM_Corso Diploma accademico 2L;CANTO;;Canto;F;4
2017;Conservatorio di Musica;Area Musicale/Coreutica;Niccolò Piccinni;BARI;7305;PUGLIA;Canto e teatro musicale;AFAM_Corso Diploma accademico 2L;MUSICA VOCALE DA CAMERA;;Musica vocale da camera;F;1
2017;Conservatorio di Musica;Area Musicale/Coreutica;Niccolò Piccinni;BARI;7305;PUGLIA;Strumenti a tastiera e a percussione;AFAM_Corso Diploma accademico 2L;PIANOFORTE;;Pianoforte - Ind. Maestro collaboratore per il teatro musicale;F;2
2017;Conservatorio di Musica;Area Musicale/Coreutica;Nicola Sala;BENEVENTO;7301;CAMPANIA;Canto e teatro musicale;AFAM_Corso Diploma accademico 2L;CANTO;;Canto;M;1
2017;Conservatorio di Musica;Area Musicale/Coreutica;Nicola Sala;BENEVENTO;7301;CAMPANIA;Canto e teatro musicale;AFAM_Corso Diploma accademico 2L;CANTO;;Canto;F;3
2017;Conservatorio di Musica;Area Musicale/Coreutica;Nicolò Paganini;GENOVA;7293;LIGURIA;Canto e teatro musicale;AFAM_Corso Diploma accademico 2L;CANTO;;Canto;F;1
2017;Conservatorio di Musica;Area Musicale/Coreutica;Nino Rota;MONOPOLI (BA);7259;PUGLIA;Canto e teatro musicale;AFAM_Corso Diploma accademico 2L;CANTO;;Canto;M;2
2017;Conservatorio di Musica;Area Musicale/Coreutica;Nino Rota;MONOPOLI (BA);7259;PUGLIA;Canto e teatro musicale;AFAM_Corso Diploma accademico 2L;CANTO;;Canto;F;3
2017;Conservatorio di Musica;Area Musicale/Coreutica;Ottorino Respighi;LATINA;7286;LAZIO;Nuove tecnologie e linguaggi musicali;AFAM_Corso Diploma accademico 1L;JAZZ;DCPL07;Canto Jazz;M;1
2017;Conservatorio di Musica;Area Musicale/Coreutica;Ottorino Respighi;LATINA;7286;LAZIO;Nuove tecnologie e linguaggi musicali;AFAM_Corso Diploma accademico 1L;JAZZ;DCPL07;Canto Jazz;F;1
2017;Conservatorio di Musica;Area Musicale/Coreutica;Pierluigi da Palestrina;CAGLIARI;7320;SARDEGNA;Canto e teatro musicale;AFAM_Corso Diploma accademico 2L;CANTO;;Canto;F;1
2017;Conservatorio di Musica;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222;CAMPANIA;Canto e teatro musicale;AFAM_Corso Diploma accademico 2L;CANTO;;Canto;M;2
2017;Conservatorio di Musica;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222;CAMPANIA;Canto e teatro musicale;AFAM_Corso Diploma accademico 2L;CANTO;;Canto;F;1
2017;Conservatorio di Musica;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222;CAMPANIA;Canto e teatro musicale;AFAM_Corso Diploma accademico 2L;MUSICA VOCALE DA CAMERA;;Musica vocale da camera;F;1
2017;Conservatorio di Musica;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222;CAMPANIA;Strumenti a tastiera e a percussione;AFAM_Corso Diploma accademico 2L;PIANOFORTE;;Pianoforte;F;1
2017;Conservatorio di Musica;Area Musicale/Coreutica;Santa Cecilia;ROMA;7309;LAZIO;Canto e teatro musicale;AFAM_Corso Vecchio Ordinamento (ad esaurim.);CANTO;;Canto;F;1
2017;Conservatorio di Musica;Area Musicale/Coreutica;Santa Cecilia;ROMA;7309;LAZIO;Canto e teatro musicale;AFAM_Corso Diploma accademico 1L;CANTO;DCPL06;Canto;M;2
2017;Conservatorio di Musica;Area Musicale/Coreutica;Santa Cecilia;ROMA;7309;LAZIO;Canto e teatro musicale;AFAM_Corso Diploma accademico 1L;CANTO;DCPL06;Canto;F;4
2017;Conservatorio di Musica;Area Musicale/Coreutica;Santa Cecilia;ROMA;7309;LAZIO;Canto e teatro musicale;AFAM_Corso Diploma accademico 2L;CANTO;;Canto;M;4
2017;Conservatorio di Musica;Area Musicale/Coreutica;Santa Cecilia;ROMA;7309;LAZIO;Canto e teatro musicale;AFAM_Corso Diploma accademico 2L;CANTO;;Canto;F;12
2017;Conservatorio di Musica;Area Musicale/Coreutica;Santa Cecilia;ROMA;7309;LAZIO;Canto e teatro musicale;AFAM_Corso Diploma accademico 2L;MUSICA DA CAMERA;;Musica da camera;F;4
2017;Conservatorio di Musica;Area Musicale/Coreutica;Santa Cecilia;ROMA;7309;LAZIO;Nuove tecnologie e linguaggi musicali;AFAM_Corso Diploma accademico 1L;JAZZ;DCPL10;Chitarra Jazz;M;2
2017;Conservatorio di Musica;Area Musicale/Coreutica;Santa Cecilia;ROMA;7309;LAZIO;Strumenti a fiato;AFAM_Corso Diploma accademico 1L;FLAUTO;DCPL27;Flauto;M;1
2017;Conservatorio di Musica;Area Musicale/Coreutica;Santa Cecilia;ROMA;7309;LAZIO;Strumenti a tastiera e a percussione;AFAM_Corso Vecchio Ordinamento (ad esaurim.);PIANOFORTE;;Pianoforte;M;1
2017;Conservatorio di Musica;Area Musicale/Coreutica;Santa Cecilia;ROMA;7309;LAZIO;Strumenti a tastiera e a percussione;AFAM_Corso Diploma accademico 1L;PIANOFORTE;DCPL31;Maestro collaboratore;F;1
2017;Conservatorio di Musica;Area Musicale/Coreutica;Santa Cecilia;ROMA;7309;LAZIO;Strumenti a tastiera e a percussione;AFAM_Corso Diploma accademico 1L;PIANOFORTE;DCPL39;Pianoforte;M;1
2017;Conservatorio di Musica;Area Musicale/Coreutica;Santa Cecilia;ROMA;7309;LAZIO;Strumenti a tastiera e a percussione;AFAM_Corso Diploma accademico 2L;PIANOFORTE;;Maestro Sostituto e Korrepetitor;F;3
2017;Conservatorio di Musica;Area Musicale/Coreutica;Santa Cecilia;ROMA;7309;LAZIO;Strumenti a tastiera e a percussione;AFAM_Corso Diploma accademico 2L;PIANOFORTE;;Pianoforte;F;1
2017;Conservatorio di Musica;Area Musicale/Coreutica;Santa Cecilia;ROMA;7309;LAZIO;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 1L;VIOLA;DCPL52;Viola;M;1
2017;Conservatorio di Musica;Area Musicale/Coreutica;Santa Cecilia;ROMA;7309;LAZIO;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 1L;VIOLINO;DCPL54;Violino;F;1
2017;Conservatorio di Musica;Area Musicale/Coreutica;Santa Cecilia;ROMA;7309;LAZIO;Teoria e analisi, composizione e direzione;AFAM_Corso Vecchio Ordinamento (ad esaurim.);COMPOSIZIONE;;Composizione;M;1
2017;Conservatorio di Musica;Area Musicale/Coreutica;Santa Cecilia;ROMA;7309;LAZIO;Teoria e analisi, composizione e direzione;AFAM_Corso Diploma accademico 2L;DIREZIONE D'ORCHESTRA;;Direzione del repertorio sacro;F;1
2017;Conservatorio di Musica;Area Musicale/Coreutica;Stanislao Giacomantonio;COSENZA;7209;CALABRIA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 2L;CHITARRA;;Chitarra;M;2
2017;Conservatorio di Musica;Area Musicale/Coreutica;Tito Schipa;LECCE;7239;PUGLIA;Canto e teatro musicale;AFAM_Corso Diploma accademico 2L;CANTO;;Canto;M;2
2017;Conservatorio di Musica;Area Musicale/Coreutica;Tito Schipa;LECCE;7239;PUGLIA;Strumenti a tastiera e a percussione;AFAM_Corso Diploma accademico 2L;PIANOFORTE;;Pianoforte;F;2
2017;Conservatorio di Musica;Area Musicale/Coreutica;Vincenzo Bellini;PALERMO;7263;SICILIA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 2L;VIOLINO;;Violino barocco;F;1
2017;Istituto Musicale Pareggiato;Area Musicale/Coreutica;Achille Peri;REGGIO EMILIA e CASTELNOVO NE' MONTI (RE);7248;EMILIA ROMAGNA;Canto e teatro musicale;AFAM_Corso Diploma accademico 1L;CANTO;DCPL06;Canto;F;1
2017;Istituto Musicale Pareggiato;Area Musicale/Coreutica;Achille Peri;REGGIO EMILIA e CASTELNOVO NE' MONTI (RE);7248;EMILIA ROMAGNA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 1L;VIOLA;DCPL52;Viola;M;1
2017;Istituto Musicale Pareggiato;Area Musicale/Coreutica;Claudio Monteverdi;CREMONA;7249;LOMBARDIA;Canto e teatro musicale;AFAM_Corso Diploma accademico 1L;CANTO;DCPL06;Canto;M;1
2017;Istituto Musicale Pareggiato;Area Musicale/Coreutica;della VALLE D'AOSTA;AOSTA;7265;VALLE D'AOSTA;Strumenti ad arco e a corda;AFAM_Corso Vecchio Ordinamento (ad esaurim.);CHITARRA;;Chitarra;M;1
2017;Istituto Musicale Pareggiato;Area Musicale/Coreutica;Franco Vittadini;PAVIA;7255;LOMBARDIA;Canto e teatro musicale;AFAM_Corso Diploma accademico 1L;CANTO;DCPL06;Canto;F;2
2017;Istituto Musicale Pareggiato;Area Musicale/Coreutica;Franco Vittadini;PAVIA;7255;LOMBARDIA;Canto e teatro musicale;AFAM_Corso Diploma accademico 2L;CANTO;;Canto;M;2
2017;Istituto Musicale Pareggiato;Area Musicale/Coreutica;Franco Vittadini;PAVIA;7255;LOMBARDIA;Canto e teatro musicale;AFAM_Corso Diploma accademico 2L;CANTO;;Canto;F;2
2017;Istituto Musicale Pareggiato;Area Musicale/Coreutica;Franco Vittadini;PAVIA;7255;LOMBARDIA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 2L;VIOLINO;;Violino;M;1
2017;Istituto Musicale Pareggiato;Area Musicale/Coreutica;G. Lettimi;RIMINI;7319;EMILIA ROMAGNA;Strumenti a tastiera e a percussione;AFAM_Corso Vecchio Ordinamento (ad esaurim.);PIANOFORTE;;Pianoforte;F;1
2017;Istituto Musicale Pareggiato;Area Musicale/Coreutica;Gaetano Donizetti;BERGAMO;7315;LOMBARDIA;Canto e teatro musicale;AFAM_Corso Diploma accademico 2L;CANTO;;Canto;M;2
2017;Istituto Musicale Pareggiato;Area Musicale/Coreutica;Gaetano Donizetti;BERGAMO;7315;LOMBARDIA;Canto e teatro musicale;AFAM_Corso Diploma accademico 2L;CANTO;;Canto;F;1
2017;Istituto Musicale Pareggiato;Area Musicale/Coreutica;Giulio Briccialdi;TERNI;7227;UMBRIA;Canto e teatro musicale;AFAM_Corso Diploma accademico 1L;CANTO;DCPL06;Canto;M;1
2017;Istituto Musicale Pareggiato;Area Musicale/Coreutica;Luigi Boccherini;LUCCA;7268;TOSCANA;Canto e teatro musicale;AFAM_Corso Diploma accademico 2L;CANTO;;Canto;M;1
2017;Istituto Musicale Pareggiato;Area Musicale/Coreutica;Luigi Boccherini;LUCCA;7268;TOSCANA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 1L;CONTRABBASSO;DCPL16;Contrabbasso;M;2
2017;Istituto Musicale Pareggiato;Area Musicale/Coreutica;Luigi Boccherini;LUCCA;7268;TOSCANA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 1L;VIOLONCELLO;DCPL57;Violoncello;F;1
2017;Istituto Musicale Pareggiato;Area Musicale/Coreutica;Luigi Boccherini;LUCCA;7268;TOSCANA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 2L;CHITARRA;;Chitarra;M;1
2017;Istituto Musicale Pareggiato;Area Musicale/Coreutica;Pietro Mascagni;LIVORNO;7298;TOSCANA;Canto e teatro musicale;AFAM_Corso Diploma accademico 1L;CANTO;DCPL06;Canto;F;1
2017;Istituto Musicale Pareggiato;Area Musicale/Coreutica;Pietro Mascagni;LIVORNO;7298;TOSCANA;Canto e teatro musicale;AFAM_Corso Diploma accademico 2L;CANTO;;Canto;M;1
2017;Istituto Musicale Pareggiato;Area Musicale/Coreutica;Pietro Mascagni;LIVORNO;7298;TOSCANA;Strumenti a fiato;AFAM_Corso Diploma accademico 2L;FAGOTTO;;Fagotto;F;1
2017;Istituto Musicale Pareggiato;Area Musicale/Coreutica;R. Franci;SIENA;7226;TOSCANA;Canto e teatro musicale;AFAM_Corso Diploma accademico 2L;CANTO;;Canto;F;1
2017;Istituto superiore per le Industrie Artistiche;Area Artistica;;FIRENZE;7197;TOSCANA;Disegno industriale;AFAM_Corso Diploma accademico 1L;DESIGN;DIPL02;Disegno Industriale;M;1
2017;Istituto superiore per le Industrie Artistiche;Area Artistica;;FIRENZE;7197;TOSCANA;Disegno industriale;AFAM_Corso Diploma accademico 1L;DESIGN;DIPL02;Disegno Industriale;F;3
2017;Istituto superiore per le Industrie Artistiche;Area Artistica;;FIRENZE;7197;TOSCANA;Disegno industriale;AFAM_Corso Diploma accademico 2L;DESIGN;;Design del Prodotto;F;1
2017;Istituto superiore per le Industrie Artistiche;Area Artistica;;FIRENZE;7197;TOSCANA;Progettazione e arti applicate;AFAM_Corso Diploma accademico di Perfezionamento/Master;SCENOGRAFIA;;Scenografia e Costume per l'Opera Lirica - master di I livello;F;1
2017;Istituto superiore per le Industrie Artistiche;Area Artistica;;ROMA;7241;LAZIO;Disegno industriale;AFAM_Corso Diploma accademico 1L;DESIGN;DIPL02;Design;F;2
2017;Istituto superiore per le Industrie Artistiche;Area Artistica;;ROMA;7241;LAZIO;Disegno industriale;AFAM_Corso Diploma accademico 1L;DESIGN;DIPL02;Design del Prodotto - sede Pordenone;M;2
2017;Istituto superiore per le Industrie Artistiche;Area Artistica;;ROMA;7241;LAZIO;Disegno industriale;AFAM_Corso Diploma accademico 1L;DESIGN;DIPL02;Design del Prodotto - sede Pordenone;F;3
2017;Istituto superiore per le Industrie Artistiche;Area Artistica;;ROMA;7241;LAZIO;Disegno industriale;AFAM_Corso Diploma accademico 2L;DESIGN;;"Design dei Sistemi - Ind. Prodotti e Servizi; Comunicazione";F;2
2017;Istituto superiore per le Industrie Artistiche;Area Artistica;;URBINO (PU);7252;MARCHE;Disegno industriale;AFAM_Corso Diploma accademico 2L;PROGETTAZIONE GRAFICA ED EDITORIALE;;Comunicazione e Design per l'Editoria;F;3
2017;Istituto superiore per le Industrie Artistiche;Area Artistica;;URBINO (PU);7252;MARCHE;Disegno industriale;AFAM_Corso Diploma accademico 2L;PROGETTAZIONE GRAFICA ED EDITORIALE;;Illustrazione;F;3
2017;Istituzioni autorizzate a rilasciare titoli AFAM (art.11 DPR 8.7.2005, n.212);Area Artistica;Accademia di Costume e Moda;ROMA;12161;LAZIO;Progettazione e arti applicate;AFAM_Corso Diploma accademico 1L;NUOVE TECNOLOGIE PER L’ARTE;DAPL08;Costume e moda;F;4
2017;Istituzioni autorizzate a rilasciare titoli AFAM (art.11 DPR 8.7.2005, n.212);Area Artistica;Accademia Italiana di Arte, Moda e Design;FIRENZE;15848;TOSCANA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 1L;PROGETTAZIONE ARTISTICA PER L'IMPRESA;DAPL06;Design;M;2
2017;Istituzioni autorizzate a rilasciare titoli AFAM (art.11 DPR 8.7.2005, n.212);Area Artistica;Accademia Italiana di Arte, Moda e Design;FIRENZE;15848;TOSCANA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 1L;PROGETTAZIONE ARTISTICA PER L'IMPRESA;DAPL06;Design;F;1
2017;Istituzioni autorizzate a rilasciare titoli AFAM (art.11 DPR 8.7.2005, n.212);Area Artistica;Accademia Italiana di Arte, Moda e Design;FIRENZE;15848;TOSCANA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 1L;PROGETTAZIONE ARTISTICA PER L'IMPRESA;DAPL06;Graphic Design;M;1
2017;Istituzioni autorizzate a rilasciare titoli AFAM (art.11 DPR 8.7.2005, n.212);Area Artistica;Istituto di Arte Applicata e Design (IAAD);TORINO;15847;PIEMONTE;Disegno industriale;AFAM_Corso Diploma accademico 1L;DESIGN;DIPL02;Design dei Mezzi di Trasporto;M;11
2017;Istituzioni autorizzate a rilasciare titoli AFAM (art.11 DPR 8.7.2005, n.212);Area Artistica;Istituto di Arte Applicata e Design (IAAD);TORINO;15847;PIEMONTE;Disegno industriale;AFAM_Corso Diploma accademico 1L;DESIGN;DIPL02;Interior Design;F;1
2017;Istituzioni autorizzate a rilasciare titoli AFAM (art.11 DPR 8.7.2005, n.212);Area Artistica;Istituto di Arte Applicata e Design (IAAD);TORINO;15847;PIEMONTE;Disegno industriale;AFAM_Corso Diploma accademico 1L;DESIGN;DIPL02;Product Design;F;1
2017;Istituzioni autorizzate a rilasciare titoli AFAM (art.11 DPR 8.7.2005, n.212);Area Artistica;Istituto di Arte Applicata e Design (IAAD);TORINO;15847;PIEMONTE;Disegno industriale;AFAM_Corso Diploma accademico 1L;DESIGN;DIPL02;Textile and Fashion Design;F;1
2017;Istituzioni autorizzate a rilasciare titoli AFAM (art.11 DPR 8.7.2005, n.212);Area Artistica;Istituto Europeo del Design (IED);CAGLIARI;16008;SARDEGNA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 1L;PROGETTAZIONE ARTISTICA PER L'IMPRESA;DAPL06;Interior Design;M;1
2017;Istituzioni autorizzate a rilasciare titoli AFAM (art.11 DPR 8.7.2005, n.212);Area Artistica;Istituto Europeo del Design (IED);CAGLIARI;16008;SARDEGNA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 1L;PROGETTAZIONE ARTISTICA PER L'IMPRESA;DAPL06;Product Design;F;1
2017;Istituzioni autorizzate a rilasciare titoli AFAM (art.11 DPR 8.7.2005, n.212);Area Artistica;Istituto Europeo del Design (IED);MILANO;11892;LOMBARDIA;Arti visive;AFAM_Corso Diploma accademico 1L;GRAFICA;DAPL04;Grafica - Ind. Illustrazione;F;2
2017;Istituzioni autorizzate a rilasciare titoli AFAM (art.11 DPR 8.7.2005, n.212);Area Artistica;Istituto Europeo del Design (IED);MILANO;11892;LOMBARDIA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 1L;PROGETTAZIONE ARTISTICA PER L'IMPRESA;DAPL06;Design del gioiello;M;2
2017;Istituzioni autorizzate a rilasciare titoli AFAM (art.11 DPR 8.7.2005, n.212);Area Artistica;Istituto Europeo del Design (IED);MILANO;11892;LOMBARDIA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 1L;PROGETTAZIONE ARTISTICA PER L'IMPRESA;DAPL06;Design del gioiello;F;7
2017;Istituzioni autorizzate a rilasciare titoli AFAM (art.11 DPR 8.7.2005, n.212);Area Artistica;Istituto Europeo del Design (IED);MILANO;11892;LOMBARDIA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 1L;PROGETTAZIONE ARTISTICA PER L'IMPRESA;DAPL06;Design della Comunicazione visiva - Ind. Comunicazione pubblicitaria;M;1
2017;Istituzioni autorizzate a rilasciare titoli AFAM (art.11 DPR 8.7.2005, n.212);Area Artistica;Istituto Europeo del Design (IED);MILANO;11892;LOMBARDIA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 1L;PROGETTAZIONE ARTISTICA PER L'IMPRESA;DAPL06;Design della Comunicazione visiva - Ind. Comunicazione pubblicitaria;F;2
2017;Istituzioni autorizzate a rilasciare titoli AFAM (art.11 DPR 8.7.2005, n.212);Area Artistica;Istituto Europeo del Design (IED);MILANO;11892;LOMBARDIA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 1L;PROGETTAZIONE ARTISTICA PER L'IMPRESA;DAPL06;Design della Comunicazione visiva - Ind. Graphic design;F;4
