iso3,year,learning_poverty_pct,education_spending_pct_gdp,tertiary_spending_pct_gdp_percap,tertiary_enrollment_gross_pct,country,access_minus_learning_gap,cost_intensity_x_access
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,4.95375490188598,,,,,
,1993,,4.95375490188598,,4.71951007843018,,,
,1993,,4.95375490188598,,8.5859203338623,,,
,1993,,4.95375490188598,,,,,
,1993,,4.95375490188598,,8.70341014862061,,,
,1993,,4.95375490188598,,,,,
,1993,,4.95375490188598,,4.71951007843018,,,
,1993,,4.95375490188598,,8.5859203338623,,,
,1993,,4.95375490188598,,,,,
,1993,,4.95375490188598,,8.70341014862061,,,
,1993,,4.95375490188598,,,,,
,1993,,4.95375490188598,,4.71951007843018,,,
,1993,,4.95375490188598,,8.5859203338623,,,
,1993,,4.95375490188598,,,,,
,1993,,4.95375490188598,,8.70341014862061,,,
,1993,,4.95375490188598,,,,,
,1993,,4.95375490188598,,4.71951007843018,,,
,1993,,4.95375490188598,,8.5859203338623,,,
,1993,,4.95375490188598,,,,,
,1993,,4.95375490188598,,8.70341014862061,,,
,1993,,4.95375490188598,,,,,
,1993,,4.95375490188598,,4.71951007843018,,,
,1993,,4.95375490188598,,8.5859203338623,,,
,1993,,4.95375490188598,,,,,
,1993,,4.95375490188598,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,4.95375490188598,,,,,
,1993,,4.95375490188598,,4.71951007843018,,,
,1993,,4.95375490188598,,8.5859203338623,,,
,1993,,4.95375490188598,,,,,
,1993,,4.95375490188598,,8.70341014862061,,,
,1993,,4.95375490188598,,,,,
,1993,,4.95375490188598,,4.71951007843018,,,
,1993,,4.95375490188598,,8.5859203338623,,,
,1993,,4.95375490188598,,,,,
,1993,,4.95375490188598,,8.70341014862061,,,
,1993,,4.95375490188598,,,,,
,1993,,4.95375490188598,,4.71951007843018,,,
,1993,,4.95375490188598,,8.5859203338623,,,
,1993,,4.95375490188598,,,,,
,1993,,4.95375490188598,,8.70341014862061,,,
,1993,,4.95375490188598,,,,,
,1993,,4.95375490188598,,4.71951007843018,,,
,1993,,4.95375490188598,,8.5859203338623,,,
,1993,,4.95375490188598,,,,,
,1993,,4.95375490188598,,8.70341014862061,,,
,1993,,4.95375490188598,,,,,
,1993,,4.95375490188598,,4.71951007843018,,,
,1993,,4.95375490188598,,8.5859203338623,,,
,1993,,4.95375490188598,,,,,
,1993,,4.95375490188598,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,4.95375490188598,,,,,
,1993,,4.95375490188598,,4.71951007843018,,,
,1993,,4.95375490188598,,8.5859203338623,,,
,1993,,4.95375490188598,,,,,
,1993,,4.95375490188598,,8.70341014862061,,,
,1993,,4.95375490188598,,,,,
,1993,,4.95375490188598,,4.71951007843018,,,
,1993,,4.95375490188598,,8.5859203338623,,,
,1993,,4.95375490188598,,,,,
,1993,,4.95375490188598,,8.70341014862061,,,
,1993,,4.95375490188598,,,,,
,1993,,4.95375490188598,,4.71951007843018,,,
,1993,,4.95375490188598,,8.5859203338623,,,
,1993,,4.95375490188598,,,,,
,1993,,4.95375490188598,,8.70341014862061,,,
,1993,,4.95375490188598,,,,,
,1993,,4.95375490188598,,4.71951007843018,,,
,1993,,4.95375490188598,,8.5859203338623,,,
,1993,,4.95375490188598,,,,,
,1993,,4.95375490188598,,8.70341014862061,,,
,1993,,4.95375490188598,,,,,
,1993,,4.95375490188598,,4.71951007843018,,,
,1993,,4.95375490188598,,8.5859203338623,,,
,1993,,4.95375490188598,,,,,
,1993,,4.95375490188598,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,4.95375490188598,,,,,
,1993,,4.95375490188598,,4.71951007843018,,,
,1993,,4.95375490188598,,8.5859203338623,,,
,1993,,4.95375490188598,,,,,
,1993,,4.95375490188598,,8.70341014862061,,,
,1993,,4.95375490188598,,,,,
,1993,,4.95375490188598,,4.71951007843018,,,
,1993,,4.95375490188598,,8.5859203338623,,,
,1993,,4.95375490188598,,,,,
,1993,,4.95375490188598,,8.70341014862061,,,
,1993,,4.95375490188598,,,,,
,1993,,4.95375490188598,,4.71951007843018,,,
,1993,,4.95375490188598,,8.5859203338623,,,
,1993,,4.95375490188598,,,,,
,1993,,4.95375490188598,,8.70341014862061,,,
,1993,,4.95375490188598,,,,,
,1993,,4.95375490188598,,4.71951007843018,,,
,1993,,4.95375490188598,,8.5859203338623,,,
,1993,,4.95375490188598,,,,,
,1993,,4.95375490188598,,8.70341014862061,,,
,1993,,4.95375490188598,,,,,
,1993,,4.95375490188598,,4.71951007843018,,,
,1993,,4.95375490188598,,8.5859203338623,,,
,1993,,4.95375490188598,,,,,
,1993,,4.95375490188598,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1993,,,,,,,
,1993,,,,4.71951007843018,,,
,1993,,,,8.5859203338623,,,
,1993,,,,,,,
,1993,,,,8.70341014862061,,,
,1994,,4.73129987716674,,,,,
,1994,,4.73129987716674,,4.46163988113403,,,
,1994,,4.73129987716674,,8.67026042938232,,,
,1994,,4.73129987716674,,,,,
,1994,,4.73129987716674,,10.0458097457886,,,
,1994,,4.73129987716674,,,,,
,1994,,4.73129987716674,,4.46163988113403,,,
,1994,,4.73129987716674,,8.67026042938232,,,
,1994,,4.73129987716674,,,,,
,1994,,4.73129987716674,,10.0458097457886,,,
,1994,,4.73129987716674,,,,,
,1994,,4.73129987716674,,4.46163988113403,,,
,1994,,4.73129987716674,,8.67026042938232,,,
,1994,,4.73129987716674,,,,,
,1994,,4.73129987716674,,10.0458097457886,,,
,1994,,4.73129987716674,,,,,
,1994,,4.73129987716674,,4.46163988113403,,,
,1994,,4.73129987716674,,8.67026042938232,,,
,1994,,4.73129987716674,,,,,
,1994,,4.73129987716674,,10.0458097457886,,,
,1994,,4.73129987716674,,,,,
,1994,,4.73129987716674,,4.46163988113403,,,
,1994,,4.73129987716674,,8.67026042938232,,,
,1994,,4.73129987716674,,,,,
,1994,,4.73129987716674,,10.0458097457886,,,
,1994,,,,,,,
,1994,,,,4.46163988113403,,,
,1994,,,,8.67026042938232,,,
,1994,,,,,,,
,1994,,,,10.0458097457886,,,
,1994,,,,,,,
,1994,,,,4.46163988113403,,,
,1994,,,,8.67026042938232,,,
,1994,,,,,,,
,1994,,,,10.0458097457886,,,
,1994,,,,,,,
,1994,,,,4.46163988113403,,,
,1994,,,,8.67026042938232,,,
,1994,,,,,,,
,1994,,,,10.0458097457886,,,
,1994,,,,,,,
,1994,,,,4.46163988113403,,,
,1994,,,,8.67026042938232,,,
,1994,,,,,,,
,1994,,,,10.0458097457886,,,
,1994,,,,,,,
,1994,,,,4.46163988113403,,,
,1994,,,,8.67026042938232,,,
,1994,,,,,,,
,1994,,,,10.0458097457886,,,
,1994,,,,,,,
,1994,,,,4.46163988113403,,,
,1994,,,,8.67026042938232,,,
,1994,,,,,,,
,1994,,,,10.0458097457886,,,
,1994,,,,,,,
,1994,,,,4.46163988113403,,,
,1994,,,,8.67026042938232,,,
,1994,,,,,,,
,1994,,,,10.0458097457886,,,
,1994,,,,,,,
,1994,,,,4.46163988113403,,,
,1994,,,,8.67026042938232,,,
,1994,,,,,,,
,1994,,,,10.0458097457886,,,
,1994,,,,,,,
,1994,,,,4.46163988113403,,,
,1994,,,,8.67026042938232,,,
,1994,,,,,,,
,1994,,,,10.0458097457886,,,
,1994,,,,,,,
,1994,,,,4.46163988113403,,,
,1994,,,,8.67026042938232,,,
,1994,,,,,,,
,1994,,,,10.0458097457886,,,
,1994,,,,,,,
,1994,,,,4.46163988113403,,,
,1994,,,,8.67026042938232,,,
,1994,,,,,,,
,1994,,,,10.0458097457886,,,
,1994,,,,,,,
,1994,,,,4.46163988113403,,,
,1994,,,,8.67026042938232,,,
,1994,,,,,,,
,1994,,,,10.0458097457886,,,
,1994,,,,,,,
,1994,,,,4.46163988113403,,,
,1994,,,,8.67026042938232,,,
,1994,,,,,,,
,1994,,,,10.0458097457886,,,
,1994,,,,,,,
,1994,,,,4.46163988113403,,,
,1994,,,,8.67026042938232,,,
,1994,,,,,,,
,1994,,,,10.0458097457886,,,
,1994,,,,,,,
,1994,,,,4.46163988113403,,,
,1994,,,,8.67026042938232,,,
,1994,,,,,,,
,1994,,,,10.0458097457886,,,
,1994,,,,,,,
,1994,,,,4.46163988113403,,,
,1994,,,,8.67026042938232,,,
,1994,,,,,,,
,1994,,,,10.0458097457886,,,
,1994,,,,,,,
,1994,,,,4.46163988113403,,,
,1994,,,,8.67026042938232,,,
,1994,,,,,,,
,1994,,,,10.0458097457886,,,
,1994,,,,,,,
,1994,,,,4.46163988113403,,,
,1994,,,,8.67026042938232,,,
,1994,,,,,,,
,1994,,,,10.0458097457886,,,
,1994,,,,,,,
,1994,,,,4.46163988113403,,,
,1994,,,,8.67026042938232,,,
,1994,,,,,,,
,1994,,,,10.0458097457886,,,
,1994,,,,,,,
,1994,,,,4.46163988113403,,,
,1994,,,,8.67026042938232,,,
,1994,,,,,,,
,1994,,,,10.0458097457886,,,
,1994,,4.73129987716674,,,,,
,1994,,4.73129987716674,,4.46163988113403,,,
,1994,,4.73129987716674,,8.67026042938232,,,
,1994,,4.73129987716674,,,,,
,1994,,4.73129987716674,,10.0458097457886,,,
,1994,,4.73129987716674,,,,,
,1994,,4.73129987716674,,4.46163988113403,,,
,1994,,4.73129987716674,,8.67026042938232,,,
,1994,,4.73129987716674,,,,,
,1994,,4.73129987716674,,10.0458097457886,,,
,1994,,4.73129987716674,,,,,
,1994,,4.73129987716674,,4.46163988113403,,,
,1994,,4.73129987716674,,8.67026042938232,,,
,1994,,4.73129987716674,,,,,
,1994,,4.73129987716674,,10.0458097457886,,,
,1994,,4.73129987716674,,,,,
,1994,,4.73129987716674,,4.46163988113403,,,
,1994,,4.73129987716674,,8.67026042938232,,,
,1994,,4.73129987716674,,,,,
,1994,,4.73129987716674,,10.0458097457886,,,
,1994,,4.73129987716674,,,,,
,1994,,4.73129987716674,,4.46163988113403,,,
,1994,,4.73129987716674,,8.67026042938232,,,
,1994,,4.73129987716674,,,,,
,1994,,4.73129987716674,,10.0458097457886,,,
,1994,,,,,,,
,1994,,,,4.46163988113403,,,
,1994,,,,8.67026042938232,,,
,1994,,,,,,,
,1994,,,,10.0458097457886,,,
,1994,,,,,,,
,1994,,,,4.46163988113403,,,
,1994,,,,8.67026042938232,,,
,1994,,,,,,,
,1994,,,,10.0458097457886,,,
,1994,,,,,,,
,1994,,,,4.46163988113403,,,
,1994,,,,8.67026042938232,,,
,1994,,,,,,,
,1994,,,,10.0458097457886,,,
,1994,,,,,,,
,1994,,,,4.46163988113403,,,
,1994,,,,8.67026042938232,,,
,1994,,,,,,,
,1994,,,,10.0458097457886,,,
,1994,,,,,,,
,1994,,,,4.46163988113403,,,
,1994,,,,8.67026042938232,,,
,1994,,,,,,,
,1994,,,,10.0458097457886,,,
,1994,,,,,,,
,1994,,,,4.46163988113403,,,
,1994,,,,8.67026042938232,,,
,1994,,,,,,,
,1994,,,,10.0458097457886,,,
,1994,,,,,,,
,1994,,,,4.46163988113403,,,
,1994,,,,8.67026042938232,,,
,1994,,,,,,,
,1994,,,,10.0458097457886,,,
,1994,,,,,,,
,1994,,,,4.46163988113403,,,
,1994,,,,8.67026042938232,,,
,1994,,,,,,,
,1994,,,,10.0458097457886,,,
,1994,,,,,,,
,1994,,,,4.46163988113403,,,
,1994,,,,8.67026042938232,,,
,1994,,,,,,,
,1994,,,,10.0458097457886,,,
,1994,,,,,,,
,1994,,,,4.46163988113403,,,
,1994,,,,8.67026042938232,,,
,1994,,,,,,,
,1994,,,,10.0458097457886,,,
,1994,,,,,,,
,1994,,,,4.46163988113403,,,
,1994,,,,8.67026042938232,,,
,1994,,,,,,,
,1994,,,,10.0458097457886,,,
,1994,,,,,,,
,1994,,,,4.46163988113403,,,
,1994,,,,8.67026042938232,,,
,1994,,,,,,,
,1994,,,,10.0458097457886,,,
,1994,,,,,,,
,1994,,,,4.46163988113403,,,
,1994,,,,8.67026042938232,,,
,1994,,,,,,,
,1994,,,,10.0458097457886,,,
,1994,,,,,,,
,1994,,,,4.46163988113403,,,
,1994,,,,8.67026042938232,,,
,1994,,,,,,,
,1994,,,,10.0458097457886,,,
,1994,,,,,,,
,1994,,,,4.46163988113403,,,
,1994,,,,8.67026042938232,,,
,1994,,,,,,,
,1994,,,,10.0458097457886,,,
,1994,,,,,,,
,1994,,,,4.46163988113403,,,
,1994,,,,8.67026042938232,,,
,1994,,,,,,,
,1994,,,,10.0458097457886,,,
,1994,,,,,,,
,1994,,,,4.46163988113403,,,
,1994,,,,8.67026042938232,,,
,1994,,,,,,,
,1994,,,,10.0458097457886,,,
,1994,,,,,,,
,1994,,,,4.46163988113403,,,
,1994,,,,8.67026042938232,,,
,1994,,,,,,,
,1994,,,,10.0458097457886,,,
,1994,,,,,,,
,1994,,,,4.46163988113403,,,
,1994,,,,8.67026042938232,,,
,1994,,,,,,,
,1994,,,,10.0458097457886,,,
,1994,,,,,,,
,1994,,,,4.46163988113403,,,
,1994,,,,8.67026042938232,,,
,1994,,,,,,,
,1994,,,,10.0458097457886,,,
,1994,,4.73129987716674,,,,,
,1994,,4.73129987716674,,4.46163988113403,,,
,1994,,4.73129987716674,,8.67026042938232,,,
,1994,,4.73129987716674,,,,,
,1994,,4.73129987716674,,10.0458097457886,,,
,1994,,4.73129987716674,,,,,
,1994,,4.73129987716674,,4.46163988113403,,,
,1994,,4.73129987716674,,8.67026042938232,,,
,1994,,4.73129987716674,,,,,
,1994,,4.73129987716674,,10.0458097457886,,,
,1994,,4.73129987716674,,,,,
,1994,,4.73129987716674,,4.46163988113403,,,
,1994,,4.73129987716674,,8.67026042938232,,,
,1994,,4.73129987716674,,,,,
,1994,,4.73129987716674,,10.0458097457886,,,
,1994,,4.73129987716674,,,,,
,1994,,4.73129987716674,,4.46163988113403,,,
,1994,,4.73129987716674,,8.67026042938232,,,
,1994,,4.73129987716674,,,,,
,1994,,4.73129987716674,,10.0458097457886,,,
,1994,,4.73129987716674,,,,,
,1994,,4.73129987716674,,4.46163988113403,,,
,1994,,4.73129987716674,,8.67026042938232,,,
,1994,,4.73129987716674,,,,,
,1994,,4.73129987716674,,10.0458097457886,,,
,1994,,,,,,,
,1994,,,,4.46163988113403,,,
,1994,,,,8.67026042938232,,,
,1994,,,,,,,
,1994,,,,10.0458097457886,,,
,1994,,,,,,,
,1994,,,,4.46163988113403,,,
,1994,,,,8.67026042938232,,,
,1994,,,,,,,
,1994,,,,10.0458097457886,,,
,1994,,,,,,,
,1994,,,,4.46163988113403,,,
,1994,,,,8.67026042938232,,,
,1994,,,,,,,
,1994,,,,10.0458097457886,,,
,1994,,,,,,,
,1994,,,,4.46163988113403,,,
,1994,,,,8.67026042938232,,,
,1994,,,,,,,
,1994,,,,10.0458097457886,,,
,1994,,,,,,,
,1994,,,,4.46163988113403,,,
,1994,,,,8.67026042938232,,,
,1994,,,,,,,
,1994,,,,10.0458097457886,,,
,1994,,,,,,,
,1994,,,,4.46163988113403,,,
,1994,,,,8.67026042938232,,,
,1994,,,,,,,
,1994,,,,10.0458097457886,,,
,1994,,,,,,,
,1994,,,,4.46163988113403,,,
,1994,,,,8.67026042938232,,,
,1994,,,,,,,
,1994,,,,10.0458097457886,,,
,1994,,,,,,,
,1994,,,,4.46163988113403,,,
,1994,,,,8.67026042938232,,,
,1994,,,,,,,
,1994,,,,10.0458097457886,,,
,1994,,,,,,,
,1994,,,,4.46163988113403,,,
,1994,,,,8.67026042938232,,,
,1994,,,,,,,
,1994,,,,10.0458097457886,,,
,1994,,,,,,,
