freq,territorio,ind_type,measure,ordinescol,gest_scuola,time_period,obs_value,year
A,ITD57,REP,9,3,9,2012,350.0,2012
A,ITD57,REP,9,3,9,2013,319.0,2013
A,ITD57,REP,9,3,9,2014,282.0,2014
A,ITD57,REP_F,9,3,1,2010,109.0,2010
A,ITD57,REP_F,9,3,1,2011,99.0,2011
A,ITD57,REP_F,9,3,1,2012,99.0,2012
A,ITD57,REP_F,9,3,1,2013,97.0,2013
A,ITD57,REP_F,9,3,1,2014,80.0,2014
A,ITD57,REP_F,9,3,1A,2010,109.0,2010
A,ITD57,REP_F,9,3,1A,2011,99.0,2011
A,ITD57,REP_F,9,3,1A,2012,99.0,2012
A,ITD57,REP_F,9,3,1A,2013,97.0,2013
A,ITD57,REP_F,9,3,1A,2014,80.0,2014
A,ITD57,REP_F,9,3,2,2010,3.0,2010
A,ITD57,REP_F,9,3,2,2011,6.0,2011
A,ITD57,REP_F,9,3,2,2012,3.0,2012
A,ITD57,REP_F,9,3,2,2013,4.0,2013
A,ITD57,REP_F,9,3,2,2014,0.0,2014
A,ITD57,REP_F,9,3,9,2010,112.0,2010
A,ITD57,REP_F,9,3,9,2011,105.0,2011
A,ITD57,REP_F,9,3,9,2012,102.0,2012
A,ITD57,REP_F,9,3,9,2013,101.0,2013
A,ITD57,REP_F,9,3,9,2014,80.0,2014
A,ITD57,REP,9,3,1,2010,1260.0,2010
A,ITD57,REP,9,3,1,2011,1292.0,2011
A,ITD57,REP,9,3,1,2012,1383.0,2012
A,ITD57,REP,9,3,1,2013,1417.0,2013
A,ITD57,REP,9,3,1,2014,1369.0,2014
A,ITD57,REP,9,3,1A,2010,1260.0,2010
A,ITD57,REP,9,3,1A,2011,1292.0,2011
A,ITD57,REP,9,3,1A,2012,1383.0,2012
A,ITD57,REP,9,3,1A,2013,1417.0,2013
A,ITD57,REP,9,3,1A,2014,1369.0,2014
A,ITD57,REP,9,3,2,2010,30.0,2010
A,ITD57,REP,9,3,2,2011,30.0,2011
A,ITD57,REP,9,3,2,2012,27.0,2012
A,ITD57,REP,9,3,2,2013,17.0,2013
A,ITD57,REP,9,3,2,2014,20.0,2014
A,ITD57,REP,9,3,9,2010,1290.0,2010
A,ITD57,REP,9,3,9,2011,1322.0,2011
A,ITD57,REP,9,3,9,2012,1410.0,2012
A,ITD57,REP,9,3,9,2013,1434.0,2013
A,ITD57,REP,9,3,9,2014,1389.0,2014
A,ITD57,REP_F,9,3,1,2010,552.0,2010
A,ITD57,REP_F,9,3,1,2011,599.0,2011
A,ITD57,REP_F,9,3,1,2012,630.0,2012
A,ITD57,REP_F,9,3,1,2013,656.0,2013
A,ITD57,REP_F,9,3,1,2014,649.0,2014
A,ITD57,REP_F,9,3,1A,2010,552.0,2010
A,ITD57,REP_F,9,3,1A,2011,599.0,2011
A,ITD57,REP_F,9,3,1A,2012,630.0,2012
A,ITD57,REP_F,9,3,1A,2013,656.0,2013
A,ITD57,REP_F,9,3,1A,2014,649.0,2014
A,ITD57,REP_F,9,3,2,2010,15.0,2010
A,ITD57,REP_F,9,3,2,2011,20.0,2011
A,ITD57,REP_F,9,3,2,2012,18.0,2012
A,ITD57,REP_F,9,3,2,2013,11.0,2013
A,ITD57,REP_F,9,3,2,2014,7.0,2014
A,ITD57,REP_F,9,3,9,2010,567.0,2010
A,ITD57,REP_F,9,3,9,2011,619.0,2011
A,ITD57,REP_F,9,3,9,2012,648.0,2012
A,ITD57,REP_F,9,3,9,2013,667.0,2013
A,ITD57,REP_F,9,3,9,2014,656.0,2014
A,ITD58,SCH,9,3,1,2010,32.0,2010
A,ITD58,SCH,9,3,1,2011,32.0,2011
A,ITD58,SCH,9,3,1,2012,32.0,2012
A,ITD58,SCH,9,3,1,2013,32.0,2013
A,ITD58,SCH,9,3,1,2014,32.0,2014
A,ITD58,SCH,9,3,1A,2010,32.0,2010
A,ITD58,SCH,9,3,1A,2011,32.0,2011
A,ITD58,SCH,9,3,1A,2012,32.0,2012
A,ITD58,SCH,9,3,1A,2013,32.0,2013
A,ITD58,SCH,9,3,1A,2014,32.0,2014
A,ITD58,SCH,9,3,2,2010,3.0,2010
A,ITD58,SCH,9,3,2,2011,3.0,2011
A,ITD58,SCH,9,3,2,2012,3.0,2012
A,ITD58,SCH,9,3,2,2013,3.0,2013
A,ITD58,SCH,9,3,2,2014,3.0,2014
A,ITD58,SCH,9,3,9,2010,35.0,2010
A,ITD58,SCH,9,3,9,2011,35.0,2011
A,ITD58,SCH,9,3,9,2012,35.0,2012
A,ITD58,SCH,9,3,9,2013,35.0,2013
A,ITD58,SCH,9,3,9,2014,35.0,2014
A,ITD58,CLSS,9,3,1,2010,435.0,2010
A,ITD58,CLSS,9,3,1,2011,429.0,2011
A,ITD58,CLSS,9,3,1,2012,439.0,2012
A,ITD58,CLSS,9,3,1,2013,443.0,2013
A,ITD58,CLSS,9,3,1,2014,454.0,2014
A,ITD58,CLSS,9,3,1A,2010,435.0,2010
A,ITD58,CLSS,9,3,1A,2011,429.0,2011
A,ITD58,CLSS,9,3,1A,2012,439.0,2012
A,ITD58,CLSS,9,3,1A,2013,443.0,2013
A,ITD58,CLSS,9,3,1A,2014,454.0,2014
A,ITD58,CLSS,9,3,2,2010,13.0,2010
A,ITD58,CLSS,9,3,2,2011,13.0,2011
A,ITD58,CLSS,9,3,2,2012,13.0,2012
A,ITD58,CLSS,9,3,2,2013,13.0,2013
A,ITD58,CLSS,9,3,2,2014,14.0,2014
A,ITD58,CLSS,9,3,9,2010,448.0,2010
A,ITD58,CLSS,9,3,9,2011,442.0,2011
A,ITD58,CLSS,9,3,9,2012,452.0,2012
A,ITD58,CLSS,9,3,9,2013,456.0,2013
A,ITD58,CLSS,9,3,9,2014,468.0,2014
A,ITD58,ENR,9,3,1,2010,9776.0,2010
A,ITD58,ENR,9,3,1,2011,9858.0,2011
A,ITD58,ENR,9,3,1,2012,10139.0,2012
A,ITD58,ENR,9,3,1,2013,10223.0,2013
A,ITD58,ENR,9,3,1,2014,10411.0,2014
A,ITD58,ENR,9,3,1A,2010,9776.0,2010
A,ITD58,ENR,9,3,1A,2011,9858.0,2011
A,ITD58,ENR,9,3,1A,2012,10139.0,2012
A,ITD58,ENR,9,3,1A,2013,10223.0,2013
A,ITD58,ENR,9,3,1A,2014,10411.0,2014
A,ITD58,ENR,9,3,2,2010,305.0,2010
A,ITD58,ENR,9,3,2,2011,300.0,2011
A,ITD58,ENR,9,3,2,2012,292.0,2012
A,ITD58,ENR,9,3,2,2013,292.0,2013
A,ITD58,ENR,9,3,2,2014,304.0,2014
A,ITD58,ENR,9,3,9,2010,10081.0,2010
A,ITD58,ENR,9,3,9,2011,10158.0,2011
A,ITD58,ENR,9,3,9,2012,10431.0,2012
A,ITD58,ENR,9,3,9,2013,10515.0,2013
A,ITD58,ENR,9,3,9,2014,10715.0,2014
A,ITD58,ENR_F,9,3,1,2010,4643.0,2010
A,ITD58,ENR_F,9,3,1,2011,4725.0,2011
A,ITD58,ENR_F,9,3,1,2012,4803.0,2012
A,ITD58,ENR_F,9,3,1,2013,4792.0,2013
A,ITD58,ENR_F,9,3,1,2014,4897.0,2014
A,ITD58,ENR_F,9,3,1A,2010,4643.0,2010
A,ITD58,ENR_F,9,3,1A,2011,4725.0,2011
A,ITD58,ENR_F,9,3,1A,2012,4803.0,2012
A,ITD58,ENR_F,9,3,1A,2013,4792.0,2013
A,ITD58,ENR_F,9,3,1A,2014,4897.0,2014
A,ITD58,ENR_F,9,3,2,2010,158.0,2010
A,ITD58,ENR_F,9,3,2,2011,146.0,2011
A,ITD58,ENR_F,9,3,2,2012,131.0,2012
A,ITD58,ENR_F,9,3,2,2013,135.0,2013
A,ITD58,ENR_F,9,3,2,2014,153.0,2014
A,ITD58,ENR_F,9,3,9,2010,4801.0,2010
A,ITD58,ENR_F,9,3,9,2011,4871.0,2011
A,ITD58,ENR_F,9,3,9,2012,4934.0,2012
A,ITD58,ENR_F,9,3,9,2013,4927.0,2013
A,ITD58,ENR_F,9,3,9,2014,5050.0,2014
A,ITD58,REP,9,3,1,2010,308.0,2010
A,ITD58,REP,9,3,1,2011,343.0,2011
A,ITD58,REP,9,3,1,2012,231.0,2012
A,ITD58,REP,9,3,1,2013,250.0,2013
A,ITD58,REP,9,3,1,2014,234.0,2014
A,ITD58,REP,9,3,1A,2010,308.0,2010
A,ITD58,REP,9,3,1A,2011,343.0,2011
A,ITD58,REP,9,3,1A,2012,231.0,2012
A,ITD58,REP,9,3,1A,2013,250.0,2013
A,ITD58,REP,9,3,1A,2014,234.0,2014
A,ITD58,REP,9,3,2,2010,0.0,2010
A,ITD58,REP,9,3,2,2011,0.0,2011
A,ITD58,REP,9,3,2,2012,1.0,2012
A,ITD58,REP,9,3,2,2013,0.0,2013
A,ITD58,REP,9,3,2,2014,1.0,2014
A,ITD58,REP,9,3,9,2010,308.0,2010
A,ITD58,REP,9,3,9,2011,343.0,2011
A,ITD58,REP,9,3,9,2012,232.0,2012
A,ITD58,REP,9,3,9,2013,250.0,2013
A,ITD58,REP,9,3,9,2014,235.0,2014
A,ITD58,REP_F,9,3,1,2010,96.0,2010
A,ITD58,REP_F,9,3,1,2011,100.0,2011
A,ITD58,REP_F,9,3,1,2012,58.0,2012
A,ITD58,REP_F,9,3,1,2013,78.0,2013
A,ITD58,REP_F,9,3,1,2014,79.0,2014
A,ITD58,REP_F,9,3,1A,2010,96.0,2010
A,ITD58,REP_F,9,3,1A,2011,100.0,2011
A,ITD58,REP_F,9,3,1A,2012,58.0,2012
A,ITD58,REP_F,9,3,1A,2013,78.0,2013
A,ITD58,REP_F,9,3,1A,2014,79.0,2014
A,ITD58,REP_F,9,3,2,2010,0.0,2010
A,ITD58,REP_F,9,3,2,2011,0.0,2011
A,ITD58,REP_F,9,3,2,2012,0.0,2012
A,ITD58,REP_F,9,3,2,2013,0.0,2013
A,ITD58,REP_F,9,3,2,2014,0.0,2014
A,ITD58,REP_F,9,3,9,2010,96.0,2010
A,ITD58,REP_F,9,3,9,2011,100.0,2011
A,ITD58,REP_F,9,3,9,2012,58.0,2012
A,ITD58,REP_F,9,3,9,2013,78.0,2013
A,ITD58,REP_F,9,3,9,2014,79.0,2014
A,ITD58,REP,9,3,1,2010,1411.0,2010
A,ITD58,REP,9,3,1,2011,1473.0,2011
A,ITD58,REP,9,3,1,2012,1487.0,2012
A,ITD58,REP,9,3,1,2013,1515.0,2013
A,ITD58,REP,9,3,1,2014,1507.0,2014
A,ITD58,REP,9,3,1A,2010,1411.0,2010
A,ITD58,REP,9,3,1A,2011,1473.0,2011
A,ITD58,REP,9,3,1A,2012,1487.0,2012
A,ITD58,REP,9,3,1A,2013,1515.0,2013
A,ITD58,REP,9,3,1A,2014,1507.0,2014
A,ITD58,REP,9,3,2,2010,4.0,2010
A,ITD58,REP,9,3,2,2011,2.0,2011
A,ITD58,REP,9,3,2,2012,3.0,2012
A,ITD58,REP,9,3,2,2013,1.0,2013
A,ITD58,REP,9,3,2,2014,2.0,2014
A,ITD58,REP,9,3,9,2010,1415.0,2010
A,ITD58,REP,9,3,9,2011,1475.0,2011
A,ITD58,REP,9,3,9,2012,1490.0,2012
A,ITD58,REP,9,3,9,2013,1516.0,2013
A,ITD58,REP,9,3,9,2014,1509.0,2014
A,ITD58,REP_F,9,3,1,2010,647.0,2010
A,ITD58,REP_F,9,3,1,2011,647.0,2011
A,ITD58,REP_F,9,3,1,2012,652.0,2012
A,ITD58,REP_F,9,3,1,2013,670.0,2013
A,ITD58,REP_F,9,3,1,2014,676.0,2014
A,ITD58,REP_F,9,3,1A,2010,647.0,2010
A,ITD58,REP_F,9,3,1A,2011,647.0,2011
A,ITD58,REP_F,9,3,1A,2012,652.0,2012
A,ITD58,REP_F,9,3,1A,2013,670.0,2013
A,ITD58,REP_F,9,3,1A,2014,676.0,2014
A,ITD58,REP_F,9,3,2,2010,4.0,2010
A,ITD58,REP_F,9,3,2,2011,2.0,2011
A,ITD58,REP_F,9,3,2,2012,2.0,2012
A,ITD58,REP_F,9,3,2,2013,0.0,2013
A,ITD58,REP_F,9,3,2,2014,1.0,2014
A,ITD58,REP_F,9,3,9,2010,651.0,2010
A,ITD58,REP_F,9,3,9,2011,649.0,2011
A,ITD58,REP_F,9,3,9,2012,654.0,2012
A,ITD58,REP_F,9,3,9,2013,670.0,2013
A,ITD58,REP_F,9,3,9,2014,677.0,2014
A,ITD59,SCH,9,3,1,2010,22.0,2010
A,ITD59,SCH,9,3,1,2011,22.0,2011
A,ITD59,SCH,9,3,1,2012,22.0,2012
A,ITD59,SCH,9,3,1,2013,24.0,2013
A,ITD59,SCH,9,3,1,2014,27.0,2014
A,ITD59,SCH,9,3,1A,2010,22.0,2010
A,ITD59,SCH,9,3,1A,2011,22.0,2011
A,ITD59,SCH,9,3,1A,2012,22.0,2012
A,ITD59,SCH,9,3,1A,2013,24.0,2013
A,ITD59,SCH,9,3,1A,2014,27.0,2014
A,ITD59,SCH,9,3,2,2010,3.0,2010
A,ITD59,SCH,9,3,2,2011,3.0,2011
A,ITD59,SCH,9,3,2,2012,3.0,2012
A,ITD59,SCH,9,3,2,2013,3.0,2013
A,ITD59,SCH,9,3,2,2014,3.0,2014
A,ITD59,SCH,9,3,9,2010,25.0,2010
A,ITD59,SCH,9,3,9,2011,25.0,2011
A,ITD59,SCH,9,3,9,2012,25.0,2012
A,ITD59,SCH,9,3,9,2013,27.0,2013
A,ITD59,SCH,9,3,9,2014,30.0,2014
A,ITD59,CLSS,9,3,1,2010,347.0,2010
A,ITD59,CLSS,9,3,1,2011,354.0,2011
A,ITD59,CLSS,9,3,1,2012,364.0,2012
A,ITD59,CLSS,9,3,1,2013,378.0,2013
A,ITD59,CLSS,9,3,1,2014,382.0,2014
A,ITD59,CLSS,9,3,1A,2010,347.0,2010
A,ITD59,CLSS,9,3,1A,2011,354.0,2011
A,ITD59,CLSS,9,3,1A,2012,364.0,2012
A,ITD59,CLSS,9,3,1A,2013,378.0,2013
A,ITD59,CLSS,9,3,1A,2014,382.0,2014
A,ITD59,CLSS,9,3,2,2010,31.0,2010
A,ITD59,CLSS,9,3,2,2011,31.0,2011
A,ITD59,CLSS,9,3,2,2012,30.0,2012
A,ITD59,CLSS,9,3,2,2013,28.0,2013
A,ITD59,CLSS,9,3,2,2014,25.0,2014
A,ITD59,CLSS,9,3,9,2010,378.0,2010
A,ITD59,CLSS,9,3,9,2011,385.0,2011
A,ITD59,CLSS,9,3,9,2012,394.0,2012
A,ITD59,CLSS,9,3,9,2013,406.0,2013
A,ITD59,CLSS,9,3,9,2014,407.0,2014
A,ITD59,ENR,9,3,1,2010,8177.0,2010
A,ITD59,ENR,9,3,1,2011,8431.0,2011
A,ITD59,ENR,9,3,1,2012,8689.0,2012
A,ITD59,ENR,9,3,1,2013,8932.0,2013
A,ITD59,ENR,9,3,1,2014,8918.0,2014
A,ITD59,ENR,9,3,1A,2010,8177.0,2010
A,ITD59,ENR,9,3,1A,2011,8431.0,2011
A,ITD59,ENR,9,3,1A,2012,8689.0,2012
A,ITD59,ENR,9,3,1A,2013,8932.0,2013
A,ITD59,ENR,9,3,1A,2014,8918.0,2014
A,ITD59,ENR,9,3,2,2010,718.0,2010
A,ITD59,ENR,9,3,2,2011,744.0,2011
A,ITD59,ENR,9,3,2,2012,712.0,2012
A,ITD59,ENR,9,3,2,2013,641.0,2013
A,ITD59,ENR,9,3,2,2014,561.0,2014
A,ITD59,ENR,9,3,9,2010,8895.0,2010
A,ITD59,ENR,9,3,9,2011,9175.0,2011
A,ITD59,ENR,9,3,9,2012,9401.0,2012
A,ITD59,ENR,9,3,9,2013,9573.0,2013
A,ITD59,ENR,9,3,9,2014,9479.0,2014
A,ITD59,ENR_F,9,3,1,2010,3984.0,2010
A,ITD59,ENR_F,9,3,1,2011,4138.0,2011
A,ITD59,ENR_F,9,3,1,2012,4200.0,2012
A,ITD59,ENR_F,9,3,1,2013,4328.0,2013
A,ITD59,ENR_F,9,3,1,2014,4325.0,2014
A,ITD59,ENR_F,9,3,1A,2010,3984.0,2010
A,ITD59,ENR_F,9,3,1A,2011,4138.0,2011
A,ITD59,ENR_F,9,3,1A,2012,4200.0,2012
A,ITD59,ENR_F,9,3,1A,2013,4328.0,2013
A,ITD59,ENR_F,9,3,1A,2014,4325.0,2014
A,ITD59,ENR_F,9,3,2,2010,355.0,2010
A,ITD59,ENR_F,9,3,2,2011,354.0,2011
A,ITD59,ENR_F,9,3,2,2012,338.0,2012
A,ITD59,ENR_F,9,3,2,2013,322.0,2013
A,ITD59,ENR_F,9,3,2,2014,286.0,2014
A,ITD59,ENR_F,9,3,9,2010,4339.0,2010
A,ITD59,ENR_F,9,3,9,2011,4492.0,2011
A,ITD59,ENR_F,9,3,9,2012,4538.0,2012
A,ITD59,ENR_F,9,3,9,2013,4650.0,2013
A,ITD59,ENR_F,9,3,9,2014,4611.0,2014
A,ITD59,REP,9,3,1,2010,180.0,2010
A,ITD59,REP,9,3,1,2011,210.0,2011
A,ITD59,REP,9,3,1,2012,194.0,2012
A,ITD59,REP,9,3,1,2013,163.0,2013
A,ITD59,REP,9,3,1,2014,156.0,2014
A,ITD59,REP,9,3,1A,2010,180.0,2010
A,ITD59,REP,9,3,1A,2011,210.0,2011
A,ITD59,REP,9,3,1A,2012,194.0,2012
A,ITD59,REP,9,3,1A,2013,163.0,2013
A,ITD59,REP,9,3,1A,2014,156.0,2014
A,ITD59,REP,9,3,2,2010,4.0,2010
A,ITD59,REP,9,3,2,2011,6.0,2011
A,ITD59,REP,9,3,2,2012,5.0,2012
A,ITD59,REP,9,3,2,2013,2.0,2013
A,ITD59,REP,9,3,2,2014,5.0,2014
A,ITD59,REP,9,3,9,2010,184.0,2010
A,ITD59,REP,9,3,9,2011,216.0,2011
A,ITD59,REP,9,3,9,2012,199.0,2012
A,ITD59,REP,9,3,9,2013,165.0,2013
A,ITD59,REP,9,3,9,2014,161.0,2014
A,ITD59,REP_F,9,3,1,2010,58.0,2010
A,ITD59,REP_F,9,3,1,2011,66.0,2011
A,ITD59,REP_F,9,3,1,2012,57.0,2012
A,ITD59,REP_F,9,3,1,2013,54.0,2013
A,ITD59,REP_F,9,3,1,2014,59.0,2014
A,ITD59,REP_F,9,3,1A,2010,58.0,2010
A,ITD59,REP_F,9,3,1A,2011,66.0,2011
A,ITD59,REP_F,9,3,1A,2012,57.0,2012
A,ITD59,REP_F,9,3,1A,2013,54.0,2013
A,ITD59,REP_F,9,3,1A,2014,59.0,2014
A,ITD59,REP_F,9,3,2,2010,0.0,2010
A,ITD59,REP_F,9,3,2,2011,2.0,2011
A,ITD59,REP_F,9,3,2,2012,2.0,2012
A,ITD59,REP_F,9,3,2,2013,0.0,2013
A,ITD59,REP_F,9,3,2,2014,3.0,2014
A,ITD59,REP_F,9,3,9,2010,58.0,2010
A,ITD59,REP_F,9,3,9,2011,68.0,2011
A,ITD59,REP_F,9,3,9,2012,59.0,2012
A,ITD59,REP_F,9,3,9,2013,54.0,2013
A,ITD59,REP_F,9,3,9,2014,62.0,2014
A,ITD59,REP,9,3,1,2010,1047.0,2010
A,ITD59,REP,9,3,1,2011,1094.0,2011
A,ITD59,REP,9,3,1,2012,1160.0,2012
A,ITD59,REP,9,3,1,2013,1147.0,2013
A,ITD59,REP,9,3,1,2014,1100.0,2014
A,ITD59,REP,9,3,1A,2010,1047.0,2010
A,ITD59,REP,9,3,1A,2011,1094.0,2011
A,ITD59,REP,9,3,1A,2012,1160.0,2012
A,ITD59,REP,9,3,1A,2013,1147.0,2013
A,ITD59,REP,9,3,1A,2014,1100.0,2014
A,ITD59,REP,9,3,2,2010,25.0,2010
A,ITD59,REP,9,3,2,2011,28.0,2011
A,ITD59,REP,9,3,2,2012,31.0,2012
A,ITD59,REP,9,3,2,2013,32.0,2013
A,ITD59,REP,9,3,2,2014,27.0,2014
A,ITD59,REP,9,3,9,2010,1072.0,2010
A,ITD59,REP,9,3,9,2011,1122.0,2011
A,ITD59,REP,9,3,9,2012,1191.0,2012
A,ITD59,REP,9,3,9,2013,1179.0,2013
A,ITD59,REP,9,3,9,2014,1127.0,2014
A,ITD59,REP_F,9,3,1,2010,488.0,2010
A,ITD59,REP_F,9,3,1,2011,520.0,2011
A,ITD59,REP_F,9,3,1,2012,540.0,2012
A,ITD59,REP_F,9,3,1,2013,556.0,2013
A,ITD59,REP_F,9,3,1,2014,533.0,2014
A,ITD59,REP_F,9,3,1A,2010,488.0,2010
A,ITD59,REP_F,9,3,1A,2011,520.0,2011
A,ITD59,REP_F,9,3,1A,2012,540.0,2012
A,ITD59,REP_F,9,3,1A,2013,556.0,2013
A,ITD59,REP_F,9,3,1A,2014,533.0,2014
A,ITD59,REP_F,9,3,2,2010,13.0,2010
A,ITD59,REP_F,9,3,2,2011,12.0,2011
A,ITD59,REP_F,9,3,2,2012,15.0,2012
A,ITD59,REP_F,9,3,2,2013,17.0,2013
A,ITD59,REP_F,9,3,2,2014,13.0,2014
A,ITD59,REP_F,9,3,9,2010,501.0,2010
A,ITD59,REP_F,9,3,9,2011,532.0,2011
A,ITD59,REP_F,9,3,9,2012,555.0,2012
A,ITD59,REP_F,9,3,9,2013,573.0,2013
A,ITD59,REP_F,9,3,9,2014,546.0,2014
A,ITDA,SCH,9,3,1,2010,156.0,2010
A,ITDA,SCH,9,3,1,2011,156.0,2011
A,ITDA,SCH,9,3,1,2012,156.0,2012
A,ITDA,SCH,9,3,1,2013,156.0,2013
A,ITDA,SCH,9,3,1,2014,76.0,2014
A,ITDA,SCH,9,3,1B,2010,156.0,2010
A,ITDA,SCH,9,3,1B,2011,156.0,2011
A,ITDA,SCH,9,3,1B,2012,156.0,2012
A,ITDA,SCH,9,3,1B,2013,156.0,2013
A,ITDA,SCH,9,3,1B,2014,76.0,2014
A,ITDA,SCH,9,3,2,2010,15.0,2010
A,ITDA,SCH,9,3,2,2011,16.0,2011
A,ITDA,SCH,9,3,2,2012,17.0,2012
A,ITDA,SCH,9,3,2,2013,16.0,2013
A,ITDA,SCH,9,3,2,2014,8.0,2014
A,ITDA,SCH,9,3,9,2010,171.0,2010
A,ITDA,SCH,9,3,9,2011,172.0,2011
A,ITDA,SCH,9,3,9,2012,173.0,2012
A,ITDA,SCH,9,3,9,2013,172.0,2013
A,ITDA,SCH,9,3,9,2014,84.0,2014
A,ITDA,CLSS,9,3,1,2010,1572.0,2010
A,ITDA,CLSS,9,3,1,2011,1578.0,2011
A,ITDA,CLSS,9,3,1,2012,1567.0,2012
A,ITDA,CLSS,9,3,1,2013,1576.0,2013
A,ITDA,CLSS,9,3,1,2014,727.0,2014
A,ITDA,CLSS,9,3,1B,2010,1572.0,2010
A,ITDA,CLSS,9,3,1B,2011,1578.0,2011
A,ITDA,CLSS,9,3,1B,2012,1567.0,2012
A,ITDA,CLSS,9,3,1B,2013,1576.0,2013
A,ITDA,CLSS,9,3,1B,2014,727.0,2014
A,ITDA,CLSS,9,3,2,2010,96.0,2010
A,ITDA,CLSS,9,3,2,2011,101.0,2011
A,ITDA,CLSS,9,3,2,2012,105.0,2012
A,ITDA,CLSS,9,3,2,2013,102.0,2013
A,ITDA,CLSS,9,3,2,2014,58.0,2014
A,ITDA,CLSS,9,3,9,2010,1668.0,2010
A,ITDA,CLSS,9,3,9,2011,1679.0,2011
A,ITDA,CLSS,9,3,9,2012,1672.0,2012
A,ITDA,CLSS,9,3,9,2013,1678.0,2013
A,ITDA,CLSS,9,3,9,2014,785.0,2014
A,ITDA,ENR,9,3,1,2010,31941.0,2010
A,ITDA,ENR,9,3,1,2011,32168.0,2011
A,ITDA,ENR,9,3,1,2012,32167.0,2012
A,ITDA,ENR,9,3,1,2013,32107.0,2013
A,ITDA,ENR,9,3,1,2014,15556.0,2014
A,ITDA,ENR,9,3,1B,2010,31941.0,2010
A,ITDA,ENR,9,3,1B,2011,32168.0,2011
A,ITDA,ENR,9,3,1B,2012,32167.0,2012
A,ITDA,ENR,9,3,1B,2013,32107.0,2013
A,ITDA,ENR,9,3,1B,2014,15556.0,2014
A,ITDA,ENR,9,3,2,2010,2312.0,2010
A,ITDA,ENR,9,3,2,2011,2380.0,2011
A,ITDA,ENR,9,3,2,2012,2416.0,2012
A,ITDA,ENR,9,3,2,2013,2354.0,2013
A,ITDA,ENR,9,3,2,2014,1334.0,2014
A,ITDA,ENR,9,3,9,2010,34253.0,2010
A,ITDA,ENR,9,3,9,2011,34548.0,2011
A,ITDA,ENR,9,3,9,2012,34583.0,2012
A,ITDA,ENR,9,3,9,2013,34461.0,2013
A,ITDA,ENR,9,3,9,2014,16890.0,2014
A,ITDA,ENR_F,9,3,1,2010,15327.0,2010
A,ITDA,ENR_F,9,3,1,2011,15488.0,2011
A,ITDA,ENR_F,9,3,1,2012,15625.0,2012
A,ITDA,ENR_F,9,3,1,2013,15437.0,2013
A,ITDA,ENR_F,9,3,1,2014,7471.0,2014
A,ITDA,ENR_F,9,3,1B,2010,15327.0,2010
A,ITDA,ENR_F,9,3,1B,2011,15488.0,2011
A,ITDA,ENR_F,9,3,1B,2012,15625.0,2012
A,ITDA,ENR_F,9,3,1B,2013,15437.0,2013
A,ITDA,ENR_F,9,3,1B,2014,7471.0,2014
A,ITDA,ENR_F,9,3,2,2010,1151.0,2010
A,ITDA,ENR_F,9,3,2,2011,1184.0,2011
A,ITDA,ENR_F,9,3,2,2012,1221.0,2012
A,ITDA,ENR_F,9,3,2,2013,1153.0,2013
A,ITDA,ENR_F,9,3,2,2014,628.0,2014
A,ITDA,ENR_F,9,3,9,2010,16478.0,2010
A,ITDA,ENR_F,9,3,9,2011,16672.0,2011
A,ITDA,ENR_F,9,3,9,2012,16846.0,2012
A,ITDA,ENR_F,9,3,9,2013,16590.0,2013
A,ITDA,ENR_F,9,3,9,2014,8099.0,2014
A,ITDA,REP,9,3,1,2010,1054.0,2010
A,ITDA,REP,9,3,1,2011,925.0,2011
A,ITDA,REP,9,3,1,2012,839.0,2012
A,ITDA,REP,9,3,1,2013,777.0,2013
A,ITDA,REP,9,3,1,2014,345.0,2014
A,ITDA,REP,9,3,1B,2010,1054.0,2010
A,ITDA,REP,9,3,1B,2011,925.0,2011
A,ITDA,REP,9,3,1B,2012,839.0,2012
A,ITDA,REP,9,3,1B,2013,777.0,2013
A,ITDA,REP,9,3,1B,2014,345.0,2014
A,ITDA,REP,9,3,2,2010,30.0,2010
A,ITDA,REP,9,3,2,2011,31.0,2011
A,ITDA,REP,9,3,2,2012,35.0,2012
A,ITDA,REP,9,3,2,2013,23.0,2013
A,ITDA,REP,9,3,2,2014,14.0,2014
A,ITDA,REP,9,3,9,2010,1084.0,2010
A,ITDA,REP,9,3,9,2011,956.0,2011
A,ITDA,REP,9,3,9,2012,874.0,2012
A,ITDA,REP,9,3,9,2013,800.0,2013
A,ITDA,REP,9,3,9,2014,359.0,2014
A,ITDA,REP_F,9,3,1,2010,283.0,2010
A,ITDA,REP_F,9,3,1,2011,272.0,2011
A,ITDA,REP_F,9,3,1,2012,258.0,2012
A,ITDA,REP_F,9,3,1,2013,200.0,2013
A,ITDA,REP_F,9,3,1,2014,93.0,2014
A,ITDA,REP_F,9,3,1B,2010,283.0,2010
A,ITDA,REP_F,9,3,1B,2011,272.0,2011
A,ITDA,REP_F,9,3,1B,2012,258.0,2012
A,ITDA,REP_F,9,3,1B,2013,200.0,2013
A,ITDA,REP_F,9,3,1B,2014,93.0,2014
A,ITDA,REP_F,9,3,2,2010,12.0,2010
A,ITDA,REP_F,9,3,2,2011,9.0,2011
A,ITDA,REP_F,9,3,2,2012,10.0,2012
A,ITDA,REP_F,9,3,2,2013,6.0,2013
A,ITDA,REP_F,9,3,2,2014,5.0,2014
A,ITDA,REP_F,9,3,9,2010,295.0,2010
