DATAFLOW,FREQ,TERRITORIO,IND_TYPE,MEASURE,ORDINESCOL,GEST_SCUOLA,TIME_PERIOD,OBS_VALUE,COMMENT,CONF_STATUS,OBS_PRE_BREAK,OBS_STATUS,BREAK,NOTA_IT,NOTA_EN,STAT_POP,COLLECTION,TIME_FORMAT,TITLE,METADATA_EN,METADATA_IT 
IT1:158_151(1.0),A,ITD5,SCH,9,3,1,2011,399,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,SCH,9,3,1,2012,397,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,SCH,9,3,1,2013,409,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,SCH,9,3,1,2014,420,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,SCH,9,3,1A,2010,401,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,SCH,9,3,1A,2011,399,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,SCH,9,3,1A,2012,397,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,SCH,9,3,1A,2013,409,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,SCH,9,3,1A,2014,420,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,SCH,9,3,2,2010,42,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,SCH,9,3,2,2011,41,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,SCH,9,3,2,2012,43,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,SCH,9,3,2,2013,43,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,SCH,9,3,2,2014,42,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,SCH,9,3,9,2010,443,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,SCH,9,3,9,2011,440,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,SCH,9,3,9,2012,440,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,SCH,9,3,9,2013,452,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,SCH,9,3,9,2014,462,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,CLSS,9,3,1,2010,4756,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,CLSS,9,3,1,2011,4788,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,CLSS,9,3,1,2012,4844,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,CLSS,9,3,1,2013,4892,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,CLSS,9,3,1,2014,4966,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,CLSS,9,3,1A,2010,4756,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,CLSS,9,3,1A,2011,4788,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,CLSS,9,3,1A,2012,4844,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,CLSS,9,3,1A,2013,4892,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,CLSS,9,3,1A,2014,4966,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,CLSS,9,3,2,2010,216,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,CLSS,9,3,2,2011,213,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,CLSS,9,3,2,2012,219,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,CLSS,9,3,2,2013,221,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,CLSS,9,3,2,2014,217,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,CLSS,9,3,9,2010,4972,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,CLSS,9,3,9,2011,5001,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,CLSS,9,3,9,2012,5063,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,CLSS,9,3,9,2013,5113,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,CLSS,9,3,9,2014,5183,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,ENR,9,3,1,2010,106919,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,ENR,9,3,1,2011,109010,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,ENR,9,3,1,2012,111567,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,ENR,9,3,1,2013,112598,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,ENR,9,3,1,2014,113533,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,ENR,9,3,1A,2010,106919,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,ENR,9,3,1A,2011,109010,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,ENR,9,3,1A,2012,111567,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,ENR,9,3,1A,2013,112598,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,ENR,9,3,1A,2014,113533,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,ENR,9,3,2,2010,4958,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,ENR,9,3,2,2011,5009,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,ENR,9,3,2,2012,5144,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,ENR,9,3,2,2013,5061,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,ENR,9,3,2,2014,4927,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,ENR,9,3,9,2010,111877,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,ENR,9,3,9,2011,114019,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,ENR,9,3,9,2012,116711,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,ENR,9,3,9,2013,117659,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,ENR,9,3,9,2014,118460,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,ENR_F,9,3,1,2010,51080,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,ENR_F,9,3,1,2011,52140,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,ENR_F,9,3,1,2012,53254,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,ENR_F,9,3,1,2013,54084,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,ENR_F,9,3,1,2014,54356,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,ENR_F,9,3,1A,2010,51080,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,ENR_F,9,3,1A,2011,52140,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,ENR_F,9,3,1A,2012,53254,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,ENR_F,9,3,1A,2013,54084,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,ENR_F,9,3,1A,2014,54356,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,ENR_F,9,3,2,2010,2325,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,ENR_F,9,3,2,2011,2372,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,ENR_F,9,3,2,2012,2436,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,ENR_F,9,3,2,2013,2446,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,ENR_F,9,3,2,2014,2389,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,ENR_F,9,3,9,2010,53405,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,ENR_F,9,3,9,2011,54512,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,ENR_F,9,3,9,2012,55690,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,ENR_F,9,3,9,2013,56530,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,ENR_F,9,3,9,2014,56745,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP,9,3,1,2010,4040,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP,9,3,1,2011,4138,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP,9,3,1,2012,3829,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP,9,3,1,2013,3300,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP,9,3,1,2014,2955,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP,9,3,1A,2010,4040,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP,9,3,1A,2011,4138,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP,9,3,1A,2012,3829,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP,9,3,1A,2013,3300,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP,9,3,1A,2014,2955,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP,9,3,2,2010,59,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP,9,3,2,2011,52,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP,9,3,2,2012,48,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP,9,3,2,2013,28,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP,9,3,2,2014,29,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP,9,3,9,2010,4099,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP,9,3,9,2011,4190,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP,9,3,9,2012,3877,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP,9,3,9,2013,3328,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP,9,3,9,2014,2984,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP_F,9,3,1,2010,1252,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP_F,9,3,1,2011,1345,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP_F,9,3,1,2012,1150,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP_F,9,3,1,2013,1052,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP_F,9,3,1,2014,948,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP_F,9,3,1A,2010,1252,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP_F,9,3,1A,2011,1345,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP_F,9,3,1A,2012,1150,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP_F,9,3,1A,2013,1052,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP_F,9,3,1A,2014,948,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP_F,9,3,2,2010,17,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP_F,9,3,2,2011,14,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP_F,9,3,2,2012,16,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP_F,9,3,2,2013,6,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP_F,9,3,2,2014,8,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP_F,9,3,9,2010,1269,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP_F,9,3,9,2011,1359,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP_F,9,3,9,2012,1166,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP_F,9,3,9,2013,1058,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP_F,9,3,9,2014,956,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP,9,3,1,2010,16813,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP,9,3,1,2011,17649,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP,9,3,1,2012,18555,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP,9,3,1,2013,18629,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP,9,3,1,2014,18746,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP,9,3,1A,2010,16813,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP,9,3,1A,2011,17649,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP,9,3,1A,2012,18555,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP,9,3,1A,2013,18629,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP,9,3,1A,2014,18746,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP,9,3,2,2010,135,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP,9,3,2,2011,141,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP,9,3,2,2012,156,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP,9,3,2,2013,123,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP,9,3,2,2014,111,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP,9,3,9,2010,16948,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP,9,3,9,2011,17790,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP,9,3,9,2012,18711,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP,9,3,9,2013,18752,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP,9,3,9,2014,18857,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP_F,9,3,1,2010,7586,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP_F,9,3,1,2011,8070,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP_F,9,3,1,2012,8479,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP_F,9,3,1,2013,8719,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP_F,9,3,1,2014,8719,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP_F,9,3,1A,2010,7586,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP_F,9,3,1A,2011,8070,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP_F,9,3,1A,2012,8479,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP_F,9,3,1A,2013,8719,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP_F,9,3,1A,2014,8719,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP_F,9,3,2,2010,74,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP_F,9,3,2,2011,72,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP_F,9,3,2,2012,77,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP_F,9,3,2,2013,56,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP_F,9,3,2,2014,47,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP_F,9,3,9,2010,7660,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP_F,9,3,9,2011,8142,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP_F,9,3,9,2012,8556,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP_F,9,3,9,2013,8775,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,REP_F,9,3,9,2014,8766,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,TCHR,9,3,1A,2010,10867,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,TCHR,9,3,1A,2011,10757,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,TCHR,9,3,1A,2012,10606,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,TCHR,9,3,1A,2013,10688,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD5,TCHR,9,3,1A,2014,11063,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD51,SCH,9,3,1,2010,39,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD51,SCH,9,3,1,2011,39,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD51,SCH,9,3,1,2012,39,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD51,SCH,9,3,1,2013,40,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD51,SCH,9,3,1,2014,40,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD51,SCH,9,3,1A,2010,39,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD51,SCH,9,3,1A,2011,39,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD51,SCH,9,3,1A,2012,39,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD51,SCH,9,3,1A,2013,40,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD51,SCH,9,3,1A,2014,40,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD51,SCH,9,3,2,2010,1,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD51,SCH,9,3,2,2011,1,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD51,SCH,9,3,2,2012,1,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD51,SCH,9,3,2,2013,1,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD51,SCH,9,3,2,2014,1,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD51,SCH,9,3,9,2010,40,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD51,SCH,9,3,9,2011,40,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD51,SCH,9,3,9,2012,40,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD51,SCH,9,3,9,2013,41,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD51,SCH,9,3,9,2014,41,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD51,CLSS,9,3,1,2010,336,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD51,CLSS,9,3,1,2011,335,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD51,CLSS,9,3,1,2012,341,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD51,CLSS,9,3,1,2013,344,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD51,CLSS,9,3,1,2014,352,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD51,CLSS,9,3,1A,2010,336,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD51,CLSS,9,3,1A,2011,335,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD51,CLSS,9,3,1A,2012,341,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD51,CLSS,9,3,1A,2013,344,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD51,CLSS,9,3,1A,2014,352,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD51,CLSS,9,3,2,2010,3,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD51,CLSS,9,3,2,2011,3,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD51,CLSS,9,3,2,2012,3,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD51,CLSS,9,3,2,2013,3,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD51,CLSS,9,3,2,2014,3,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD51,CLSS,9,3,9,2010,339,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD51,CLSS,9,3,9,2011,338,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD51,CLSS,9,3,9,2012,344,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD51,CLSS,9,3,9,2013,347,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD51,CLSS,9,3,9,2014,355,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD51,ENR,9,3,1,2010,7265,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD51,ENR,9,3,1,2011,7268,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD51,ENR,9,3,1,2012,7307,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD51,ENR,9,3,1,2013,7213,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD51,ENR,9,3,1,2014,7279,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD51,ENR,9,3,1A,2010,7265,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITD51,ENR,9,3,1A,2011,7268,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
