DATAFLOW,FREQ,TERRITORIO,IND_TYPE,MEASURE,ORDINESCOL,GEST_SCUOLA,TIME_PERIOD,OBS_VALUE,COMMENT,CONF_STATUS,OBS_PRE_BREAK,OBS_STATUS,BREAK,NOTA_IT,NOTA_EN,STAT_POP,COLLECTION,TIME_FORMAT,TITLE,METADATA_EN,METADATA_IT 
IT1:158_150(1.0),A,ITE21,FOR_ST,9,2,1A,2014,4618,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE21,FOR_ST,9,2,2,2010,37,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE21,FOR_ST,9,2,2,2011,43,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE21,FOR_ST,9,2,2,2012,25,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE21,FOR_ST,9,2,2,2013,29,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE21,FOR_ST,9,2,2,2014,28,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE21,FOR_ST,9,2,9,2010,4438,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE21,FOR_ST,9,2,9,2011,4487,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE21,FOR_ST,9,2,9,2012,4759,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE21,FOR_ST,9,2,9,2013,4746,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE21,FOR_ST,9,2,9,2014,4646,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE21,FOR_ST_F,9,2,1,2010,2026,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE21,FOR_ST_F,9,2,1,2011,2075,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE21,FOR_ST_F,9,2,1,2012,2182,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE21,FOR_ST_F,9,2,1,2013,2183,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE21,FOR_ST_F,9,2,1,2014,2160,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE21,FOR_ST_F,9,2,1A,2010,2026,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE21,FOR_ST_F,9,2,1A,2011,2075,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE21,FOR_ST_F,9,2,1A,2012,2182,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE21,FOR_ST_F,9,2,1A,2013,2183,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE21,FOR_ST_F,9,2,1A,2014,2160,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE21,FOR_ST_F,9,2,2,2010,17,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE21,FOR_ST_F,9,2,2,2011,22,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE21,FOR_ST_F,9,2,2,2012,12,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE21,FOR_ST_F,9,2,2,2013,14,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE21,FOR_ST_F,9,2,2,2014,14,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE21,FOR_ST_F,9,2,9,2010,2043,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE21,FOR_ST_F,9,2,9,2011,2097,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE21,FOR_ST_F,9,2,9,2012,2194,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE21,FOR_ST_F,9,2,9,2013,2197,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE21,FOR_ST_F,9,2,9,2014,2174,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,SCH,9,2,1,2010,75,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,SCH,9,2,1,2011,73,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,SCH,9,2,1,2012,72,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,SCH,9,2,1,2013,71,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,SCH,9,2,1,2014,71,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,SCH,9,2,1A,2010,75,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,SCH,9,2,1A,2011,73,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,SCH,9,2,1A,2012,72,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,SCH,9,2,1A,2013,71,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,SCH,9,2,1A,2014,71,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,SCH,9,2,2,2010,1,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,SCH,9,2,2,2011,1,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,SCH,9,2,2,2012,1,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,SCH,9,2,2,2013,1,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,SCH,9,2,2,2014,1,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,SCH,9,2,9,2010,76,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,SCH,9,2,9,2011,74,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,SCH,9,2,9,2012,73,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,SCH,9,2,9,2013,72,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,SCH,9,2,9,2014,72,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,CLSS,9,2,1,2010,504,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,CLSS,9,2,1,2011,497,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,CLSS,9,2,1,2012,500,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,CLSS,9,2,1,2013,509,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,CLSS,9,2,1,2014,513,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,CLSS,9,2,1A,2010,504,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,CLSS,9,2,1A,2011,497,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,CLSS,9,2,1A,2012,500,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,CLSS,9,2,1A,2013,509,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,CLSS,9,2,1A,2014,513,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,CLSS,9,2,2,2010,10,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,CLSS,9,2,2,2011,11,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,CLSS,9,2,2,2012,11,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,CLSS,9,2,2,2013,11,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,CLSS,9,2,2,2014,11,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,CLSS,9,2,9,2010,514,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,CLSS,9,2,9,2011,508,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,CLSS,9,2,9,2012,511,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,CLSS,9,2,9,2013,520,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,CLSS,9,2,9,2014,524,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,ENR,9,2,1,2010,9034,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,ENR,9,2,1,2011,9109,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,ENR,9,2,1,2012,9191,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,ENR,9,2,1,2013,9286,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,ENR,9,2,1,2014,9374,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,ENR,9,2,1A,2010,9034,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,ENR,9,2,1A,2011,9109,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,ENR,9,2,1A,2012,9191,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,ENR,9,2,1A,2013,9286,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,ENR,9,2,1A,2014,9374,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,ENR,9,2,2,2010,216,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,ENR,9,2,2,2011,210,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,ENR,9,2,2,2012,214,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,ENR,9,2,2,2013,200,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,ENR,9,2,2,2014,176,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,ENR,9,2,9,2010,9250,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,ENR,9,2,9,2011,9319,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,ENR,9,2,9,2012,9405,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,ENR,9,2,9,2013,9486,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,ENR,9,2,9,2014,9550,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,ENR_F,9,2,1,2010,4373,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,ENR_F,9,2,1,2011,4400,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,ENR_F,9,2,1,2012,4437,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,ENR_F,9,2,1,2013,4482,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,ENR_F,9,2,1,2014,4507,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,ENR_F,9,2,1A,2010,4373,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,ENR_F,9,2,1A,2011,4400,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,ENR_F,9,2,1A,2012,4437,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,ENR_F,9,2,1A,2013,4482,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,ENR_F,9,2,1A,2014,4507,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,ENR_F,9,2,2,2010,95,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,ENR_F,9,2,2,2011,96,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,ENR_F,9,2,2,2012,100,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,ENR_F,9,2,2,2013,91,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,ENR_F,9,2,2,2014,82,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,ENR_F,9,2,9,2010,4468,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,ENR_F,9,2,9,2011,4496,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,ENR_F,9,2,9,2012,4537,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,ENR_F,9,2,9,2013,4573,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,ENR_F,9,2,9,2014,4589,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,REP,9,2,1,2010,10,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,REP,9,2,1,2011,16,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,REP,9,2,1,2012,10,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,REP,9,2,1,2013,8,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,REP,9,2,1,2014,11,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,REP,9,2,1A,2010,10,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,REP,9,2,1A,2011,16,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,REP,9,2,1A,2012,10,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,REP,9,2,1A,2013,8,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,REP,9,2,1A,2014,11,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,REP,9,2,2,2010,1,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,REP,9,2,2,2011,1,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,REP,9,2,2,2012,0,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,REP,9,2,2,2013,0,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,REP,9,2,2,2014,0,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,REP,9,2,9,2010,11,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,REP,9,2,9,2011,17,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,REP,9,2,9,2012,10,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,REP,9,2,9,2013,8,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,REP,9,2,9,2014,11,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,REP_F,9,2,1,2010,5,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,REP_F,9,2,1,2011,2,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,REP_F,9,2,1,2012,1,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,REP_F,9,2,1,2013,1,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,REP_F,9,2,1,2014,5,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,REP_F,9,2,1A,2010,5,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,REP_F,9,2,1A,2011,2,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,REP_F,9,2,1A,2012,1,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,REP_F,9,2,1A,2013,1,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,REP_F,9,2,1A,2014,5,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,REP_F,9,2,2,2010,0,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,REP_F,9,2,2,2011,1,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,REP_F,9,2,2,2012,0,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,REP_F,9,2,2,2013,0,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,REP_F,9,2,2,2014,0,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,REP_F,9,2,9,2010,5,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,REP_F,9,2,9,2011,3,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,REP_F,9,2,9,2012,1,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,REP_F,9,2,9,2013,1,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,REP_F,9,2,9,2014,5,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,FOR_ST,9,2,1,2010,1028,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,FOR_ST,9,2,1,2011,1126,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,FOR_ST,9,2,1,2012,1119,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,FOR_ST,9,2,1,2013,1131,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,FOR_ST,9,2,1,2014,1134,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,FOR_ST,9,2,1A,2010,1028,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,FOR_ST,9,2,1A,2011,1126,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,FOR_ST,9,2,1A,2012,1119,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,FOR_ST,9,2,1A,2013,1131,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,FOR_ST,9,2,1A,2014,1134,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,FOR_ST,9,2,2,2010,3,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,FOR_ST,9,2,2,2011,3,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,FOR_ST,9,2,2,2012,3,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,FOR_ST,9,2,2,2013,5,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,FOR_ST,9,2,2,2014,1,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,FOR_ST,9,2,9,2010,1031,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,FOR_ST,9,2,9,2011,1129,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,FOR_ST,9,2,9,2012,1122,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,FOR_ST,9,2,9,2013,1136,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,FOR_ST,9,2,9,2014,1135,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,FOR_ST_F,9,2,1,2010,497,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,FOR_ST_F,9,2,1,2011,557,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,FOR_ST_F,9,2,1,2012,518,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,FOR_ST_F,9,2,1,2013,522,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,FOR_ST_F,9,2,1,2014,523,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,FOR_ST_F,9,2,1A,2010,497,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,FOR_ST_F,9,2,1A,2011,557,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,FOR_ST_F,9,2,1A,2012,518,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,FOR_ST_F,9,2,1A,2013,522,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,FOR_ST_F,9,2,1A,2014,523,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,FOR_ST_F,9,2,2,2010,1,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,FOR_ST_F,9,2,2,2011,1,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,FOR_ST_F,9,2,2,2012,1,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,FOR_ST_F,9,2,2,2013,1,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,FOR_ST_F,9,2,2,2014,0,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,FOR_ST_F,9,2,9,2010,498,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,FOR_ST_F,9,2,9,2011,558,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,FOR_ST_F,9,2,9,2012,519,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,FOR_ST_F,9,2,9,2013,523,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE22,FOR_ST_F,9,2,9,2014,523,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE3,SCH,9,2,1,2010,450,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE3,SCH,9,2,1,2011,449,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE3,SCH,9,2,1,2012,445,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE3,SCH,9,2,1,2013,442,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE3,SCH,9,2,1,2014,441,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE3,SCH,9,2,1A,2010,450,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE3,SCH,9,2,1A,2011,449,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE3,SCH,9,2,1A,2012,445,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE3,SCH,9,2,1A,2013,442,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE3,SCH,9,2,1A,2014,441,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE3,SCH,9,2,2,2010,18,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE3,SCH,9,2,2,2011,17,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE3,SCH,9,2,2,2012,17,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE3,SCH,9,2,2,2013,17,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE3,SCH,9,2,2,2014,16,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE3,SCH,9,2,9,2010,468,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE3,SCH,9,2,9,2011,466,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE3,SCH,9,2,9,2012,462,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE3,SCH,9,2,9,2013,459,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE3,SCH,9,2,9,2014,457,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE3,CLSS,9,2,1,2010,3447,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE3,CLSS,9,2,1,2011,3443,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE3,CLSS,9,2,1,2012,3413,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE3,CLSS,9,2,1,2013,3404,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE3,CLSS,9,2,1,2014,3427,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE3,CLSS,9,2,1A,2010,3447,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE3,CLSS,9,2,1A,2011,3443,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE3,CLSS,9,2,1A,2012,3413,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE3,CLSS,9,2,1A,2013,3404,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE3,CLSS,9,2,1A,2014,3427,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE3,CLSS,9,2,2,2010,91,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE3,CLSS,9,2,2,2011,90,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE3,CLSS,9,2,2,2012,91,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE3,CLSS,9,2,2,2013,89,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE3,CLSS,9,2,2,2014,88,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE3,CLSS,9,2,9,2010,3538,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE3,CLSS,9,2,9,2011,3533,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITE3,CLSS,9,2,9,2012,3504,,,,,,,,1708,,,"Scuola primaria ",,
