id;Aggregato_territoriale;aggregazione;Denominazione;grado;anno;Pct_dispersione;Variabilità_Dispersione;Pct_eccellenze;Variabilità_Eccellenti;Pct_copertura
1946;Sistemi locali del lavoro (SLL);Totale;MUSSOMELI;13;2018-19;12,9943502824859;4,36004587131833;13,5593220338983;2,69072480941474;98,8826815642458
1946;Sistemi locali del lavoro (SLL);Totale;MUSSOMELI;13;2020-21;22,0858895705521;3,104834939252;3,68098159509202;1,49666295470958;90,0552486187845
1946;Sistemi locali del lavoro (SLL);Totale;MUSSOMELI;13;2021-22;10,0558659217877;3,04138126514911;6,70391061452514;1,87082869338697;96,2365591397849
1946;Sistemi locali del lavoro (SLL);Totale;MUSSOMELI;13;2022-23;17,156862745098;4,69855178633682;6,37254901960784;1,84654331718003;94,8837209302326
1946;Sistemi locali del lavoro (SLL);Totale;MUSSOMELI;13;2023-24;9,09090909090909;1,92418277168334;8,52272727272727;3,08287726505694;98,3240223463687
1946;Sistemi locali del lavoro (SLL);Totale;MUSSOMELI;13;2024-25;24,1758241758242;3,83695481107378;6,04395604395604;1,93469779437398;98,9130434782609
1946;Sistemi locali del lavoro (SLL);Totale;MUSSOMELI;8;2017-18;6,71140939597315;,968245836551854;14,7651006711409;1,92028643696715;96,1290322580645
1946;Sistemi locali del lavoro (SLL);Totale;MUSSOMELI;8;2018-19;20,5298013245033;2,87174399629335;9,27152317880795;1,4229164972073;96,1783439490446
1946;Sistemi locali del lavoro (SLL);Totale;MUSSOMELI;8;2020-21;31,9327731092437;1,67819144635296;10,9243697478992;1,55182578445717;90,8396946564885
1946;Sistemi locali del lavoro (SLL);Totale;MUSSOMELI;8;2021-22;21,1180124223602;1,9309052441092;11,8012422360248;1,28620410031003;96,4071856287425
1946;Sistemi locali del lavoro (SLL);Totale;MUSSOMELI;8;2022-23;16,6666666666667;1,87247772737252;14;2,3094010767585;96,7741935483871
1946;Sistemi locali del lavoro (SLL);Totale;MUSSOMELI;8;2023-24;16,9354838709677;1,11102430216445;8,06451612903226;1,29903810567666;99,2
1946;Sistemi locali del lavoro (SLL);Totale;MUSSOMELI;8;2024-25;18,3098591549296;2,1650635094611;15,4929577464789;1,29903810567666;95,9459459459459
1947;Sistemi locali del lavoro (SLL);Totale;RIESI;13;2018-19;13,1313131313131;3,09047252182628;0;0;93,3962264150943
1947;Sistemi locali del lavoro (SLL);Totale;RIESI;13;2021-22;17,6470588235294;2,75378527364305;1,17647058823529;,372677996249965;96,5909090909091
1947;Sistemi locali del lavoro (SLL);Totale;RIESI;13;2022-23;26,1904761904762;4,10960933531265;0;0;96,551724137931
1947;Sistemi locali del lavoro (SLL);Totale;RIESI;13;2023-24;6,25;1,0690449676497;1,78571428571429;,699854212223765;94,1176470588235
1947;Sistemi locali del lavoro (SLL);Totale;RIESI;13;2024-25;7,89473684210526;1,93907194296653;0;0;95
1947;Sistemi locali del lavoro (SLL);Totale;RIESI;8;2017-18;39,6946564885496;4,12310562561766;6,87022900763359;1,69096865730859;81,3664596273292
1947;Sistemi locali del lavoro (SLL);Totale;RIESI;8;2018-19;36,986301369863;3,76662979332984;8,21917808219178;1,22474487139159;83,4285714285714
1947;Sistemi locali del lavoro (SLL);Totale;RIESI;8;2020-21;50,7575757575758;3,83853813319602;1,51515151515152;,433012701892219;97,0588235294118
1947;Sistemi locali del lavoro (SLL);Totale;RIESI;8;2021-22;44,9612403100775;3,73073281634303;2,32558139534884;,494871659305393;96,2686567164179
1947;Sistemi locali del lavoro (SLL);Totale;RIESI;8;2022-23;41,8803418803419;4,29793231940921;9,4017094017094;2,26691175145591;95,9016393442623
1947;Sistemi locali del lavoro (SLL);Totale;RIESI;8;2023-24;26,4900662251656;2,29128784747792;5,96026490066225;1,53602571593056;100
1947;Sistemi locali del lavoro (SLL);Totale;RIESI;8;2024-25;32,3943661971831;2,77263412660235;3,52112676056338;,484122918275927;96,5986394557823
1948;Sistemi locali del lavoro (SLL);Totale;ENNA;13;2018-19;22,979797979798;3,42428303236083;6,56565656565657;1,38032826619213;87,032967032967
1948;Sistemi locali del lavoro (SLL);Totale;ENNA;13;2020-21;21,2290502793296;2,24862769942297;3,07262569832402;,747239818892687;83,2558139534884
1948;Sistemi locali del lavoro (SLL);Totale;ENNA;13;2021-22;32,3717948717949;3,20262953485101;4,16666666666667;1,2713028504255;81,4621409921671
1948;Sistemi locali del lavoro (SLL);Totale;ENNA;13;2022-23;17,3374613003096;1,97877627728744;11,1455108359133;2,62551582233536;95,5621301775148
1948;Sistemi locali del lavoro (SLL);Totale;ENNA;13;2023-24;12,1287128712871;2,14932518838637;8,66336633663366;2,53296171738311;94,8356807511737
1948;Sistemi locali del lavoro (SLL);Totale;ENNA;13;2024-25;16,8478260869565;2,61415234256845;9,78260869565217;2,42916167561589;92,9292929292929
1948;Sistemi locali del lavoro (SLL);Totale;ENNA;8;2017-18;28,3333333333333;2,4410402876541;11,1111111111111;2,1874926210029;92,7835051546392
1948;Sistemi locali del lavoro (SLL);Totale;ENNA;8;2018-19;29,925187032419;3,21621600154903;13,4663341645885;2,11842221131823;95,933014354067
1948;Sistemi locali del lavoro (SLL);Totale;ENNA;8;2020-21;26,5129682997118;2,17071834667457;15,850144092219;2,12639176778725;94,5504087193461
1948;Sistemi locali del lavoro (SLL);Totale;ENNA;8;2021-22;28,8235294117647;2,14745669291231;8,82352941176471;1,8227216050694;93,1506849315068
1948;Sistemi locali del lavoro (SLL);Totale;ENNA;8;2022-23;30,8310991957105;2,62098554314809;10,7238605898123;1,77463753321379;95,1530612244898
1948;Sistemi locali del lavoro (SLL);Totale;ENNA;8;2023-24;21,1309523809524;1,35922772190682;15,7738095238095;2,32969955144435;97,6744186046512
1948;Sistemi locali del lavoro (SLL);Totale;ENNA;8;2024-25;21,9653179190751;2,3879864611934;14,4508670520231;2,64887314260608;97,4647887323944
1949;Sistemi locali del lavoro (SLL);Totale;LEONFORTE;13;2018-19;5,08474576271187;1,16368667031408;1,69491525423729;,595119035711904;95,6756756756757
1949;Sistemi locali del lavoro (SLL);Totale;LEONFORTE;13;2020-21;11,7647058823529;1,54344492037203;4,81283422459893;1,25432584814845;83,8565022421525
1949;Sistemi locali del lavoro (SLL);Totale;LEONFORTE;13;2021-22;11,8226600985222;1,96850196850295;5,91133004926108;1,43614066163451;90,2222222222222
1949;Sistemi locali del lavoro (SLL);Totale;LEONFORTE;13;2022-23;15,4166666666667;3,05213950460256;2,5;,879393730551528;99,1735537190083
1949;Sistemi locali del lavoro (SLL);Totale;LEONFORTE;13;2023-24;10,0529100529101;1,28927197372091;7,93650793650794;2;92,6470588235294
1949;Sistemi locali del lavoro (SLL);Totale;LEONFORTE;13;2024-25;8,55855855855856;1,56740148170285;4,95495495495495;1,18526127527117;93,6708860759494
1949;Sistemi locali del lavoro (SLL);Totale;LEONFORTE;8;2017-18;29,873417721519;2,81771334713385;6,58227848101266;,796969686079276;92,5058548009368
1949;Sistemi locali del lavoro (SLL);Totale;LEONFORTE;8;2018-19;35;3,35705842514563;7,10526315789474;1,48461497791618;94,2928039702233
1949;Sistemi locali del lavoro (SLL);Totale;LEONFORTE;8;2020-21;36,1477572559367;2,80508123333774;7,65171503957784;,949997016345715;93,8118811881188
1949;Sistemi locali del lavoro (SLL);Totale;LEONFORTE;8;2021-22;44,7222222222222;3,15222269779721;5,83333333333333;1,38013111868471;92,0716112531969
1949;Sistemi locali del lavoro (SLL);Totale;LEONFORTE;8;2022-23;32,5714285714286;3,40734500748016;7,42857142857143;1,61554944214035;93,8337801608579
1949;Sistemi locali del lavoro (SLL);Totale;LEONFORTE;8;2023-24;30,5475504322767;2,77668867538296;4,89913544668588;,963068014212911;95,0684931506849
1949;Sistemi locali del lavoro (SLL);Totale;LEONFORTE;8;2024-25;29,6703296703297;2,93736262207337;8,24175824175824;1,3995276653037;95,0391644908616
1950;Sistemi locali del lavoro (SLL);Totale;NICOSIA;13;2018-19;18,0790960451977;2,83922955919311;5,08474576271187;1,17151567620405;94,6524064171123
1950;Sistemi locali del lavoro (SLL);Totale;NICOSIA;13;2020-21;8;1,65644246893533;4;,88139633771206;98,8700564971751
1950;Sistemi locali del lavoro (SLL);Totale;NICOSIA;13;2021-22;13,2596685082873;2,58731808559231;4,97237569060773;1,26621711610765;96,7914438502674
1950;Sistemi locali del lavoro (SLL);Totale;NICOSIA;13;2022-23;20,8333333333333;4,66071048470319;4,16666666666667;1,17851130197758;96,969696969697
1950;Sistemi locali del lavoro (SLL);Totale;NICOSIA;13;2023-24;14,070351758794;2,39045721866879;5,0251256281407;1,27775312999988;99,5
1950;Sistemi locali del lavoro (SLL);Totale;NICOSIA;13;2024-25;17,156862745098;2,9459415181859;2,45098039215686;,717848258651492;98,5507246376812
1950;Sistemi locali del lavoro (SLL);Totale;NICOSIA;8;2017-18;29,7297297297297;1,52347880008912;10,1351351351351;1,4142135623731;96,1038961038961
1950;Sistemi locali del lavoro (SLL);Totale;NICOSIA;8;2018-19;26,797385620915;2,83278861866266;7,84313725490196;1,4142135623731;94,4444444444444
1950;Sistemi locali del lavoro (SLL);Totale;NICOSIA;8;2020-21;35,9375;2,3778816176703;5,46875;,785674201318386;94,8148148148148
1950;Sistemi locali del lavoro (SLL);Totale;NICOSIA;8;2021-22;32,4786324786325;2,98956518577535;11,1111111111111;,992156741649222;95,1219512195122
1950;Sistemi locali del lavoro (SLL);Totale;NICOSIA;8;2022-23;33,0769230769231;2,34652356466032;8,46153846153846;1,22726233524303;91,5492957746479
1950;Sistemi locali del lavoro (SLL);Totale;NICOSIA;8;2023-24;40,1709401709402;3,0593095626301;7,69230769230769;1,26861144563653;92,1259842519685
1950;Sistemi locali del lavoro (SLL);Totale;NICOSIA;8;2024-25;16,2162162162162;1,29099444873581;10,8108108108108;1,37436854187255;93,6708860759494
1951;Sistemi locali del lavoro (SLL);Totale;PIAZZA ARMERINA;13;2018-19;14,8235294117647;2,19212477522994;4,70588235294118;1,91004791523709;90,0423728813559
1951;Sistemi locali del lavoro (SLL);Totale;PIAZZA ARMERINA;13;2020-21;21,025641025641;3,66192875711997;3,84615384615385;1,46664299223317;97,5
1951;Sistemi locali del lavoro (SLL);Totale;PIAZZA ARMERINA;13;2021-22;14,9214659685864;2,74589526901562;3,40314136125654;,930260509419063;91,1694510739857
1951;Sistemi locali del lavoro (SLL);Totale;PIAZZA ARMERINA;13;2022-23;16,1214953271028;2,21169202934158;3,97196261682243;,976117883479747;95,5357142857143
1951;Sistemi locali del lavoro (SLL);Totale;PIAZZA ARMERINA;13;2023-24;10,0263852242744;2,46873946705865;7,65171503957784;2,35873047791723;90,0237529691211
1951;Sistemi locali del lavoro (SLL);Totale;PIAZZA ARMERINA;13;2024-25;15,2;2,12942216939483;3,46666666666667;1,01707363327844;96,401028277635
1951;Sistemi locali del lavoro (SLL);Totale;PIAZZA ARMERINA;8;2017-18;35;2,7778491904284;7,85714285714286;1,61045731977845;95,2380952380952
1951;Sistemi locali del lavoro (SLL);Totale;PIAZZA ARMERINA;8;2018-19;29,1358024691358;2,2672661660618;9,38271604938272;2,02668152814618;95,0704225352113
1951;Sistemi locali del lavoro (SLL);Totale;PIAZZA ARMERINA;8;2020-21;40,6091370558376;3,30539253867234;10,1522842639594;1,8741389207353;91,6279069767442
1951;Sistemi locali del lavoro (SLL);Totale;PIAZZA ARMERINA;8;2021-22;35,8823529411765;4,73707813921748;7,94117647058823;2,05038572777247;87,6288659793814
1951;Sistemi locali del lavoro (SLL);Totale;PIAZZA ARMERINA;8;2022-23;34,4827586206897;2,95780023507738;7,69230769230769;1,50989176992916;92,6289926289926
1951;Sistemi locali del lavoro (SLL);Totale;PIAZZA ARMERINA;8;2023-24;31,989247311828;3,53433068398288;11,2903225806452;2,95843927586156;93,7027707808564
1951;Sistemi locali del lavoro (SLL);Totale;PIAZZA ARMERINA;8;2024-25;28;2,72575715464817;8;1,9112541856026;94,5945945945946
1952;Sistemi locali del lavoro (SLL);Totale;TROINA;13;2018-19;14,7058823529412;2,74791200881019;8,82352941176471;1,74963553055941;93,5779816513761
1952;Sistemi locali del lavoro (SLL);Totale;TROINA;13;2020-21;34,5454545454545;4,54835134966506;9,09090909090909;1,6393596310755;100
1952;Sistemi locali del lavoro (SLL);Totale;TROINA;13;2021-22;12,8571428571429;1,32664991614216;2,85714285714286;,8;98,5915492957747
1952;Sistemi locali del lavoro (SLL);Totale;TROINA;13;2022-23;22,972972972973;3,26190128606002;4,05405405405405;,8;98,6666666666667
1952;Sistemi locali del lavoro (SLL);Totale;TROINA;13;2023-24;9,43396226415094;1,46249406456535;5,66037735849057;1,11803398874989;96,3636363636364
1952;Sistemi locali del lavoro (SLL);Totale;TROINA;13;2024-25;26,6666666666667;3,29983164553722;4;1,11803398874989;100
1952;Sistemi locali del lavoro (SLL);Totale;TROINA;8;2017-18;27,0967741935484;2,35796522451032;8,38709677419355;1,48660687473185;92,2619047619048
1952;Sistemi locali del lavoro (SLL);Totale;TROINA;8;2018-19;31,9444444444444;2,68512132746546;7,63888888888889;1,47405546238018;95,364238410596
1952;Sistemi locali del lavoro (SLL);Totale;TROINA;8;2020-21;28;2,60641294306026;10,8571428571429;1,21287855128421;97,7653631284916
1952;Sistemi locali del lavoro (SLL);Totale;TROINA;8;2021-22;34,2281879194631;4,25323406362735;12,751677852349;2,11896201004171;96,1290322580645
1952;Sistemi locali del lavoro (SLL);Totale;TROINA;8;2022-23;36;3,55527776692624;9,33333333333333;1,35646599662505;94,9367088607595
1952;Sistemi locali del lavoro (SLL);Totale;TROINA;8;2023-24;24,0506329113924;2,27156333832011;17,7215189873418;1,32664991614216;97,5308641975309
1952;Sistemi locali del lavoro (SLL);Totale;TROINA;8;2024-25;28,3333333333333;2,34652356466032;9,16666666666667;1,61780219761789;96,7741935483871
1953;Sistemi locali del lavoro (SLL);Totale;ADRANO;13;2018-19;14,7196261682243;2,3780818820007;4,20560747663551;1,29753371825167;79,2592592592593
1953;Sistemi locali del lavoro (SLL);Totale;ADRANO;13;2020-21;22,4089635854342;3,63318042491699;5,88235294117647;1,75909067418368;75,7961783439491
1953;Sistemi locali del lavoro (SLL);Totale;ADRANO;13;2021-22;16,2729658792651;2,48188704690795;3,6745406824147;1,24748267232514;87,3853211009174
1953;Sistemi locali del lavoro (SLL);Totale;ADRANO;13;2022-23;14,4249512670565;2,41247142272668;2,92397660818713;1,1305914003744;96,0674157303371
1953;Sistemi locali del lavoro (SLL);Totale;ADRANO;13;2023-24;10,8974358974359;2,22229737414837;4,27350427350427;1,84125460552649;95,5102040816327
1953;Sistemi locali del lavoro (SLL);Totale;ADRANO;13;2024-25;13,7295081967213;3,11185842402843;2,86885245901639;1,15949682294267;94,2084942084942
1953;Sistemi locali del lavoro (SLL);Totale;ADRANO;8;2017-18;37,1943371943372;4,07222130018348;6,82110682110682;1,5019321286186;92,6102502979738
1953;Sistemi locali del lavoro (SLL);Totale;ADRANO;8;2018-19;35,479797979798;3,39108140665717;6,94444444444444;1,8579058261809;93,1764705882353
1953;Sistemi locali del lavoro (SLL);Totale;ADRANO;8;2020-21;42,2857142857143;4,22742164327146;4,57142857142857;1,22474487139159;84,1346153846154
1953;Sistemi locali del lavoro (SLL);Totale;ADRANO;8;2021-22;37,5766871165644;3,74958331018261;5,98159509202454;1,50810311318557;86,0158311345646
1953;Sistemi locali del lavoro (SLL);Totale;ADRANO;8;2022-23;42,0979020979021;3,85398165579114;6,85314685314685;1,73090489225484;89,711417816813
1953;Sistemi locali del lavoro (SLL);Totale;ADRANO;8;2023-24;35,5281207133059;3,61239186689373;4,6639231824417;1,33322916259734;91,2390488110138
1953;Sistemi locali del lavoro (SLL);Totale;ADRANO;8;2024-25;33,7878787878788;3,38861136464621;4,54545454545455;,863222077202985;89,9182561307902
1954;Sistemi locali del lavoro (SLL);Totale;BRONTE;13;2018-19;13,0769230769231;2,3946555075835;7,30769230769231;1,84454432042171;95,9409594095941
1954;Sistemi locali del lavoro (SLL);Totale;BRONTE;13;2020-21;18,8235294117647;2,62466929133727;6,27450980392157;1,76033105752832;86,1486486486486
1954;Sistemi locali del lavoro (SLL);Totale;BRONTE;13;2021-22;5,97014925373134;1,25887850347251;8,2089552238806;1,90246607397603;92,0962199312715
1954;Sistemi locali del lavoro (SLL);Totale;BRONTE;13;2022-23;13,2841328413284;2,23606797749979;4,7970479704797;1,19282836408799;98,1884057971015
1954;Sistemi locali del lavoro (SLL);Totale;BRONTE;13;2023-24;8,54430379746835;1,46236252520524;4,43037974683544;1,24993074600399;97,5308641975309
1954;Sistemi locali del lavoro (SLL);Totale;BRONTE;13;2024-25;11,864406779661;2,17235719955746;3,38983050847458;1,1653431646335;96,4052287581699
1954;Sistemi locali del lavoro (SLL);Totale;BRONTE;8;2017-18;35,9420289855072;3,91420332306856;5,21739130434783;1,33333333333333;98,2905982905983
1954;Sistemi locali del lavoro (SLL);Totale;BRONTE;8;2018-19;30,8943089430894;3,28785644455472;5,69105691056911;1,28354976529934;96,3446475195823
1954;Sistemi locali del lavoro (SLL);Totale;BRONTE;8;2020-21;30,8333333333333;2,43493098236662;5,83333333333333;1,18133634311129;85,7142857142857
1954;Sistemi locali del lavoro (SLL);Totale;BRONTE;8;2021-22;27,1477663230241;2,68022270529895;8,24742268041237;1,22474487139159;93,8709677419355
1954;Sistemi locali del lavoro (SLL);Totale;BRONTE;8;2022-23;33,0960854092527;2,60333319995732;6,04982206405694;,966226552108769;95,578231292517
1954;Sistemi locali del lavoro (SLL);Totale;BRONTE;8;2023-24;27,2373540856031;2,29906813420444;11,284046692607;1,43747227124986;98,4674329501916
1954;Sistemi locali del lavoro (SLL);Totale;BRONTE;8;2024-25;25,8333333333333;2,89616213324476;7,08333333333333;1,01267477705413;93,0232558139535
1955;Sistemi locali del lavoro (SLL);Totale;CALTAGIRONE;13;2018-19;11,090573012939;2,67937742038734;4,99075785582255;1,31320901091033;95,079086115993
1955;Sistemi locali del lavoro (SLL);Totale;CALTAGIRONE;13;2020-21;14,8820326678766;3,61076850815272;5,98911070780399;1,66969421987344;94,3493150684932
1955;Sistemi locali del lavoro (SLL);Totale;CALTAGIRONE;13;2021-22;17,2645739910314;3,39650796401007;6,05381165919283;1,94636769540277;90,1010101010101
1955;Sistemi locali del lavoro (SLL);Totale;CALTAGIRONE;13;2022-23;13,1578947368421;2,63918127035219;5,96491228070175;1,77864562150912;95,4773869346734
1955;Sistemi locali del lavoro (SLL);Totale;CALTAGIRONE;13;2023-24;8,42332613390929;1,86206896551724;9,71922246220302;2,63381468330046;95,4639175257732
1955;Sistemi locali del lavoro (SLL);Totale;CALTAGIRONE;13;2024-25;8,1419624217119;1,93476958145753;8,76826722338205;1,7625738755203;93,0097087378641
1955;Sistemi locali del lavoro (SLL);Totale;CALTAGIRONE;8;2017-18;32,2510822510823;3,47585920632902;9,52380952380952;2,28521820013368;95,0617283950617
1955;Sistemi locali del lavoro (SLL);Totale;CALTAGIRONE;8;2018-19;31,1345646437995;3,48043410368513;8,44327176781003;1,9051219391484;93,1203931203931
1955;Sistemi locali del lavoro (SLL);Totale;CALTAGIRONE;8;2020-21;26,7045454545455;3,30029798033492;13,9204545454545;2,47760048335575;93,8666666666667
1955;Sistemi locali del lavoro (SLL);Totale;CALTAGIRONE;8;2021-22;29,3506493506493;3,27934936098687;10,3896103896104;1,6958871005616;90,1639344262295
1955;Sistemi locali del lavoro (SLL);Totale;CALTAGIRONE;8;2022-23;24,6231155778894;3,19261908707579;9,54773869346734;1,57724844758409;92,3433874709977
1955;Sistemi locali del lavoro (SLL);Totale;CALTAGIRONE;8;2023-24;21,3888888888889;2,49443825784929;10,8333333333333;1,48919007343923;87,8048780487805
1955;Sistemi locali del lavoro (SLL);Totale;CALTAGIRONE;8;2024-25;20,8672086720867;1,82414363469547;11,3821138211382;1,9723082923316;93,1818181818182
1956;Sistemi locali del lavoro (SLL);Totale;CATANIA;13;2018-19;9,182292673497;2,08154509051319;10,5354726464334;3,71112188220612;90,6907433380084
1956;Sistemi locali del lavoro (SLL);Totale;CATANIA;13;2020-21;13,7178051511758;2,92519713658322;7,46547219111609;2,68253240304019;87,5204181639987
