codice_ente,anno,mese,codice_gestionale,importo_centesimi
007513187,2026,02,1.03.02.16.002,1067
012530336,2026,03,1.01.02.01.001,476642
021023036,2026,03,1.03.02.07.008,27720
029401558,2026,03,1.03.01.02.008,19804
011094825,2026,04,1.03.02.09.011,7982
007554726,2026,02,1.03.01.02.012,1348
018941099,2026,02,1.03.02.05.001,2119
007561833,2026,04,1.03.02.02.001,2574671
007508732,2026,01,2.02.01.03.003,1817556
029936404,2026,03,0.00.00.99.999,0
007552081,2026,03,2.02.03.02.002,30250
031921785,2026,03,1.03.02.16.002,12123
029929063,2026,01,0.00.00.99.999,0
029976701,2026,01,1.03.02.05.001,5635
030867648,2026,04,1.03.02.99.999,0
028733571,2026,02,1.03.02.17.002,0
007543047,2026,03,1.01.01.01.002,2656054
012505672,2026,02,1.03.02.05.999,10700
007514391,2026,03,1.01.01.01.002,42484
007513841,2026,04,7.01.99.03.001,100000
007515438,2026,04,2.02.01.04.001,23673
029401627,2026,02,1.03.01.01.001,61570
026348915,2026,03,1.03.02.15.999,5064285
018945823,2026,03,1.03.01.02.999,159035
007559622,2026,03,1.03.02.11.999,29124
035042439,2026,03,0.00.00.99.999,0
007512529,2026,03,1.03.01.02.001,67125
028841353,2026,03,0.00.00.99.999,710
011100688,2026,01,1.03.02.17.002,115000
012547092,2026,04,1.03.02.02.005,12748
007511282,2026,04,1.03.01.02.012,113480
007508305,2026,02,1.03.01.02.999,456000
007513601,2026,02,1.03.01.02.006,1757700
019076390,2026,04,1.03.01.02.999,7888
012520070,2026,04,2.02.01.99.002,29017
013152303,2026,02,1.03.01.02.008,68800
029930784,2026,02,1.03.02.07.006,238510
018944549,2026,02,1.03.02.11.999,303800
019049434,2026,01,1.03.02.07.008,84032
019034793,2026,02,1.03.02.15.999,144900
007515784,2026,03,1.03.02.05.001,80576
007555152,2026,03,1.03.02.19.002,13900
018992366,2026,04,1.03.02.11.001,2200
030564024,2026,04,1.01.02.01.001,1505736
029399424,2026,02,1.03.01.05.999,108499
019015827,2026,03,1.03.02.15.999,710095
028840965,2026,04,1.03.02.16.002,2394
007553443,2026,01,1.03.02.17.002,14200
027479179,2026,04,1.01.01.01.002,197600
012511814,2026,04,1.03.02.05.001,24400
012574863,2026,01,1.10.03.01.001,25809
011097061,2026,04,1.03.01.02.999,230669
012530005,2026,01,1.01.01.01.002,208111
007552470,2026,03,1.03.02.07.004,5947
028841088,2026,01,1.10.03.01.001,150952
028841035,2026,03,1.03.02.04.999,74000
007551174,2026,01,1.03.02.16.002,40310
007553231,2026,02,1.03.02.09.004,40000
029400972,2026,03,1.03.01.02.007,5106
019049435,2026,02,1.03.01.02.001,47470
031921785,2026,04,1.03.01.02.999,128348
018937002,2026,01,1.03.01.02.001,82364
018972834,2026,02,1.03.02.11.999,50929
027777022,2026,04,1.03.02.19.002,88000
026791823,2026,01,0.00.00.99.999,0
007557465,2026,03,1.09.99.04.001,44100
028841374,2026,03,1.03.02.07.004,452891
032932266,2026,02,1.03.02.19.002,25000
007506746,2026,03,1.03.02.16.002,1067
007511560,2026,03,1.03.02.17.002,1700
007556860,2026,04,1.03.02.04.999,384684
016762848,2026,04,1.01.02.01.999,12977
007507228,2026,04,1.01.01.01.004,67959
028811412,2026,04,1.03.02.07.006,0
007543205,2026,04,1.03.02.02.999,0
007557094,2026,04,1.03.02.05.005,0
019028636,2026,03,1.03.02.13.001,0
007527453,2026,04,1.03.02.05.002,0
026321613,2026,04,1.03.02.05.999,57587
012509147,2026,02,1.03.02.07.999,100000
026327720,2026,03,1.03.02.02.004,72000
024265503,2026,03,1.03.02.05.999,538148
018937002,2026,03,1.03.02.07.008,159000
011097118,2026,04,1.03.02.16.999,2516
007552477,2026,02,1.03.02.07.006,146200
035041277,2026,03,1.03.02.02.005,184800
018974569,2026,03,1.03.01.02.007,67419
018945490,2026,03,1.03.01.02.999,112093
007553863,2026,03,1.03.01.02.007,19678
007561669,2026,04,1.01.01.01.008,692580
007548857,2026,03,1.03.02.11.999,234650
007545219,2026,04,1.03.02.07.002,59091
007571198,2026,04,1.03.02.04.004,99000
029401558,2026,04,1.03.01.02.001,21470
007513009,2026,02,1.03.02.11.999,810000
019049054,2026,03,1.03.01.02.006,516733
009145786,2026,03,1.03.02.09.011,276650
012539557,2026,04,1.03.01.02.006,13700
007556540,2026,04,1.03.02.11.999,26500
019165459,2026,02,1.02.01.01.001,86372
028841259,2026,01,0.00.00.99.999,0
027413788,2026,02,1.03.02.15.999,432300
027478886,2026,04,1.03.02.07.004,45520
028835860,2026,02,1.02.01.01.001,363683
007513121,2026,04,1.03.01.02.012,50270
012504976,2026,02,0.00.00.99.999,0
007549845,2026,04,1.03.02.05.999,6160
007521697,2026,04,1.01.02.01.001,80865
029401652,2026,03,1.01.01.01.008,1100816
027777022,2026,04,1.03.02.09.008,24200
019124636,2026,03,1.03.02.07.006,16000
018992274,2026,02,1.03.02.11.999,203280
007557094,2026,03,1.10.03.01.001,48423
007545650,2026,02,1.03.01.02.012,7800
018912648,2026,01,1.03.02.15.999,480000
028841287,2026,04,1.03.02.11.999,592109
007520087,2026,02,1.03.02.19.002,296634
000709369,2026,04,7.01.01.02.001,1052232
012547851,2026,02,1.02.01.01.001,27501
007507228,2026,03,1.03.02.07.004,34110
007548350,2026,02,1.03.02.11.999,501450
028840792,2026,04,1.03.02.07.008,93300
029942588,2026,03,1.01.02.01.001,78203
012970374,2026,04,0.00.00.99.999,0
007509777,2026,04,1.03.02.02.999,9000
007519018,2026,02,1.03.02.02.999,10000
007564343,2026,04,1.03.02.11.999,628400
007514083,2026,02,1.09.99.04.001,67468
027413788,2026,04,1.03.01.02.007,5328
021623115,2026,04,1.03.01.02.012,30000
011096877,2026,03,1.03.01.05.999,110132
012521493,2026,03,1.03.02.18.999,7000
012530005,2026,04,1.03.02.11.999,552070
007507526,2026,02,1.03.02.15.999,790550
007528213,2026,03,0.00.00.99.999,0
007513302,2026,02,1.03.02.13.001,48000
029360202,2026,03,1.03.01.02.001,119650
028841388,2026,02,1.03.02.14.999,25578
012537807,2026,03,1.03.02.07.008,189383
033462250,2026,02,1.03.02.02.001,3143150
007547407,2026,02,1.03.01.01.001,2950
018945444,2026,03,1.03.02.11.999,127765
016554655,2026,04,1.03.01.02.007,20944
012514867,2026,04,1.03.02.13.999,126880
007513187,2026,03,1.03.02.17.002,11080
007579732,2026,03,1.03.02.04.004,1789685
009173581,2026,03,1.03.02.05.999,53290
007547750,2026,02,1.03.02.09.011,40984
007513841,2026,01,1.03.02.13.001,18000
028841225,2026,04,0.00.00.99.999,0
011096997,2026,03,1.03.02.11.999,21927
019134905,2026,03,1.03.01.02.999,10883
007559622,2026,03,1.03.02.02.999,72231
007512340,2026,02,2.02.03.02.002,21960
019037477,2026,01,1.03.01.02.999,404568
026078354,2026,01,1.03.01.02.006,36358
007517073,2026,02,2.02.01.06.001,10574
007565387,2026,04,1.03.02.15.999,2148000
029401647,2026,03,1.03.01.02.007,120000
028841531,2026,03,0.00.00.99.999,0
007548445,2026,02,1.03.02.11.999,452977
029401455,2026,03,1.03.02.09.003,16500
018890131,2026,03,0.00.00.99.999,0
018544557,2026,04,1.03.02.04.999,1069300
007571823,2026,02,1.03.02.07.006,199460
007545219,2026,04,1.03.02.13.006,31207
007510902,2026,03,1.03.02.16.002,3484
018527530,2026,04,1.01.01.01.004,211145
029940091,2026,01,1.03.01.02.008,687084
007554900,2026,04,1.03.02.14.002,28700
007552117,2026,03,1.03.01.02.999,8992
028834710,2026,04,1.03.01.02.007,124775
015736221,2026,03,1.03.02.13.999,6000
028841492,2026,02,1.03.02.05.001,16104
007515726,2026,03,1.01.01.01.002,132575
028841462,2026,02,1.03.01.02.001,161765
007545219,2026,04,1.09.99.04.001,7500
007554305,2026,02,1.03.02.99.999,330000
007516116,2026,04,1.03.02.15.999,1389254
028840753,2026,04,1.03.02.11.999,243300
007504860,2026,01,0.00.00.99.999,0
009197659,2026,02,2.02.01.99.999,102029
028841055,2026,03,1.09.99.04.001,30000
007553447,2026,02,1.03.02.02.001,102844
010736473,2026,01,1.03.02.13.999,246684
008206811,2026,02,1.01.02.01.001,85714
007544038,2026,04,1.03.02.05.001,121882
007529459,2026,03,1.03.02.05.001,9637
029401698,2026,02,1.03.02.07.006,301000
028841259,2026,02,1.03.02.04.004,112410
007515102,2026,02,1.01.01.01.002,10009
007547475,2026,03,1.01.01.01.004,4779962
009145987,2026,04,0.00.00.99.999,0
029401424,2026,04,1.03.02.05.999,54484
007528024,2026,01,1.03.02.17.002,90200
007519359,2026,04,1.03.01.02.001,9022
028838346,2026,04,1.01.02.01.001,55640
035035166,2026,03,1.03.02.11.999,671000
018941099,2026,04,1.03.02.07.999,324000
017913601,2026,04,2.02.01.03.003,219000
011138356,2026,03,1.03.02.11.002,0
012512466,2026,04,1.03.02.16.002,0
007514598,2026,04,1.03.02.11.999,7258825
030874512,2026,01,1.03.02.07.004,683333
009197659,2026,02,1.03.02.02.999,147245
007547475,2026,04,1.03.01.05.999,7700
015744384,2026,04,1.03.01.02.999,26606
007514598,2026,01,0.00.00.99.999,0
000720822,2026,03,1.03.01.02.999,74245
019035039,2026,01,1.03.01.02.012,3650
033457456,2026,02,1.03.02.11.999,288101
010736473,2026,02,1.03.02.99.999,236772
007548469,2026,01,1.03.02.17.002,84000
007512037,2026,03,1.01.02.01.999,55890
007553443,2026,01,1.03.02.11.002,335274
018912775,2026,02,1.03.02.09.006,17213
028836117,2026,04,1.03.01.02.007,103295
007544334,2026,04,1.03.02.09.011,7320
018973993,2026,03,0.00.00.99.999,0
033464245,2026,04,1.01.01.01.002,2281325
012505418,2026,04,1.03.02.15.999,5367174
007530685,2026,01,1.03.02.15.999,1559000
007561811,2026,03,1.03.02.02.001,16615
030548261,2026,03,1.03.02.05.001,29620
012539368,2026,03,1.03.01.02.007,529353
019032671,2026,04,1.03.02.17.002,30000
019172872,2026,01,1.03.02.99.999,113000
019126587,2026,04,1.03.01.02.011,8603
027478886,2026,04,1.03.02.05.001,60666
007581710,2026,01,1.03.02.07.006,790000
015744384,2026,04,1.01.01.01.002,115500
031922357,2026,03,1.03.01.02.999,24499
028841797,2026,01,1.03.02.02.001,2982054
024259170,2026,03,1.03.01.02.001,116178
019111896,2026,02,7.02.04.01.001,30000
019016061,2026,02,1.03.01.02.007,797237
011138356,2026,03,7.01.03.01.001,15400
012530609,2026,02,1.03.02.07.006,323300
007556721,2026,03,1.03.02.07.006,22176
007581710,2026,02,1.03.02.11.002,70000
028833189,2026,04,1.03.02.15.999,430250
032932534,2026,01,1.03.02.07.006,542900
007543895,2026,04,1.03.02.09.003,127700
018994680,2026,04,0.00.00.99.999,0
007545219,2026,02,1.03.02.07.006,106040
018942383,2026,02,1.03.02.05.999,328500
019101743,2026,03,1.03.02.10.001,243600
019138620,2026,02,1.03.02.05.999,84180
028840782,2026,01,1.03.02.19.002,175945
007548549,2026,03,1.03.02.19.002,7650
024619735,2026,02,1.03.02.07.008,38045
012505378,2026,04,1.03.02.02.005,11000
019000150,2026,03,0.00.00.99.999,0
019134475,2026,03,1.10.03.01.001,389967
007554726,2026,03,1.03.01.02.001,270509
029401081,2026,02,1.03.02.10.001,129600
018940172,2026,02,1.03.02.16.002,5238
007511387,2026,04,1.02.01.01.001,30601
012526895,2026,03,1.03.02.07.008,33472
028819653,2026,03,7.01.99.03.001,90000
035035058,2026,02,1.10.04.01.003,607750
012508468,2026,03,1.03.02.07.008,62387
018567159,2026,04,1.03.01.01.001,8000
031921785,2026,01,1.01.02.01.001,40923
007542946,2026,03,1.03.02.01.002,2500
007524980,2026,01,1.10.04.01.003,456000
018944378,2026,04,0.00.00.99.999,24750
018944552,2026,01,1.03.02.15.999,31364
026078354,2026,02,7.01.99.03.001,100000
027478884,2026,02,1.03.02.17.002,110000
000717731,2026,02,1.03.02.07.006,675248
035041424,2026,04,1.10.03.01.001,259878
018535337,2026,04,1.03.02.16.002,3731
028841525,2026,03,1.01.02.01.999,12800
007516578,2026,04,1.03.02.15.999,848483
011095399,2026,04,1.03.02.05.999,25124
028840855,2026,04,1.03.02.07.002,363700
012538848,2026,01,1.03.02.09.008,17930
019071388,2026,04,1.03.02.02.004,233460
012517564,2026,02,1.03.02.07.008,21137
027478886,2026,02,1.03.02.07.006,48620
028826434,2026,02,1.03.02.15.999,390000
029396988,2026,02,1.02.01.01.001,307258
028841266,2026,02,1.03.02.16.002,8439
007549863,2026,03,0.00.00.99.999,0
007547317,2026,04,1.03.02.02.004,0
007551817,2026,03,1.03.01.01.001,0
007544334,2026,03,1.03.02.07.999,30000
007553304,2026,04,0.00.00.99.999,0
012515700,2026,02,1.01.01.01.004,66438
016756170,2026,02,1.03.02.07.008,51300
000718138,2026,01,1.03.02.17.002,39750
032442031,2026,03,1.03.02.15.999,9327971
012539520,2026,04,1.02.01.01.001,27224
011100732,2026,03,1.03.02.11.999,0
031705874,2026,04,1.03.02.17.002,0
019176735,2026,03,1.03.02.17.002,0
028835860,2026,03,1.03.02.99.999,195561
007554449,2026,04,1.03.02.09.011,122168
012530137,2026,01,1.03.02.07.006,21960
032991390,2026,03,1.03.01.02.999,0
031400122,2026,04,1.03.02.09.011,0
018992058,2026,03,1.03.02.99.999,0
019123956,2026,04,1.03.02.16.002,0
012558894,2026,03,1.02.01.01.001,0
028841188,2026,03,1.01.02.01.001,736504
021023036,2026,04,1.03.02.05.999,2429
018962115,2026,02,1.03.01.05.999,541285
028841029,2026,02,1.03.02.11.999,35000
007514343,2026,02,1.03.01.02.011,1287816
028721987,2026,03,1.03.02.07.008,38959
028840971,2026,02,1.03.02.09.006,1980
035038662,2026,04,1.03.02.11.001,3000
000706408,2026,02,1.03.02.15.999,2303120
007545653,2026,01,1.03.02.18.999,19000
024288570,2026,02,1.03.02.18.999,52500
030585250,2026,04,1.03.02.16.002,5372
007515270,2026,03,1.03.01.02.999,52066
007508560,2026,04,1.10.03.01.001,87781
028840681,2026,03,1.03.01.02.999,33077
012539349,2026,03,1.03.02.17.002,0
026078732,2026,04,0.00.00.99.999,0
012516594,2026,03,1.03.02.05.001,30670
007553995,2026,04,2.02.01.99.999,41199
012516268,2026,01,1.03.02.17.002,120000
019134989,2026,02,1.03.02.09.004,0
007569625,2026,04,1.03.02.17.002,0
007516477,2026,03,1.10.04.01.003,0
028835860,2026,04,1.01.01.01.002,0
028841125,2026,02,1.03.02.17.002,0
007536314,2026,03,1.03.01.02.999,0
007555729,2026,04,1.10.03.01.001,49007
000717731,2026,03,1.03.01.02.011,276807
027479482,2026,04,1.10.03.01.001,29260
007549845,2026,02,1.03.02.11.999,124475
028840782,2026,01,1.03.01.02.001,69055
007513841,2026,03,1.02.01.01.001,0
035040416,2026,02,1.01.01.01.008,1826559
028835860,2026,03,1.03.01.02.001,278569
029945838,2026,03,1.02.01.01.001,125715
019124106,2026,03,7.01.99.03.001,50000
028841027,2026,04,1.03.02.13.001,5100
019075714,2026,04,1.03.01.02.999,69342
012517581,2026,04,1.03.02.02.999,17195
007519813,2026,02,1.03.01.02.007,22824
007550804,2026,03,1.03.01.02.999,204831
007553995,2026,02,1.03.02.02.999,30000
007553796,2026,04,0.00.00.99.999,0
032444846,2026,04,1.01.02.01.999,0
007556540,2026,04,1.03.02.04.004,0
012515107,2026,03,1.03.02.07.006,0
007550778,2026,03,1.03.02.05.003,0
011097021,2026,04,1.03.02.18.999,0
019745927,2026,04,1.09.99.04.001,0
028838328,2026,04,2.02.01.03.003,0
012547556,2026,03,1.01.01.01.008,24000
028841177,2026,01,1.03.02.16.999,85400
007516671,2026,04,1.03.02.02.999,356400
007545092,2026,04,0.00.00.99.999,65631
028840976,2026,01,1.01.02.01.001,8649
018944684,2026,02,1.03.01.02.001,155550
007547483,2026,03,1.09.99.04.001,2700
017428477,2026,03,1.03.02.05.999,147837
007566512,2026,03,1.03.01.02.012,147816
019028636,2026,01,1.03.02.02.001,7596
019043404,2026,01,1.03.02.15.999,103620
007506951,2026,01,1.03.02.05.999,10201
012506305,2026,04,0.00.00.99.999,0
012547556,2026,04,1.01.01.01.002,404855
012506392,2026,03,1.03.01.02.999,1105250
031674283,2026,03,1.03.02.18.999,130500
012538941,2026,04,1.03.02.04.004,5000
007550157,2026,02,1.03.01.05.999,5536
012504947,2026,03,1.03.02.07.004,1250
012547092,2026,03,1.03.01.01.002,9000
028841341,2026,03,1.03.02.07.006,36350
007548003,2026,03,1.03.02.99.999,855773
019134989,2026,02,1.03.02.01.002,26179
007517409,2026,02,1.09.99.01.001,0
035039738,2026,04,1.03.02.19.002,0
029401590,2026,02,1.03.02.17.002,0
007556540,2026,02,1.03.01.02.012,0
012970374,2026,01,1.09.99.04.001,16500
018568569,2026,01,0.00.00.99.999,0
007515004,2026,03,1.01.01.01.004,165447
019133655,2026,02,1.03.02.15.999,904542
007556721,2026,01,2.02.01.04.001,37454
019172529,2026,03,1.01.02.01.001,365835
007547317,2026,04,1.03.02.15.999,1515609
007545474,2026,03,1.03.02.02.999,2336000
011099325,2026,03,1.03.02.05.999,57050
012509726,2026,04,1.03.02.11.999,90000
007552358,2026,03,1.03.02.13.999,160600
018924097,2026,02,1.03.02.15.999,0
012541490,2026,03,1.10.04.01.001,0
030585763,2026,02,1.03.02.05.002,0
024265485,2026,03,1.03.01.02.007,329923
000712216,2026,04,1.03.02.05.001,1784
019124207,2026,01,1.03.02.04.999,91000
019034793,2026,04,1.03.01.02.012,1815
007508277,2026,02,1.09.99.02.001,257512
007545858,2026,02,0.00.00.99.999,0
012574863,2026,01,1.03.02.18.999,77000
018946485,2026,04,1.03.02.16.002,9605
029396725,2026,03,2.02.01.07.999,27258
007548857,2026,04,1.03.02.07.002,120000
018974569,2026,03,1.03.02.07.006,689740
012539368,2026,01,1.10.04.99.999,57800
007554376,2026,04,1.03.02.09.008,40400
000700107,2026,04,1.03.02.18.999,0
007504860,2026,04,1.03.02.02.004,0
007554305,2026,04,1.03.02.02.004,0
019072719,2026,04,1.03.02.13.006,0
007513676,2026,02,1.03.02.07.006,0
012530336,2026,04,1.01.02.01.001,0
007548133,2026,03,1.01.02.01.999,54696
028841181,2026,03,1.03.02.02.999,130390
012522919,2026,04,1.09.99.01.001,0
007551991,2026,02,0.00.00.99.999,0
012530792,2026,01,1.03.02.07.006,140300
018990138,2026,01,0.00.00.99.999,0
007508819,2026,03,1.09.99.01.001,9797354
028841255,2026,04,1.03.02.15.999,71423
030546470,2026,02,1.03.01.02.001,18115
012504984,2026,02,7.01.99.03.001,20000
027478888,2026,02,1.10.04.01.003,7200
030557728,2026,01,1.03.02.07.008,124120
007513601,2026,04,7.01.99.03.001,15784
007515513,2026,02,1.03.02.04.004,60000
007506746,2026,04,1.03.01.02.001,129775
023204241,2026,01,1.03.02.99.999,1969439
012515151,2026,01,0.00.00.99.999,0
000110953,2026,04,1.03.02.04.004,204500
012548446,2026,03,1.03.01.02.001,0
028727336,2026,04,1.03.02.04.004,0
029936409,2026,04,1.10.04.01.003,0
007516750,2026,04,1.03.02.09.008,0
007518512,2026,04,1.10.03.01.001,105274
012522919,2026,03,1.09.99.01.001,3990460
012530168,2026,01,1.03.01.02.001,180502
007524980,2026,03,1.03.02.05.999,4175
012530005,2026,03,1.01.02.01.999,3300
007525424,2026,03,1.01.02.01.001,491964
007520126,2026,02,1.03.02.05.999,2900
007523141,2026,02,1.03.02.05.999,359114
018957689,2026,03,1.03.02.07.999,460750
012506956,2026,04,1.03.01.05.999,19900
007559563,2026,04,0.00.00.99.999,40000
007530685,2026,02,1.09.99.01.001,7571
019175803,2026,01,1.01.02.01.001,99208
011099339,2026,04,1.09.99.01.001,151221
012504614,2026,03,1.03.01.02.001,17011
028840797,2026,03,1.03.01.02.999,58560
007512722,2026,02,1.03.01.02.011,98594
028840683,2026,02,1.03.01.02.999,1296082
020986745,2026,02,1.03.02.11.999,64000
028841525,2026,04,1.03.02.16.002,9300
012515504,2026,03,1.04.02.05.999,10500
028840863,2026,02,1.03.02.16.002,29847
012530146,2026,02,1.03.02.04.004,15000
016554276,2026,03,1.03.01.02.005,88144
019014781,2026,04,0.00.00.99.999,0
007555152,2026,04,1.03.02.04.004,0
007515661,2026,04,1.03.02.05.002,0
028838416,2026,04,1.03.01.02.007,0
018734950,2026,04,0.00.00.99.999,0
019174752,2026,03,1.03.01.02.001,0
019172864,2026,03,1.03.02.14.999,405254
032930940,2026,01,1.03.02.05.001,132170
012539473,2026,04,1.03.02.16.999,0
023401129,2026,04,1.03.02.19.002,0
028725507,2026,03,0.00.00.99.999,0
007545183,2026,01,1.03.02.02.999,76457
029400972,2026,04,1.03.01.02.007,17998
026328548,2026,02,0.00.00.99.999,0
019206194,2026,02,1.03.01.02.999,29123
035041425,2026,04,1.03.02.19.002,331000
012572010,2026,04,1.01.02.01.001,147520
028838345,2026,04,1.01.01.01.008,9395
007525327,2026,03,1.03.01.05.999,2154
007547407,2026,02,0.00.00.99.999,0
019103154,2026,02,1.03.02.16.002,3022
028841363,2026,03,2.02.01.07.999,130000
028841375,2026,04,1.03.02.07.006,0
012548000,2026,04,1.03.02.04.004,0
027380935,2026,02,1.03.02.16.002,0
030875816,2026,04,1.03.01.05.999,0
012540193,2026,03,1.03.02.07.999,0
007524064,2026,03,1.03.02.16.002,0
015735784,2026,03,1.03.02.19.005,0
035031598,2026,01,1.03.02.04.999,7000
007567950,2026,04,1.04.02.03.001,127000
028727360,2026,01,1.03.02.05.999,5445
012539398,2026,03,1.03.01.02.999,223630
007515438,2026,02,1.03.02.04.999,45000
029971519,2026,04,1.03.02.02.999,182830
028841492,2026,03,1.03.02.02.001,157300
007571742,2026,04,2.02.03.02.002,100800
035031010,2026,04,1.03.02.09.011,188892
029401627,2026,02,7.01.99.03.001,50000
012530336,2026,02,1.03.02.11.001,59850
012505222,2026,02,0.00.00.99.999,0
031926492,2026,03,1.03.01.02.012,8760
007576222,2026,04,1.03.02.07.007,32696
035031598,2026,03,1.03.02.07.999,14300
029401649,2026,04,1.03.02.11.002,2562807
026327633,2026,04,1.03.02.15.999,584000
012512262,2026,01,1.03.02.07.008,102773
007515027,2026,03,1.03.02.16.999,6475
028811412,2026,01,1.03.02.11.999,1065039
012594724,2026,01,0.00.00.99.999,0
027405760,2026,02,1.03.02.07.006,438000
019072904,2026,02,1.03.02.15.999,1162600
019178119,2026,04,1.03.01.02.999,37539
007553088,2026,03,7.01.99.03.001,100000
007561833,2026,02,1.03.01.02.006,105960
007548794,2026,01,1.03.01.05.999,470192
007507303,2026,03,1.03.02.16.999,0
007514353,2026,04,2.02.01.03.999,0
007571823,2026,04,1.03.02.11.999,0
012539324,2026,04,1.01.01.01.002,0
007553830,2026,02,1.03.02.07.006,50000
019123956,2026,02,1.10.03.01.001,150244
019013742,2026,02,1.03.02.15.999,1122733
007513009,2026,03,1.02.01.01.001,596623
019201078,2026,02,1.03.02.05.999,94789
007521212,2026,04,1.03.01.02.001,0
012515504,2026,04,1.01.02.01.001,0
007549351,2026,04,1.03.02.09.003,3000
007544038,2026,03,1.03.02.15.999,4810110
007516511,2026,01,0.00.00.99.999,0
007508392,2026,04,1.10.03.01.001,35772
019104383,2026,04,1.03.01.02.008,21740
012504107,2026,04,1.03.02.19.002,35380
