codice_ente,anno,mese,codice_gestionale,importo_centesimi
019016167,2023,11,1.03.01.02.001,10080
019072945,2023,11,0.00.00.99.999,0
018913998,2023,12,1.03.01.02.001,343918
018941099,2023,03,1.03.02.11.999,2532914
019028636,2023,09,1.03.02.11.999,415590
018973756,2023,03,1.03.01.05.999,141333
019053609,2023,11,1.03.02.07.008,23093
018990403,2023,07,1.03.02.11.999,1335525
018520029,2023,03,1.02.01.01.001,22440
010736473,2023,12,1.03.02.05.004,0
019035085,2023,10,1.02.01.01.001,0
019072941,2023,12,1.03.02.99.999,560750
019072955,2023,10,1.03.02.02.001,109450
007553443,2023,09,1.03.02.13.003,54900
012505949,2023,06,1.09.99.04.001,0
012517321,2023,10,1.03.02.17.002,30000
012515504,2023,12,1.03.01.02.008,0
007552394,2023,05,1.03.02.11.999,87900
026328688,2023,11,1.09.99.04.001,0
019052729,2023,03,1.03.02.04.004,0
019028636,2023,06,1.03.01.02.999,10980
007543819,2023,09,0.00.00.99.999,0
012514711,2023,08,1.09.99.01.001,365726
018992366,2023,06,1.02.01.01.001,6463
018520029,2023,11,1.03.02.07.001,346400
018911761,2023,12,1.03.01.02.014,2860
018911761,2023,12,1.03.02.13.999,0
018941108,2023,12,1.09.99.04.001,4000
018963080,2023,07,1.03.02.16.002,748
018990403,2023,04,1.03.02.10.001,0
018941110,2023,03,1.03.02.09.005,0
019171320,2023,07,0.00.00.99.999,0
018990409,2023,12,1.03.02.11.002,0
018941099,2023,12,1.03.02.09.011,19016
018973500,2023,08,7.01.99.03.001,0
028840971,2023,08,1.03.02.16.002,0
012519666,2023,03,1.03.01.02.005,11767
018973756,2023,03,1.03.02.04.999,7900
012541491,2023,08,1.03.01.05.999,0
020988776,2023,12,1.03.01.02.008,242598
018501988,2023,12,1.03.02.15.999,2446000
007507841,2023,12,1.03.02.15.999,505800
021623115,2023,11,1.03.01.01.001,2848
007549252,2023,10,1.03.02.17.002,32500
012506020,2023,05,7.01.99.03.001,0
019111896,2023,06,1.02.01.10.001,63640
017384804,2023,12,1.03.02.07.999,0
012516594,2023,08,1.03.01.01.001,0
012506104,2023,04,1.02.01.01.001,4718
019072945,2023,03,0.00.00.99.999,0
019178119,2023,01,1.03.02.11.999,1260775
019072955,2023,08,1.03.02.02.002,0
018973496,2023,04,1.07.06.02.999,52
018990409,2023,09,1.03.01.02.005,10492
018990403,2023,06,1.03.01.02.001,6544
019015206,2023,12,1.03.02.99.999,72400
018990409,2023,12,1.03.02.07.002,822043
019012837,2023,11,1.03.02.99.999,0
019053609,2023,12,1.03.02.19.002,550
018990409,2023,08,1.03.02.07.999,0
018992366,2023,02,2.02.01.99.999,0
019072955,2023,08,1.03.02.11.999,47140
019124213,2023,08,1.03.02.13.003,0
019047613,2023,11,1.03.02.11.999,2127272
019100830,2023,12,1.03.02.11.999,40000
019139707,2023,12,1.10.03.01.001,995632
019111896,2023,03,1.03.02.99.999,467065
019165468,2023,09,1.02.01.01.001,16660
007547219,2023,12,1.03.02.16.002,7976
012514711,2023,02,1.03.02.17.002,0
012505949,2023,11,1.01.01.01.002,1089921
012505949,2023,06,1.03.02.11.999,1114600
012505949,2023,10,2.02.01.05.001,72100
028838526,2023,10,1.03.01.02.006,0
018928803,2023,07,1.03.02.02.999,0
018973496,2023,12,1.03.02.10.001,0
025242329,2023,06,1.03.02.02.999,11697
019012837,2023,04,1.03.02.09.004,0
026331535,2023,04,1.03.02.07.006,81100
018928803,2023,10,1.03.02.11.999,8800
007515178,2023,11,1.03.01.02.005,15923
011137987,2023,11,1.03.02.09.006,23845
019072941,2023,04,1.03.01.02.001,0
028841258,2023,11,1.03.02.07.006,20000
019174909,2023,03,1.03.02.05.001,66464
007571733,2023,02,1.03.02.02.999,90000
028841258,2023,06,1.01.01.01.002,90007
019076394,2023,04,1.03.02.07.002,682500
018941112,2023,04,1.03.02.99.999,1065200
012515504,2023,06,1.03.02.15.999,4879328
029400886,2023,11,1.03.02.01.008,263154
011303762,2023,12,1.03.02.09.006,174730
019076394,2023,08,1.03.02.05.004,261598
012539391,2023,12,1.03.02.19.010,70000
007507303,2023,10,1.03.02.04.004,0
018501988,2023,08,1.09.99.01.001,0
000718138,2023,12,1.09.99.04.001,0
019171320,2023,08,2.02.01.07.999,0
028834738,2023,08,1.03.02.11.999,0
028834738,2023,07,1.10.04.01.003,0
019172867,2023,03,1.02.01.02.001,0
000709369,2023,12,1.09.99.01.001,0
019028636,2023,05,1.03.02.05.004,0
028838328,2023,05,1.03.01.02.007,0
019173583,2023,12,1.03.01.01.002,125107
015736032,2023,06,1.03.02.07.002,328600
028841195,2023,06,1.03.02.05.001,23000
032444848,2023,10,1.02.01.01.001,5014
018973496,2023,08,1.03.01.02.009,0
011097932,2023,08,2.02.01.03.003,2748524
019015206,2023,08,1.03.02.07.002,279000
019749460,2023,08,1.03.02.15.999,0
007545828,2023,07,1.03.02.19.002,0
026328688,2023,10,1.01.02.01.999,0
026331701,2023,12,1.03.01.02.001,0
018501988,2023,09,1.01.01.01.010,0
019135813,2023,07,0.00.00.99.999,0
019174908,2023,05,1.03.02.09.005,31110
018973498,2023,12,1.03.02.07.999,73200
018990732,2023,09,1.03.01.02.999,70040
015736032,2023,05,2.02.01.04.001,652700
007571733,2023,10,1.03.02.09.008,1355000
019012837,2023,10,1.03.02.09.006,0
007553107,2023,08,1.03.01.02.999,0
020988776,2023,08,1.09.99.04.001,0
007506339,2023,09,1.03.01.05.999,0
019139656,2023,08,1.03.01.02.008,0
018501988,2023,04,1.03.02.04.004,0
028841383,2023,05,1.03.01.02.999,0
030862963,2023,04,1.03.02.02.999,0
019138144,2023,02,0.00.00.99.999,0
019072941,2023,08,1.03.02.11.999,21950
012519666,2023,09,1.01.02.01.001,180246
018940817,2023,06,1.09.99.02.001,26000
007563110,2023,09,1.03.02.04.999,0
007554096,2023,12,1.03.02.17.002,0
032991391,2023,06,1.03.02.05.999,382147
015736221,2023,08,1.03.01.02.999,33947
019749460,2023,12,1.10.04.01.003,0
032441972,2023,08,1.03.01.05.999,4620
028834738,2023,09,1.03.02.16.002,9470
018974084,2023,12,1.03.02.16.999,1030000
019076390,2023,02,1.03.02.09.004,17080
019139656,2023,09,1.03.01.02.999,0
000709369,2023,11,7.02.99.99.999,3223
000717661,2023,08,1.03.02.05.002,6344
012505949,2023,11,1.03.02.15.999,384918
007549252,2023,11,1.03.02.13.001,17080
011097932,2023,12,2.02.01.04.001,10320
018992366,2023,04,1.03.02.16.999,30315
023392442,2023,01,1.03.01.05.999,335183
018990403,2023,01,1.03.02.10.001,199592
018973496,2023,08,1.03.02.11.999,1370291
019034793,2023,09,1.03.01.01.001,69648
019171320,2023,10,1.03.02.04.004,0
019000150,2023,12,1.03.02.15.999,62499
007548763,2023,09,1.03.01.02.006,53175
031925969,2023,12,1.03.02.07.006,5013
024615455,2023,12,1.10.04.01.003,310800
019165468,2023,08,1.01.01.01.004,231653
028838328,2023,10,1.10.03.01.001,47847
019111896,2023,01,1.03.02.05.004,297251
019178119,2023,04,1.03.02.17.002,25000
032441972,2023,07,1.03.02.16.002,7850
000743927,2023,12,1.03.02.07.006,18300
007552081,2023,10,1.03.02.15.999,7608182
007517387,2023,09,1.01.01.01.002,288623
019171320,2023,06,1.01.02.01.001,24926
018520029,2023,03,1.03.02.13.002,1664080
019054585,2023,08,1.03.01.02.999,10200
007512843,2023,07,1.03.02.07.999,120000
007511820,2023,12,1.03.02.11.002,0
007514353,2023,04,1.02.01.09.001,0
011097932,2023,12,1.03.02.02.999,0
019054585,2023,04,1.03.02.15.999,787836
007544234,2023,10,7.01.03.01.001,0
019749460,2023,12,1.03.02.16.002,4146
028838416,2023,07,1.03.02.16.002,0
011137987,2023,06,1.03.02.07.002,225600
019076394,2023,10,1.02.01.06.001,0
007571733,2023,11,1.03.02.07.006,44980
028841677,2023,12,1.03.01.02.003,5129
018973756,2023,06,1.03.02.19.001,52826
032443588,2023,08,1.09.99.04.001,0
007516557,2023,10,1.02.01.01.001,0
007555729,2023,12,1.03.02.04.999,12000
012520070,2023,11,1.01.02.01.001,318465
018973498,2023,11,1.09.99.04.001,0
019139707,2023,08,1.03.02.11.999,0
007554900,2023,02,1.03.02.14.999,0
019172868,2023,09,2.02.01.05.999,0
027401523,2023,11,2.02.01.07.999,0
026328688,2023,05,1.03.02.07.008,31358
023392162,2023,05,1.03.02.16.002,4445
032991390,2023,12,1.03.01.02.001,0
026348915,2023,09,1.03.01.02.007,101981
007549667,2023,12,1.03.02.11.999,0
012541490,2023,05,1.03.01.02.001,81984
000709369,2023,10,1.04.02.05.999,0
018963080,2023,08,1.01.01.01.002,0
007551231,2023,05,1.01.01.01.004,267006
012522919,2023,02,1.03.02.99.999,73200
007563110,2023,11,1.03.02.11.999,0
012522919,2023,08,7.01.99.03.001,0
011303762,2023,03,2.02.01.07.999,38596
015735784,2023,07,1.03.02.09.006,0
019035085,2023,08,7.01.99.03.001,0
012530754,2023,05,1.03.02.05.005,0
007549252,2023,03,2.02.01.99.999,64000
011303762,2023,05,1.03.01.05.999,103611
007543819,2023,11,2.02.01.06.001,75300
007571733,2023,04,1.03.02.05.999,1980
012530146,2023,10,1.03.01.02.001,0
007551780,2023,05,1.03.02.19.002,0
024265503,2023,10,1.01.02.01.001,0
025242329,2023,05,1.03.02.11.002,0
018913998,2023,04,1.03.02.16.002,1205
007554838,2023,11,1.03.01.02.001,189161
007551780,2023,12,1.10.04.01.003,0
007520216,2023,11,1.01.01.01.004,44500
000709369,2023,12,1.03.02.04.999,0
000718138,2023,11,1.03.02.14.999,0
019193014,2023,11,1.07.06.02.999,0
007551780,2023,08,1.03.02.19.002,0
012506104,2023,03,1.03.01.02.006,26931
029930784,2023,12,1.03.02.99.999,366000
007515438,2023,08,1.01.02.01.001,236043
007523145,2023,11,1.03.02.17.002,70000
019111896,2023,10,1.03.01.02.011,0
019028636,2023,12,1.03.02.11.001,22500
007554984,2023,08,1.03.02.02.999,0
015736489,2023,04,1.03.02.17.999,0
012515504,2023,08,1.03.02.19.002,0
024265503,2023,09,1.01.01.01.002,0
025136551,2023,12,1.03.01.02.007,152923
033457456,2023,12,1.03.01.02.007,44786
030546933,2023,12,1.03.02.02.999,7764
007555901,2023,10,1.03.01.02.008,0
030862963,2023,09,1.01.02.01.999,0
000709369,2023,10,1.03.02.10.001,0
019035085,2023,08,1.03.02.19.006,0
018520029,2023,08,1.10.99.99.999,0
023392162,2023,11,1.03.01.02.001,198372
019048038,2023,10,1.03.01.02.006,0
012514711,2023,05,1.03.01.02.001,0
007547518,2023,11,1.09.99.01.001,0
007553433,2023,04,1.03.02.09.006,0
028838345,2023,11,7.01.99.03.001,20000
019103154,2023,12,2.02.01.99.999,22999
019034793,2023,05,1.03.02.18.999,219700
007563110,2023,08,1.03.02.11.002,0
011138356,2023,09,1.03.02.07.999,0
012505949,2023,07,1.03.02.04.004,0
018973496,2023,02,1.02.01.02.001,0
019034793,2023,11,1.03.02.11.002,0
032444848,2023,11,1.03.02.02.002,0
018941112,2023,04,1.03.02.19.005,0
028841383,2023,11,1.04.01.02.017,60000
000709369,2023,09,7.01.01.02.001,255532
012541505,2023,07,1.03.02.10.003,303000
007517387,2023,07,1.03.01.02.007,120509
011097932,2023,06,1.03.02.07.008,53691
019012837,2023,07,0.00.00.99.999,0
019164201,2023,11,1.03.02.17.002,85000
012519666,2023,08,1.03.02.09.004,79000
019111896,2023,12,1.03.02.17.002,0
015736489,2023,06,1.03.02.02.002,0
019172874,2023,06,1.03.01.05.999,0
018501988,2023,09,1.03.02.13.006,1391800
019124207,2023,02,2.02.01.07.999,0
020988776,2023,11,1.03.01.02.008,0
018913998,2023,05,1.03.02.04.999,222000
019015827,2023,12,1.01.01.01.002,115450
030546933,2023,10,2.02.01.99.999,0
019124213,2023,07,7.01.01.02.001,135146
019193014,2023,12,1.03.02.16.002,3031
000717661,2023,12,1.04.01.02.017,0
007548763,2023,08,0.00.00.99.999,0
018911761,2023,08,1.03.02.14.999,76210
018911761,2023,04,1.09.99.04.001,0
007553107,2023,10,1.03.01.02.999,184547
011138356,2023,08,1.02.01.06.001,229824
011097451,2023,06,0.00.00.99.999,0
007512843,2023,01,0.00.00.99.999,0
007554838,2023,10,7.01.01.02.001,172140
007525169,2023,12,1.03.02.04.004,0
015736032,2023,06,7.01.01.02.001,409361
018973498,2023,05,1.03.02.99.999,984532
000718138,2023,10,1.10.04.01.001,51300
007511820,2023,03,1.03.02.11.999,259000
007507303,2023,12,7.01.99.03.001,30000
018501988,2023,06,1.10.03.01.001,725604
007554791,2023,03,2.02.01.03.999,1610400
007543819,2023,07,1.03.02.10.002,167750
028841029,2023,12,1.03.02.16.002,4567
020988776,2023,06,1.10.04.01.003,93289
007555901,2023,11,1.03.02.05.004,184969
011138356,2023,09,0.00.00.99.999,0
011097425,2023,01,1.03.02.07.006,104920
007571742,2023,03,1.03.01.02.008,1967
007516557,2023,06,1.03.02.04.004,0
012530788,2023,05,7.01.03.01.001,4098
007513121,2023,09,1.03.01.05.999,178012
018520029,2023,07,1.03.02.05.999,0
000717661,2023,08,2.02.01.07.999,0
019172872,2023,09,1.03.02.14.999,0
007512843,2023,09,1.03.02.01.002,0
019047613,2023,05,1.04.01.02.017,0
019072945,2023,09,1.03.02.09.004,0
019124027,2023,12,1.03.02.16.002,4610
019124213,2023,11,2.02.01.03.999,0
019138144,2023,04,1.03.02.07.006,0
019174909,2023,10,7.01.99.03.001,0
019178119,2023,05,1.03.01.02.999,79508
007554699,2023,11,1.10.99.99.999,0
007549214,2023,11,1.01.01.01.002,0
028838416,2023,03,1.03.02.04.004,104000
000709369,2023,12,1.03.02.17.002,56300
019072944,2023,11,1.03.02.09.004,0
019165468,2023,08,1.03.02.11.001,0
019124207,2023,05,1.03.02.11.999,675751
019172874,2023,07,1.03.02.09.005,0
031925969,2023,12,1.03.02.02.002,0
007563110,2023,12,1.03.02.17.999,0
019133198,2023,12,1.03.02.09.003,0
023392162,2023,08,1.03.02.07.008,0
012514711,2023,09,1.01.01.01.004,0
030862963,2023,09,1.03.01.02.999,0
030862963,2023,07,7.01.99.03.001,0
025242329,2023,07,1.03.01.02.001,374446
024199550,2023,11,1.03.01.02.007,118893
032991391,2023,11,1.03.02.17.002,0
026348915,2023,11,1.03.02.13.999,0
021623115,2023,09,1.03.02.05.002,0
023392442,2023,10,1.03.01.02.011,1579503
023392442,2023,09,1.03.02.07.002,0
025242329,2023,03,1.03.02.11.999,1713377
007525169,2023,12,1.01.02.01.999,0
018992366,2023,05,1.03.02.16.002,12488
023392442,2023,08,2.02.01.03.001,0
007555901,2023,12,2.02.01.05.001,0
012541491,2023,05,1.02.01.01.001,0
019047613,2023,09,1.03.02.02.999,0
020925866,2023,12,1.03.01.02.999,151121
023392442,2023,06,1.03.02.07.999,43439
024265503,2023,12,1.03.01.05.999,4414
018973497,2023,07,1.03.02.09.006,86480
007555901,2023,10,2.02.01.03.999,0
007548763,2023,12,1.03.02.04.999,0
012516907,2023,12,1.03.02.02.004,0
017384804,2023,07,1.03.02.16.002,0
007553107,2023,06,2.02.01.05.001,0
012515682,2023,06,1.09.99.01.001,0
007547270,2023,10,1.03.01.02.007,0
023204241,2023,10,1.03.02.11.002,0
019174910,2023,10,1.03.01.05.999,2660
018572849,2023,12,1.03.02.09.004,750
018911760,2023,12,1.03.02.09.005,73932
011097451,2023,03,1.03.01.01.001,26770
018911761,2023,05,1.03.02.07.002,110220
012539469,2023,12,1.01.01.01.004,276777
018913998,2023,11,2.02.03.99.001,2964837
032991391,2023,09,1.03.02.05.002,0
007554968,2023,08,1.10.04.01.003,1200
019052729,2023,09,2.02.01.04.002,0
019012837,2023,06,1.01.01.01.002,0
007553433,2023,06,1.03.01.02.001,0
028841195,2023,04,1.03.02.16.002,6084
012506104,2023,03,1.03.01.02.999,1500
000709369,2023,06,1.03.02.02.001,29000
018973756,2023,02,1.03.01.02.001,144214
007506339,2023,08,1.10.03.01.001,38737
010736473,2023,12,1.03.02.14.999,50994
011095118,2023,12,1.03.01.05.999,111184
018963079,2023,12,1.03.01.01.001,0
018990403,2023,09,1.03.02.02.001,0
019076394,2023,12,1.03.02.05.001,66473
018941099,2023,10,1.03.01.01.001,15000
019133198,2023,11,1.03.02.07.002,204636
015736032,2023,12,1.03.02.11.999,5054114
015736489,2023,11,1.03.02.14.999,85211
018941099,2023,07,2.02.01.04.001,0
018941112,2023,02,0.00.00.99.999,0
018973756,2023,09,7.01.99.99.999,0
019172867,2023,05,1.03.02.07.006,64050
019174909,2023,11,1.03.02.01.002,1012
015749590,2023,03,1.03.01.02.999,422057
015736032,2023,02,1.03.02.14.002,366049
033462250,2023,10,1.03.02.02.004,46600
018919588,2023,12,2.02.01.99.999,1417
019072944,2023,05,1.03.02.99.999,912650
018940814,2023,11,1.03.01.02.001,38441
015749590,2023,12,1.10.05.01.001,0
032441972,2023,09,1.03.02.05.003,0
028841195,2023,01,1.03.02.07.008,51699
011097425,2023,10,1.03.02.11.999,142972
011097932,2023,08,1.03.02.02.004,36000
019047613,2023,08,1.03.02.16.001,0
007553107,2023,04,1.03.02.16.002,0
018973496,2023,09,1.03.02.13.001,19520
019124207,2023,05,1.03.02.13.999,97600
020925866,2023,06,1.03.01.02.004,0
019076390,2023,12,1.03.01.02.999,33072
018919588,2023,11,1.03.01.02.001,218624
018911760,2023,02,1.03.01.02.001,121146
018911761,2023,08,1.03.02.11.999,152056
020988776,2023,11,1.03.02.19.002,606693
018973497,2023,10,1.03.02.11.999,2275940
018941099,2023,09,0.00.00.99.999,0
018973496,2023,12,1.03.02.05.006,698540
019000150,2023,12,1.03.01.05.999,0
019172868,2023,10,1.03.02.02.002,18606
018941099,2023,01,1.03.02.11.999,5405262
031925969,2023,11,1.03.02.02.002,0
012515682,2023,09,1.03.02.05.999,5980
012530754,2023,09,2.02.01.07.001,0
026328688,2023,10,1.03.01.01.001,0
000719730,2023,12,1.03.02.05.002,0
011138356,2023,03,1.03.02.13.999,1027764
007555901,2023,12,1.03.01.01.001,0
007557675,2023,07,2.02.01.99.002,0
032991390,2023,07,1.03.02.16.002,0
012514711,2023,02,1.03.02.04.004,0
025242329,2023,06,1.03.02.05.999,0
024265503,2023,08,1.03.02.10.001,0
028841336,2023,09,1.03.02.07.006,45000
028846416,2023,11,1.03.02.16.002,1717
018913998,2023,04,1.03.02.17.002,200
019054585,2023,04,2.02.01.07.001,0
019174908,2023,06,1.03.01.02.004,0
019028636,2023,07,1.03.02.17.002,1200
020925866,2023,09,1.03.02.04.999,0
019072945,2023,11,2.02.01.03.999,0
019172864,2023,02,1.03.01.05.999,225018
019174910,2023,11,1.02.01.01.001,0
019139707,2023,11,1.03.01.02.999,210139
019172864,2023,03,1.03.02.11.999,1285124
019172874,2023,11,2.02.03.99.001,1260108
019174908,2023,09,1.02.01.01.001,0
007555901,2023,04,1.03.02.09.004,43768
028841292,2023,12,1.03.02.99.999,283688
028841383,2023,05,1.03.02.05.006,621815
028840976,2023,11,1.03.02.04.004,143450
018520029,2023,05,1.03.02.05.006,1348794
018520029,2023,09,1.03.01.05.999,0
007543819,2023,05,1.03.02.07.004,0
029936404,2023,07,1.03.01.02.011,0
027401523,2023,11,1.03.01.02.001,6490
012506104,2023,03,1.04.02.03.001,0
018913998,2023,05,1.03.02.14.999,0
032929699,2023,08,1.03.02.19.002,0
018973497,2023,07,2.02.01.04.001,0
018911761,2023,02,7.01.03.01.001,49450
029401082,2023,08,1.03.02.13.002,0
032991390,2023,12,1.02.01.01.001,4251
007549214,2023,08,2.02.01.03.001,413320
007554838,2023,05,1.03.02.07.999,1429052
018520029,2023,11,1.03.02.07.006,0
007515438,2023,12,1.03.01.02.999,23708
012541491,2023,07,1.03.02.09.006,0
000709369,2023,06,1.03.02.05.004,152456
019172867,2023,11,1.03.02.09.006,0
019016061,2023,12,1.03.01.02.012,0
012530788,2023,07,1.03.02.07.007,0
015736032,2023,12,7.01.03.01.001,23259
028838328,2023,03,0.00.00.99.999,0
028838267,2023,12,1.03.01.01.002,0
026331535,2023,06,1.09.99.04.001,0
007571742,2023,09,1.03.02.07.006,0
007548469,2023,12,1.03.02.01.008,9566
019172872,2023,09,1.03.02.07.002,0
007514353,2023,06,1.02.01.09.001,0
010736473,2023,09,1.03.02.07.999,0
019707010,2023,08,1.03.02.19.002,150000
007521212,2023,05,1.10.04.01.003,0
019111896,2023,09,1.03.01.02.001,22658
026328688,2023,11,2.02.01.99.999,0
019015206,2023,07,1.02.01.02.001,5450
026327179,2023,06,1.03.01.02.007,164800
028838526,2023,08,1.03.01.05.999,6409
031921785,2023,07,2.02.01.99.999,1494089
032444848,2023,11,1.03.01.02.999,0
032444848,2023,10,1.03.02.14.999,6750
033462250,2023,11,1.04.02.03.001,113300
032991391,2023,06,1.03.02.11.999,7741842
018501988,2023,04,1.03.02.09.003,0
019016167,2023,07,1.03.02.16.002,0
019111896,2023,03,1.03.02.17.002,0
028840976,2023,09,1.03.01.02.001,0
012530788,2023,03,1.03.02.07.002,1409520
018911761,2023,08,1.03.02.07.002,0
019172867,2023,11,1.03.02.07.999,534490
023392162,2023,05,1.03.02.05.999,7744
007554968,2023,12,1.03.01.02.008,0
019138144,2023,10,1.03.02.14.999,0
012540193,2023,08,1.03.01.02.999,74246
017384804,2023,06,1.03.02.14.999,99613
028841383,2023,11,1.03.01.02.999,49044
012530788,2023,08,1.03.02.13.001,0
012539391,2023,10,1.03.02.11.002,280600
019133902,2023,12,1.03.02.10.001,0
030546933,2023,11,1.03.02.19.002,0
019072955,2023,02,0.00.00.99.999,0
023392442,2023,04,1.03.02.13.002,466147
018941108,2023,03,1.03.02.07.007,0
007551780,2023,08,1.01.01.01.004,209070
018941108,2023,09,2.02.01.05.999,0
018973756,2023,10,1.03.02.14.002,0
007571733,2023,05,1.01.01.01.002,1778166
007551780,2023,07,0.00.00.99.999,0
018973756,2023,10,1.03.02.02.002,0
018973496,2023,10,1.02.01.02.001,0
007563110,2023,06,1.03.02.99.999,2986898
007555162,2023,12,1.03.01.05.999,302966
028838526,2023,09,1.03.02.16.002,17145
015735784,2023,09,1.03.02.09.012,0
018911763,2023,11,1.03.02.17.002,0
019172867,2023,09,1.03.01.02.999,27196
018941099,2023,11,1.03.02.17.002,0
031921785,2023,03,1.03.02.15.999,0
019076394,2023,03,1.03.02.05.001,7094
007545828,2023,11,1.02.01.01.001,170700
007545828,2023,12,1.03.02.01.008,395833
012530146,2023,09,1.03.02.07.008,38924
012530788,2023,05,1.03.01.02.006,6344
033462250,2023,12,1.03.02.02.002,0
018990409,2023,07,1.03.02.11.002,196750
019054585,2023,12,1.03.02.07.008,19093
019012837,2023,05,1.03.02.07.002,26620
019072945,2023,05,1.03.02.07.002,29700
019015307,2023,12,1.03.01.02.001,44125
019076394,2023,04,1.03.01.05.999,171004
019124207,2023,07,1.03.02.05.999,86942
019178119,2023,11,1.03.02.01.008,35275
023204241,2023,06,7.01.01.02.001,1076610
023392442,2023,12,1.03.02.16.002,0
019172872,2023,02,7.01.99.03.001,40000
028834652,2023,10,1.03.02.11.999,0
015736221,2023,11,1.02.01.99.999,0
012530754,2023,04,1.03.02.09.004,121882
015749590,2023,09,2.02.03.99.001,901360
012530788,2023,04,7.01.03.01.001,101760
012512466,2023,12,1.03.02.02.999,73182
012509120,2023,12,1.03.02.15.999,937382
012512466,2023,04,1.03.02.04.004,16000
007512843,2023,07,1.01.01.01.004,0
028838328,2023,03,1.10.03.01.001,58500
011303762,2023,12,1.03.02.05.005,0
012539395,2023,12,1.01.01.01.002,0
018941110,2023,08,1.03.01.02.011,0
007544234,2023,06,1.03.02.11.002,0
012506020,2023,10,1.03.02.09.003,0
012506020,2023,05,2.02.01.03.002,87500
012522919,2023,07,1.01.02.01.001,251744
012515682,2023,06,1.03.01.01.001,369
018501988,2023,10,1.03.02.09.003,474400
018973756,2023,03,1.03.02.05.001,104389
030546933,2023,10,1.01.01.01.004,0
032444848,2023,11,1.02.01.01.001,0
