codice_ente,anno,mese,codice_gestionale,importo_centesimi
019072955,2020,12,1.03.01.02.999,249408
018973496,2020,12,1.03.02.05.006,53946
015736032,2020,11,1.03.02.13.999,24085
019174910,2020,10,1.03.02.10.001,48214
019172867,2020,12,1.03.02.09.011,6465
015736032,2020,12,2.02.03.99.001,2198806
020925866,2020,12,1.03.02.16.002,14125
019072944,2020,11,1.03.02.07.006,36600
018990409,2020,10,0.00.00.99.999,0
007554791,2020,07,7.01.99.99.999,1087750
019174909,2020,09,1.03.02.02.002,3650
007554838,2020,11,1.03.02.13.999,1446110
019172867,2020,12,1.03.01.02.999,577727
007514353,2020,10,7.02.99.99.999,40000
019174908,2020,10,1.03.02.05.999,51225
007563110,2020,10,1.03.02.05.001,36651
019138134,2020,08,1.04.01.02.999,77080
007563110,2020,10,1.03.01.02.005,128100
019124207,2020,11,1.03.02.09.006,15774
019072955,2020,12,1.03.02.14.002,714086
012541490,2020,10,1.03.02.11.999,130000
019172864,2020,08,2.02.01.03.001,451400
020925866,2020,11,0.00.00.99.999,0
018973496,2020,11,1.03.01.02.009,27186
019076390,2020,11,1.03.02.99.999,5000
007554900,2020,09,1.03.02.17.002,30663
019047613,2020,12,1.03.02.14.999,733898
018911761,2020,07,0.00.00.99.999,0
012541491,2020,08,1.03.02.05.999,24595
020925866,2020,10,1.10.04.01.003,134500
019028636,2020,09,1.03.02.05.004,20951
020925866,2020,08,1.03.02.11.999,585204
019072944,2020,09,0.00.00.99.999,0
018913998,2020,12,7.01.01.02.001,640195
007554791,2020,08,1.03.01.02.001,13420
019047613,2020,11,1.03.02.14.999,126617
007576222,2020,08,1.03.02.17.001,2200
017384804,2020,08,1.03.02.11.999,165570
018941099,2020,10,1.03.02.02.002,100477
018520029,2020,09,1.03.02.05.999,91608
018973500,2020,12,1.03.02.99.999,240000
007553443,2020,12,1.03.02.16.002,1788
019035085,2020,12,1.03.02.02.001,40471
011138356,2020,07,1.03.01.05.999,101799
018973752,2020,10,1.03.01.05.999,65919
023204241,2020,09,1.03.01.02.999,236633
018941112,2020,07,1.03.01.02.001,17641
017384804,2020,09,1.03.02.16.002,1004
018911760,2020,11,1.03.01.02.001,30134
015749590,2020,09,1.03.02.07.006,44408
018973756,2020,09,1.03.02.01.002,1911
023392442,2020,12,1.03.01.02.011,1373553
023204241,2020,11,1.03.02.05.004,440030
015735784,2020,09,1.03.02.05.999,79056
019138134,2020,10,1.03.02.16.002,6450
018973496,2020,09,0.00.00.99.999,0
028841383,2020,10,1.03.01.02.001,1252890
012541490,2020,11,2.02.03.99.001,2827716
018973497,2020,10,0.00.00.99.999,0
028841383,2020,08,1.03.01.02.001,74885
012530754,2020,09,7.01.99.99.999,26200
020925866,2020,11,1.03.02.11.999,774397
028841383,2020,10,2.02.01.03.999,162687
007514353,2020,10,1.03.02.17.002,1833
018911763,2020,09,1.03.02.05.999,9898
018941112,2020,12,1.03.01.02.999,219757
012530754,2020,09,7.02.04.02.001,280000
000709369,2020,08,0.00.00.99.999,0
018973756,2020,09,1.03.02.02.005,720
018973752,2020,07,1.03.02.09.005,223725
023204241,2020,12,1.03.02.10.001,103407
018973496,2020,09,1.03.01.05.999,144586
011137987,2020,07,7.01.01.02.001,179156
012530788,2020,09,7.01.01.02.001,122196
011138356,2020,09,7.01.03.01.001,18000
018973500,2020,12,1.03.02.10.001,216230
007544234,2020,08,2.02.03.99.001,606
019111896,2020,12,1.09.99.04.001,286500
019174908,2020,11,2.02.01.03.999,60878
018973500,2020,07,7.01.01.02.001,72530
019076394,2020,07,1.03.01.05.999,32520
007544234,2020,11,7.01.03.01.001,26000
011138356,2020,12,1.03.01.01.001,1800
018941108,2020,08,1.03.02.17.002,5800
007554838,2020,12,1.03.02.05.999,997609
012530754,2020,11,1.02.01.99.999,12800
018973500,2020,07,1.03.02.09.006,88236
018973498,2020,11,0.00.00.99.999,0
018941110,2020,12,1.03.01.02.999,568576
007514353,2020,12,1.03.01.02.006,116246
007576222,2020,09,1.03.02.09.011,53992
018973497,2020,12,1.03.02.09.006,57167
018911763,2020,12,7.01.01.02.001,590608
019015206,2020,11,1.03.02.10.001,250800
018911761,2020,11,2.02.01.05.999,45140
019072944,2020,08,1.03.01.05.999,18900
015735784,2020,09,1.03.02.11.999,1399138
000709369,2020,07,1.02.01.01.001,17094
018990409,2020,12,1.03.02.16.002,2500
018941108,2020,11,1.02.01.01.001,17000
007544234,2020,10,2.02.01.04.001,120780
007554791,2020,10,1.03.02.16.002,5045
015736221,2020,12,1.03.01.05.999,186804
019124207,2020,11,1.02.01.06.001,177199
018973496,2020,08,1.03.02.05.002,20154
011138356,2020,07,1.02.01.01.001,26180
018973496,2020,11,1.03.02.07.999,19032
007554699,2020,12,1.03.02.13.002,2641454
019072945,2020,11,2.02.03.99.001,1212192
019111896,2020,09,1.03.02.11.999,1121999
018990409,2020,10,2.02.03.99.001,925980
018941099,2020,12,2.02.01.05.001,0
012541490,2020,11,1.03.02.07.999,0
015736032,2020,10,1.03.02.17.002,0
023204241,2020,11,1.03.02.05.005,0
007544234,2020,11,1.03.02.10.001,0
007514598,2020,10,1.03.01.01.001,0
019172868,2020,12,1.03.02.16.999,0
018941112,2020,12,1.03.02.09.012,0
007514598,2020,10,1.03.02.05.001,0
007554900,2020,08,1.03.02.11.002,0
015736489,2020,11,1.03.02.99.999,0
012530788,2020,10,1.03.01.02.001,0
019035085,2020,08,1.03.02.10.001,0
007553443,2020,12,1.03.02.02.001,0
019072945,2020,11,1.03.02.07.006,0
019072955,2020,10,1.02.01.01.001,0
018973498,2020,09,1.03.02.05.001,0
007554900,2020,09,1.03.02.07.006,0
018941099,2020,10,7.01.03.01.001,0
018913998,2020,10,2.02.03.99.001,0
019047613,2020,11,1.03.02.19.001,0
011303762,2020,11,2.02.03.99.001,0
019072955,2020,10,1.03.02.10.001,0
019076394,2020,09,1.03.02.19.007,0
007554838,2020,08,1.03.02.13.999,0
019015206,2020,09,1.04.01.02.999,0
019172867,2020,11,1.03.02.11.002,0
007555901,2020,10,1.03.02.13.999,0
012530788,2020,11,1.03.02.13.001,0
019172867,2020,09,1.03.01.02.001,0
000717661,2020,10,2.02.01.07.999,0
015735784,2020,09,1.03.02.07.004,0
007553443,2020,09,7.01.03.01.001,0
018973756,2020,12,1.09.99.04.001,0
019172872,2020,12,2.02.01.03.999,0
007554699,2020,12,1.03.02.17.002,0
018941099,2020,11,1.03.01.02.007,0
018941110,2020,12,2.02.03.99.001,0
007554838,2020,08,7.01.03.01.001,0
019111896,2020,11,2.02.01.03.999,0
018941108,2020,11,1.03.02.17.002,0
015749590,2020,12,1.03.01.02.006,0
011137987,2020,10,1.03.02.05.005,0
015749590,2020,09,1.03.02.09.003,0
000709369,2020,10,1.03.01.02.005,0
000717661,2020,08,2.02.01.07.999,0
019138144,2020,09,1.03.02.07.004,0
019172872,2020,10,1.03.02.09.004,0
018520029,2020,10,1.04.02.05.999,0
019072945,2020,12,1.03.02.14.999,0
018911760,2020,09,1.03.02.10.001,0
019015206,2020,11,1.02.01.01.001,0
007555901,2020,10,1.03.02.09.003,0
023204241,2020,12,1.03.02.04.999,0
019172868,2020,12,7.01.99.01.001,0
015736489,2020,11,1.03.02.11.002,0
019174908,2020,08,1.03.02.17.999,0
019174908,2020,12,2.02.01.07.999,0
019172872,2020,12,1.03.02.19.009,0
018973497,2020,11,1.03.02.99.999,0
023204241,2020,12,1.03.02.05.003,0
018941099,2020,11,1.03.02.04.999,0
019072944,2020,11,7.01.99.99.999,0
007514598,2020,10,1.03.02.09.011,0
018973496,2020,11,1.03.02.10.001,0
012530788,2020,12,1.03.01.02.005,0
019076394,2020,11,1.10.99.99.999,0
000717661,2020,12,1.03.02.13.005,0
019072945,2020,11,2.02.01.07.999,0
007553433,2020,11,1.09.99.04.001,0
019072945,2020,11,1.03.01.02.014,0
019076390,2020,08,1.03.02.07.008,0
018973497,2020,09,7.01.03.01.001,0
007554699,2020,12,2.02.01.05.999,0
018973496,2020,10,1.03.02.02.001,0
028841383,2020,12,7.01.99.01.001,0
018973500,2020,10,1.03.02.99.999,0
019174909,2020,10,1.03.02.19.009,0
018911763,2020,11,1.03.02.17.002,0
019174908,2020,12,1.02.01.01.001,0
015735784,2020,11,7.01.99.01.001,0
019174909,2020,10,1.03.02.09.001,0
018973496,2020,10,1.03.02.12.999,0
007553443,2020,12,1.02.01.06.001,0
028841383,2020,11,1.03.02.07.002,0
015735784,2020,11,1.03.02.07.004,0
018973497,2020,12,7.01.03.01.001,0
019172864,2020,12,1.03.02.17.002,0
019072955,2020,08,7.01.03.01.001,0
019172872,2020,11,1.03.01.05.006,0
019111896,2020,12,2.02.01.05.002,0
019015206,2020,12,1.03.02.09.011,0
015736032,2020,12,1.03.02.13.999,0
015735784,2020,09,2.02.01.99.002,0
007514353,2020,11,1.03.01.05.003,0
020925866,2020,10,1.03.02.17.002,0
019047613,2020,12,1.02.01.01.001,0
018520029,2020,11,1.03.02.09.003,0
019172864,2020,10,1.03.02.09.006,0
007554838,2020,12,1.02.01.01.001,0
019072955,2020,09,7.01.03.01.001,0
019028636,2020,10,1.03.02.11.002,0
010736473,2020,12,1.09.99.04.001,0
019172872,2020,08,1.03.01.02.008,0
007555901,2020,11,1.03.02.13.999,0
019124207,2020,08,1.03.02.05.001,0
023392442,2020,11,2.02.01.05.999,0
012530754,2020,12,7.01.03.01.001,0
019174910,2020,11,1.02.01.01.001,0
019124207,2020,09,1.03.02.99.999,0
007514353,2020,12,1.02.01.06.001,0
007514353,2020,11,1.03.02.07.007,0
007514598,2020,09,1.03.01.01.001,0
018973497,2020,11,1.03.02.14.999,0
023392442,2020,09,1.10.04.99.999,0
019172874,2020,10,1.03.02.11.001,0
019138134,2020,09,1.03.01.05.999,0
018973500,2020,09,1.03.02.10.001,0
019072941,2020,11,1.03.02.09.011,0
007514598,2020,10,2.02.01.07.001,0
018913998,2020,11,1.03.02.07.006,0
019138134,2020,12,1.04.01.02.999,0
019028636,2020,09,1.03.02.19.011,0
019111896,2020,10,1.03.02.01.002,0
018941108,2020,10,7.01.03.01.001,0
020925866,2020,09,1.03.02.04.999,0
007554838,2020,11,1.03.02.02.001,0
000717661,2020,08,1.03.02.05.006,0
018941099,2020,12,2.02.01.07.999,0
019172868,2020,12,1.03.02.07.006,0
015735784,2020,11,1.03.02.05.001,0
007554838,2020,10,1.03.02.02.001,0
011138356,2020,12,2.02.01.03.999,0
019028636,2020,09,1.03.02.05.006,0
012530754,2020,12,1.03.02.09.006,0
028841383,2020,10,2.02.01.03.001,0
018520029,2020,12,1.09.99.04.001,0
018911763,2020,11,1.03.02.19.001,0
019172874,2020,08,1.03.02.17.002,0
019072955,2020,11,1.03.01.02.999,0
015736489,2020,09,7.01.01.02.001,0
007553443,2020,09,1.02.01.01.001,0
018990409,2020,08,1.03.02.10.001,0
019174908,2020,10,1.03.02.16.002,0
000717661,2020,12,1.10.03.01.001,0
018941112,2020,12,1.03.02.09.006,0
015749590,2020,08,2.02.01.04.001,0
007553443,2020,12,1.03.02.05.001,0
015749590,2020,11,2.02.01.03.001,0
007514598,2020,11,2.02.01.03.001,0
007514353,2020,11,1.02.01.99.999,0
018913998,2020,11,2.02.03.99.001,0
015735784,2020,12,1.03.01.02.006,0
019174910,2020,12,1.03.01.02.004,0
020925866,2020,12,1.03.02.09.006,0
019172867,2020,08,1.03.02.11.002,0
018911761,2020,12,1.03.02.09.005,0
018911760,2020,12,1.03.02.09.006,0
018941099,2020,12,1.03.02.02.002,0
007554699,2020,10,1.03.02.99.999,0
019172864,2020,09,1.03.02.09.006,0
018973752,2020,09,1.02.01.01.001,0
007553443,2020,11,7.01.03.01.001,0
018990409,2020,10,1.03.02.11.002,0
018941108,2020,09,1.03.02.10.001,0
019138144,2020,11,1.03.01.02.006,0
019028636,2020,11,1.03.02.10.001,0
000709369,2020,09,1.03.02.09.011,0
019072955,2020,11,1.03.01.02.003,0
018990403,2020,12,1.03.02.05.999,0
015736489,2020,10,1.03.02.99.999,0
007576222,2020,09,1.03.02.05.005,0
015735784,2020,09,1.03.01.02.006,0
019035085,2020,12,2.02.01.05.999,0
023392442,2020,08,1.03.02.99.999,0
007554699,2020,11,7.02.04.01.001,0
019172872,2020,10,7.01.03.01.001,0
019172864,2020,09,1.03.01.02.004,0
019047613,2020,09,1.03.01.02.999,0
012530754,2020,12,1.03.02.17.002,0
018941108,2020,08,1.03.01.02.008,0
010736473,2020,09,1.03.02.07.999,0
007554791,2020,11,2.02.01.03.999,0
019076390,2020,09,1.03.02.11.999,0
018973497,2020,11,1.03.02.04.999,0
018911760,2020,11,7.01.99.03.001,0
019111896,2020,11,1.03.02.02.001,0
019174910,2020,10,1.03.02.01.002,0
017384804,2020,11,1.03.02.17.002,0
007544234,2020,09,1.03.01.02.999,0
015736221,2020,09,2.02.01.03.999,0
019178119,2020,11,1.03.02.07.006,0
019178119,2020,09,1.03.02.07.999,0
018990403,2020,11,1.03.01.02.999,0
019178119,2020,10,1.03.02.11.002,0
015735784,2020,11,1.03.02.10.002,0
010736473,2020,10,1.03.02.10.001,0
007554699,2020,10,1.03.02.13.003,0
012541491,2020,11,1.03.02.09.006,0
007576222,2020,10,1.03.02.09.003,0
019076390,2020,08,1.03.02.11.002,0
019028636,2020,12,1.03.02.11.002,0
007554900,2020,11,1.03.01.02.005,0
019172874,2020,11,2.02.03.99.001,0
012530788,2020,11,1.03.02.16.002,0
007576222,2020,10,1.03.02.05.004,0
007514353,2020,11,1.03.02.19.010,0
018990403,2020,12,1.03.02.17.002,0
007554838,2020,12,7.01.03.01.001,0
000709369,2020,12,1.03.02.09.006,0
018941108,2020,11,7.02.04.02.001,0
018973756,2020,11,1.03.02.02.005,0
007576222,2020,12,7.01.03.01.001,0
007554791,2020,12,1.03.02.13.003,0
018941112,2020,11,1.03.02.07.999,0
018941099,2020,08,2.02.01.05.001,0
018520029,2020,12,1.03.02.09.006,0
019172868,2020,11,1.03.02.07.999,0
018990409,2020,09,1.03.02.09.006,0
018990409,2020,12,1.09.99.04.001,0
018990409,2020,08,1.03.02.09.006,0
015736489,2020,12,1.09.99.04.001,0
019072944,2020,11,1.03.02.09.006,0
019178119,2020,09,1.03.02.17.002,0
018941112,2020,09,1.03.02.07.006,0
019172874,2020,12,1.03.02.99.999,0
018973497,2020,12,1.03.01.05.003,0
015749590,2020,10,1.03.02.09.005,0
007576222,2020,12,1.03.02.07.999,0
007576222,2020,11,7.02.99.99.999,0
018941112,2020,09,1.03.02.17.002,0
007514598,2020,09,7.01.03.02.001,0
018973756,2020,10,1.03.02.01.002,0
007576222,2020,08,1.03.02.09.006,0
019076390,2020,11,1.03.02.07.008,0
000709369,2020,09,1.03.01.05.999,0
007563110,2020,09,7.01.03.01.001,0
018520029,2020,10,2.02.01.07.999,0
018973500,2020,09,1.02.01.99.999,0
019172868,2020,09,1.03.02.11.002,0
019072955,2020,10,7.01.03.01.001,0
000717661,2020,11,1.03.02.05.001,0
000717661,2020,10,1.03.01.05.001,0
018911761,2020,09,1.03.02.10.001,0
019172867,2020,11,1.03.02.16.002,0
012530788,2020,10,1.03.02.11.999,0
007554791,2020,10,1.03.01.01.001,0
018973496,2020,10,1.03.02.04.999,0
019172874,2020,12,1.03.02.17.002,0
019172874,2020,11,1.10.05.01.001,0
018990409,2020,12,1.03.02.17.002,0
015749590,2020,09,1.03.01.02.006,0
017384804,2020,11,1.03.02.16.002,0
011303762,2020,11,1.03.02.11.999,0
019172872,2020,12,1.02.01.99.999,0
010736473,2020,12,2.02.01.07.999,0
007554838,2020,12,1.03.02.07.999,0
018520029,2020,09,1.03.02.13.004,0
019076394,2020,09,1.09.99.04.001,0
019174908,2020,12,1.03.02.07.008,0
018913998,2020,08,0.00.00.99.999,0
018990409,2020,09,1.03.02.17.002,0
019172872,2020,10,1.03.02.14.999,0
007554838,2020,10,1.03.02.02.999,0
012541490,2020,10,2.02.01.07.999,0
011303762,2020,12,1.03.02.09.004,0
019174909,2020,11,1.03.02.04.999,0
000717661,2020,09,1.03.02.13.005,0
019076394,2020,11,1.02.01.02.001,0
019072945,2020,12,1.03.01.02.008,0
018911760,2020,11,1.03.02.17.002,0
015735784,2020,08,1.03.02.09.006,0
012541490,2020,09,1.03.02.10.001,0
019076394,2020,12,1.10.04.01.999,0
018913998,2020,11,1.03.01.02.999,0
019178119,2020,12,1.03.02.09.011,0
018973496,2020,10,1.03.01.02.009,0
019172868,2020,12,1.03.01.05.001,0
019047613,2020,11,7.01.03.01.001,0
015749590,2020,11,2.02.01.04.001,0
012530754,2020,10,1.03.02.09.006,0
007554699,2020,12,2.02.01.03.001,0
018990403,2020,11,1.03.01.02.014,0
019072955,2020,12,2.02.03.99.001,0
018990403,2020,09,1.03.02.17.002,0
018990409,2020,11,1.03.02.02.002,0
019028636,2020,10,1.03.02.07.999,0
018973498,2020,08,1.03.02.11.002,0
015749590,2020,12,1.03.02.09.004,0
018973756,2020,09,1.03.02.17.002,0
007563110,2020,09,1.02.01.01.001,0
007563110,2020,12,1.02.01.06.001,0
019172864,2020,12,1.03.01.02.004,0
015736489,2020,08,1.03.02.10.001,0
000717661,2020,10,1.03.02.99.999,0
007554699,2020,11,1.03.02.04.999,0
015736032,2020,11,1.02.01.01.001,0
019174909,2020,12,2.02.03.99.001,0
015749590,2020,09,1.03.01.02.999,0
007544234,2020,11,7.01.99.99.999,0
018990409,2020,10,1.03.02.99.999,0
019072944,2020,09,1.03.02.17.999,0
015736489,2020,09,1.03.01.02.001,0
018913998,2020,12,1.03.02.07.006,0
018941110,2020,11,1.03.02.19.004,0
007555901,2020,12,1.02.01.10.001,0
011303762,2020,10,1.03.02.13.999,0
000709369,2020,09,1.02.01.01.001,0
007544234,2020,11,2.02.01.04.001,0
019028636,2020,08,1.03.02.19.011,0
018941110,2020,11,1.03.02.99.999,0
011137987,2020,10,1.03.02.07.999,0
019172867,2020,12,1.03.01.02.001,0
012530788,2020,10,1.03.02.17.002,0
019138144,2020,12,1.04.01.02.999,0
018913998,2020,10,1.03.02.19.005,0
012530788,2020,11,1.02.01.01.001,0
012530788,2020,12,1.03.01.05.003,0
007555901,2020,10,1.03.02.19.001,0
018941110,2020,12,1.03.01.02.004,0
011137987,2020,11,1.02.01.99.999,0
007576222,2020,09,1.03.01.02.999,0
019028636,2020,09,1.03.02.13.001,0
000709369,2020,11,1.03.02.13.002,0
007553443,2020,10,2.02.03.99.001,0
007514598,2020,11,1.03.02.17.002,0
007514353,2020,10,1.03.01.05.006,0
000717661,2020,12,1.03.02.16.999,0
000709369,2020,10,1.03.01.01.001,0
032991391,2020,12,1.10.04.99.999,0
018911761,2020,12,1.03.02.09.006,0
018520029,2020,10,1.03.02.09.004,0
019076390,2020,10,1.03.02.16.002,0
019028636,2020,10,1.03.02.13.002,0
018911761,2020,09,1.03.01.05.003,0
018990409,2020,10,1.03.02.17.002,0
019138134,2020,10,1.04.01.02.999,0
019172868,2020,12,2.02.01.03.001,0
007554791,2020,11,1.10.04.01.003,0
020925866,2020,12,1.03.02.19.004,0
007576222,2020,10,1.03.02.05.999,0
007514353,2020,12,1.03.01.02.007,0
019174908,2020,10,1.03.02.09.012,0
000709369,2020,12,7.01.01.99.999,0
015736032,2020,09,1.03.02.07.002,0
019072945,2020,08,0.00.00.99.999,0
011137987,2020,12,2.02.01.03.999,0
012530788,2020,12,1.03.02.07.002,0
019076394,2020,09,1.04.01.02.999,0
015736221,2020,12,1.03.02.05.001,0
019028636,2020,10,1.03.02.19.011,0
007554699,2020,12,1.03.02.02.001,0
012541491,2020,09,1.03.02.99.999,0
019138144,2020,11,1.03.02.11.002,0
019172867,2020,11,1.03.02.02.004,0
007554838,2020,11,1.03.02.05.001,0
015736221,2020,09,1.03.02.19.009,0
012541490,2020,08,2.02.01.07.999,0
012541491,2020,10,1.03.02.17.002,0
018973756,2020,12,1.03.02.05.001,0
018973496,2020,10,1.03.01.02.011,0
012541491,2020,12,1.03.02.09.006,0
011138356,2020,11,1.03.02.11.002,0
019072944,2020,11,1.03.02.17.999,0
007563110,2020,10,1.03.02.09.005,0
018973496,2020,12,7.01.03.02.001,0
007544234,2020,11,1.03.02.04.004,0
019072941,2020,08,7.01.03.01.001,0
012530788,2020,12,1.03.02.19.011,0
019072941,2020,12,1.02.01.01.001,0
019072955,2020,11,2.02.01.07.002,0
019172868,2020,09,1.10.05.01.001,0
019076394,2020,09,0.00.00.99.999,0
011138356,2020,11,1.03.02.07.002,0
015749590,2020,08,1.03.01.02.001,0
019124207,2020,11,1.03.02.17.002,0
018973752,2020,09,1.03.01.02.006,0
018941108,2020,10,1.03.02.17.002,0
020925866,2020,11,1.03.02.09.006,0
015736032,2020,08,1.03.02.99.999,0
007554900,2020,10,1.03.02.17.002,0
007576222,2020,09,1.03.02.09.006,0
018941110,2020,12,1.02.01.01.001,0
019076390,2020,11,1.03.02.11.999,0
018973500,2020,10,7.01.01.02.001,0
007553443,2020,12,1.09.99.04.001,0
020925866,2020,12,1.03.02.09.005,0
000717661,2020,09,1.03.02.13.004,0
019124207,2020,12,1.03.02.05.001,0
019111896,2020,10,1.03.02.13.002,0
019138134,2020,11,1.03.01.01.001,0
012530788,2020,10,1.03.02.07.002,0
019172868,2020,12,1.03.02.02.002,0
018973497,2020,12,1.03.02.99.999,0
019178119,2020,12,1.03.02.02.002,0
011303762,2020,09,7.01.03.01.001,0
019172868,2020,09,2.02.01.03.001,0
018973497,2020,09,1.02.01.01.001,0
007554699,2020,10,1.03.02.13.002,0
019172864,2020,09,7.01.03.01.001,0
018911761,2020,12,1.03.02.11.002,0
018941108,2020,11,1.03.02.11.002,0
015736032,2020,10,1.03.01.02.004,0
012530788,2020,10,1.03.01.02.002,0
000709369,2020,09,1.03.01.01.001,0
015736032,2020,10,7.01.03.01.001,0
018941112,2020,12,1.04.01.02.999,0
019015206,2020,12,2.02.01.04.001,0
007514598,2020,10,1.03.01.02.004,0
018520029,2020,11,1.04.02.05.999,0
007563110,2020,12,1.03.01.02.012,0
018911761,2020,11,1.03.02.19.007,0
018973497,2020,11,1.03.02.17.999,0
019076390,2020,08,1.03.01.05.999,0
007554699,2020,12,1.03.02.19.007,0
007554838,2020,10,1.03.02.07.999,0
000709369,2020,10,2.02.01.03.999,0
018911761,2020,12,2.02.01.07.999,0
032991391,2020,12,2.02.01.04.001,0
015736032,2020,10,1.03.02.07.002,0
015735784,2020,10,1.03.02.05.999,0
007576222,2020,10,2.02.01.07.002,0
007563110,2020,12,1.03.01.02.008,0
018973756,2020,12,1.03.02.09.011,0
000717661,2020,09,1.03.02.05.004,0
028841383,2020,10,2.02.01.07.999,0
019174910,2020,09,1.03.02.17.002,0
015736221,2020,08,1.03.02.19.009,0
019072955,2020,12,1.09.99.04.001,0
007514353,2020,09,7.01.03.01.001,0
019072941,2020,12,1.03.02.09.006,0
018911763,2020,08,1.03.01.05.999,0
019072944,2020,12,1.03.02.19.006,0
007576222,2020,11,1.03.02.19.001,0
019138144,2020,11,1.04.01.02.999,0
018973756,2020,11,2.02.03.99.001,0
015736221,2020,09,1.03.02.19.001,0
018990403,2020,11,1.03.02.11.999,0
020925866,2020,10,2.02.01.05.001,0
007555901,2020,10,1.03.01.02.009,0
010736473,2020,11,2.02.01.03.999,0
019174910,2020,11,1.03.02.99.999,0
010736473,2020,09,1.03.02.99.999,0
015736032,2020,09,1.03.02.05.001,0
007554838,2020,09,1.02.01.99.999,0
000709369,2020,09,1.03.02.13.002,0
018990409,2020,12,1.03.02.14.999,0
012541491,2020,11,7.01.03.01.001,0
010736473,2020,08,1.03.02.05.004,0
028841383,2020,08,2.02.01.07.004,0
019124207,2020,12,1.09.99.04.001,0
012530788,2020,09,1.03.02.05.002,0
000709369,2020,11,1.03.02.16.999,0
