codice_ente,anno,mese,codice_gestionale,importo_centesimi
017384804,2022,10,1.03.02.11.002,0
032991390,2022,06,1.03.02.14.999,0
011138356,2022,12,1.03.02.99.999,801710
018520029,2022,07,1.03.02.09.011,68917
018911760,2022,07,1.03.02.13.002,0
007514598,2022,12,1.03.02.14.002,482464
025242329,2022,12,1.03.02.09.005,34709
007554900,2022,01,2.02.01.03.999,31864
011303762,2022,11,1.03.02.09.005,0
007555901,2022,11,1.03.01.01.001,14999
030571282,2022,11,1.01.01.01.008,0
007514353,2022,12,1.03.02.07.008,0
007554838,2022,12,2.02.01.07.003,0
019124207,2022,04,1.02.01.06.001,6368
007553443,2022,11,1.03.02.07.007,266570
018941099,2022,06,1.03.02.19.005,64660
019076394,2022,12,1.10.04.01.001,0
011303762,2022,06,1.03.02.07.008,378200
015736221,2022,03,7.01.03.01.001,0
007563110,2022,10,1.03.02.16.002,1267
015749590,2022,01,0.00.00.99.999,0
019124213,2022,05,1.03.02.14.999,290896
019138134,2022,02,7.01.99.03.001,40000
007514353,2022,11,1.03.02.09.006,64259
012514711,2022,08,1.03.02.10.003,61512
028841383,2022,08,1.03.02.05.002,19000
032991391,2022,09,2.02.01.05.999,0
007563110,2022,11,2.02.01.03.999,0
007563110,2022,02,1.10.04.01.002,91200
023392442,2022,05,1.03.01.02.999,229592
015736032,2022,02,1.03.02.07.007,64399
018992366,2022,02,2.02.01.04.001,30238
019111896,2022,01,1.03.02.13.999,995557
012514711,2022,11,2.02.01.07.003,22400
019072945,2022,12,7.01.01.02.001,411673
019133198,2022,08,1.03.02.02.005,0
018990409,2022,05,1.03.02.07.999,146934
018990409,2022,04,1.03.02.19.005,0
032991390,2022,11,1.03.02.07.008,0
019111896,2022,02,1.03.01.02.001,51694
010736473,2022,09,1.03.02.17.002,6000
018941110,2022,03,1.03.02.07.002,0
032991391,2022,08,1.03.01.02.001,18815
019015206,2022,03,1.03.01.05.999,60757
007563110,2022,10,1.03.02.04.999,0
018911760,2022,12,1.03.02.16.002,26440
000709369,2022,02,1.03.02.13.999,433157
019028636,2022,01,1.03.02.05.006,23639
007544234,2022,05,1.03.02.09.011,0
019174909,2022,12,7.02.01.01.001,0
019174910,2022,12,2.02.01.05.001,0
020925866,2022,05,1.02.01.06.001,0
018911761,2022,05,1.03.01.02.006,55876
028841383,2022,04,1.03.01.02.001,144222
028841383,2022,09,1.03.02.99.999,0
019015206,2022,12,1.03.01.05.999,249238
012530754,2022,07,1.03.01.01.001,0
018913998,2022,07,1.03.01.05.999,0
007512843,2022,10,1.03.02.04.004,15786
019072941,2022,10,0.00.00.99.999,0
007553433,2022,08,7.02.01.01.001,0
018973496,2022,07,1.03.02.17.002,900
015749590,2022,07,1.03.02.14.999,538871
019111896,2022,06,7.01.03.01.001,15800
007554900,2022,03,2.02.01.03.999,0
007554791,2022,03,2.02.03.99.001,0
019111896,2022,05,1.03.02.19.001,18300
007514598,2022,05,1.02.01.02.001,0
018520029,2022,08,1.03.02.07.002,0
019172874,2022,11,7.01.01.02.001,143859
019174910,2022,12,1.03.02.09.011,1194
019124213,2022,08,7.01.03.01.001,0
028834708,2022,05,1.03.02.04.004,138131
018940817,2022,07,1.03.02.16.002,450
019076390,2022,02,0.00.00.99.999,0
007563110,2022,03,2.02.03.99.001,460857
032991391,2022,12,1.03.01.02.011,725325
015736032,2022,10,1.03.02.09.003,0
011138356,2022,04,1.03.01.02.005,0
018990409,2022,11,1.03.02.11.002,0
018990403,2022,06,1.03.02.05.001,27743
015735784,2022,09,1.03.02.19.006,0
028841383,2022,09,1.02.01.06.001,0
019138134,2022,12,1.02.01.01.001,0
019138134,2022,08,1.03.02.16.002,0
017384804,2022,03,1.03.02.10.001,0
019174908,2022,05,1.09.99.04.001,33800
019138134,2022,08,2.02.01.07.999,0
011097558,2022,09,1.10.03.01.001,9585
018911763,2022,08,1.03.02.07.004,0
019124213,2022,07,1.03.01.02.005,0
010736473,2022,08,1.03.02.05.006,427
018941112,2022,07,1.03.01.02.999,26132
018973500,2022,05,1.03.01.02.006,12810
007514598,2022,10,7.01.01.02.001,133980
018941112,2022,08,1.03.02.10.001,0
007555901,2022,09,1.09.99.04.001,0
007543819,2022,11,1.03.01.02.006,31420
007549252,2022,11,1.03.02.99.999,550000
007544234,2022,08,2.02.01.07.003,0
007514598,2022,12,2.02.01.04.001,0
007555901,2022,02,1.03.01.02.007,131823
007553433,2022,06,1.02.01.02.001,0
007552394,2022,12,1.01.01.01.002,14800
007554838,2022,05,1.03.02.05.004,265347
007553107,2022,12,1.03.01.05.999,0
007554838,2022,10,1.03.02.05.001,0
007576222,2022,12,1.03.02.09.006,0
007554791,2022,12,1.04.02.05.999,0
007514598,2022,01,1.03.02.17.002,3000
007514598,2022,03,0.00.00.99.999,0
007519815,2022,12,1.02.01.01.001,6900
010736473,2022,12,7.01.01.02.001,1035439
007555901,2022,11,1.03.02.11.001,0
007563110,2022,09,1.03.01.05.001,0
000709369,2022,04,1.02.01.06.001,0
012530788,2022,05,2.02.01.07.004,0
007544234,2022,08,7.02.01.01.001,224910
007554791,2022,11,1.09.99.04.001,0
007576222,2022,09,1.03.02.09.006,0
007553433,2022,12,1.03.02.11.999,4494584
007554791,2022,04,1.03.01.02.004,0
007554791,2022,05,1.03.02.11.999,2219413
007553433,2022,12,1.09.99.04.001,15000
007554791,2022,09,1.03.02.10.001,686500
007554838,2022,07,1.03.02.05.004,703278
019172864,2022,12,1.03.01.02.014,0
007554791,2022,01,7.01.03.02.001,96368
011303762,2022,02,1.03.02.17.002,0
007514353,2022,02,1.03.01.05.003,30411
007514353,2022,09,1.03.02.19.004,0
011137987,2022,12,1.03.02.11.999,1195454
028834708,2022,08,1.01.02.01.001,0
007576222,2022,06,1.03.01.02.999,0
032991391,2022,02,1.10.04.99.999,97200
023204241,2022,12,1.03.02.05.004,351186
019138144,2022,12,1.03.02.10.001,0
018973752,2022,04,1.03.02.16.999,0
011137987,2022,09,7.02.01.01.001,0
018940817,2022,09,1.03.02.09.011,0
012530754,2022,02,1.03.01.05.999,216297
019076394,2022,11,1.03.02.07.002,109800
018941110,2022,11,1.03.02.14.999,0
012530754,2022,11,1.03.01.02.999,2313815
000709369,2022,08,1.03.02.13.003,0
000709369,2022,02,0.00.00.99.999,0
007554838,2022,12,1.03.02.99.999,190650
018941110,2022,09,2.02.03.02.001,0
018940817,2022,09,1.03.02.07.008,0
000709369,2022,05,1.03.01.02.001,7263
000709369,2022,06,1.03.02.05.006,0
019111896,2022,12,1.03.01.02.003,0
015736221,2022,06,1.03.02.09.006,0
018941110,2022,12,1.03.01.05.001,0
010736473,2022,03,1.03.02.14.999,10201
007521212,2022,12,1.03.02.11.002,0
023392442,2022,07,1.03.02.05.001,0
011138356,2022,06,1.03.02.17.002,0
007553443,2022,06,0.00.00.99.999,0
019124207,2022,02,7.01.99.03.001,0
019178119,2022,04,2.02.01.05.999,0
007554699,2022,02,1.03.02.02.001,0
019015206,2022,12,2.02.01.07.003,18920
018973752,2022,08,1.03.02.16.999,0
007554699,2022,07,1.03.02.02.999,0
019072955,2022,09,1.03.02.07.002,0
007514353,2022,04,1.03.02.09.006,0
007554791,2022,12,1.10.99.99.999,2084
007512843,2022,12,1.03.02.01.008,325800
019171320,2022,08,1.03.02.16.999,0
015736032,2022,10,1.03.02.16.002,18780
007514353,2022,07,1.03.01.05.003,0
019072955,2022,11,1.03.02.07.999,73626
028841383,2022,10,1.03.02.07.006,32940
028834708,2022,06,1.03.02.11.999,718117
028834708,2022,09,7.01.99.03.001,0
028841383,2022,11,1.04.01.02.001,50000
012512466,2022,02,1.03.02.19.002,200000
019076390,2022,09,2.02.01.05.999,218880
019172872,2022,02,1.03.02.05.001,112693
007554900,2022,08,1.03.02.16.999,0
028834708,2022,09,1.10.03.01.001,192490
028841383,2022,02,1.03.02.07.008,0
028834708,2022,10,1.01.01.01.008,0
028841383,2022,09,2.02.01.04.001,0
023204241,2022,11,1.03.02.09.005,0
018990409,2022,06,1.03.01.05.999,61172
012541490,2022,06,2.02.01.07.999,0
007554791,2022,02,1.03.02.07.006,51484
010736473,2022,08,1.03.02.02.001,0
011138356,2022,02,1.03.02.10.001,24000
018973497,2022,11,1.03.01.02.999,2986011
018913998,2022,06,1.03.02.09.006,0
007554900,2022,09,1.03.02.16.999,0
023204241,2022,06,1.03.02.17.999,0
019172872,2022,08,1.03.02.16.002,9205
015736221,2022,10,1.10.05.01.001,0
019172868,2022,12,1.09.99.04.001,0
018911763,2022,12,1.04.01.02.999,10000
007554791,2022,01,1.03.02.09.006,36069
007554791,2022,08,1.03.02.10.001,141500
028841383,2022,10,1.03.02.99.999,79500
007514353,2022,07,1.03.01.05.999,44805
019174910,2022,04,1.03.02.09.005,10854
007544234,2022,10,1.02.01.01.001,0
015735784,2022,06,1.03.02.11.999,8155049
007563110,2022,02,1.03.02.10.001,126000
019174910,2022,09,1.03.02.17.002,0
019172874,2022,09,1.03.02.04.999,0
019015206,2022,12,1.04.01.02.999,22024
017384804,2022,11,1.03.02.99.999,187370
007576222,2022,10,7.02.99.99.999,0
015735784,2022,08,2.02.01.04.001,0
019015206,2022,01,1.03.02.99.999,59400
007554791,2022,10,1.03.02.07.006,0
000717661,2022,10,1.03.02.05.005,0
000717661,2022,03,1.03.02.05.001,0
032991390,2022,12,1.03.02.04.004,0
018940817,2022,12,1.04.02.03.001,0
018990403,2022,05,1.03.02.04.999,0
018973497,2022,09,1.03.02.14.999,0
019072945,2022,05,1.03.01.02.006,0
007514353,2022,09,1.09.99.04.001,0
007563110,2022,06,1.10.04.01.999,25010
018940817,2022,07,1.03.02.02.001,573240
015736489,2022,12,1.03.02.19.006,0
018941110,2022,09,1.09.99.04.001,0
007553443,2022,09,1.10.04.01.999,0
028838328,2022,11,1.03.01.02.001,0
018973756,2022,02,1.03.02.09.008,4000
019052729,2022,12,1.04.02.03.001,0
020925866,2022,06,1.03.02.04.999,0
018941110,2022,06,1.03.01.02.999,162473
000717661,2022,12,7.01.03.01.001,0
019174909,2022,10,7.01.03.01.001,0
019072955,2022,08,1.03.02.19.001,0
012541490,2022,12,1.03.02.07.008,0
023392442,2022,12,1.03.02.07.006,0
012530754,2022,05,1.03.01.01.001,0
012530754,2022,08,1.03.02.07.001,0
012530754,2022,10,1.03.02.09.004,4819
012530754,2022,10,1.03.02.07.002,0
025242329,2022,08,1.03.02.16.001,0
026345691,2022,07,1.03.01.02.999,0
019172864,2022,01,0.00.00.99.999,0
011138356,2022,09,1.03.02.10.002,0
007512843,2022,12,1.09.99.01.001,0
007514353,2022,06,1.03.02.11.002,165000
007514598,2022,12,2.02.01.07.999,1511641
007512843,2022,12,1.03.02.04.004,30000
007514353,2022,03,1.03.02.07.007,144204
011097558,2022,12,1.01.01.01.004,0
032991391,2022,08,1.03.02.13.003,1500
026345691,2022,11,1.03.02.15.999,59200
012541491,2022,09,1.03.02.11.002,0
019035085,2022,10,7.01.03.01.001,0
028841195,2022,12,7.01.99.03.001,0
012512466,2022,08,2.02.01.07.999,0
007519815,2022,12,1.10.04.01.003,0
007514353,2022,10,1.03.01.02.999,75428
007514353,2022,01,1.03.02.02.002,400
007514598,2022,12,1.03.02.07.999,7320
007544234,2022,09,1.03.02.10.001,0
007514353,2022,11,1.10.05.01.001,0
007555901,2022,09,1.03.02.11.001,0
018911760,2022,07,1.03.02.09.012,0
007553443,2022,07,1.03.01.02.999,60873
007554838,2022,07,1.03.02.13.999,626580
019174910,2022,10,1.03.02.01.002,0
007554699,2022,07,7.01.03.01.001,18000
007553443,2022,11,1.03.02.11.002,0
007521212,2022,11,1.03.02.15.999,10500
007555901,2022,10,1.03.02.05.005,23958
007555901,2022,12,1.10.03.01.001,0
007554791,2022,04,2.02.01.04.001,0
007563110,2022,11,1.03.01.02.004,0
019076394,2022,12,1.03.02.17.002,0
019076390,2022,12,1.03.02.11.002,0
007576222,2022,03,1.03.02.11.999,951939
007554791,2022,02,1.03.02.02.999,0
007563110,2022,08,1.03.01.05.003,0
018992366,2022,11,0.00.00.99.999,0
019052729,2022,09,1.03.02.15.999,241800
019072945,2022,12,1.03.01.02.014,0
032991390,2022,09,1.03.02.17.002,0
007514598,2022,04,1.04.01.02.017,0
007514353,2022,11,1.03.02.99.999,501850
007514353,2022,09,2.02.01.07.999,1993968
007514353,2022,09,1.02.01.02.001,0
015736489,2022,03,1.02.01.01.001,0
007576222,2022,05,1.03.02.07.008,0
019172874,2022,03,1.03.01.05.999,0
018941112,2022,02,1.03.02.07.999,0
007514598,2022,05,1.04.01.02.017,97600
007544234,2022,12,2.02.01.07.001,0
007512843,2022,11,1.03.02.11.999,0
007553433,2022,10,1.02.01.01.001,0
007555901,2022,08,1.03.01.02.999,0
007554699,2022,06,1.03.01.02.014,0
007553443,2022,05,2.02.01.04.002,0
007553443,2022,07,2.02.01.04.002,0
007519815,2022,11,1.03.02.02.004,0
007554699,2022,10,1.03.02.02.004,50062
007554699,2022,12,1.03.02.01.002,0
007554791,2022,03,1.03.02.09.006,0
007554900,2022,12,7.02.01.01.001,0
007553433,2022,11,1.03.02.10.001,0
007553443,2022,07,1.03.02.04.999,0
007576222,2022,10,1.02.01.06.001,499870
007554791,2022,08,1.04.01.02.999,0
007554791,2022,01,1.03.02.13.001,13420
007554900,2022,05,1.02.01.02.001,0
007554791,2022,07,2.02.01.06.001,0
007554838,2022,10,1.03.01.02.001,60494
010736473,2022,12,0.00.00.99.999,0
015736032,2022,03,0.00.00.99.999,0
015736489,2022,07,1.03.01.02.001,0
015735784,2022,02,1.03.02.13.999,60878
015736032,2022,03,2.02.01.07.999,0
017384804,2022,03,1.03.02.04.999,48000
015736489,2022,05,1.03.01.02.999,35160
023204241,2022,12,1.03.02.07.002,30360
018973496,2022,10,1.03.02.09.006,0
007554699,2022,10,0.00.00.99.999,0
007554699,2022,03,1.03.02.05.006,4837
018911761,2022,01,1.03.02.11.999,1716392
007554791,2022,11,2.02.03.99.001,848625
000717661,2022,12,1.03.02.05.006,3911748
007576222,2022,01,1.03.01.05.999,162104
018501988,2022,11,1.03.01.02.006,64570
018501988,2022,12,2.02.01.03.003,931300
018911760,2022,09,1.03.02.14.999,0
018911763,2022,08,7.01.03.01.001,0
018913998,2022,12,1.03.02.13.999,0
023204241,2022,10,1.10.04.01.999,0
018911761,2022,12,1.03.02.04.999,0
011303762,2022,08,2.02.01.04.001,52460
011138356,2022,08,7.01.01.02.001,854994
018990403,2022,07,1.03.02.07.002,0
007512843,2022,09,1.02.01.01.001,0
018973497,2022,06,1.03.02.14.999,708695
011138356,2022,08,1.03.01.02.999,10370
018990403,2022,07,1.03.02.02.002,23170
007554699,2022,01,1.03.02.05.004,151437
019174909,2022,07,7.01.99.99.999,0
007521212,2022,09,1.03.02.07.008,23900
018941108,2022,05,1.02.01.02.001,0
007554791,2022,09,1.10.99.99.999,2016
019111896,2022,04,1.03.02.13.002,546591
019072955,2022,01,1.03.02.07.006,11712
028838328,2022,11,1.03.01.02.006,40000
015736032,2022,06,1.03.02.99.999,314550
019072944,2022,10,2.02.01.07.004,0
023204241,2022,03,1.03.02.05.004,667628
018973496,2022,12,1.03.01.05.999,146051
018913998,2022,04,1.02.01.01.001,0
019174910,2022,12,1.03.01.02.007,0
019172867,2022,07,1.03.01.02.001,245220
028834708,2022,08,1.03.02.19.002,13250
017384804,2022,08,7.01.99.03.001,0
028834708,2022,12,1.03.01.01.002,0
019172867,2022,08,1.03.02.07.002,0
000709369,2022,06,1.02.01.01.001,0
012512466,2022,05,1.03.01.02.001,35800
000709369,2022,03,1.03.02.05.004,140223
000709369,2022,12,1.03.02.11.999,120016
012541491,2022,10,1.03.02.16.002,0
000717661,2022,07,1.03.02.07.007,4148
000709369,2022,07,1.03.02.02.004,0
000709369,2022,04,1.03.02.05.004,155179
019174908,2022,04,1.02.01.01.001,0
018941110,2022,07,1.03.02.09.005,0
018990409,2022,07,7.01.99.99.999,0
019072944,2022,04,1.03.02.07.006,0
000709369,2022,03,1.03.02.05.001,0
000717661,2022,10,1.03.02.05.004,65141
019072955,2022,11,1.03.02.19.007,7929
018973500,2022,03,1.03.02.11.999,74224
019174908,2022,07,1.03.02.07.004,0
019035085,2022,06,7.01.99.03.001,0
011138356,2022,09,1.03.02.19.010,219600
019172867,2022,05,1.03.02.19.001,0
020925866,2022,07,1.03.01.02.006,0
018973500,2022,07,1.02.01.99.999,0
018913998,2022,05,1.03.02.16.002,2480
019172868,2022,05,1.03.02.11.999,1871613
028834708,2022,03,1.03.01.02.999,0
007514353,2022,04,1.03.02.11.002,225000
032991391,2022,06,1.03.02.05.999,0
000717661,2022,12,1.04.01.02.017,0
015735784,2022,11,1.03.02.07.999,58500
012530788,2022,10,1.03.01.05.999,0
011138356,2022,07,1.03.02.16.999,0
019174910,2022,12,1.03.02.04.999,165000
020925866,2022,03,1.03.02.05.004,947374
007554699,2022,12,1.03.02.02.004,48561
018520029,2022,02,1.03.02.09.004,282796
007514598,2022,09,0.00.00.99.999,0
026345691,2022,03,1.03.01.02.007,5762
007554838,2022,01,7.01.99.03.001,80000
019165468,2022,11,1.03.02.11.999,19300
007543819,2022,12,1.01.01.01.004,4114
018973498,2022,05,1.03.02.14.999,429657
019072945,2022,04,1.03.01.05.999,0
011303762,2022,07,1.03.01.02.999,9995
019172867,2022,01,1.03.02.09.006,36735
018941110,2022,03,1.03.02.10.001,0
019172867,2022,09,2.02.01.99.002,0
018940817,2022,11,1.03.02.05.999,0
032991391,2022,05,2.02.01.05.999,340651
018941112,2022,09,2.02.01.05.999,0
019174909,2022,08,1.03.01.02.999,4999
007555901,2022,03,1.03.02.17.999,1300
011137987,2022,12,1.03.02.13.999,425121
019172872,2022,07,7.01.99.03.001,0
018973500,2022,05,1.03.02.99.999,153700
018941099,2022,11,2.02.03.99.001,0
007554791,2022,12,2.02.01.07.999,29402
007554791,2022,04,1.03.02.14.999,1582
019174908,2022,08,1.03.02.16.002,0
019035085,2022,03,1.03.02.05.999,17568
007555901,2022,07,2.02.01.03.001,0
019076394,2022,03,1.03.02.05.006,708964
007555901,2022,08,1.09.99.04.001,5000
007552394,2022,10,1.03.02.07.999,36600
019072945,2022,02,1.03.02.99.999,189500
007555901,2022,12,0.00.00.99.999,0
000717661,2022,11,1.10.04.01.999,0
015736221,2022,04,1.03.01.02.001,67844
015736221,2022,07,1.04.02.05.999,0
015736221,2022,07,1.02.01.02.001,0
015736221,2022,06,1.03.02.10.002,0
015735784,2022,03,1.03.01.02.001,0
032991391,2022,07,1.03.02.07.999,5250
032991390,2022,09,7.01.01.02.001,2638
028841383,2022,09,1.03.02.05.002,0
019174910,2022,12,2.02.01.07.999,193370
011138356,2022,04,1.03.02.09.005,23668
019174908,2022,07,1.03.01.05.999,19032
018520029,2022,04,1.03.02.11.999,521046
007554838,2022,11,1.03.02.05.004,350963
019138144,2022,06,1.03.02.07.002,200521
007514353,2022,08,2.02.01.04.001,6315
012530754,2022,11,1.03.01.05.999,182952
018911761,2022,06,1.02.01.99.999,0
011137987,2022,10,7.01.03.01.001,30000
007554791,2022,11,7.01.03.02.001,2016
030571282,2022,12,1.02.01.01.001,31340
019172872,2022,11,0.00.00.99.999,0
007555901,2022,06,1.03.01.05.999,102492
007512843,2022,12,1.03.01.02.001,50000
023392442,2022,05,1.03.02.05.999,0
019015206,2022,08,2.02.01.07.999,0
007514598,2022,09,1.03.02.14.002,0
015735784,2022,11,2.02.01.07.999,0
015749590,2022,04,7.01.03.01.001,0
015749590,2022,04,7.01.01.02.001,179495
007544234,2022,07,2.02.01.07.001,0
018913998,2022,10,1.02.01.01.001,0
007552394,2022,09,1.01.01.01.002,45215
007576222,2022,06,7.01.99.99.999,0
017384804,2022,03,7.01.03.01.001,0
017384804,2022,02,1.03.02.14.999,131418
017384804,2022,12,7.01.99.01.001,20250
015736489,2022,08,1.03.02.11.001,0
018911760,2022,06,1.03.02.13.002,0
018911763,2022,04,7.01.03.01.001,0
018911763,2022,06,1.03.02.07.004,0
018911763,2022,09,7.01.03.01.001,0
018520029,2022,09,1.03.01.01.001,0
018520029,2022,09,1.03.02.09.012,0
019174909,2022,07,1.03.02.16.002,0
018911763,2022,10,1.03.02.14.999,0
018973752,2022,10,1.03.02.16.999,0
018941112,2022,06,7.02.01.01.001,0
018941112,2022,12,1.03.02.13.999,0
018520029,2022,05,1.03.01.02.999,14030
018973496,2022,10,2.02.01.04.002,0
018973498,2022,12,1.03.02.07.999,115900
018973500,2022,04,1.03.02.99.999,350000
018973756,2022,12,1.03.02.10.001,114502
018990403,2022,08,1.03.02.09.006,0
018520029,2022,02,1.03.02.02.002,0
020925866,2022,02,0.00.00.99.999,0
020925866,2022,10,1.03.02.09.011,0
020925866,2022,05,1.03.02.05.001,9248
023392442,2022,08,0.00.00.99.999,0
015735784,2022,11,1.03.02.09.011,71370
023392442,2022,09,1.10.04.01.999,144000
026345691,2022,08,1.03.02.09.006,0
007555901,2022,04,1.03.02.09.008,506940
032991391,2022,09,1.03.01.02.006,0
023204241,2022,12,1.03.01.05.003,0
018941110,2022,06,1.02.01.01.001,0
032991391,2022,03,1.03.02.09.004,0
032991391,2022,04,1.03.02.05.005,0
032991391,2022,02,1.03.02.11.999,501900
011303762,2022,09,7.01.01.02.001,20544
018911763,2022,05,1.03.02.05.002,9898
018520029,2022,08,2.02.01.04.001,0
019015206,2022,10,1.03.02.99.999,70000
018913998,2022,06,7.01.01.02.001,204980
019035085,2022,10,1.03.02.10.001,0
019076390,2022,08,1.03.02.04.999,0
018940817,2022,02,1.03.01.02.999,414800
018941099,2022,11,1.03.02.09.005,22692
019076394,2022,09,1.03.02.02.004,0
017384804,2022,01,1.03.02.10.001,125050
019076390,2022,10,1.03.01.05.003,0
018973496,2022,08,1.03.02.19.001,0
019076394,2022,07,1.03.02.10.001,0
019076394,2022,01,7.01.03.01.001,25400
018973498,2022,07,7.01.03.01.001,0
019111896,2022,03,1.03.02.13.002,468506
018941110,2022,05,1.03.02.19.005,34343
019124213,2022,06,1.03.02.07.008,0
019138144,2022,12,2.02.01.07.001,0
019111896,2022,02,1.03.02.07.006,0
019138144,2022,06,1.03.02.02.002,250000
019076394,2022,02,0.00.00.99.999,0
018941108,2022,10,1.03.02.14.999,0
018520029,2022,08,1.02.01.01.001,0
018973496,2022,09,1.03.02.14.999,0
018973496,2022,03,1.04.02.05.999,15000
018973752,2022,07,1.03.02.11.002,131835
018520029,2022,10,1.03.02.01.002,0
018941108,2022,03,1.03.02.09.012,41245
018973497,2022,11,2.02.01.03.001,0
018973498,2022,04,1.03.02.02.002,0
018973752,2022,09,1.03.02.09.011,0
018973756,2022,03,7.01.03.01.001,13320
015735784,2022,03,1.03.02.11.999,5422105
019012837,2022,12,1.03.02.13.999,16000
019174908,2022,08,1.03.01.05.999,361106
018992366,2022,08,1.03.02.02.002,0
018501988,2022,12,1.03.02.10.001,40000
019015206,2022,07,1.03.01.02.001,25000
018990403,2022,03,1.03.02.11.999,2385618
018520029,2022,02,7.01.01.02.001,1132891
019072944,2022,07,1.03.02.05.999,0
019072955,2022,02,1.03.02.09.005,164700
018990409,2022,09,1.03.02.02.001,0
007576222,2022,07,1.03.02.05.999,136280
018990403,2022,02,1.03.02.11.999,373230
018911763,2022,01,1.09.99.04.001,30000
019178119,2022,10,7.01.01.02.001,107422
023204241,2022,11,7.01.01.02.001,0
007544234,2022,12,2.02.01.07.002,0
007553433,2022,09,1.02.01.01.001,0
032991391,2022,11,1.03.02.05.005,0
012514711,2022,09,1.03.02.02.001,19337
032991391,2022,11,1.03.01.02.007,0
032991391,2022,01,1.03.01.02.999,575371
007554838,2022,11,7.01.99.99.999,0
007544234,2022,03,1.03.02.14.999,441659
032991391,2022,07,1.03.02.11.999,3513208
019171320,2022,09,1.03.02.16.999,0
015735784,2022,12,1.02.01.99.999,0
023392442,2022,10,1.03.02.07.999,90708
018940817,2022,09,1.03.02.04.004,0
011303762,2022,04,1.03.02.09.004,0
018992366,2022,03,1.10.04.01.003,0
011303762,2022,12,2.02.03.99.001,0
019172872,2022,09,1.09.99.04.001,0
019015206,2022,11,1.03.02.07.007,29280
019172868,2022,05,1.03.02.14.999,550273
023204241,2022,05,1.03.01.02.008,386687
